date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Down_aVWAP_888,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,aVWAP_OB_bull_404,aVWAP_OB_bull_135,aVWAP_OB_bear_865,aVWAP_OB_bear_594,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,49.31,49.33,49.06,49.235,4490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00439081876673,-32.49351025025574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27827.0,-2579.481100278764,False,False,False,False,14788.521605482172,False,False,False,False
2025-03-21 19:00:00+00:00,49.24,49.44,49.095,49.43,24263.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.076355918917386,-26.422119823015883,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3564.0,-2594.744959189171,False,False,False,False,14935.412743381672,False,False,False,False
2025-03-24 14:00:00+00:00,51.05,51.365,50.92,51.305,5882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74023621278193,-13.505056319523376,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2318.0,-2518.57837067461,False,False,False,False,14795.049755112188,False,False,False,False
2025-03-24 15:00:00+00:00,51.34,51.56,51.32,51.48,3954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2379328804669,-4.7852803631528005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6272.0,-2382.2903339199647,False,False,False,False,14626.971464335254,False,False,False,False
2025-03-24 16:00:00+00:00,51.47,51.6,51.36,51.36,2481.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4011790878338,0.0447004979809833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3791.0,-2286.580406262291,False,False,False,False,14438.661829229282,False,False,False,False
2025-03-24 17:00:00+00:00,51.36,51.44,51.19,51.27,3116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93307263452394,2.804374012007031,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,675.0,-2240.664430971403,False,False,False,False,14263.116684590068,False,False,False,False
2025-03-24 18:00:00+00:00,51.265,51.33,51.17,51.28,8290.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65744317346497,5.187234621049619,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8965.0,-2066.933199483474,False,False,False,False,14170.510224363867,False,False,False,False
2025-03-24 19:00:00+00:00,51.28,51.555,51.26,51.425,13106.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35947282082277,7.799303290633247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22071.0,-1692.7016770108619,False,False,False,False,14154.006189877606,False,False,False,False
2025-03-25 14:00:00+00:00,50.96,51.46,50.96,51.32,3940.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1777484317959,8.804238218135808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18131.0,-1385.3574649641819,False,False,False,False,13995.649504763225,False,False,False,False
2025-03-25 15:00:00+00:00,51.32,51.43,51.2,51.23,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90941976824085,8.804238218135808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14025.0,-1146.4371941895436,False,False,False,False,13842.321605464569,False,False,False,False
2025-03-25 16:00:00+00:00,51.23,51.505,51.23,51.49,5352.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42326574048121,10.505422545775048,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19377.0,-828.2443694734264,False,False,False,False,13710.68871235659,False,False,False,False
2025-03-25 17:00:00+00:00,51.49,51.64,51.4,51.59,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24793197121252,12.523118290299365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22393.0,-468.2250769234508,False,False,False,False,13544.879585033232,False,False,False,False
2025-03-25 18:00:00+00:00,51.57,51.595,51.45,51.54,5706.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.05542487735207,13.50389192311691,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16687.0,-202.25259511068407,False,False,False,False,13423.34656821101,False,False,False,False
2025-03-25 19:00:00+00:00,51.545,51.815,51.535,51.74,16433.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.696666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00210486900073,15.488864898844042,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33120.0,314.37147613134204,False,False,False,False,13470.00786172712,False,False,False,False
2025-03-26 14:00:00+00:00,51.415,51.425,50.94,51.235,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.565553963064154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28192534386163,15.488864898844042,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27226.0,731.6060268889955,False,False,False,False,13352.550375498791,False,False,False,False
2025-03-26 15:00:00+00:00,51.26,51.35,50.71,50.74,4911.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.45156484812884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36036793643756,18.63240339876627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22315.0,1066.2322900380034,False,False,False,False,13221.673625491057,False,False,False,False
2025-03-26 16:00:00+00:00,50.73,50.85,50.61,50.625,3946.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.35582969899094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.28351820495273,12.95511859683252,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,18369.0,1334.4922545335382,False,False,False,False,13077.86473207259,False,False,False,False
2025-03-26 17:00:00+00:00,50.625,50.65,50.31,50.39,8102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.169019328344284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.690931325681944,7.830647944726309,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10267.0,1472.9807467113128,False,False,False,False,13000.719542428053,False,False,False,False
2025-03-26 18:00:00+00:00,50.39,50.725,50.3,50.39,6414.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.07114580598105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.962540072834756,4.409101537787393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10267.0,1609.3221304832305,False,False,False,False,12898.59985959971,False,False,False,False
2025-03-26 19:00:00+00:00,50.41,50.63,50.35,50.605,18976.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.91188410950998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.825875379199154,4.1046215562985395,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29243.0,2037.7512447393042,False,False,False,False,12992.823117590413,False,False,False,False
2025-03-27 14:00:00+00:00,50.2,50.34,49.79,50.25,4692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.85877258486142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.162861934314485,1.2293578245922845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24551.0,2386.793861099935,False,False,False,False,12864.128185534748,False,False,False,False
2025-03-27 15:00:00+00:00,50.29,50.455,50.085,50.1,3997.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.8236083963743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45357056450857,-1.7075044274099724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20554.0,2668.455971780556,False,False,False,False,12726.65332994506,False,False,False,False
2025-03-27 16:00:00+00:00,50.1,50.39,49.96,49.975,5644.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.772512793901114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.892242819934424,-4.511901762455608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14910.0,2858.247352063028,False,False,False,False,12616.844751186221,False,False,False,False
2025-03-27 17:00:00+00:00,49.955,50.18,49.92,50.01,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.75048628760626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65175361308852,-6.127740803223077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17348.0,3082.894679938019,False,False,False,False,12459.033204656202,False,False,False,False
2025-03-27 18:00:00+00:00,50.01,50.415,50.01,50.33,4775.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.722861508663684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70958938934328,-6.127740803223077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22123.0,3378.09011125681,False,False,False,False,12339.900906909592,False,False,False,False
2025-03-27 19:00:00+00:00,50.33,50.895,50.33,50.425,17184.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.69413539833279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76039233873529,-6.127740803223077,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,39307.0,3935.1274738729835,False,False,False,False,12415.003218430373,False,False,False,False
2025-03-28 14:00:00+00:00,49.74,49.93,48.89,49.2,5628.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.62423909055891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71137659570509,-6.127740803223077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33679.0,4396.272784355573,False,False,False,False,12309.778362330677,False,False,False,False
2025-03-28 15:00:00+00:00,49.17,49.46,49.065,49.24,3886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.57711844668792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.737909100340765,-8.376066875553626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37565.0,4910.516617156261,False,False,False,False,12179.17714741082,False,False,False,False
2025-03-28 16:00:00+00:00,49.27,49.39,49.04,49.12,11759.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.44566472033515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27966878441296,-10.88288014605336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25806.0,5234.477599836009,False,False,False,False,12172.662773032358,False,False,False,False
2025-03-28 17:00:00+00:00,49.12,49.14,48.66,48.92,10870.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.32224876858799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.868701876719328,-13.397335096685012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14936.0,5384.888799838552,False,False,False,False,12152.466450969841,False,False,False,False
2025-03-28 18:00:00+00:00,48.93,48.965,48.72,48.83,7356.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.245864583697795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.920025657151147,-15.52673456284053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7580.0,5418.921531624,False,False,False,False,12078.102630024572,False,False,False,False
2025-03-28 19:00:00+00:00,48.83,48.92,48.28,48.485,23970.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,50.00394563795256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.430158678948022,-18.185407312239573,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16390.0,5080.798717180216,False,False,False,False,12262.473131884655,False,False,False,False
2025-03-31 14:00:00+00:00,46.98,47.34,46.61,47.165,28003.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.30806761153132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17404599546847,-22.41932178128905,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44393.0,4313.763078154167,False,False,False,False,12506.512308134506,False,False,False,False
2025-03-31 15:00:00+00:00,47.18,47.64,47.15,47.46,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.289853993348544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03002208810969,-22.831001729606406,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25993.0,3843.8907823688305,False,False,False,False,12597.884210333972,False,False,False,False
2025-03-31 16:00:00+00:00,47.47,47.96,47.28,47.89,9548.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.29834071050374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42333795450082,-22.831001729606406,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16445.0,3529.334336130554,False,False,False,False,12550.599183817165,False,False,False,False
2025-03-31 17:00:00+00:00,47.84,48.05,47.785,47.935,8748.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.315643828038404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.037372581281595,-22.831001729606406,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7697.0,3355.282640996747,False,False,False,False,12491.644157711473,False,False,False,False
2025-03-31 18:00:00+00:00,47.92,48.32,47.92,48.17,19965.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.361821645782456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.649654087017648,-27.300689795585054,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12268.0,3493.4643054774174,False,False,False,False,12607.510139762457,False,False,False,False
2025-03-31 19:00:00+00:00,48.165,48.615,48.135,48.43,32506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.43441857222856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99794868318668,-23.12429378879586,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44774.0,4133.472610818852,False,False,False,False,12916.013858525828,False,False,False,False
2025-04-01 14:00:00+00:00,48.22,48.88,47.99,48.87,5814.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.448203245227106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74920867158389,-17.77328519756216,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,50588.0,4853.69784165887,False,False,False,False,12805.90511653318,False,False,False,False
2025-04-01 15:00:00+00:00,48.82,49.48,48.82,49.415,12186.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.51541931283624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38219321902422,-11.758860244284676,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,62774.0,5751.687022408344,False,False,False,False,12796.294184493905,False,False,False,False
2025-04-01 16:00:00+00:00,49.42,49.675,49.29,49.4,9646.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.5713804267569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69870811128899,-7.944232842978245,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,53128.0,6486.203502681083,False,False,False,False,12747.452414191674,False,False,False,False
2025-04-01 17:00:00+00:00,49.37,49.46,49.21,49.21,6667.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.60086752876727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18641543920687,-6.5807866038947935,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,46461.0,7105.967789461221,False,False,False,False,12653.181834126686,False,False,False,False
2025-04-01 18:00:00+00:00,49.21,49.21,48.91,49.16,6990.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.62265583944647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.803435407568806,-5.754307647499026,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,39471.0,7607.751234585854,False,False,False,False,12565.380565380536,False,False,False,False
2025-04-01 19:00:00+00:00,49.16,49.735,49.155,49.52,17398.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.69754658570841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38582671083226,-2.9537920000175504,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,56869.0,8371.491525522506,False,False,False,False,12640.304897700216,False,False,False,False
2025-04-02 14:00:00+00:00,49.68,50.08,49.58,50.07,7502.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.73942967967738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68286746745158,1.3867290096733598,True,False,True,False,True,2.9410455024453235,0,,,False,False,False,False,,,False,False,False,False,64371.0,9239.700959235335,False,False,False,False,12560.641255875405,False,False,False,False
2025-04-02 15:00:00+00:00,50.03,50.19,49.775,49.95,14318.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.81480513058611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50364485702924,3.385101560570199,True,False,True,False,True,1.9478594759543562,0,,,False,False,False,False,,,False,False,False,False,50053.0,9872.465285448741,False,False,False,False,12587.887127877337,False,False,False,False
2025-04-02 16:00:00+00:00,49.95,50.46,49.925,50.31,8117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.861291299991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27496444191874,6.317691822073392,True,False,True,False,True,4.69052840542091,0,,,False,False,False,False,,,False,False,False,False,58170.0,10621.264273271241,False,False,False,False,12518.571048375361,False,False,False,False
