date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_685,Gap_Up_aVWAP_684,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_696,Gap_Down_aVWAP_678,Gap_Down_aVWAP_636,Gap_Down_aVWAP_612,Gap_Down_aVWAP_462,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,aVWAP_OB_bull_618,aVWAP_OB_bear_693,aVWAP_OB_bear_469,aVWAP_OB_bear_405,aVWAP_OB_bear_330,aVWAP_OB_bear_160,aVWAP_OB_bear_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,43.72,43.72,43.62,43.62,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82101763598058,19.06862707918826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1364.0,126.59591751489423,False,False,False,False,323.0030546019936,False,False,False,False
2025-02-10 20:00:00+00:00,43.62,43.62,43.41,43.42,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31916883211005,19.06862707918826,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,567.0,133.42388778598112,False,False,False,False,330.35184445312547,False,False,False,False
2025-02-11 15:00:00+00:00,42.95,43.51,42.95,43.505,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06870015990627,25.83062864003051,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,788.0,143.5723546420124,False,False,False,False,328.6564670197437,False,False,False,False
2025-02-11 16:00:00+00:00,43.505,43.82,43.505,43.82,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95585016269763,25.83062864003051,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,889.0,155.12937239950057,False,False,False,False,325.12690939153055,False,False,False,False
2025-02-11 17:00:00+00:00,43.82,44.44,43.82,44.13,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31111893048488,25.83062864003051,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1433.0,174.941320114237,False,False,False,False,328.52029064127424,False,False,False,False
2025-02-11 18:00:00+00:00,44.13,44.26,44.13,44.26,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.51564846952446,25.83062864003051,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1527.0,195.90347018998523,False,False,False,False,324.8843171429599,False,False,False,False
2025-02-11 19:00:00+00:00,44.26,44.26,44.0,44.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.23301241996393,25.83062864003051,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1397.0,214.5251218149467,False,False,False,False,321.86285486167367,False,False,False,False
2025-02-11 20:00:00+00:00,44.0,44.0,43.74,43.85,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8125777960565,24.288939130962405,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,699.0,222.0363602364204,False,False,False,False,327.6944385072291,False,False,False,False
2025-02-12 15:00:00+00:00,43.95,43.95,43.31,43.94,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27029198702135,22.513454220474244,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1338.0,239.33812209322008,False,False,False,False,332.52088132107053,False,False,False,False
2025-02-12 16:00:00+00:00,43.94,44.68,43.94,43.99,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66328151703496,21.528170883218436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1903.0,265.1313295026275,False,False,False,False,336.1252087424493,False,False,False,False
2025-02-12 17:00:00+00:00,43.99,44.27,43.97,44.2,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91989739506886,21.528170883218436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2369.0,297.7494484250674,False,False,False,False,338.13877139760507,False,False,False,False
2025-02-12 18:00:00+00:00,44.2,44.25,43.705,43.705,1161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.699915082290424,17.186561310070218,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1208.0,311.8618600773919,False,False,False,False,350.89630982554917,False,False,False,False
2025-02-12 19:00:00+00:00,43.705,43.81,43.47,43.785,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.983600647476145,14.490595179061486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1509.0,330.4221413165021,False,False,False,False,350.1227236267035,False,False,False,False
2025-02-12 20:00:00+00:00,43.785,43.98,43.6,43.98,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.946383547413,14.209842922176804,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3127.0,373.779937575161,False,False,False,False,369.77973566349874,False,False,False,False
2025-02-13 15:00:00+00:00,44.31,44.33,43.975,44.07,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69424524465988,14.209842922176804,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3683.0,425.08567497709646,False,False,False,False,372.6668715446848,False,False,False,False
2025-02-13 16:00:00+00:00,44.07,44.07,43.83,43.83,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.350205309542645,12.066946773816973,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3681.0,475.56496683791664,False,False,False,False,366.9200983424416,False,False,False,False
2025-02-13 17:00:00+00:00,43.83,44.15,43.79,44.12,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38962511219499,12.066946773816973,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3890.0,528.5019440962435,False,False,False,False,364.4717247247293,False,False,False,False
2025-02-13 18:00:00+00:00,44.04,44.38,44.0,44.38,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97501044959443,12.066946773816973,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,4083.0,583.6104410869995,False,False,False,False,361.81324837240794,False,False,False,False
2025-02-13 19:00:00+00:00,44.38,44.94,44.33,44.94,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64261338224536,9.14378704348286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4741.0,648.06609316317,False,False,False,False,366.40529103330084,False,False,False,False
2025-02-13 20:00:00+00:00,44.94,45.35,44.82,45.265,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9857060531466,13.162414082359497,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5785.0,727.7084793156789,False,False,False,False,376.91063535836594,False,False,False,False
2025-02-14 15:00:00+00:00,44.59,44.59,44.475,44.475,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.115579908675805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64094639654049,13.162414082359497,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5734.0,805.3254021169862,False,False,False,False,371.8577572907943,False,False,False,False
2025-02-14 16:00:00+00:00,44.475,44.475,44.195,44.195,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.00158923884515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.873465984303806,16.59529798360289,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5559.0,879.0257834795135,False,False,False,False,368.80569903822385,False,False,False,False
2025-02-14 17:00:00+00:00,44.195,44.195,44.075,44.075,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.99260587165498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.921006464776184,13.082387287855823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5546.0,951.3819728829319,False,False,False,False,363.28933161127463,False,False,False,False
2025-02-14 18:00:00+00:00,44.075,44.12,44.075,44.12,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.962528865461856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6168595686065,11.003511095599471,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5591.0,1023.3140353188554,False,False,False,False,358.35461329172,False,False,False,False
2025-02-14 19:00:00+00:00,44.12,44.27,44.1,44.27,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.95250990589401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21637003890141,10.491777708289703,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5609.0,1094.4099417480204,False,False,False,False,353.0777975817708,False,False,False,False
2025-02-14 20:00:00+00:00,44.27,44.27,43.97,44.085,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.467126030483215,8.555245725070804,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1156.9307178449503,False,False,False,False,355.07659141771234,False,False,False,False
2025-02-17 15:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30096335820441,7.102310228363926,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1218.4821795837884,False,False,False,False,349.5715279848796,False,False,False,False
2025-02-17 16:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52352157668521,5.947024142556302,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1279.079355094117,False,False,False,False,344.15181437271093,False,False,False,False
2025-02-17 17:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.005227055672414,4.981798616265344,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1338.7370395112625,False,False,False,False,338.81612732817274,False,False,False,False
2025-02-17 18:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.659697374997215,4.145723197855929,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1397.4697985886073,False,False,False,False,333.5631641137825,False,False,False,False
2025-02-17 19:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.429344254547075,3.405015084386555,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1455.2919722539,False,False,False,False,328.3916421895378,False,False,False,False
2025-02-17 20:00:00+00:00,44.085,44.085,44.085,44.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.72992067833699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27577550758032,2.7411491833905828,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5127.0,1512.2176781104286,False,False,False,False,323.3002988997775,False,False,False,False
2025-02-18 15:00:00+00:00,43.905,44.795,43.905,44.765,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.605973628129995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3817040743652,0.7109426674875579,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5176.0,1569.0205048063908,False,False,False,False,319.0475810873778,False,False,False,False
2025-02-18 16:00:00+00:00,44.765,45.125,44.765,45.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.81127105628401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.528908861743304,6.298809284519827,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5389.0,1628.2449931039662,False,False,False,False,317.40343254338745,False,False,False,False
2025-02-18 17:00:00+00:00,44.92,45.31,44.86,45.3,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.89908781680249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0799827224775,11.146003313248208,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5626.0,1690.2256908852999,False,False,False,False,316.15686769775357,False,False,False,False
2025-02-18 18:00:00+00:00,45.3,45.66,45.23,45.6,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.1178247509236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92812787605004,15.296210035348949,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6295.0,1761.6175406390162,False,False,False,False,321.6273038574783,False,False,False,False
2025-02-18 19:00:00+00:00,45.6,45.86,45.49,45.49,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.351738386825275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49767466662249,16.52739826435024,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5749.0,1823.4374237298841,False,False,False,False,325.10595030930034,False,False,False,False
2025-02-18 20:00:00+00:00,45.5,45.5,45.0,45.03,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.26312756403564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84013634698232,16.52739826435024,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5150.0,1875.0120373154673,False,False,False,False,329.3523696843499,False,False,False,False
2025-02-19 15:00:00+00:00,45.335,45.415,45.07,45.3,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.25357796879871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46871404199439,16.52739826435024,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5618.0,1933.0428584423591,False,False,False,False,331.5019453481584,False,False,False,False
2025-02-19 16:00:00+00:00,45.3,45.3,45.21,45.215,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.250461551942486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61531160434747,23.0401522034812,False,False,True,False,False,17.774234702475535,0,,,False,False,False,False,,,False,False,False,False,5451.0,1987.5848296292993,False,False,False,False,328.9515275908226,False,False,False,False
2025-02-19 17:00:00+00:00,45.215,45.255,45.09,45.205,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.23074856966871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2615058238041,21.493146441991755,False,False,True,False,False,17.637374213679397,0,,,False,False,False,False,,,False,False,False,False,4740.0,2030.2579330458993,False,False,False,False,334.87475972119745,False,False,False,False
2025-02-19 18:00:00+00:00,45.21,45.27,45.14,45.195,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.22241716085991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22759722927492,20.1497150943825,False,False,True,False,False,17.498136266161005,0,,,False,False,False,False,,,False,False,False,False,4004.0,2060.858585246738,False,False,False,False,341.09375569451225,False,False,False,False
2025-02-19 19:00:00+00:00,45.195,45.25,45.195,45.21,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.22158699846799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.676714464638955,19.178941329634583,False,False,True,False,False,17.630120027473843,0,,,False,False,False,False,,,False,False,False,False,4194.0,2093.9305451653936,False,False,False,False,338.7512168465353,False,False,False,False
2025-02-19 20:00:00+00:00,45.21,45.21,44.82,44.945,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.19531421521896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71303960039931,15.082814637147422,False,True,True,False,False,13.94958426880659,0,,,False,False,False,False,,,False,False,False,False,3646.0,2117.9936374884105,False,False,False,False,341.9953840272092,False,False,False,False
2025-02-20 15:00:00+00:00,43.5,43.62,43.175,43.62,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.748473189412806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66760131736405,4.8023600108673605,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3583.0,2140.7069144265747,False,False,False,False,337.66987419733,False,False,False,False
2025-02-20 16:00:00+00:00,43.62,43.94,43.62,43.94,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.78241194877973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.252084433320945,1.0325940078117597,False,True,False,True,False,1.9895467770856996,0,,,False,False,False,False,,,False,False,False,False,3749.0,2165.6416909470927,False,False,False,False,335.00832576016205,False,False,False,False
