date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_432,Gap_Up_aVWAP_415,Gap_Up_aVWAP_394,Gap_Up_aVWAP_392,Gap_Up_aVWAP_391,Gap_Up_aVWAP_389,Gap_Up_aVWAP_368,Gap_Up_aVWAP_354,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_426,Gap_Down_aVWAP_378,Gap_Down_aVWAP_377,Gap_Down_aVWAP_366,Gap_Down_aVWAP_353,Gap_Down_aVWAP_351,Gap_Down_aVWAP_346,aVWAP_OB_bull_20,aVWAP_OB_bear_230,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.713333540509836,-40.56201061567103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9.0,-1.7844246313650087,False,False,False,False,2.480746425859953,False,False,False,False
2024-03-04 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.407658606371328,-39.253461986919135,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9.0,-1.8962940169252411,False,False,False,False,2.4422852409628995,False,False,False,False
2024-03-05 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.537208650278991,-38.33731904342076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9.0,-2.0064289934070203,False,False,False,False,2.40442035350611,False,False,False,False
2024-03-06 17:00:00+00:00,0.4843,0.4843,0.4799,0.4799,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12753141009557,-37.7876279960998,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-5.215631644672028,False,False,False,False,5.46791771236648,False,False,False,False
2024-03-07 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52107991663996,-37.30283225995923,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-8.37507921607246,False,False,False,False,5.383143794345295,False,False,False,False
2024-03-08 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78344558766955,-36.85534844202708,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-11.485543104195369,False,False,False,False,5.299684200634515,False,False,False,False
2024-03-11 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95835603502261,-36.433901664203816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-14.547782745990789,False,False,False,False,5.21751855411305,False,False,False,False
2024-03-12 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07496299992465,-36.03548183632199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-17.56254580419248,False,False,False,False,5.136626793584165,False,False,False,False
2024-03-13 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.152700976526013,-35.66073963162384,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-20.530568349863913,False,False,False,False,5.0569891688774335,False,False,False,False
2024-03-14 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.204526294260255,-35.31147651535508,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-209.0,-23.452575042114084,False,False,False,False,4.97858623602662,False,False,False,False
2024-03-15 17:00:00+00:00,0.42,0.46,0.42,0.46,100.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,1.0,0.46,0.42,0.0,0.0,0.0,0.0,0.0,15.966736522462186,-35.31147651535508,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-27.87966690192627,False,False,False,False,6.451786449421556,False,False,False,False
2024-03-18 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.141543341263473,-35.31147651535508,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-32.23812167864059,False,False,False,False,6.3517587525313,False,False,False,False
2024-03-19 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.591414553797664,-33.28826808748106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-36.52900351308027,False,False,False,False,6.253281872647094,False,False,False,False
2024-03-20 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22466202882046,-33.773564796454856,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-40.75336004776119,False,False,False,False,6.156331766094425,False,False,False,False
2024-03-21 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.980160345502322,-34.14955551618799,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-44.91222268267962,False,False,False,False,6.0608847619689294,False,False,False,False
2024-03-22 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.817159223290231,-34.45522087501685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-49.0066068271342,False,False,False,False,5.966917556357008,False,False,False,False
2024-03-25 17:00:00+00:00,0.46,0.46,0.46,0.46,0.0,,,,,,,,,,,,,,,,,,,,,0.44666666666666666,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.44666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.70849180848217,-34.71343145584656,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309.0,-53.037512147643746,False,False,False,False,5.874407206646047,False,False,False,False
2024-03-26 17:00:00+00:00,0.46,0.69,0.46,0.69,200.0,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5855555555555556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23991630089662,-15.632472188335399,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-109.0,-53.90514761822291,False,False,False,False,8.884106319721301,False,False,False,False
2024-03-27 17:00:00+00:00,0.69,0.69,0.69,0.69,0.0,,,,,,,,,,,,,,,,,,,,,0.5577777777777778,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5855555555555556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59419929583959,-2.2270814755963144,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-109.0,-54.75933137607992,False,False,False,False,8.746368237245001,False,False,False,False
2024-03-28 17:00:00+00:00,0.6088,0.6088,0.5899,0.5899,49.0,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5897780051118194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.193004840564406,-2.2270814755963144,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-158.0,-56.359961897381005,False,False,False,False,9.37045555139624,False,False,False,False
2024-03-29 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5897780051118194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25887520371428,-2.2270814755963144,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-158.0,-57.93577644160765,False,False,False,False,9.225177170754439,False,False,False,False
2024-04-01 17:00:00+00:00,0.5899,0.5899,0.5899,0.5899,0.0,,,,,,,,,,,,,,,,,,,,,0.5631723018147087,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5897780051118194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9694554458142,-1.7907045454193735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-158.0,-59.48715975259047,False,False,False,False,9.082151168107083,False,False,False,False
2024-04-02 17:00:00+00:00,0.58,0.58,0.557,0.557,1.0,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5895088126984128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86669083229324,-1.7907045454193735,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-159.0,-61.029994485108446,False,False,False,False,8.956846498834105,False,False,False,False
2024-04-03 17:00:00+00:00,0.639,0.639,0.639,0.639,0.0,,,,,,,,,,,,,,,,,,,,,0.5631765714285714,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5895088126984128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.772773613138995,-0.8720006940233702,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-159.0,-62.54890929929281,False,False,False,False,8.817980661642878,False,False,False,False
2024-04-04 17:00:00+00:00,0.639,0.639,0.608,0.608,79.0,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5982259889468202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.512140192190884,-0.7052946719768087,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-238.0,-65.26908124814098,False,False,False,False,9.906073984718182,False,False,False,False
2024-04-05 17:00:00+00:00,0.608,0.608,0.608,0.608,0.0,,,,,,,,,,,,,,,,,,,,,0.5733336441336441,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5982259889468202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33838457822547,-0.25423120925545817,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-238.0,-67.94707998847987,False,False,False,False,9.75249144231945,False,False,False,False
2024-04-08 17:00:00+00:00,0.608,0.623,0.608,0.623,103.0,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.602855028322189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04657120002818,1.126725590945746,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-135.0,-68.98666014369724,False,False,False,False,11.198189249415272,False,False,False,False
2024-04-09 17:00:00+00:00,0.623,0.623,0.623,0.623,0.0,,,,,,,,,,,,,,,,,,,,,0.5819814536340852,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.602855028322189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51869561456332,2.299004302565706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-135.0,-70.01012277712829,False,False,False,False,11.024573912215034,False,False,False,False
2024-04-10 17:00:00+00:00,0.658,0.658,0.64,0.64,2.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85926400582738,4.2424022573175435,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-70.98671002089374,False,False,False,False,10.88465803760705,False,False,False,False
2024-04-11 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75297626667008,5.69722868264855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-71.94815637715895,False,False,False,False,10.715903649427096,False,False,False,False
2024-04-12 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34878444056522,6.834799007787552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-72.89469658836579,False,False,False,False,10.549765608350707,False,False,False,False
2024-04-15 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74598988982864,7.75957110623181,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-73.82656175753841,False,False,False,False,10.386203350856897,False,False,False,False
2024-04-16 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01079352267093,8.534993782609476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-74.74397940470836,False,False,False,False,10.22517694231648,False,False,False,False
2024-04-17 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18732927789912,9.199704139779946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-75.64717352246481,False,False,False,False,10.066647067241806,False,False,False,False
2024-04-18 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30501978138458,9.777562343684693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-76.53636463064365,False,False,False,False,9.91057501968767,False,False,False,False
2024-04-19 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38348011704155,10.283782271552298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-77.41176983016855,False,False,False,False,9.75692269380104,False,False,False,False
2024-04-22 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43578700747953,10.72861252578086,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-78.27360285605741,False,False,False,False,9.605652574517302,False,False,False,False
2024-04-23 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47065826777152,11.119498592137568,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-79.1220741296069,False,False,False,False,9.456727728400754,False,False,False,False
2024-04-24 17:00:00+00:00,0.64,0.64,0.64,0.64,0.0,,,,,,,,,,,,,,,,,,,,,0.5822212234706616,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6138087975372861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49390577463284,11.462317211219535,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-133.0,-79.95739080976803,False,False,False,False,9.3101117946271,False,False,False,False
2024-04-25 17:00:00+00:00,0.56,0.56,0.56,0.56,81.0,,,,,,,,,,,,,,,,,,,,,0.5792945257452574,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5812401979318331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38775228992501,4.344167147451351,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-82.03557079721348,False,False,False,False,10.421582929594122,False,False,False,False
2024-04-26 17:00:00+00:00,0.56,0.56,0.56,0.56,0.0,,,,,,,,,,,,,,,,,,,,,0.5792945257452574,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5812401979318331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31698330011979,-2.445892709442056,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-84.08153093989233,False,False,False,False,10.260008000453126,False,False,False,False
2024-04-29 17:00:00+00:00,0.6003,0.6003,0.6003,0.6003,0.0,,,,,,,,,,,,,,,,,,,,,0.5792945257452574,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5812401979318331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42601915856605,-2.445892709442056,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-86.09577077028159,False,False,False,False,10.100938108973233,False,False,False,False
2024-04-30 17:00:00+00:00,0.6003,0.81,0.6003,0.81,300.0,,,,,,,,,,,,,,,,,,,,,0.6320176320582878,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.683073419141218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01673547967181,-0.42769113732445163,True,False,True,False,True,16.79375903179157,0,,,False,False,False,False,,,False,False,False,False,86.0,-83.42761928547102,False,False,False,False,14.59549720805892,False,False,False,False
2024-05-01 17:00:00+00:00,0.81,0.8931,0.81,0.8931,100.0,,,,,,,,,,,,,,,,,,,,,0.6550109688013135,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7338136285371454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22663421241111,7.193407487449605,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,186.0,-79.25044689344821,False,False,False,False,15.919598026538626,False,False,False,False
2024-05-02 17:00:00+00:00,0.8931,0.8931,0.7,0.7,100.0,,,,,,,,,,,,,,,,,,,,,0.6648186547085202,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.735719674596911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36889562651022,7.193407487449605,True,False,True,False,False,4.318084673706704,0,,,False,False,False,False,,,False,False,False,False,86.0,-76.68842446099165,False,False,False,False,17.223170150158182,False,False,False,False
2024-05-03 17:00:00+00:00,0.7,0.7,0.7,0.7,0.0,,,,,,,,,,,,,,,,,,,,,0.6648186547085202,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.735719674596911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7970699025763,7.193407487449605,True,False,True,False,False,4.318084673706704,0,,,False,False,False,False,,,False,False,False,False,86.0,-74.16612330655768,False,False,False,False,16.95614425635728,False,False,False,False
