date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_859,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_648,Gap_Up_aVWAP_618,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_661,Gap_Down_aVWAP_630,aVWAP_OB_bull_791,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_451,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,97.945,98.33,97.695,97.83,27664.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58882175448394,-4.73035888915426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,176397.0,14718.532009230814,False,False,False,False,42787.384482109046,False,False,False,False
2025-03-10 19:00:00+00:00,97.825,99.42,97.7,99.11,47381.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25949017885641,0.16231814807653677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,223778.0,17959.764071103204,False,False,False,False,42858.603327347664,False,False,False,False
2025-03-11 14:00:00+00:00,100.6,101.04,99.53,99.57,33677.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99832992440426,4.953246312530126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,257455.0,21672.868504109356,False,False,False,False,42716.252888163974,False,False,False,False
2025-03-11 15:00:00+00:00,99.445,100.97,99.445,100.495,26259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.17188681878412,9.904587450046634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,283714.0,25735.521705596035,False,False,False,False,42461.101680595544,False,False,False,False
2025-03-11 16:00:00+00:00,100.495,100.845,100.4,100.57,19127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.69400514087059,13.982967830281417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,302841.0,30031.730671400746,False,False,False,False,42099.33266229174,False,False,False,False
2025-03-11 17:00:00+00:00,100.54,100.63,100.055,100.12,16313.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.60861387905918,14.153486651927352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,286528.0,34008.41701758058,False,False,False,False,41699.54455900039,False,False,False,False
2025-03-11 18:00:00+00:00,100.24,101.2,100.24,101.01,34472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59001541637659,16.31501588547448,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,321000.0,38457.89892428475,False,False,False,False,41587.48960459728,False,False,False,False
2025-03-11 19:00:00+00:00,101.02,101.13,100.13,100.28,51064.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45732903304271,16.31501588547448,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,269936.0,42046.706692900494,False,False,False,False,41734.41224638646,False,False,False,False
2025-03-12 14:00:00+00:00,100.44,100.81,99.73,99.93,27440.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.95376760218663,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,242496.0,45154.44767440591,False,False,False,False,41512.79345186884,False,False,False,False
2025-03-12 15:00:00+00:00,99.975,101.11,99.79,100.825,15459.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0188281656823,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,257955.0,48453.68104379496,False,False,False,False,41108.858669669324,False,False,False,False
2025-03-12 16:00:00+00:00,100.8,101.145,100.685,100.74,13122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95550191404621,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,244833.0,51498.32164776713,False,False,False,False,40674.953884093055,False,False,False,False
2025-03-12 17:00:00+00:00,100.745,101.47,100.68,101.12,31712.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10499946854827,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,276545.0,54987.41743617384,False,False,False,False,40535.99335875828,False,False,False,False
2025-03-12 18:00:00+00:00,101.08,101.305,100.815,101.015,42793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58087667330996,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,233752.0,57758.961351892074,False,False,False,False,40570.98570978528,False,False,False,False
2025-03-12 19:00:00+00:00,101.0,101.24,100.735,100.805,55297.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93935537951585,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,178455.0,59630.21776504103,False,False,False,False,40799.29600885838,False,False,False,False
2025-03-13 14:00:00+00:00,100.31,101.115,99.43,100.85,17739.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.46499999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9903365463435,16.31501588547448,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,196194.0,61747.4857066683,False,False,False,False,40441.77203972879,False,False,False,False
2025-03-13 15:00:00+00:00,100.82,101.0,100.41,100.8,9581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.56027226695949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99800775839343,16.31501588547448,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,186613.0,63683.385153076546,False,False,False,False,39963.310457717496,False,False,False,False
2025-03-13 16:00:00+00:00,100.78,101.65,100.74,101.15,31597.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.89263028214832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60989892225624,16.31501588547448,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,218210.0,66079.14662357148,False,False,False,False,39833.60021806296,False,False,False,False
2025-03-13 17:00:00+00:00,101.17,101.45,100.9,100.925,25558.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.9528489493933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26774015829407,16.31501588547448,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,192652.0,68041.51644336106,False,False,False,False,39612.27308289919,False,False,False,False
2025-03-13 18:00:00+00:00,100.925,101.32,100.925,101.16,23011.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.99184451928622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33120848773615,16.31501588547448,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,215663.0,70330.22161478183,False,False,False,False,39354.889004094555,False,False,False,False
2025-03-13 19:00:00+00:00,101.16,101.315,100.63,101.23,68544.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.01773447707775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66075612979625,16.31501588547448,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,284207.0,73646.14065951388,False,False,False,False,39807.43336062022,False,False,False,False
2025-03-14 14:00:00+00:00,101.59,102.17,101.095,102.17,33395.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.14433524332497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89780655302053,16.776697852597522,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,317602.0,77428.4020446377,False,False,False,False,39708.01578913774,False,False,False,False
2025-03-14 15:00:00+00:00,102.17,103.19,102.14,102.85,67929.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.53187676519296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47888977689834,20.271815772585455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,385531.0,82205.18650906192,False,False,False,False,40145.550428065835,False,False,False,False
2025-03-14 16:00:00+00:00,102.85,102.945,102.34,102.53,18690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.5996257256804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.39496289620033,20.292761369500624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,366841.0,86618.14485775864,False,False,False,False,39812.906235382645,False,False,False,False
2025-03-14 17:00:00+00:00,102.54,103.2,102.54,102.75,34785.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.72899337220535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90281544702145,20.981035111980077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,401626.0,91501.98757314222,False,False,False,False,39734.95420072555,False,False,False,False
2025-03-14 18:00:00+00:00,102.73,103.025,102.55,102.565,38250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.83100677181126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7620886429523,20.981035111980077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,363376.0,95717.08854100047,False,False,False,False,39711.93165497787,False,False,False,False
2025-03-14 19:00:00+00:00,102.56,102.87,102.33,102.625,55908.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.93326583715108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.20012834863601,20.981035111980077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,419284.0,100733.6298039307,False,False,False,False,39963.033489784415,False,False,False,False
2025-03-17 14:00:00+00:00,103.91,104.76,103.89,104.68,21843.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.05596888824236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.97567591203483,23.298167072066903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,441127.0,106011.04639611782,False,False,False,False,39682.10273800481,False,False,False,False
2025-03-17 15:00:00+00:00,104.68,105.255,104.64,104.69,51336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.34509600882704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5052666540544,25.651734202637613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,492463.0,112002.54955276716,False,False,False,False,39862.783315710156,False,False,False,False
2025-03-17 16:00:00+00:00,104.655,105.13,104.655,104.85,24912.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.46574342322431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.40770350617959,27.405413556279697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,517375.0,118287.39374574751,False,False,False,False,39630.988225544104,False,False,False,False
2025-03-17 17:00:00+00:00,104.855,105.07,104.755,104.96,25903.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.58193772947818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.83103902940076,28.75130232614555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,543278.0,124876.39539310026,False,False,False,False,39418.151198791486,False,False,False,False
2025-03-17 18:00:00+00:00,104.98,105.48,104.915,105.39,56625.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.83249609757277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36007401999807,30.24105736366593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,599903.0,132241.14895289714,False,False,False,False,39684.924048422625,False,False,False,False
2025-03-17 19:00:00+00:00,105.38,105.76,105.25,105.58,102714.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,103.22366310659964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6183404306592,31.513118629545005,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,702617.0,141084.18540323983,False,False,False,False,40662.11902441607,False,False,False,False
2025-03-18 14:00:00+00:00,108.21,108.75,107.345,107.54,56788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.72373815526697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.03124532950437,33.85777061788971,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,759405.0,150670.55462179423,False,False,False,False,40912.13268295225,False,False,False,False
2025-03-18 15:00:00+00:00,107.57,108.05,107.085,107.43,39372.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.74744098653301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88114003830091,34.74593298155088,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,720033.0,159497.87935634007,False,False,False,False,40888.254656859965,False,False,False,False
2025-03-18 16:00:00+00:00,107.42,107.665,106.85,107.13,24428.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.74591685953635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33577710310485,34.74593298155088,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,695605.0,167809.61766089292,False,False,False,False,40633.056910241976,False,False,False,False
2025-03-18 17:00:00+00:00,107.15,107.59,106.99,107.57,17410.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.76670976464554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8489282318913,34.74593298155088,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,713015.0,176262.41428630543,False,False,False,False,40273.009516284736,False,False,False,False
2025-03-18 18:00:00+00:00,107.57,107.655,107.375,107.55,36342.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.83331512694343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.37370056327481,34.74593298155088,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,676673.0,184020.71794078132,False,False,False,False,40212.06363231133,False,False,False,False
2025-03-18 19:00:00+00:00,107.535,107.625,106.79,106.96,52688.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.86590822918002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8227153249325,35.76246286636301,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,623985.0,190841.86960061418,False,False,False,False,40405.48900235302,False,False,False,False
2025-03-19 14:00:00+00:00,107.6,107.83,107.35,107.76,19131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.90652167463563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.46996600355615,34.500730380283144,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,643116.0,197853.87162231008,False,False,False,False,40075.65196355685,False,False,False,False
2025-03-19 15:00:00+00:00,107.79,108.065,107.78,108.015,28018.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.9819847446635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0289918088555,34.0008738045732,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,671134.0,205191.54803126652,False,False,False,False,39888.71162303658,False,False,False,False
2025-03-19 16:00:00+00:00,108.015,108.395,107.92,108.165,29665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.06711240864901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00972197640336,33.78697095169164,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,700799.0,212875.38449589803,False,False,False,False,39730.204466090276,False,False,False,False
2025-03-19 17:00:00+00:00,108.165,108.33,108.02,108.1,25515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.13293437842633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.492989974071,33.04625705750615,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,675284.0,220044.51031766704,False,False,False,False,39509.81369917415,False,False,False,False
2025-03-19 18:00:00+00:00,107.995,108.88,107.96,108.79,30668.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.22762619906447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47084333853053,33.04625705750615,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,705952.0,227577.9597701063,False,False,False,False,39372.73131624122,False,False,False,False
2025-03-19 19:00:00+00:00,108.765,109.005,108.4,108.545,88603.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.46952980524897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.239980722702,32.47389337209867,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,617349.0,233620.92163413565,False,False,False,False,40135.99129583438,False,False,False,False
2025-03-20 14:00:00+00:00,108.98,109.445,108.58,108.62,32077.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.5540852434858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59786591819574,31.68237070919612,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,649426.0,240067.5119963971,False,False,False,False,40011.04569434858,False,False,False,False
2025-03-20 15:00:00+00:00,108.66,108.77,108.445,108.475,25988.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.60597811323737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93920096831309,29.97057103328808,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,623438.0,246011.240492577,False,False,False,False,39793.63413319588,False,False,False,False
2025-03-20 16:00:00+00:00,108.52,108.84,108.33,108.59,25954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,106.65559612879643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19272934692353,29.143485546782244,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,649392.0,252265.20575625796,False,False,False,False,39579.06616213858,False,False,False,False
