date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,aVWAP_OB_bull_494,aVWAP_OB_bull_379,aVWAP_OB_bear_753,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 18:00:00+00:00,14.565,14.575,14.52,14.53,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.318844350679791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80281268237874,8.63787414904958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4619.0,694.4803669557244,False,False,False,False,250.40396044859537,False,False,False,False
2025-02-10 19:00:00+00:00,14.525,14.595,14.525,14.585,210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.332760070827797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77400549641905,10.916262259891681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4829.0,758.5814465378062,False,False,False,False,249.77754245714428,False,False,False,False
2025-02-10 20:00:00+00:00,14.585,14.595,14.56,14.585,1012.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.385137464238364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08813403911259,12.729892667730098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4829.0,821.6887109325689,False,False,False,False,261.59494489966914,False,False,False,False
2025-02-11 15:00:00+00:00,14.745,14.745,14.665,14.705,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.42082976876821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2003539995286,16.26490148065254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5429.0,893.1198937088081,False,False,False,False,266.84153490122463,False,False,False,False
2025-02-11 16:00:00+00:00,14.695,14.755,14.69,14.75,2222.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.51172062113436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.88666249635514,19.350582094155584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7651.0,997.8932286900668,False,False,False,False,297.1540692438413,False,False,False,False
2025-02-11 17:00:00+00:00,14.75,14.765,14.725,14.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.51172062113436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.31579976365765,21.27384700548879,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7651.0,1101.0421708809185,False,False,False,False,292.54702941060344,False,False,False,False
2025-02-11 18:00:00+00:00,14.75,14.785,14.735,14.765,285.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.64121131405378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57581105416827,23.08577696945474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7936.0,1207.0105093168734,False,False,False,False,292.4300212026871,False,False,False,False
2025-02-11 19:00:00+00:00,14.765,14.78,14.745,14.775,900.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.65570793272002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.57429697571469,24.677243613246475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8836.0,1325.28941614917,False,False,False,False,301.8497107964439,False,False,False,False
2025-02-11 20:00:00+00:00,14.775,14.775,14.735,14.745,945.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.662638007611918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.65643743278498,24.677243613246475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7891.0,1427.0833786894927,False,False,False,False,311.82103310967733,False,False,False,False
2025-02-12 15:00:00+00:00,14.565,14.585,14.505,14.515,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.640556634254285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07297835364467,26.106729341619783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7391.0,1519.5472022757021,False,False,False,False,314.738536472318,False,False,False,False
2025-02-12 16:00:00+00:00,14.515,14.575,14.49,14.52,701.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.619579588282704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88729215235392,18.828054660426872,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8092.0,1621.4456952636756,False,False,False,False,320.7270862944526,False,False,False,False
2025-02-12 17:00:00+00:00,14.525,14.535,14.42,14.46,13099.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.513055612418892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60207829451244,12.494219060909245,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5007.0,1518.679095337107,False,False,False,False,518.8398446464765,False,False,False,False
2025-02-12 18:00:00+00:00,14.46,14.46,14.395,14.415,296.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.511715116737344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.526782153164824,7.239648988367776,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5303.0,1412.916628742733,False,False,False,False,515.3849633341281,False,False,False,False
2025-02-12 19:00:00+00:00,14.41,14.425,14.385,14.405,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.51012491211709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.207703082155945,3.449227835087612,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5603.0,1304.1427275219155,False,False,False,False,512.0456615770098,False,False,False,False
2025-02-12 20:00:00+00:00,14.41,14.415,14.37,14.38,1830.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.500006542758346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63555217484257,0.12297209573468137,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7433.0,1168.6831503510332,False,False,False,False,532.4790621727151,False,False,False,False
2025-02-13 15:00:00+00:00,14.35,14.38,14.31,14.335,1515.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.489850233846804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08472448562581,-3.374896713901407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8948.0,1011.8353495703968,False,False,False,False,547.7119449297272,False,False,False,False
2025-02-13 16:00:00+00:00,14.335,14.415,14.315,14.385,1523.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.482719011903775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65174581805105,-3.374896713901407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7425.0,881.031700739848,False,False,False,False,562.8326899695763,False,False,False,False
2025-02-13 17:00:00+00:00,14.385,14.405,14.36,14.365,1828.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.475578156577487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39046778253816,-4.09827170280829,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9253.0,723.9149301857418,False,False,False,False,582.4476870243116,False,False,False,False
2025-02-13 18:00:00+00:00,14.365,14.415,14.355,14.375,1100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.471930057701282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8348450396414,-4.45109046856453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8153.0,586.2883421208466,False,False,False,False,590.4717538921517,False,False,False,False
2025-02-13 19:00:00+00:00,14.375,14.395,14.36,14.395,1101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.46861910858065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40175383543672,-4.45109046856453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7052.0,467.86526704920556,False,False,False,False,598.3869204984749,False,False,False,False
2025-02-13 20:00:00+00:00,14.395,14.415,14.395,14.4,1994.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.464496965460436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77660729744313,-4.45109046856453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5058.0,382.1929373275124,False,False,False,False,620.0243325837698,False,False,False,False
2025-02-14 15:00:00+00:00,14.46,14.465,14.32,14.365,504.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.463220065462052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08766039901201,-4.45109046856453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5562.0,290.0349072914269,False,False,False,False,618.225505722006,False,False,False,False
2025-02-14 16:00:00+00:00,14.365,14.375,14.275,14.33,3568.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.449512156214592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21595485027394,-6.78468360759161,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9130.0,143.98785446520327,False,False,False,False,663.9584436177889,False,False,False,False
2025-02-14 17:00:00+00:00,14.33,14.345,14.295,14.305,881.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.446261992757547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04940075420379,-9.378411699234753,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10011.0,-13.453817697047953,False,False,False,False,667.3234289880558,False,False,False,False
2025-02-14 18:00:00+00:00,14.3,14.315,14.26,14.29,1383.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.389770584880688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06826657139405,-11.697711322792692,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11394.0,-189.89639416686117,False,False,False,False,678.4191897789386,False,False,False,False
2025-02-14 19:00:00+00:00,14.29,14.33,14.275,14.285,501.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.389257197497676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.560922792914617,-13.520107489735558,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11895.0,-371.3708686759021,False,False,False,False,675.6685046660868,False,False,False,False
2025-02-14 20:00:00+00:00,14.285,14.305,14.275,14.29,2466.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.085293106215246,-14.386566525075587,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-511.79922730108194,False,False,False,False,703.4255821131242,False,False,False,False
2025-02-17 15:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.768206648415664,-15.143200734973597,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-650.0504020716078,False,False,False,False,692.519759134626,False,False,False,False
2025-02-17 16:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556815676549277,-15.818306875660767,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-786.1581477759239,False,False,False,False,681.7830186829264,False,False,False,False
2025-02-17 17:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41588836197168,-16.426914264737505,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-920.1556958724211,False,False,False,False,671.2127393235011,False,False,False,False
2025-02-17 18:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32193681891995,-16.97707379609514,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-1052.0757626030813,False,False,False,False,660.806340264222,False,False,False,False
2025-02-17 19:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.259302456885464,-17.47345740984136,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-1181.950556981328,False,False,False,False,650.5612807252418,False,False,False,False
2025-02-17 20:00:00+00:00,14.29,14.29,14.29,14.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.383172711516503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21754621552914,-17.91932715348848,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9429.0,-1309.811788656036,False,False,False,False,640.4750593186488,False,False,False,False
2025-02-18 15:00:00+00:00,14.45,14.495,14.405,14.445,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.38974829953404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54599527909829,-10.376818551535592,False,True,False,True,True,3.087124283251903,0,,,False,False,False,False,,,False,False,False,False,-8829.0,-1426.3883500722216,False,False,False,False,639.847539019135,False,False,False,False
2025-02-18 16:00:00+00:00,14.445,14.505,14.445,14.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.38974829953404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4879708464307,-1.0503277954880303,True,False,True,False,True,5.555102333856524,0,,,False,False,False,False,,,False,False,False,False,-8829.0,-1541.1575229393188,False,False,False,False,629.9274221351174,False,False,False,False
2025-02-18 17:00:00+00:00,14.485,14.515,14.445,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.38974829953404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92297355142634,2.1287963054624868,True,False,True,False,True,3.493506374331922,0,,,False,False,False,False,,,False,False,False,False,-8829.0,-1654.147328785221,False,False,False,False,620.1611055128675,False,False,False,False
