date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_834,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_775,Gap_Down_aVWAP_745,Gap_Down_aVWAP_732,aVWAP_OB_bull_624,aVWAP_OB_bull_540,aVWAP_OB_bull_360,aVWAP_OB_bull_173,aVWAP_OB_bear_774,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,222.01,223.225,219.89,221.0,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5544949992926,8.184388729757941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1164.0,638.9665584328922,False,False,False,False,5843.939711284751,False,False,False,False
2025-04-07 19:00:00+00:00,221.0,223.52,219.32,220.41,12011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.627482514025278,4.794975855940876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10847.0,460.88955752695585,False,False,False,False,5939.553049094289,False,False,False,False
2025-04-08 14:00:00+00:00,226.755,227.18,220.95,221.89,6021.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44953789098114,3.37660078824387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4826.0,378.92227756529763,False,False,False,False,5940.815792519184,False,False,False,False
2025-04-08 15:00:00+00:00,221.915,222.75,217.78,218.33,1635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05285334507115,-0.13137330354346943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6461.0,272.87697093637826,False,False,False,False,5874.058958526638,False,False,False,False
2025-04-08 16:00:00+00:00,218.33,218.33,212.47,212.96,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.984817798215907,-4.936461539130107,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7477.0,152.7238396040313,False,False,False,False,5798.740214983589,False,False,False,False
2025-04-08 17:00:00+00:00,212.96,212.96,209.03,211.425,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.17974446495372,-9.155890086360323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8424.0,19.75137697451143,False,False,False,False,5723.519436456711,False,False,False,False
2025-04-08 18:00:00+00:00,211.425,212.875,210.09,210.695,2466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.770054955376295,-12.716372599866986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10890.0,-149.3920552266438,False,False,False,False,5673.015259147305,False,False,False,False
2025-04-08 19:00:00+00:00,210.61,210.61,207.67,209.41,5676.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459779968073647,-15.932670508744344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16566.0,-403.91310863398263,False,False,False,False,5673.061534199285,False,False,False,False
2025-04-09 14:00:00+00:00,208.57,209.29,196.535,198.12,8958.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45524579545252,-20.440907914838462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25524.0,-793.3718201280294,False,False,False,False,5723.990812738832,False,False,False,False
2025-04-09 15:00:00+00:00,196.53,201.565,196.53,197.99,3620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,198.695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.435182075578567,-23.74548918373609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29144.0,-1232.9164430717808,False,False,False,False,5691.370800138229,False,False,False,False
2025-04-09 16:00:00+00:00,197.9,201.57,197.67,201.13,5192.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,199.5365690724769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.594243565340165,-23.74548918373609,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23952.0,-1585.150296667567,False,False,False,False,5683.628617190349,False,False,False,False
2025-04-09 17:00:00+00:00,200.22,209.67,199.885,208.77,2946.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,201.18314310823834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44394481899223,-23.74548918373609,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21006.0,-1886.2487416804731,False,False,False,False,5641.184762660266,False,False,False,False
2025-04-09 18:00:00+00:00,209.31,211.75,206.14,206.14,1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,202.04018121870195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52544173596374,-31.657178902481114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22694.0,-2208.849536383101,False,False,False,False,5579.8950764174715,False,False,False,False
2025-04-09 19:00:00+00:00,206.14,208.875,205.8,206.13,8011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,203.86766843765048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.241939103215827,-28.66258042610537,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30705.0,-2650.6503187647586,False,False,False,False,5617.586625620302,False,False,False,False
2025-04-10 14:00:00+00:00,213.2,216.295,210.8,211.355,4580.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,205.44182874371086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80703209211386,-23.079831245085163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26125.0,-3014.593724675382,False,False,False,False,5601.5000112696,False,False,False,False
2025-04-10 15:00:00+00:00,210.98,212.675,209.03,209.28,2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,205.80299383484495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3408941119121,-20.39258093082059,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28203.0,-3405.111651424601,False,False,False,False,5546.8721041181325,False,False,False,False
2025-04-10 16:00:00+00:00,209.48,214.66,208.295,213.5,2039.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,206.23228825363134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70108803146752,-15.980898893052952,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26164.0,-3757.962633573057,False,False,False,False,5492.486490100797,False,False,False,False
2025-04-10 17:00:00+00:00,213.75,215.0,212.45,214.77,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,206.53767316845145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34582321679811,-12.280405353618782,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24942.0,-4086.397321424637,False,False,False,False,5426.277397231017,False,False,False,False
2025-04-10 18:00:00+00:00,214.97,220.19,214.97,217.14,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,207.4478726097285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12134324581682,-8.461702838058983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22082.0,-4365.398913340534,False,False,False,False,5386.490150762319,False,False,False,False
2025-04-10 19:00:00+00:00,217.18,217.435,206.76,207.285,11244.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,208.20080049838757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88969237311339,-8.461702838058983,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33326.0,-4814.400480575564,False,False,False,False,5477.30425695205,False,False,False,False
2025-04-11 14:00:00+00:00,232.49,232.805,229.06,230.785,9871.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,212.24588155588876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34326770893651,-5.361344389212988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23455.0,-5103.402023512376,False,False,False,False,5545.423570797755,False,False,False,False
2025-04-11 15:00:00+00:00,231.75,231.75,228.14,228.74,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,213.06629522547482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.718133986670296,-2.069770374843195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26211.0,-5430.651604543192,False,False,False,False,5502.176693731123,False,False,False,False
2025-04-11 16:00:00+00:00,228.81,231.24,226.69,230.22,3847.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,214.0794928495335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.354038302343305,0.6407526351700881,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22364.0,-5693.184137806088,False,False,False,False,5476.515039564749,False,False,False,False
2025-04-11 17:00:00+00:00,230.22,230.31,226.77,228.025,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,214.7532791448785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98316651520529,1.643255417810586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25430.0,-5999.181282956381,False,False,False,False,5439.142713369946,False,False,False,False
2025-04-11 18:00:00+00:00,227.975,230.18,227.945,229.94,7114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.19333019103334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.008967671971746,3.1790326274544327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18316.0,-6190.1397126779875,False,False,False,False,5465.1094930076215,False,False,False,False
2025-04-11 19:00:00+00:00,230.08,232.86,229.72,230.38,11676.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.25426560076363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84018963771879,4.606714472248989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6640.0,-6197.114290776003,False,False,False,False,5561.402369085023,False,False,False,False
2025-04-14 14:00:00+00:00,247.8,250.47,242.27,243.01,6470.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.71946998227736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75814343825546,8.843946221941195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-170.0,-6103.670658360871,False,False,False,False,5575.4891540604485,False,False,False,False
2025-04-14 15:00:00+00:00,243.01,243.44,238.295,238.49,3649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.17266654819235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.816452273998,9.417329950221593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3819.0,-6068.2494078436475,False,False,False,False,5545.621105160287,False,False,False,False
2025-04-14 16:00:00+00:00,238.49,242.19,236.955,241.76,6130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.18371071953345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7055826198541,10.843160085667371,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2311.0,-5938.338564311188,False,False,False,False,5554.681243064779,False,False,False,False
2025-04-14 17:00:00+00:00,242.83,242.83,239.98,241.19,7132.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.68662124255258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95319264387913,11.683993873994766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4821.0,-5921.015485794735,False,False,False,False,5579.135797435868,False,False,False,False
2025-04-14 18:00:00+00:00,241.05,243.62,241.05,242.63,6745.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.3034026069899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5455953665764,12.84758748437119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1924.0,-5799.38733872815,False,False,False,False,5597.21121142911,False,False,False,False
2025-04-14 19:00:00+00:00,242.84,244.38,241.95,242.625,14389.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.48679697522553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93684197242884,13.793191913041248,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12465.0,-5902.730170685853,False,False,False,False,5733.5180143526895,False,False,False,False
2025-04-15 14:00:00+00:00,242.81,243.59,238.67,240.96,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.59779324732654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89359903479522,13.793191913041248,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15135.0,-6045.866137031809,False,False,False,False,5686.021611029391,False,False,False,False
2025-04-15 15:00:00+00:00,240.96,241.03,238.35,239.06,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.6364805287043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7240832763886,13.793191913041248,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17198.0,-6218.767437232866,False,False,False,False,5629.850733339013,False,False,False,False
2025-04-15 16:00:00+00:00,239.06,240.5,239.06,239.3,2695.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.69461049431936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39948940435004,13.793191913041248,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14503.0,-6347.205151384294,False,False,False,False,5584.349171581818,False,False,False,False
2025-04-15 17:00:00+00:00,239.3,240.16,238.1,238.28,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.73266108661994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62582362747175,16.711030834188946,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17569.0,-6521.1864668667085,False,False,False,False,5545.304998378999,False,False,False,False
2025-04-15 18:00:00+00:00,238.19,239.87,237.78,238.92,5575.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.81173974396023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84764220882889,15.765876496770872,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11994.0,-6606.036289085829,False,False,False,False,5545.76538600103,False,False,False,False
2025-04-15 19:00:00+00:00,238.69,239.74,237.97,238.52,12998.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,235.00293504375708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.918611035302916,14.666156401063688,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24992.0,-6891.089990030235,False,False,False,False,5661.3039071483,False,False,False,False
2025-04-16 14:00:00+00:00,234.6,235.96,233.95,235.06,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.88032512879636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03666405215587,10.913261391404937,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31243.0,-7268.638982432867,False,False,False,False,5670.446482231272,False,False,False,False
2025-04-16 15:00:00+00:00,235.64,235.7,232.1,232.645,7659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.6652824338445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55750044822959,6.809543517333836,True,False,False,False,False,0.5191195287682646,0,,,False,False,False,False,,,False,False,False,False,-38902.0,-7759.078688131583,False,False,False,False,5701.276769328461,False,False,False,False
2025-04-16 16:00:00+00:00,232.645,232.78,231.61,232.49,2062.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.5942897874585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45155747425914,4.084398385103569,False,False,False,True,False,0.4036347503769768,0,,,False,False,False,False,,,False,False,False,False,-40964.0,-8273.883669710938,False,False,False,False,5644.853873679958,False,False,False,False
2025-04-16 17:00:00+00:00,232.49,233.06,229.96,229.96,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.4531726455752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48555908634164,0.5733968182577627,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-44254.0,-8831.714930645652,False,False,False,False,5608.344511297323,False,False,False,False
2025-04-16 18:00:00+00:00,229.96,230.11,228.59,228.595,9068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.98307438469766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91627193455601,-2.5512771621400674,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-53322.0,-9521.48679218603,False,False,False,False,5661.982580889612,False,False,False,False
2025-04-16 19:00:00+00:00,228.595,228.91,227.845,227.92,35595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.55013546936294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0788701135543,-5.041684407485562,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-88917.0,-10752.424981454464,False,False,False,False,6126.0603703331835,False,False,False,False
2025-04-17 14:00:00+00:00,232.045,233.12,228.97,229.14,7700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.425015816373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83754014656402,-5.271982668515257,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-81217.0,-11844.899012749744,False,False,False,False,6150.462535134219,False,False,False,False
2025-04-17 15:00:00+00:00,229.02,230.49,227.515,228.02,6011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,231.07835710252542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76503612733596,-6.465795081402554,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-87228.0,-13013.629260614089,False,False,False,False,6148.300325287177,False,False,False,False
