date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_782,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_647,Gap_Up_aVWAP_642,Gap_Up_aVWAP_636,Gap_Down_aVWAP_882,Gap_Down_aVWAP_834,Gap_Down_aVWAP_801,Gap_Down_aVWAP_750,Gap_Down_aVWAP_702,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_588,Gap_Down_aVWAP_570,Gap_Down_aVWAP_563,aVWAP_OB_bull_807,aVWAP_OB_bull_365,aVWAP_OB_bull_270,aVWAP_OB_bull_203,aVWAP_OB_bear_847,aVWAP_OB_bear_586,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,150.47,150.58,149.74,150.58,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.51224352205438,-5.707739198852067,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1782.0,-306.46356429233686,False,False,False,False,816.1572167012611,False,False,False,False
2025-03-24 19:00:00+00:00,150.45,151.27,150.145,151.12,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86950851078186,0.9340027050942581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-408.0,-308.037772597882,False,False,False,False,824.8059420237222,False,False,False,False
2025-03-25 14:00:00+00:00,152.14,153.705,152.135,153.34,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2177677904607,8.086921514772776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,308.0,-298.4867993793102,False,False,False,False,823.119028193897,False,False,False,False
2025-03-25 15:00:00+00:00,153.34,153.43,152.275,152.275,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9680351653715,8.086921514772776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-241.0,-297.59553117187903,False,False,False,False,818.8691207800381,False,False,False,False
2025-03-25 16:00:00+00:00,152.34,152.34,151.93,152.28,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47913098654107,8.086921514772776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,287.0,-288.53203456456305,False,False,False,False,814.3595220082544,False,False,False,False
2025-03-25 17:00:00+00:00,152.28,153.21,152.28,153.185,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.92752353737444,8.086921514772776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,670.0,-273.67107278836824,False,False,False,False,807.6717774809947,False,False,False,False
2025-03-25 18:00:00+00:00,153.185,153.37,152.62,152.74,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93210359414401,8.086921514772776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94.0,-267.97074607847105,False,False,False,False,804.0799669774134,False,False,False,False
2025-03-25 19:00:00+00:00,152.74,153.24,151.34,152.46,2743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37180447548684,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2649.0,-304.8859283098126,False,False,False,False,834.14074268319,False,False,False,False
2025-03-26 14:00:00+00:00,153.65,154.24,153.14,153.165,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77267039992452,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2149.0,-333.47684414997053,False,False,False,False,828.9602660524429,False,False,False,False
2025-03-26 15:00:00+00:00,153.165,153.165,152.055,152.365,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37442780311771,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2544.0,-367.74852098485474,False,False,False,False,822.2321999120949,False,False,False,False
2025-03-26 16:00:00+00:00,152.365,153.38,152.365,152.86,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85004676530781,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2163.0,-395.5818772486554,False,False,False,False,815.3913906111321,False,False,False,False
2025-03-26 17:00:00+00:00,152.86,153.085,151.87,152.12,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.655295819074546,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2559.0,-429.12324349286234,False,False,False,False,808.8891985086339,False,False,False,False
2025-03-26 18:00:00+00:00,152.12,152.88,151.85,152.14,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9277580431588,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1552.0,-446.5321854542133,False,False,False,False,811.9606838030736,False,False,False,False
2025-03-26 19:00:00+00:00,152.14,152.93,151.97,152.84,1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40383950173784,8.086921514772776,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,307.0,-434.8495159122875,False,False,False,False,828.1938514960492,False,False,False,False
2025-03-27 14:00:00+00:00,154.56,155.515,154.52,154.52,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.85166666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45528704108743,8.086921514772776,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1133.0,-410.54177147953885,False,False,False,False,828.1598382945601,False,False,False,False
2025-03-27 15:00:00+00:00,154.52,154.77,153.8,154.48,7356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.40064491159455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96990192655088,8.086921514772776,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-6223.0,-500.6574029294685,False,False,False,False,929.3666625070475,False,False,False,False
2025-03-27 16:00:00+00:00,154.76,155.09,152.475,152.67,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.25028413997995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88498158472994,8.086921514772776,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-7690.0,-612.1200788530426,False,False,False,False,937.7020630883335,False,False,False,False
2025-03-27 17:00:00+00:00,152.67,153.45,152.24,152.25,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.16633912787273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31410009307598,16.469404405792332,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-8223.0,-730.1182171653985,False,False,False,False,931.4276124978168,False,False,False,False
2025-03-27 18:00:00+00:00,152.52,152.54,151.87,152.325,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.09441151446399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5013755900582,13.536396613449483,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-7827.0,-840.1473920930667,False,False,False,False,923.1264092032769,False,False,False,False
2025-03-27 19:00:00+00:00,152.35,153.16,151.795,151.8,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.8058490139797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05271167044854,9.994216939697083,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-9791.0,-978.9203007427866,False,False,False,False,939.2639842543889,False,False,False,False
2025-03-28 14:00:00+00:00,151.03,151.605,149.535,149.63,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,153.59980185254727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.192058888032975,3.402119142101789,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10564.0,-1127.526187552976,False,False,False,False,936.6862480643983,False,False,False,False
2025-03-28 15:00:00+00:00,149.58,149.88,149.41,149.43,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,153.06054735267335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30206418984335,-1.195403306146659,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12623.0,-1305.750587745953,False,False,False,False,954.0864612727022,False,False,False,False
2025-03-28 16:00:00+00:00,149.46,149.85,149.37,149.85,4067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,152.3554387634381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65165882764521,-2.8736871923230325,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8556.0,-1418.1575553777986,False,False,False,False,1002.3486866793269,False,False,False,False
2025-03-28 17:00:00+00:00,149.85,149.97,149.2,149.345,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,152.26734385125368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58020309346524,-5.134825767632336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9176.0,-1538.4341824262049,False,False,False,False,996.4208000641435,False,False,False,False
2025-03-28 18:00:00+00:00,149.345,149.45,148.31,149.14,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,152.10972856442146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80846353306548,-7.222187235870997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10182.0,-1672.44295479169,False,False,False,False,996.5693147918311,False,False,False,False
2025-03-28 19:00:00+00:00,149.1,149.31,147.77,148.07,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.84608170496819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81510439978397,-10.476982446083795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11786.0,-1829.2422888259273,False,False,False,False,1005.9868447950585,False,False,False,False
2025-03-31 14:00:00+00:00,147.03,147.65,146.52,147.47,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.76536550658057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97714012298554,-13.546785910603688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12188.0,-1989.843183572812,False,False,False,False,996.6227076664528,False,False,False,False
2025-03-31 15:00:00+00:00,147.225,147.31,146.79,146.795,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.716354868231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.236817319781743,-16.500496472285278,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12426.0,-2151.644064447652,False,False,False,False,984.861115299531,False,False,False,False
2025-03-31 16:00:00+00:00,146.7,146.795,145.98,146.69,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.54981726056982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.280992440162443,-18.727814477685754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13193.0,-2322.827877401952,False,False,False,False,981.4834235894607,False,False,False,False
2025-03-31 17:00:00+00:00,146.59,146.62,145.96,146.16,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.46785001635592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.33106577334318,-20.976151801609113,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13571.0,-2497.218142868588,False,False,False,False,972.1270914407869,False,False,False,False
2025-03-31 18:00:00+00:00,146.16,147.18,146.16,147.025,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.3818253458564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30286458402113,-20.976151801609113,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13113.0,-2661.803908095432,False,False,False,False,964.1561287827901,False,False,False,False
2025-03-31 19:00:00+00:00,147.025,147.72,146.46,146.71,1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.0788675788844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68131124263153,-20.976151801609113,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14947.0,-2852.2720645590684,False,False,False,False,977.6420802745298,False,False,False,False
2025-04-01 14:00:00+00:00,145.31,146.905,145.31,146.36,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.59855372661661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94113634116222,-20.976151801609113,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15355.0,-3046.112807744199,False,False,False,False,968.8104201152348,False,False,False,False
2025-04-01 15:00:00+00:00,146.47,147.55,146.47,147.44,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.80978050901115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.880823409314146,-25.80860527800569,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14950.0,-3230.6691983218084,False,False,False,False,960.0691732917428,False,False,False,False
2025-04-01 16:00:00+00:00,147.33,147.79,146.41,146.9,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.8444358166323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.834401021907176,-23.742532434884367,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15754.0,-3424.829365789687,False,False,False,False,957.6494961864445,False,False,False,False
2025-04-01 17:00:00+00:00,146.93,146.93,146.44,146.44,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.79759145004732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.079515092402715,-23.186855485628612,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16096.0,-3621.2816236844205,False,False,False,False,948.1045427571974,False,False,False,False
2025-04-01 18:00:00+00:00,146.41,146.5,145.63,146.5,1898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.50857396149394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51992060890599,-22.34107545524787,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14198.0,-3785.2617535497784,False,False,False,False,962.831604109799,False,False,False,False
2025-04-01 19:00:00+00:00,146.52,147.36,146.51,147.19,3343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.45461336750327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85939675724504,-18.841667390294997,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10855.0,-3894.870098455983,False,False,False,False,999.7334397049958,False,False,False,False
2025-04-02 14:00:00+00:00,147.07,148.275,147.07,148.275,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.48181979648623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80651820469061,-13.158859095059533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10140.0,-3991.6938178597666,False,False,False,False,995.318967771585,False,False,False,False
2025-04-02 15:00:00+00:00,148.275,149.06,148.25,149.04,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.5535556819288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81815481391979,-7.67893147217773,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9364.0,-4074.9853865751193,False,False,False,False,991.9186736976069,False,False,False,False
2025-04-02 16:00:00+00:00,149.04,149.64,149.0,149.415,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,148.61541098439588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7338222182961,-3.335241108057481,True,False,True,False,True,0.5638215675166798,0,,,False,False,False,False,,,False,False,False,False,-8831.0,-4148.722047248373,False,False,False,False,984.8036555007448,False,False,False,False
2025-04-02 17:00:00+00:00,149.415,149.93,149.36,149.36,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,148.6745387337815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77051806092852,-0.6855176223980379,True,False,True,False,True,0.3412254388235887,0,,,False,False,False,False,,,False,False,False,False,-9342.0,-4229.237984500336,False,False,False,False,977.457862392206,False,False,False,False
2025-04-02 18:00:00+00:00,149.36,149.94,148.785,149.33,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,148.95376968607013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65013655157043,1.0567181380500443,True,False,True,False,True,0.21789866258331259,0,,,False,False,False,False,,,False,False,False,False,-10259.0,-4322.722666911183,False,False,False,False,976.5205311923268,False,False,False,False
2025-04-02 19:00:00+00:00,149.245,149.77,149.08,149.73,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,149.06097100110125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08069742035383,3.4600347091718646,True,False,True,False,True,1.8470785324030423,0,,,False,False,False,False,,,False,False,False,False,-8890.0,-4393.533168199381,False,False,False,False,982.6054841970968,False,False,False,False
2025-04-03 14:00:00+00:00,144.19,144.5,143.285,143.605,3604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.43003327597174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.11383753655913,7.643796078176692,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12494.0,-4519.121801250553,False,False,False,False,1023.2472596359015,False,False,False,False
2025-04-03 15:00:00+00:00,143.69,144.83,143.555,144.83,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.3319082174421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18112035893064,3.4451016081251353,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11919.0,-4633.848595029614,False,False,False,False,1016.2976897190658,False,False,False,False
