date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,aVWAP_OB_bull_338,aVWAP_OB_bull_223,aVWAP_OB_bear_847,aVWAP_OB_bear_597,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,13.66,13.675,13.63,13.635,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.666250274182934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47965999548293,13.478206880417261,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9819.0,-3405.585513445813,False,False,False,False,2636.1107750473557,False,False,False,False
2025-03-18 19:00:00+00:00,13.635,13.655,13.635,13.65,860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.663142338684873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14752152239357,11.8147964763223,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8959.0,-3491.6849628497534,False,False,False,False,2608.574173883831,False,False,False,False
2025-03-19 14:00:00+00:00,13.655,13.71,13.645,13.685,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.670502997539591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05411786867917,11.8147964763223,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4759.0,-3511.33325799937,False,False,False,False,2633.247442505787,False,False,False,False
2025-03-19 15:00:00+00:00,13.685,13.75,13.685,13.695,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.67940803070564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15682653046845,11.8147964763223,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1959.0,-3487.2660757048056,False,False,False,False,2635.8327534746895,False,False,False,False
2025-03-19 16:00:00+00:00,13.695,13.76,13.665,13.745,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.692890321260487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17647755723557,11.8147964763223,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3541.0,-3378.3007101900025,False,False,False,False,2680.238447219268,False,False,False,False
2025-03-19 17:00:00+00:00,13.745,13.755,13.675,13.68,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.69530861815115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.253573462099794,11.8147964763223,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1859.0,-3354.7456604196145,False,False,False,False,2722.4052929988143,False,False,False,False
2025-03-19 18:00:00+00:00,13.685,13.69,13.635,13.675,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.695186315954283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69905109964853,11.054787222307475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1959.0,-3333.1061928162094,False,False,False,False,2681.747846595732,False,False,False,False
2025-03-19 19:00:00+00:00,13.675,13.705,13.675,13.685,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.694469914222715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23181820851,10.077409341107561,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,775.0,-3269.4146239353377,False,False,False,False,2682.5579575012243,False,False,False,False
2025-03-20 14:00:00+00:00,13.655,13.835,13.655,13.835,3126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.703067784646562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.777133163591344,10.077409341107561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3901.0,-3158.245404959596,False,False,False,False,2689.433027927562,False,False,False,False
2025-03-20 15:00:00+00:00,13.835,13.89,13.825,13.85,9710.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.740905682799422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.873649773454105,5.965486534670248,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13611.0,-2898.257104107509,False,False,False,False,2798.279027494576,False,False,False,False
2025-03-20 16:00:00+00:00,13.845,13.87,13.835,13.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.740905682799422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88412535733974,8.881892577961018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13611.0,-2642.299629625222,False,False,False,False,2754.894856525668,False,False,False,False
2025-03-20 17:00:00+00:00,13.86,13.875,13.85,13.865,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.743970200883552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04130465583346,11.043238751799791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14612.0,-2374.791108235684,False,False,False,False,2727.7026882074406,False,False,False,False
2025-03-20 18:00:00+00:00,13.865,13.88,13.85,13.875,178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.744521302197438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80036309746126,12.908980785646996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14790.0,-2108.6703158599366,False,False,False,False,2688.172413971666,False,False,False,False
2025-03-20 19:00:00+00:00,13.875,13.895,13.875,13.88,599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.746560903017963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14396131590702,14.462151973741172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15389.0,-1837.3886055365267,False,False,False,False,2655.7821439876093,False,False,False,False
2025-03-21 14:00:00+00:00,13.815,13.895,13.815,13.89,102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.746860660484312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.40118516394361,15.995052511235727,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15491.0,-1568.73141785379,False,False,False,False,2616.188622375398,False,False,False,False
2025-03-21 15:00:00+00:00,13.895,13.895,13.815,13.825,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.747100205846698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43176811139189,15.995052511235727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15391.0,-1305.7898454839635,False,False,False,False,2577.1779460595008,False,False,False,False
2025-03-21 16:00:00+00:00,13.825,13.89,13.815,13.885,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.747383224979101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87510371278333,15.995052511235727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15491.0,-1045.3744990423518,False,False,False,False,2538.772086430671,False,False,False,False
2025-03-21 17:00:00+00:00,13.885,13.89,13.86,13.875,218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.748057055893302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.732595969617,21.799193474893286,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15273.0,-792.376444793633,False,False,False,False,2502.7911238503507,False,False,False,False
2025-03-21 18:00:00+00:00,13.875,13.89,13.855,13.89,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.75464771081013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65390971128535,21.330974284702705,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17473.0,-509.1923138665999,False,False,False,False,2498.096687821663,False,False,False,False
2025-03-21 19:00:00+00:00,13.885,13.885,13.85,13.85,2420.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.760289244196601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45855286122133,17.97876946031866,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15053.0,-267.91801442680764,False,False,False,False,2496.885886460087,False,False,False,False
2025-03-24 14:00:00+00:00,13.945,14.0,13.895,13.985,6406.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.784744869025547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5037457442346,17.97876946031866,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21459.0,68.93342765732893,False,False,False,False,2557.492306825047,False,False,False,False
2025-03-24 15:00:00+00:00,13.985,14.025,13.975,14.01,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.792794082448033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18322139470644,12.642541221289619,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23459.0,431.5701187014014,False,False,False,False,2548.8490152463637,False,False,False,False
2025-03-24 16:00:00+00:00,14.01,14.03,13.97,13.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.792794082448033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88497079123927,13.471976066835843,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23459.0,788.5845354657208,False,False,False,False,2509.331976250296,False,False,False,False
2025-03-24 17:00:00+00:00,13.995,13.995,13.945,13.975,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.797288933163417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89469444788898,13.471976066835843,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22059.0,1118.3584186367948,False,False,False,False,2492.1330308820743,False,False,False,False
2025-03-24 18:00:00+00:00,13.975,14.015,13.97,14.015,5450.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.815351737706349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63006808286259,13.678793131153434,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27509.0,1527.5156524563795,False,False,False,False,2537.9914335040576,False,False,False,False
2025-03-24 19:00:00+00:00,14.015,14.03,14.01,14.02,867.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.818212128539955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28953969115861,14.638374292326347,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28376.0,1943.7712237361254,False,False,False,False,2512.084589573762,False,False,False,False
2025-03-25 14:00:00+00:00,14.07,14.07,13.995,14.005,4551.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.832232744076139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45354455307363,14.638374292326347,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23825.0,2283.0150807324644,False,False,False,False,2543.695681208277,False,False,False,False
2025-03-25 15:00:00+00:00,14.005,14.015,13.975,13.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.832232744076139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22252746028481,14.638374292326347,True,False,True,False,False,18.97706024351339,0,,,False,False,False,False,,,False,False,False,False,23825.0,2616.99934304669,False,False,False,False,2504.2585388639627,False,False,False,False
2025-03-25 16:00:00+00:00,13.985,13.99,13.905,13.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.832232744076139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.766654690360404,17.071175844859624,False,False,True,False,False,16.759171916203766,0,,,False,False,False,False,,,False,False,False,False,23825.0,2945.8055547824,False,False,False,False,2465.432825083126,False,False,False,False
2025-03-25 17:00:00+00:00,13.96,13.975,13.935,13.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.832232744076139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.354921436117046,15.684453122928787,False,True,True,False,False,17.588717476350595,0,,,False,False,False,False,,,False,False,False,False,23825.0,3269.5139957935257,False,False,False,False,2427.2090603531547,False,False,False,False
2025-03-25 18:00:00+00:00,13.975,14.0,13.965,13.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.832232744076139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.014992620673624,15.221342662237248,False,True,True,False,False,18.139658147388747,0,,,False,False,False,False,,,False,False,False,False,23825.0,3588.203701285099,False,False,False,False,2389.577912130625,False,False,False,False
2025-03-25 19:00:00+00:00,13.985,14.025,13.985,14.025,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.835798653535697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9526138313392,15.221342662237248,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,25175.0,3922.8827136682758,False,False,False,False,2373.4604251208475,False,False,False,False
2025-03-26 14:00:00+00:00,14.135,14.155,14.12,14.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.835798653535697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17921560791693,13.703784404045734,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,25175.0,4252.372904154039,False,False,False,False,2336.662589072462,False,False,False,False
2025-03-26 15:00:00+00:00,14.145,14.185,14.105,14.165,5999.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.00654810857117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10912935616224,17.213382076269454,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,31174.0,4669.762471531496,False,False,False,False,2393.4430140480827,False,False,False,False
2025-03-26 16:00:00+00:00,14.16,14.165,14.115,14.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.00654810857117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.44038130129717,17.213382076269454,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,31174.0,5080.680882825582,False,False,False,False,2356.33537041943,False,False,False,False
