date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Up_aVWAP_558,Gap_Up_aVWAP_540,Gap_Up_aVWAP_462,Gap_Up_aVWAP_450,Gap_Up_aVWAP_420,Gap_Down_aVWAP_840,Gap_Down_aVWAP_796,Gap_Down_aVWAP_352,Gap_Down_aVWAP_324,Gap_Down_aVWAP_312,Gap_Down_aVWAP_288,Gap_Down_aVWAP_228,Gap_Down_aVWAP_187,Gap_Down_aVWAP_186,Gap_Down_aVWAP_162,aVWAP_OB_bull_755,aVWAP_OB_bear_696,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,6.025,6.07,6.025,6.07,34.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.164391926687,21.233768938095366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,948.0,138.97848305161787,False,False,False,False,382.653201427986,False,False,False,False
2025-02-27 20:00:00+00:00,6.07,6.09,6.04,6.05,439.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80256664241864,21.233768938095366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,509.0,144.71525075624393,False,False,False,False,383.52679520429626,False,False,False,False
2025-02-28 15:00:00+00:00,6.05,6.05,5.98,5.98,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70020077040245,15.427336705982626,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,499.0,150.20803756622465,False,False,False,False,377.7356821003537,False,False,False,False
2025-02-28 16:00:00+00:00,5.98,5.98,5.955,5.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62688730961884,9.105547714708436,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,499.0,155.6156648907793,False,False,False,False,371.8793149360071,False,False,False,False
2025-02-28 17:00:00+00:00,5.955,5.955,5.945,5.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.284100047217365,4.4388684228295645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,499.0,160.93945303200752,False,False,False,False,366.11374416180547,False,False,False,False
2025-02-28 18:00:00+00:00,5.945,5.975,5.945,5.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48425238800212,3.7855238956458237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,499.0,166.18070182220896,False,False,False,False,360.43756208177746,False,False,False,False
2025-02-28 19:00:00+00:00,5.97,5.97,5.945,5.945,23.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16772653322275,1.4223617705387994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,476.0,170.98410179395765,False,False,False,False,355.2059719719824,False,False,False,False
2025-02-28 20:00:00+00:00,5.945,5.965,5.88,5.935,792.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.958337747939986,-0.9661207587180201,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-316.0,163.43396068087304,False,False,False,False,361.97797240652534,False,False,False,False
2025-03-03 15:00:00+00:00,5.935,5.935,5.85,5.85,101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49319390309406,-6.36239187495643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-417.0,154.43498454628585,False,False,False,False,357.9318022916955,False,False,False,False
2025-03-03 16:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.849764673196773,-9.963176204433168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-417.0,145.57552742153723,False,False,False,False,352.3824720236072,False,False,False,False
2025-03-03 17:00:00+00:00,5.85,5.91,5.85,5.875,1101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.260748403905914,-9.963176204433168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,684.0,153.92319366306378,False,False,False,False,363.98894532556676,False,False,False,False
2025-03-03 18:00:00+00:00,5.875,5.875,5.76,5.76,2200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.622678721765695,-13.672483561432593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1516.0,128.0329115907682,False,False,False,False,392.4542329949378,False,False,False,False
2025-03-03 19:00:00+00:00,5.76,5.76,5.63,5.63,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.043914659820746,-18.258768021863833,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1632.0,100.74557962812064,False,False,False,False,388.1681208554814,False,False,False,False
2025-03-03 20:00:00+00:00,5.63,5.63,5.51,5.58,775.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43230094056732,-21.861926116955757,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2407.0,61.86580319977769,False,False,False,False,394.1655143305902,False,False,False,False
2025-03-04 15:00:00+00:00,5.29,5.29,5.1,5.14,1408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.808261693973359,-26.366380757126038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3815.0,1.7593566385408224,False,False,False,False,409.88387844949574,False,False,False,False
2025-03-04 16:00:00+00:00,5.14,5.17,5.14,5.15,2630.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15787833574229,-29.02820593337887,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1185.0,-16.640013231824152,False,False,False,False,444.30428343477485,False,False,False,False
2025-03-04 17:00:00+00:00,5.15,5.245,5.15,5.245,1100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.364601963068088,-29.02820593337887,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-85.0,-17.699857987919902,False,False,False,False,454.47010849780156,False,False,False,False
2025-03-04 18:00:00+00:00,5.245,5.25,5.19,5.19,9308.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.354125899171464,-29.02820593337887,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9393.0,-163.0533485617506,False,False,False,False,591.7341378234171,False,False,False,False
2025-03-04 19:00:00+00:00,5.19,5.22,5.18,5.185,408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.968696493685496,-29.02820593337887,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9801.0,-312.4788780414134,False,False,False,False,588.8855465393332,False,False,False,False
2025-03-04 20:00:00+00:00,5.185,5.23,5.155,5.17,1463.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.231224504013582,-29.02820593337887,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11264.0,-482.26990318805815,False,False,False,False,602.4377086084908,False,False,False,False
2025-03-05 15:00:00+00:00,5.17,5.17,4.99,5.01,3900.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.056666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09068780621287,-29.02820593337887,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15164.0,-709.893625619251,False,False,False,False,653.5627053742506,False,False,False,False
2025-03-05 16:00:00+00:00,5.02,5.05,4.995,5.05,4655.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.043063510617571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.135990586392747,-29.02820593337887,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10509.0,-861.8177554546114,False,False,False,False,715.6004928878281,False,False,False,False
2025-03-05 17:00:00+00:00,5.05,5.05,5.0,5.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.041605926743971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34470250837019,-29.02820593337887,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11009.0,-1019.1384104088035,False,False,False,False,712.2578495872415,False,False,False,False
2025-03-05 18:00:00+00:00,5.0,5.06,5.0,5.055,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.041402554807526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99314015803894,-29.02820593337887,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10409.0,-1164.7176598598296,False,False,False,False,710.5174178106952,False,False,False,False
2025-03-05 19:00:00+00:00,5.055,5.265,5.055,5.265,1850.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.066100970592496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.819594039548576,-27.939439449139513,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8559.0,-1279.3576961410727,False,False,False,False,728.1838144337851,False,False,False,False
2025-03-05 20:00:00+00:00,5.265,5.34,5.18,5.18,906.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.155821112991163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.991025219975963,-24.254120416056423,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9465.0,-1406.2668791466374,False,False,False,False,730.940654520083,False,False,False,False
2025-03-06 15:00:00+00:00,5.18,5.33,5.18,5.33,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.166116333932335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4163594340898,-18.53262557221303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9065.0,-1525.0069275319606,False,False,False,False,725.8097916593064,False,False,False,False
2025-03-06 16:00:00+00:00,5.33,5.33,5.305,5.305,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.172237299106293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.132286320257194,-15.360789171383345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9265.0,-1645.0068201283643,False,False,False,False,717.6577018661388,False,False,False,False
2025-03-06 17:00:00+00:00,5.305,5.32,5.21,5.21,237.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.17299694453712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55526667496828,-15.02860174309388,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9502.0,-1766.820667878312,False,False,False,False,710.2056444728653,False,False,False,False
2025-03-06 18:00:00+00:00,5.21,5.25,5.21,5.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.173135058727828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88664763743529,-13.585111613060917,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9302.0,-1883.6451536476404,False,False,False,False,702.2954794422782,False,False,False,False
2025-03-06 19:00:00+00:00,5.25,5.26,5.225,5.23,948.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.175487728781427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30348703527977,-12.839335917738829,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10250.0,-2013.3560814980647,False,False,False,False,706.1048518540257,False,False,False,False
2025-03-06 20:00:00+00:00,5.23,5.25,5.2,5.2,2192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.176200364569874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84860869462529,-12.839335917738829,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12442.0,-2175.0404833353036,False,False,False,False,729.1419859338082,False,False,False,False
2025-03-07 15:00:00+00:00,5.2,5.3,5.2,5.3,511.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.179887807781347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.482700275003765,-9.9166280148264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11931.0,-2326.2956696401825,False,False,False,False,725.7599396402608,False,False,False,False
2025-03-07 16:00:00+00:00,5.3,5.3,5.21,5.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.180251556384954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.906198480273275,-9.9166280148264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12031.0,-2476.756201893823,False,False,False,False,716.058235149714,False,False,False,False
2025-03-07 17:00:00+00:00,5.21,5.24,5.21,5.24,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1807379383580745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41059916182836,-9.16610298405444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11831.0,-2621.783237523376,False,False,False,False,708.0573322791759,False,False,False,False
2025-03-07 18:00:00+00:00,5.24,5.24,5.24,5.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1807379383580745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.746866282865085,-8.36075098936363,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11831.0,-2764.561791980378,False,False,False,False,697.079699220584,False,False,False,False
2025-03-07 19:00:00+00:00,5.24,5.25,5.21,5.21,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.181071533894437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06117586989845,-8.36075098936363,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12031.0,-2908.227500631845,False,False,False,False,689.373037217164,False,False,False,False
2025-03-07 20:00:00+00:00,5.21,5.27,5.18,5.26,137.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.181499311379756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.400090980357106,-6.939593162058564,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-11894.0,-3047.54180294763,False,False,False,False,680.8091141595335,False,False,False,False
2025-03-10 14:00:00+00:00,5.26,5.26,5.14,5.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.181201065771662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.816463037705645,-6.939593162058564,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11994.0,-3186.246581196504,False,False,False,False,671.8043216919438,False,False,False,False
2025-03-10 15:00:00+00:00,5.14,5.14,5.14,5.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.180492608189635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09404440927133,-6.939593162058564,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11994.0,-3322.8008977671007,False,False,False,False,662.9391384098981,False,False,False,False
2025-03-10 16:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.180492608189635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94576532364846,-4.020634881121254,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11994.0,-3457.2380931505563,False,False,False,False,652.6610122330004,False,False,False,False
2025-03-10 17:00:00+00:00,5.14,5.14,5.01,5.01,417.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.174145548854623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96701548202759,-7.827128145169354,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12411.0,-3596.0561072102373,False,False,False,False,649.0073531286127,False,False,False,False
2025-03-10 18:00:00+00:00,5.01,5.02,5.0,5.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.16258175523426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10838951315485,-10.457881562420368,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13070.0,-3742.938958261241,False,False,False,False,649.1622778863086,False,False,False,False
2025-03-10 19:00:00+00:00,5.0,5.035,4.99,4.99,201.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.159376054072908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9806710337803,-12.40433891779655,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13271.0,-3890.660834877346,False,False,False,False,642.2140255159782,False,False,False,False
2025-03-11 14:00:00+00:00,5.0,5.0,4.94,4.94,263.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.154352246780594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.479848847571915,-14.72367136796207,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13534.0,-4040.169969220333,False,False,False,False,636.3347382986761,False,False,False,False
2025-03-11 15:00:00+00:00,4.94,4.97,4.925,4.965,318.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.148469120132565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29766538787075,-14.963342242004316,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13216.0,-4182.430899930095,False,False,False,False,631.3993159994718,False,False,False,False
2025-03-11 16:00:00+00:00,4.965,4.965,4.895,4.91,267.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.143156137062116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8901689165731,-16.456440706155497,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13483.0,-4326.62576969862,False,False,False,False,625.7497142010303,False,False,False,False
2025-03-11 17:00:00+00:00,4.91,4.91,4.88,4.91,726.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1287300635605195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.951837935707996,-17.541859479451205,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13483.0,-4468.58506009089,False,False,False,False,627.3039821979136,False,False,False,False
