date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_442,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_420,Gap_Up_aVWAP_413,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_437,Gap_Down_aVWAP_435,Gap_Down_aVWAP_426,Gap_Down_aVWAP_417,Gap_Down_aVWAP_415,Gap_Down_aVWAP_412,aVWAP_OB_bull_358,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,20.97,21.02,20.97,21.02,87.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,20.401348725992072,False,False,False,False,44.61997898071793,False,False,False,False
2023-12-25 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,24.7517154124108,False,False,False,False,43.92819636086184,False,False,False,False
2023-12-26 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,29.034634553303658,False,False,False,False,43.2471390529415,False,False,False,False
2023-12-27 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,33.251151847050885,False,False,False,False,42.57664077305093,False,False,False,False
2023-12-28 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,37.40229677965474,False,False,False,False,41.916537815329214,False,False,False,False
2023-12-29 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,41.4890828760942,False,False,False,False,41.26666901199078,False,False,False,False
2024-01-01 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,45.51250794778266,False,False,False,False,40.626875693975414,False,False,False,False
2024-01-02 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,49.473554336189125,False,False,False,False,39.997001652208354,False,False,False,False
2024-01-03 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,53.373189152682315,False,False,False,False,39.376893099460936,False,False,False,False
2024-01-04 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,57.21236451465623,False,False,False,False,38.76639863280263,False,False,False,False
2024-01-05 17:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301.0,60.99201777799489,False,False,False,False,38.16536919663514,False,False,False,False
2024-01-08 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,85.30015783035401,36.770142047318615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,64.71307176593295,False,False,False,False,37.57365804629971,False,False,False,False
2024-01-09 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,75.50026305059001,28.83222727570977,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,68.3764349943681,False,False,False,False,36.99112071224855,False,False,False,False
2024-01-10 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,68.96699986408068,24.01067904406588,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,71.98300189368022,False,False,False,False,36.41761496477183,False,False,False,False
2024-01-11 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,64.61149107307446,20.984471536074764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,75.53365302711154,False,False,False,False,35.85300077927149,False,False,False,False
2024-01-12 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,61.70781854573698,18.966999864080677,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,79.02925530576098,False,False,False,False,35.29714030207348,False,False,False,False
2024-01-15 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,59.77203686084532,17.501597642364217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,82.47066220024531,False,False,False,False,34.749897816770016,False,False,False,False
2024-01-16 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,58.48151573758422,16.33198905660059,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,85.85871394907872,False,False,False,False,34.21113971108366,False,False,False,False
2024-01-17 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,57.62116832207681,15.321041473881664,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,89.19423776382169,False,False,False,False,33.680734444245154,False,False,False,False
2024-01-18 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,57.04760337840521,14.400453991489641,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,92.47804803104927,False,False,False,False,33.15855251487701,False,False,False,False
2024-01-19 17:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.00333333333333,,0.0,0.0,0.0,0.0,56.66522674929081,13.540106575982243,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,301.0,95.71094651118804,False,False,False,False,32.644466429375036,False,False,False,False
2024-01-22 17:00:00+00:00,20.96,20.96,20.89,20.89,23.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.91807878787879,,0.0,0.0,0.0,0.0,44.75374924486198,2.238880325637119,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,278.0,98.53713338698357,False,False,False,False,32.49493981806689,False,False,False,False
2024-01-23 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.91807878787879,,0.0,0.0,0.0,0.0,34.47879261834916,-6.917425078841852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,278.0,101.31950341199158,False,False,False,False,31.99114230150771,False,False,False,False
2024-01-24 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.91807878787879,,0.0,0.0,0.0,0.0,27.62882153400728,-12.710613564760237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,278.0,104.05873591723201,False,False,False,False,31.495155599158753,False,False,False,False
2024-01-25 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.91807878787879,,0.0,0.0,0.0,0.0,23.062174144446026,-16.53067794842363,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,278.0,106.75549970146098,False,False,False,False,31.006858613125285,False,False,False,False
2024-01-26 17:00:00+00:00,20.84,20.91,20.84,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.91807878787879,,0.0,0.0,0.0,0.0,29.881667710749745,-16.53067794842363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,278.0,109.41045319446158,False,False,False,False,30.52613212299931,False,False,False,False
2024-01-29 17:00:00+00:00,20.895,20.895,20.895,20.895,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.91807878787879,,0.0,0.0,0.0,0.0,34.42799675495223,-27.207060642904807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,278.0,112.02424461780326,False,False,False,False,30.05285875675126,False,False,False,False
2024-01-30 17:00:00+00:00,20.895,20.99,20.895,20.99,305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.955966717479676,,0.0,0.0,0.0,0.0,45.537110600419325,-17.053492959098563,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,583.0,119.32619431365127,False,False,False,False,34.31560513261558,False,False,False,False
2024-01-31 17:00:00+00:00,20.99,21.04,20.99,21.04,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.984410903981022,,0.0,0.0,0.0,0.0,55.12070965675597,-8.536179209477808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,783.0,129.61571068088148,False,False,False,False,36.884355440637044,False,False,False,False
2024-02-01 17:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.984410903981022,,0.0,0.0,0.0,0.0,61.50977569431373,-2.9221668173246513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,783.0,139.74569966257323,False,False,False,False,36.31250496868918,False,False,False,False
2024-02-02 17:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.984410903981022,,0.0,0.0,0.0,0.0,65.76915305268558,0.992516172616611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,783.0,149.71863455152558,False,False,False,False,35.749520395531206,False,False,False,False
2024-02-05 17:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.984410903981022,,0.0,0.0,0.0,0.0,68.60873795826681,3.918603667046895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,783.0,159.53695029491277,False,False,False,False,35.19526426536793,False,False,False,False
2024-02-06 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.984410903981022,,0.0,0.0,0.0,0.0,56.51458955205569,3.918603667046895,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,783.0,169.20304408879008,False,False,False,False,34.649601253501764,False,False,False,False
2024-02-07 17:00:00+00:00,20.84,20.84,20.84,20.84,28.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.95112491003544,,0.0,0.0,0.0,0.0,48.45182394791494,14.266945927274406,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,783.0,178.71927596338247,False,False,False,False,34.546506660424214,False,False,False,False
2024-02-08 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.95112491003544,,0.0,0.0,0.0,0.0,43.07664687848777,9.154147206275184,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,783.0,188.08796935929902,False,False,False,False,34.010901905999035,False,False,False,False
2024-02-09 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.95112491003544,,0.0,0.0,0.0,0.0,39.49319549886965,5.453863094501266,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,783.0,197.31141169481376,False,False,False,False,33.48360110125486,False,False,False,False
2024-02-12 17:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.95112491003544,,0.0,0.0,0.0,0.0,37.104227912457574,2.5905926143254163,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,783.0,206.39185492435152,False,False,False,False,32.964475502785795,False,False,False,False
2024-02-13 17:00:00+00:00,20.84,20.84,20.6,20.6,47.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.894500909376838,,0.0,0.0,0.0,0.0,29.58676773681207,-5.098129983839058,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,736.0,214.60283391777241,False,False,False,False,33.18208053375035,False,False,False,False
2024-02-14 17:00:00+00:00,20.6,20.67,20.6,20.67,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.831627133745627,,0.0,0.0,0.0,0.0,28.92849316488884,-6.412789140156065,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,836.0,224.23689850819454,False,False,False,False,34.2180172696612,False,False,False,False
2024-02-15 17:00:00+00:00,20.725,20.725,20.725,20.725,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.831627133745627,,0.0,0.0,0.0,0.0,31.36155963387809,-6.412789140156065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,836.0,233.7215977561295,False,False,False,False,33.68750537400754,False,False,False,False
2024-02-16 17:00:00+00:00,20.725,20.725,20.645,20.65,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.831627133745627,,0.0,0.0,0.0,0.0,31.119103967944984,-6.412789140156065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,836.0,243.0592474033213,False,False,False,False,33.16521846898417,False,False,False,False
2024-02-19 17:00:00+00:00,20.65,20.65,20.65,20.65,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.831627133745627,,0.0,0.0,0.0,0.0,30.957466857322913,-7.3185716046155065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,836.0,252.25212728854115,False,False,False,False,32.65102903535651,False,False,False,False
2024-02-20 17:00:00+00:00,20.65,20.72,20.65,20.72,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.816031608428023,,0.0,0.0,0.0,0.0,34.4162786240086,-7.3185716046155065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,936.0,262.8528695011219,False,False,False,False,33.6951991278316,False,False,False,False
2024-02-21 17:00:00+00:00,20.69,20.69,20.63,20.665,900.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.731088616135512,,0.0,0.0,0.0,0.0,35.06898082933572,-7.3185716046155065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,259.3357707491665,False,False,False,False,47.12628131189622,False,False,False,False
2024-02-22 17:00:00+00:00,20.69,20.69,20.66,20.685,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.731088616135512,,0.0,0.0,0.0,0.0,36.49643774670568,-7.3185716046155065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,255.87320066003213,False,False,False,False,46.39564129155674,False,False,False,False
2024-02-23 17:00:00+00:00,20.71,20.76,20.71,20.76,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.732366539708664,,0.0,0.0,0.0,0.0,40.780726977715865,-7.3185716046155065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,136.0,254.01470142499286,False,False,False,False,47.22671662036982,False,False,False,False
2024-02-26 17:00:00+00:00,20.705,20.705,20.695,20.695,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.730723849851856,,0.0,0.0,0.0,0.0,41.35907819979339,-7.3185716046155065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,250.6346285346829,False,False,False,False,48.04490706036409,False,False,False,False
2024-02-27 17:00:00+00:00,20.695,20.7,20.665,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.730723849851856,,0.0,0.0,0.0,0.0,40.79404285640456,-7.3185716046155065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,247.30695987523043,False,False,False,False,47.30002478035844,False,False,False,False
2024-02-28 17:00:00+00:00,20.665,20.665,20.665,20.665,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.730723849851856,,0.0,0.0,0.0,0.0,40.41735262747867,-7.3185716046155065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,244.03088297794002,False,False,False,False,46.566691062833506,False,False,False,False
2024-02-29 17:00:00+00:00,20.745,20.75,20.715,20.715,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.730723849851856,,0.0,0.0,0.0,0.0,42.65914131440152,-7.3185716046155065,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,240.80559797053007,False,False,False,False,45.84472686030895,False,False,False,False
2024-03-01 17:00:00+00:00,20.715,20.715,20.715,20.715,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.730723849851856,,0.0,0.0,0.0,0.0,44.153667105683425,-11.690057604644934,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,237.63031738183966,False,False,False,False,45.133955901234394,False,False,False,False
2024-03-04 17:00:00+00:00,20.715,20.715,20.71,20.71,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.730723849851856,,0.0,0.0,0.0,0.0,44.90730613413288,-10.519920156212144,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36.0,234.50426594956306,False,False,False,False,44.43420464695169,False,False,False,False
2024-03-05 17:00:00+00:00,20.71,20.78,20.71,20.78,65.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.73192408179868,,0.0,0.0,0.0,0.0,48.904671090287835,-6.438643655269544,False,False,False,False,True,0.9020237318485123,0,,,False,False,False,False,,,False,False,False,False,101.0,232.4344323689497,False,False,False,False,44.753054187309026,False,False,False,False
2024-03-06 17:00:00+00:00,20.865,20.865,20.835,20.84,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.73192408179868,,0.0,0.0,0.0,0.0,53.85001767694549,-1.7203957487912689,True,False,True,False,True,4.480613809396438,0,,,False,False,False,False,,,False,False,False,False,101.0,230.3966892314466,False,False,False,False,44.059208385955394,False,False,False,False
