date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_630,Gap_Up_aVWAP_600,Gap_Down_aVWAP_852,Gap_Down_aVWAP_841,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,aVWAP_OB_bull_533,aVWAP_OB_bull_365,aVWAP_OB_bull_240,aVWAP_OB_bull_97,aVWAP_OB_bear_744,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,570.39,576.445,570.38,573.22,33537.0,,,,,,,,,,,,,,,,,,,,,,,,,,576.0275235016395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30979212193796,-26.519828645206136,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-78873.0,-20633.04537736864,False,False,False,False,49319.534345047956,False,False,False,False
2025-03-31 19:00:00+00:00,573.16,578.68,572.975,576.44,54402.0,,,,,,,,,,,,,,,,,,,,,,,,,,576.0278322068294,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26805406091162,-20.82058078217355,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24471.0,-20692.548549812534,False,False,False,False,49398.33226217899,False,False,False,False
2025-04-01 14:00:00+00:00,576.37,583.195,574.28,582.9,40964.0,,,,,,,,,,,,,,,,,,,,,,,,,,576.2454908751449,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.985157207604146,-13.537411565029167,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16493.0,-20116.0284172573,False,False,False,False,49267.5674209049,False,False,False,False
2025-04-01 15:00:00+00:00,582.59,586.17,581.655,585.12,41712.0,,,,,,,,,,,,,,,,,,,,,,,,,,576.659603583531,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89169643869018,-7.9383412210572075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58205.0,-18901.748906912224,False,False,False,False,49150.42684073583,False,False,False,False
2025-04-01 16:00:00+00:00,584.99,589.885,584.69,588.04,42456.0,,,,,,,,,,,,,,,,,,,,,,,,,,577.1996306747874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.812660851475115,-3.093051830913879,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100661.0,-17048.062877347693,False,False,False,False,49046.637277313566,False,False,False,False
2025-04-01 17:00:00+00:00,588.05,588.98,583.9,583.9,21599.0,,,,,,,,,,,,,,,,,,,,,,,,,,577.4063847098645,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29379417489956,-2.9522353470269564,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79062.0,-15557.984383125247,False,False,False,False,48621.09251332421,False,False,False,False
2025-04-01 18:00:00+00:00,583.99,583.99,578.49,581.4,29691.0,,,,,,,,,,,,,,,,,,,,,,,,,,577.5336876721486,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80287516710954,-2.9522353470269564,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49371.0,-14551.333462456638,False,False,False,False,48327.602706916085,False,False,False,False
2025-04-01 19:00:00+00:00,581.26,587.205,581.26,585.955,60700.0,,,,,,,,,,,,,,,,,,,,,,,,,,577.9901018671012,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3335252124601,-2.587013728653929,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110071.0,-12619.204261488318,False,False,False,False,48519.42281998716,False,False,False,False
2025-04-02 14:00:00+00:00,585.28,589.25,582.13,586.21,49068.0,,,,,,,,,,,,,,,,,,,,,,,,,,578.370220157594,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48609754499897,-0.9720488617925866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159139.0,-9956.286365961367,False,False,False,False,48527.92789254549,False,False,False,False
2025-04-02 15:00:00+00:00,586.06,587.61,577.0,583.23,58100.0,,,,,,,,,,,,,,,,,,,,,,,,,,578.5996683512886,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89802594200917,-0.9720488617925866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101039.0,-8235.429213000725,False,False,False,False,48676.332111265714,False,False,False,False
2025-04-02 16:00:00+00:00,583.21,591.77,581.71,591.345,45522.0,,,,,,,,,,,,,,,,,,,,,,,,,,578.9929373607263,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89137421310334,1.3369387041765322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,146561.0,-5835.484574039474,False,False,False,False,48627.42773744764,False,False,False,False
2025-04-02 17:00:00+00:00,591.35,592.6,584.155,586.3,41399.0,,,,,,,,,,,,,,,,,,,,,,,,,,579.3027870534132,"rgba(38, 166, 154, 1.0)",0.0,0.0,,587.6850000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47878731327366,1.3369387041765322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105162.0,-4114.593340333435,False,False,False,False,48515.35909035543,False,False,False,False
2025-04-02 18:00:00+00:00,586.07,587.525,579.31,579.31,19064.0,,,,,,,,,,,,,,,,,,,,,,,,,,579.3471285061969,"rgba(38, 166, 154, 1.0)",0.0,0.0,,585.9077574990765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.923403771452556,1.3369387041765322,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,86098.0,-2715.948482343769,False,False,False,False,48058.74887190031,False,False,False,False
2025-04-02 19:00:00+00:00,579.905,587.365,579.79,584.02,47744.0,,,,,,,,,,,,,,,,,,,,,,,,,,579.517316525452,"rgba(38, 166, 154, 1.0)",0.0,0.0,,584.9446629300014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2533566246987,1.3369387041765322,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,133842.0,-598.7709864934782,False,False,False,False,48053.86904442898,False,False,False,False
2025-04-03 14:00:00+00:00,543.61,544.89,534.71,536.645,159586.0,,,,,,,,,,,,,,,,,,,,,,,,,,574.8290039080326,"rgba(239, 83, 80, 1.0)",0.0,0.0,,557.4148639620901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.548238331250424,0.6880019216040054,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25744.0,-988.6194983307886,False,False,False,False,49783.049369321554,False,False,False,False
2025-04-03 15:00:00+00:00,536.675,552.0,536.41,550.29,121923.0,,,,,,,,,,,,,,,,,,,,,,,,,,572.5195679985092,"rgba(239, 83, 80, 1.0)",0.0,0.0,,553.9167120800788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.647322194703534,-1.9015444425411516,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96179.0,517.8552225735647,False,False,False,False,50901.49821630881,False,False,False,False
2025-04-03 16:00:00+00:00,550.04,552.47,547.65,548.395,73408.0,,,,,,,,,,,,,,,,,,,,,,,,,,571.452367975494,"rgba(239, 83, 80, 1.0)",0.0,0.0,,553.2174286044342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43632602337665,-4.030209676908449,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22771.0,862.8652191228117,False,False,False,False,51250.43622845907,False,False,False,False
2025-04-03 17:00:00+00:00,548.18,548.9,542.995,543.645,53089.0,,,,,,,,,,,,,,,,,,,,,,,,,,570.5999001585011,"rgba(239, 83, 80, 1.0)",0.0,0.0,,552.3908336771835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24960541788713,-6.286904994183473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30318.0,379.4409521596673,False,False,False,False,51278.94109313412,False,False,False,False
2025-04-03 18:00:00+00:00,543.57,544.48,538.54,540.17,75571.0,,,,,,,,,,,,,,,,,,,,,,,,,,569.2958939264794,"rgba(239, 83, 80, 1.0)",0.0,0.0,,550.9443083765923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27095448455591,-8.45101423324148,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105889.0,-1268.1317757807929,False,False,False,False,51655.562161457616,False,False,False,False
2025-04-03 19:00:00+00:00,539.875,540.53,530.105,531.535,157035.0,,,,,,,,,,,,,,,,,,,,,,,,,,566.3346927633885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,547.4027972558566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74085235032561,-11.177920721001989,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262924.0,-5324.811903288068,False,False,False,False,53289.3518953885,False,False,False,False
2025-04-04 14:00:00+00:00,515.65,517.28,494.2,506.04,128481.0,,,,,,,,,,,,,,,,,,,,,,,,,,562.4431267122526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,523.5779529683879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.557827358705687,-15.39184707686615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-391405.0,-11310.551253624686,False,False,False,False,54455.113881506506,False,False,False,False
2025-04-04 15:00:00+00:00,505.57,515.32,504.66,508.765,120096.0,,,,,,,,,,,,,,,,,,,,,,,,,,559.4448170828564,"rgba(239, 83, 80, 1.0)",0.0,0.0,,522.5712634787939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.692953537911343,-17.412023411274504,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271309.0,-15341.534955118877,False,False,False,False,55472.80203838237,False,False,False,False
2025-04-04 16:00:00+00:00,508.755,513.65,504.99,510.93,72249.0,,,,,,,,,,,,,,,,,,,,,,,,,,557.8085787884986,"rgba(239, 83, 80, 1.0)",0.0,0.0,,521.8865799987536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.223994211114487,-18.2492813361372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199060.0,-18189.88325038835,False,False,False,False,55732.89813081054,False,False,False,False
2025-04-04 17:00:00+00:00,510.805,515.0,505.0,514.94,64610.0,,,,,,,,,,,,,,,,,,,,,,,,,,556.4854847879648,"rgba(239, 83, 80, 1.0)",0.0,0.0,,521.4970368377149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38697248602265,-18.2492813361372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134450.0,-19992.365680614887,False,False,False,False,55870.52761715456,False,False,False,False
2025-04-04 18:00:00+00:00,515.005,517.115,503.88,507.015,109947.0,,,,,,,,,,,,,,,,,,,,,,,,,,554.2927841138608,"rgba(239, 83, 80, 1.0)",0.0,0.0,,520.4628318103462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.111867035321776,-18.307738550379767,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-244397.0,-23471.507297969692,False,False,False,False,56708.922537818835,False,False,False,False
2025-04-04 19:00:00+00:00,506.88,515.16,504.33,504.92,144182.0,,,,,,,,,,,,,,,,,,,,,,,,,,551.6396728116556,"rgba(239, 83, 80, 1.0)",0.0,0.0,,519.1384170179612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.660649326553084,-19.31359284728743,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-388579.0,-29132.088580171712,False,False,False,False,58065.09428141854,False,False,False,False
2025-04-07 14:00:00+00:00,497.56,539.09,496.42,516.71,157794.0,,,,,,,,,,,,,,,,,,,,,,,,,,549.6136001512806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,519.3788281269954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.720053467598483,-19.31359284728743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-230785.0,-32258.49030761091,False,False,False,False,59611.278866202745,False,False,False,False
2025-04-07 15:00:00+00:00,515.65,522.27,500.0,511.935,85164.0,,,,,,,,,,,,,,,,,,,,,,,,,,548.4307796248714,"rgba(239, 83, 80, 1.0)",0.0,0.0,,518.9840243585563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53600439593111,-19.31359284728743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-315949.0,-36656.792783461904,False,False,False,False,60007.44508533139,False,False,False,False
2025-04-07 16:00:00+00:00,511.38,514.56,504.795,508.235,58214.0,,,,,,,,,,,,,,,,,,,,,,,,,,547.6178334732749,"rgba(239, 83, 80, 1.0)",0.0,0.0,,518.6286689451582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.069586352022153,-24.30849295888557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-374163.0,-41889.4471589121,False,False,False,False,59979.639735171215,False,False,False,False
2025-04-07 17:00:00+00:00,507.94,525.0,506.695,523.965,57799.0,,,,,,,,,,,,,,,,,,,,,,,,,,547.0319520266785,"rgba(239, 83, 80, 1.0)",0.0,0.0,,518.7268434359333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43308768047781,-19.084361572933634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-316364.0,-46144.86658280494,False,False,False,False,59945.831367184066,False,False,False,False
2025-04-07 18:00:00+00:00,524.5,525.19,514.95,516.63,125596.0,,,,,,,,,,,,,,,,,,,,,,,,,,545.8523829022348,"rgba(239, 83, 80, 1.0)",0.0,0.0,,518.9190669111226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3730946948632,-17.20685405305271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-441960.0,-52281.535317955255,False,False,False,False,60963.66343901067,False,False,False,False
2025-04-07 19:00:00+00:00,516.765,521.27,511.38,516.14,79830.0,,,,,,,,,,,,,,,,,,,,,,,,,,545.0836543238884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,518.8672114107844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.557152155034,-15.958004065465218,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-521790.0,-59560.73632077765,False,False,False,False,61256.16478104151,False,False,False,False
2025-04-08 14:00:00+00:00,544.015,545.8,531.705,532.7,71350.0,,,,,,,,,,,,,,,,,,,,,,,,,,544.8941944930542,"rgba(239, 83, 80, 1.0)",0.0,0.0,,519.7520042114627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75631859559747,-11.01668080259143,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-450440.0,-65620.87994371133,False,False,False,False,61412.658350327685,False,False,False,False
2025-04-08 15:00:00+00:00,532.615,535.71,525.625,529.69,50180.0,,,,,,,,,,,,,,,,,,,,,,,,,,544.6655824503425,"rgba(239, 83, 80, 1.0)",0.0,0.0,,520.1234237047224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.404155009902965,-8.567727687510335,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500620.0,-72365.0523476848,False,False,False,False,61238.508608462136,False,False,False,False
2025-04-08 16:00:00+00:00,529.49,530.47,518.34,518.475,39872.0,,,,,,,,,,,,,,,,,,,,,,,,,,544.3914303300526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,520.2098855844671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40739679893745,-8.567727687510335,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-540492.0,-79622.83448182922,False,False,False,False,60907.24490910613,False,False,False,False
2025-04-08 17:00:00+00:00,518.475,524.685,513.86,521.86,62211.0,,,,,,,,,,,,,,,,,,,,,,,,,,543.9336449288264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,520.2510556192517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.681969115785364,-8.567727687510335,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-478281.0,-85803.58123404894,False,False,False,False,60927.458166329285,False,False,False,False
2025-04-08 18:00:00+00:00,521.645,523.045,514.19,515.3,37905.0,,,,,,,,,,,,,,,,,,,,,,,,,,543.6332696457707,"rgba(239, 83, 80, 1.0)",0.0,0.0,,520.2168542443754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.298470674958814,-8.567727687510335,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-516186.0,-92476.17687383112,False,False,False,False,60570.5208304172,False,False,False,False
2025-04-08 19:00:00+00:00,515.49,515.85,502.96,510.62,71607.0,,,,,,,,,,,,,,,,,,,,,,,,,,542.9221459215453,"rgba(239, 83, 80, 1.0)",0.0,0.0,,519.8536597585894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32767675638577,-8.567727687510335,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-587793.0,-100155.50746493452,False,False,False,False,60741.62903459677,False,False,False,False
2025-04-09 14:00:00+00:00,514.52,517.99,502.66,502.91,64813.0,,,,,,,,,,,,,,,,,,,,,,,,,,542.2672528980506,"rgba(239, 83, 80, 1.0)",0.0,0.0,,519.4802327632835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43125124373155,-4.2633656227602685,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-652606.0,-108720.63138020685,False,False,False,False,60804.75106506814,False,False,False,False
2025-04-09 15:00:00+00:00,503.11,512.13,502.415,506.3,73111.0,,,,,,,,,,,,,,,,,,,,,,,,,,541.5385948791358,"rgba(239, 83, 80, 1.0)",0.0,0.0,,515.0183777012173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.726288131560935,-5.131513328849472,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-579495.0,-116019.45880066876,False,False,False,False,60995.54562219887,False,False,False,False
2025-04-09 16:00:00+00:00,505.625,513.81,505.0,511.88,21692.0,,,,,,,,,,,,,,,,,,,,,,,,,,541.34811613984,"rgba(239, 83, 80, 1.0)",0.0,0.0,,515.2117402629642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19662741573471,-5.131513328849472,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-557803.0,-122868.81602856536,False,False,False,False,60386.18832573067,False,False,False,False
2025-04-09 17:00:00+00:00,512.1,564.0,509.65,563.64,99495.0,,,,,,,,,,,,,,,,,,,,,,,,,,541.4679787182082,"rgba(38, 166, 154, 1.0)",0.0,0.0,,522.5808122557299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.415872660426594,-4.2816150168100435,True,False,True,False,True,2.0829159762111225,0,,,False,False,False,False,,,False,False,False,False,-458308.0,-128069.42353199844,False,False,False,False,60992.526491223216,False,False,False,False
2025-04-09 18:00:00+00:00,563.95,577.72,560.465,569.55,119647.0,,,,,,,,,,,,,,,,,,,,,,,,,,542.3461237284358,"rgba(38, 166, 154, 1.0)",0.0,0.0,,529.702900810097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.790821187417905,2.1239741383820743,True,False,True,False,True,3.7367508409400827,0,,,False,False,False,False,,,False,False,False,False,-338661.0,-131334.4092136729,False,False,False,False,61901.89817352983,False,False,False,False
2025-04-09 19:00:00+00:00,569.89,588.285,565.61,585.445,126211.0,,,,,,,,,,,,,,,,,,,,,,,,,,543.5541988998731,"rgba(38, 166, 154, 1.0)",0.0,0.0,,546.3804430190804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06097571517421,7.413397097372695,True,False,True,False,True,7.912654169767915,0,,,False,False,False,False,,,False,False,False,False,-212450.0,-132592.01527237563,False,False,False,False,62898.938511924716,False,False,False,False
