date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_606,Gap_Down_aVWAP_552,aVWAP_OB_bull_731,aVWAP_OB_bear_766,aVWAP_OB_bear_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,23.36,23.38,23.2,23.23,31384.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.99891145401395,-2.7064412871113888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-93805.0,-1215.5037447275367,False,False,False,False,29877.638555799687,False,False,False,False
2025-01-24 20:00:00+00:00,23.215,23.245,23.095,23.145,36996.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.57382332210227,-2.7064412871113888,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-130801.0,-3224.5812060495905,False,False,False,False,29988.000748733022,False,False,False,False
2025-01-27 15:00:00+00:00,23.59,23.965,23.365,23.84,40263.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.33452519939585,-2.7064412871113888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-90538.0,-4578.277621459674,False,False,False,False,30147.303062706153,False,False,False,False
2025-01-27 16:00:00+00:00,23.84,23.945,23.39,23.565,24479.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.18628215867156,-2.7064412871113888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-115017.0,-6290.505875390531,False,False,False,False,30059.422395067297,False,False,False,False
2025-01-27 17:00:00+00:00,23.565,23.73,23.385,23.41,29164.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.19684809081994,-2.7064412871113888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-144181.0,-8428.34299360153,False,False,False,False,30045.539877314317,False,False,False,False
2025-01-27 18:00:00+00:00,23.41,23.49,22.99,22.995,16316.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.90430918291867,-2.7064412871113888,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-160497.0,-10785.996590599956,False,False,False,False,29832.678793945102,False,False,False,False
2025-01-27 19:00:00+00:00,22.995,23.09,22.84,22.91,13564.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.946666666666665,,0.0,0.0,0.0,0.0,46.70549249424803,9.91030058698449,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-174061.0,-13317.39199229608,False,False,False,False,29580.451215744404,False,False,False,False
2025-01-27 20:00:00+00:00,22.91,23.29,22.905,23.27,30776.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.091268982107955,,0.0,0.0,0.0,0.0,47.85550726217261,9.91030058698449,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-143285.0,-15332.393666834123,False,False,False,False,29598.98685581038,False,False,False,False
2025-01-28 15:00:00+00:00,23.96,24.58,23.87,24.505,42464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.00493744527902,,0.0,0.0,0.0,0.0,55.694697214981744,9.91030058698449,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100821.0,-16657.79841618553,False,False,False,False,29798.44442393735,False,False,False,False
2025-01-28 16:00:00+00:00,24.5,24.535,24.23,24.29,34500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.106281369673532,,0.0,0.0,0.0,0.0,59.09003150238672,9.91030058698449,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-135321.0,-18497.537975624513,False,False,False,False,29871.33675844995,False,False,False,False
2025-01-28 17:00:00+00:00,24.29,24.48,24.27,24.43,31635.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.168193319782638,,0.0,0.0,0.0,0.0,61.960505321769986,0.3615188768322213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-103686.0,-19818.289324839636,False,False,False,False,29898.68037459801,False,False,False,False
2025-01-28 18:00:00+00:00,24.43,24.515,24.175,24.245,28518.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.189748104794944,,0.0,0.0,0.0,0.0,62.21545055569794,1.291486708568442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-132204.0,-21560.703443834373,False,False,False,False,29877.27447731742,False,False,False,False
2025-01-28 19:00:00+00:00,24.245,24.32,24.17,24.205,35229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.194242435656577,,0.0,0.0,0.0,0.0,62.018166636431005,1.9434474138572781,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-167433.0,-23822.28943695322,False,False,False,False,29960.24696604118,False,False,False,False
2025-01-28 20:00:00+00:00,24.2,24.42,24.165,24.39,93451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.23376934403364,,0.0,0.0,0.0,0.0,62.95782790911014,3.73564788788714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-73982.0,-24599.959368163247,False,False,False,False,30944.599726257595,False,False,False,False
2025-01-29 15:00:00+00:00,23.88,24.01,23.665,23.84,12781.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.216595475662544,,0.0,0.0,0.0,0.0,58.855654131948086,3.73564788788714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86763.0,-25563.72743997467,False,False,False,False,30662.993528951276,False,False,False,False
2025-01-29 16:00:00+00:00,23.84,23.895,23.64,23.7,11028.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.1996199271155,,0.0,0.0,0.0,0.0,55.12540517564799,3.73564788788714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-97791.0,-26683.5301153239,False,False,False,False,30358.575024626447,False,False,False,False
2025-01-29 17:00:00+00:00,23.7,23.89,23.7,23.84,8800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.188722894898834,,0.0,0.0,0.0,0.0,53.723722796455846,11.755557935364294,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-88991.0,-27649.537400357636,False,False,False,False,30024.333551376425,False,False,False,False
2025-01-29 18:00:00+00:00,23.85,23.87,23.68,23.74,12117.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.172975667130363,,0.0,0.0,0.0,0.0,51.98123397695502,9.617973732801111,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-101108.0,-28788.428293375346,False,False,False,False,29746.70047306051,False,False,False,False
2025-01-29 19:00:00+00:00,23.69,23.86,23.6,23.745,15390.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.153328500065278,,0.0,0.0,0.0,0.0,50.865424627535965,8.05541468293022,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-85718.0,-29671.057312082703,False,False,False,False,29524.115969602208,False,False,False,False
2025-01-29 20:00:00+00:00,23.745,23.91,23.66,23.68,29674.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.121223345225836,,0.0,0.0,0.0,0.0,49.51216449396598,6.263961152212282,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-115392.0,-31000.064175461266,False,False,False,False,29526.43975301923,False,False,False,False
2025-01-30 15:00:00+00:00,23.64,24.065,23.44,23.815,20463.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.993189488810582,,0.0,0.0,0.0,0.0,50.04162517098622,6.263961152212282,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-94929.0,-31991.21046731458,False,False,False,False,29385.921307235985,False,False,False,False
2025-01-30 16:00:00+00:00,23.81,24.075,23.81,24.045,15247.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.01893627800723,,0.0,0.0,0.0,0.0,52.57898107716916,6.263961152212282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-79682.0,-32730.60255309265,False,False,False,False,29166.713224953255,False,False,False,False
2025-01-30 17:00:00+00:00,24.045,24.145,24.01,24.085,13009.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.03807348380459,,0.0,0.0,0.0,0.0,54.63120041291596,6.263961152212282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-66673.0,-33256.84127319974,False,False,False,False,28916.20604317103,False,False,False,False
2025-01-30 18:00:00+00:00,24.085,24.265,24.01,24.235,17161.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.061682351737208,,0.0,0.0,0.0,0.0,57.337699964491726,1.7394732442917231,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49512.0,-33508.85923795633,False,False,False,False,28733.954786687755,False,False,False,False
2025-01-30 19:00:00+00:00,24.235,24.315,24.205,24.26,11412.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.07788618951328,,0.0,0.0,0.0,0.0,59.36449878694903,3.8561602193092455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38100.0,-33580.039714887236,False,False,False,False,28465.39734813446,False,False,False,False
2025-01-30 20:00:00+00:00,24.265,24.34,23.94,24.145,46999.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.09479137606165,,0.0,0.0,0.0,0.0,58.92195801141612,3.8561602193092455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-85099.0,-34378.78328519907,False,False,False,False,28752.74002490757,False,False,False,False
2025-01-31 15:00:00+00:00,24.155,24.33,24.03,24.16,26729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.103094781883595,,0.0,0.0,0.0,0.0,58.79895358713469,3.8724207322377,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-58370.0,-34750.74013349055,False,False,False,False,28721.364210567917,False,False,False,False
2025-01-31 16:00:00+00:00,24.18,24.42,24.14,24.345,15968.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.160631874437314,,0.0,0.0,0.0,0.0,60.7307799256907,6.030972362303238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42402.0,-34869.364317467436,False,False,False,False,28523.637633659884,False,False,False,False
2025-01-31 17:00:00+00:00,24.345,24.385,24.18,24.295,18460.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.165834193526074,,0.0,0.0,0.0,0.0,61.10488507526317,6.700763486020058,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60862.0,-35272.35091719662,False,False,False,False,28367.612243990738,False,False,False,False
2025-01-31 18:00:00+00:00,24.295,24.32,24.03,24.04,25546.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.1486787427255,,0.0,0.0,0.0,0.0,57.31703324154481,6.700763486020058,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-86408.0,-36065.15167817031,False,False,False,False,28323.866317727312,False,False,False,False
2025-01-31 19:00:00+00:00,24.04,24.14,23.96,24.06,15796.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.137596814478762,,0.0,0.0,0.0,0.0,55.07633554847797,9.549772117617607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-70612.0,-36600.76172967155,False,False,False,False,28129.635832181153,False,False,False,False
2025-01-31 20:00:00+00:00,24.055,24.055,23.86,23.965,42620.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.105337241425463,,0.0,0.0,0.0,0.0,52.17923386557841,6.799240697712364,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-113232.0,-37788.842943165015,False,False,False,False,28354.292640984546,False,False,False,False
2025-02-03 15:00:00+00:00,23.54,23.77,23.36,23.645,9292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.988810443184327,,0.0,0.0,0.0,0.0,46.541269493933825,1.6340774582632491,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122524.0,-39102.566308387264,False,False,False,False,28058.753220194085,False,False,False,False
2025-02-03 16:00:00+00:00,23.645,23.73,23.49,23.51,11691.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.97114858897313,,0.0,0.0,0.0,0.0,41.5818006356905,-2.730564108123829,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134215.0,-40577.17768345103,False,False,False,False,27804.989604377122,False,False,False,False
2025-02-03 17:00:00+00:00,23.51,23.8,23.51,23.675,16403.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.96192557855357,,0.0,0.0,0.0,0.0,41.08099273651561,-3.028107160840648,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-117812.0,-41774.61678913396,False,False,False,False,27628.214571751123,False,False,False,False
2025-02-03 18:00:00+00:00,23.665,23.83,23.565,23.815,11546.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.959571613258678,,0.0,0.0,0.0,0.0,42.848260779961734,-3.028107160840648,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-106266.0,-42774.48319550397,False,False,False,False,27378.877911723972,False,False,False,False
2025-02-03 19:00:00+00:00,23.815,23.84,23.73,23.815,13852.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.95931577669069,,0.0,0.0,0.0,0.0,44.02643947559248,-3.028107160840648,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106266.0,-43758.847797124065,False,False,False,False,27169.1588743329,False,False,False,False
2025-02-03 20:00:00+00:00,23.815,23.985,23.555,23.555,42978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.93510735431874,,0.0,0.0,0.0,0.0,41.74689763443753,-3.028107160840648,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-149244.0,-45394.27651344772,False,False,False,False,27414.257186358747,False,False,False,False
2025-02-04 15:00:00+00:00,23.59,23.73,23.38,23.64,23682.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.91469364303805,,0.0,0.0,0.0,0.0,41.650026853368544,-3.028107160840648,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-125562.0,-46637.18695509969,False,False,False,False,27356.39273385706,False,False,False,False
2025-02-04 16:00:00+00:00,23.665,23.88,23.665,23.77,12215.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.91275145441285,,0.0,0.0,0.0,0.0,43.62831583805618,-3.028107160840648,False,True,False,True,True,3.175487080670699,0,,,False,False,False,False,,,False,False,False,False,-113347.0,-47671.44762246249,False,False,False,False,27121.64245891354,False,False,False,False
2025-02-04 17:00:00+00:00,23.77,23.77,23.6,23.71,9955.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.9087384023587,,0.0,0.0,0.0,0.0,44.129458432125205,-3.028107160840648,False,True,False,True,True,2.306460054223489,0,,,False,False,False,False,,,False,False,False,False,-123302.0,-48844.014325990196,False,False,False,False,26855.492963426506,False,False,False,False
2025-02-04 18:00:00+00:00,23.71,23.74,23.665,23.7,12101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.904372606094388,,0.0,0.0,0.0,0.0,44.319528012017855,-3.028107160840648,False,True,False,True,True,2.160585052871607,0,,,False,False,False,False,,,False,False,False,False,-135403.0,-50186.01410388182,False,False,False,False,26626.741134536172,False,False,False,False
2025-02-04 19:00:00+00:00,23.69,23.77,23.605,23.645,21433.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.89550433344119,,0.0,0.0,0.0,0.0,43.612975278335746,-3.028107160840648,False,True,False,True,True,1.352006616291387,1,,,False,False,False,False,,,False,False,False,False,-156836.0,-51839.50225731001,False,False,False,False,26546.21801617127,False,False,False,False
2025-02-04 20:00:00+00:00,23.645,23.78,23.57,23.7,40172.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.88183492262541,,0.0,0.0,0.0,0.0,44.28235305343523,-3.028107160840648,False,True,False,True,True,2.1311945485836787,1,,,False,False,False,False,,,False,False,False,False,-116664.0,-52844.53323006489,False,False,False,False,26757.47045002908,False,False,False,False
2025-02-05 15:00:00+00:00,23.38,23.465,23.175,23.46,30038.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.7715110315371,,0.0,0.0,0.0,0.0,41.30473256679908,-4.736726949717664,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-146702.0,-54299.68775362977,False,False,False,False,26808.33137328444,False,False,False,False
2025-02-05 16:00:00+00:00,23.46,23.74,23.445,23.695,29729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.784826780639623,,0.0,0.0,0.0,0.0,43.60229827231708,-4.736726949717664,False,True,False,True,True,1.9450128856556894,1,,,False,False,False,False,,,False,False,False,False,-116973.0,-55271.367013263414,False,False,False,False,26853.613057419567,False,False,False,False
2025-02-05 17:00:00+00:00,23.695,23.765,23.575,23.63,14722.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.78704468912348,,0.0,0.0,0.0,0.0,44.19837983684822,-4.736726949717664,False,True,False,True,True,1.0220056264234145,1,,,False,False,False,False,,,False,False,False,False,-131695.0,-56456.22954018956,False,False,False,False,26665.526033273527,False,False,False,False
2025-02-05 18:00:00+00:00,23.63,23.705,23.575,23.67,17544.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.787254367179056,,0.0,0.0,0.0,0.0,45.301240891112826,-8.492700917858997,False,True,False,True,True,1.575086503000449,1,,,False,False,False,False,,,False,False,False,False,-114151.0,-57350.72210545794,False,False,False,False,26524.10702500572,False,False,False,False
2025-02-05 19:00:00+00:00,23.67,23.815,23.67,23.735,17958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.791216143692328,,0.0,0.0,0.0,0.0,47.1941700282642,-6.573057083946736,False,True,False,True,True,2.4741823934635505,1,,,False,False,False,False,,,False,False,False,False,-96193.0,-57952.92796428805,False,False,False,False,26391.29916415292,False,False,False,False
2025-02-05 20:00:00+00:00,23.745,24.13,23.745,24.075,43343.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.82163136284686,,0.0,0.0,0.0,0.0,53.0351424452134,-1.1483954182770617,True,False,True,False,True,6.923556400419816,1,,,False,False,False,False,,,False,False,False,False,-52850.0,-57873.81280205102,False,False,False,False,26654.116231375352,False,False,False,False
2025-02-06 15:00:00+00:00,23.86,24.13,23.83,23.97,8611.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.82606980846424,,0.0,0.0,0.0,0.0,55.01516817233036,0.5345303698489303,True,False,True,False,True,5.369798093533721,0,,,False,False,False,False,,,False,False,False,False,-61461.0,-57929.42810744557,False,False,False,False,26374.377995229996,False,False,False,False
