date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_868,Gap_Up_aVWAP_780,Gap_Up_aVWAP_769,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_624,Gap_Up_aVWAP_612,Gap_Up_aVWAP_486,Gap_Up_aVWAP_378,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,aVWAP_OB_bull_866,aVWAP_OB_bear_773,aVWAP_OB_bear_641,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,9.665,9.71,9.54,9.71,1619.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.269810668606226,-25.24625768631258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1106.0,232.4904144720707,False,False,False,False,3088.5767395949706,False,False,False,False
2025-02-28 20:00:00+00:00,9.71,9.71,9.45,9.54,5351.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18316180677418,-25.24625768631258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4245.0,163.07195843374404,False,False,False,False,3123.653069213653,False,False,False,False
2025-03-03 15:00:00+00:00,9.42,9.72,9.42,9.72,1428.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44445977883552,-23.378174272273338,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2817.0,116.86929241151546,False,False,False,False,3097.3638743421234,False,False,False,False
2025-03-03 16:00:00+00:00,9.72,9.72,9.44,9.6,4459.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84277849803672,-22.47855265523727,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7276.0,2.251163846995837,False,False,False,False,3118.4745119492222,False,False,False,False
2025-03-03 17:00:00+00:00,9.6,9.64,9.53,9.58,7797.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.824376445396396,-21.845107812396353,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15073.0,-231.473660398694,False,False,False,False,3191.00979083373,False,False,False,False
2025-03-03 18:00:00+00:00,9.58,9.99,9.5,9.99,2774.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28297457684447,-14.408408110673385,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-12299.0,-418.56709202041964,False,False,False,False,3184.544522758789,False,False,False,False
2025-03-03 19:00:00+00:00,9.99,10.175,9.97,10.025,1759.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70727506730073,-9.232897356786097,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-10540.0,-575.4885324542115,False,False,False,False,3162.4430572896604,False,False,False,False
2025-03-03 20:00:00+00:00,10.025,10.155,9.905,10.13,3984.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.653581132432784,-4.622840432607923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6556.0,-668.2096404781772,False,False,False,False,3175.1803742309057,False,False,False,False
2025-03-04 15:00:00+00:00,9.975,9.975,9.705,9.925,994.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.178420525236234,-4.622840432607923,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-7550.0,-774.9040646568101,False,False,False,False,3141.3636242428297,False,False,False,False
2025-03-04 16:00:00+00:00,9.925,10.35,9.92,10.35,1264.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53514409570697,-0.7365468011048009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6286.0,-860.3474124915882,False,False,False,False,3112.257211463871,False,False,False,False
2025-03-04 17:00:00+00:00,10.24,10.24,9.97,10.04,2923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15356821009263,-0.7365468011048009,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9209.0,-989.7838867165249,False,False,False,False,3109.3229911310978,False,False,False,False
2025-03-04 18:00:00+00:00,10.08,10.345,10.0,10.32,2254.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79187802223543,-0.06957748406566111,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6955.0,-1082.2678574651059,False,False,False,False,3096.0621695631735,False,False,False,False
2025-03-04 19:00:00+00:00,10.32,10.46,10.32,10.37,697.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29978671944967,1.7672697192650375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6258.0,-1162.5117666516933,False,False,False,False,3058.867407244364,False,False,False,False
2025-03-04 20:00:00+00:00,10.37,10.86,10.3,10.71,5274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77744089971578,5.408979805426455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-984.0,-1159.7441423625196,False,False,False,False,3093.2105482173197,False,False,False,False
2025-03-05 15:00:00+00:00,10.74,10.915,10.51,10.69,2292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79701262592322,7.6263285825577185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3276.0,-1192.5543106979844,False,False,False,False,3080.78867925271,False,False,False,False
2025-03-05 16:00:00+00:00,10.69,10.74,10.59,10.74,887.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50593160118419,9.57776033461846,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2389.0,-1211.1038562685583,False,False,False,False,3046.776451667397,False,False,False,False
2025-03-05 17:00:00+00:00,10.74,10.85,10.74,10.82,1275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23777947717755,11.568758450826977,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1114.0,-1209.5983701248597,False,False,False,False,3019.3070493159644,False,False,False,False
2025-03-05 18:00:00+00:00,10.82,11.01,10.795,11.01,1408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67885858948193,14.198346646692627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,294.0,-1186.2867674872648,False,False,False,False,2994.325544675407,False,False,False,False
2025-03-05 19:00:00+00:00,11.01,11.13,10.93,11.0,1192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10447572191381,15.86126835707212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-898.0,-1181.8172052006405,False,False,False,False,2966.382512975013,False,False,False,False
2025-03-05 20:00:00+00:00,11.0,11.42,11.0,11.25,7591.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.223333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58990583955107,18.499758687425768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6693.0,-1059.7270159727236,False,False,False,False,3038.082008897881,False,False,False,False
2025-03-06 15:00:00+00:00,10.12,10.385,10.12,10.295,184.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.200693247588424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54065761489626,21.294165167263515,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6509.0,-942.3824110739217,False,False,False,False,2993.832675426596,False,False,False,False
2025-03-06 16:00:00+00:00,10.295,10.295,9.9,10.0,2297.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.941689336775218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87098042380508,13.645866049341628,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4212.0,-862.4695054758764,False,False,False,False,2983.029068055641,False,False,False,False
2025-03-06 17:00:00+00:00,10.0,10.09,9.89,10.09,2116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.782250437588885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.98563386096569,9.591740684593063,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6328.0,-750.9893581041574,False,False,False,False,2969.586756922995,False,False,False,False
2025-03-06 18:00:00+00:00,10.09,10.22,9.94,10.14,799.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.740276301942968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24915773523432,7.316649465267858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7127.0,-628.8499882110697,False,False,False,False,2935.9342490637237,False,False,False,False
2025-03-06 19:00:00+00:00,10.14,10.38,10.045,10.245,1039.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.701982865155188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55101978081098,6.620911977185457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8166.0,-492.49572482795236,False,False,False,False,2906.524415744906,False,False,False,False
2025-03-06 20:00:00+00:00,10.305,10.305,10.0,10.26,24919.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.373323661574014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.254300823626664,5.992605526322791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33085.0,28.0856042391477,False,False,False,False,3247.803106973667,False,False,False,False
2025-03-07 15:00:00+00:00,10.505,10.645,10.34,10.34,159.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.373601549713582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00568008400802,5.992605526322791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33244.0,543.0610212276881,False,False,False,False,3199.914686710509,False,False,False,False
2025-03-07 16:00:00+00:00,10.34,10.44,9.92,10.0,1019.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.367160855369738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1507887393724,3.046473975586089,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32225.0,1034.253873611755,False,False,False,False,3166.1020559087956,False,False,False,False
2025-03-07 17:00:00+00:00,10.0,10.01,9.92,9.99,1037.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.357238621639132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15966049774754,0.710785255261662,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31188.0,1501.7538135557588,False,False,False,False,3133.092721708659,False,False,False,False
2025-03-07 18:00:00+00:00,9.99,10.045,9.95,9.965,1438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.34472905613722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59129553639585,-1.2233069066231437,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29750.0,1939.7111187719486,False,False,False,False,3106.8122143953465,False,False,False,False
2025-03-07 19:00:00+00:00,9.965,10.005,9.92,9.96,2790.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.321182214094767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49272625459474,-2.733500570864571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,26960.0,2327.622574294864,False,False,False,False,3101.9003971178995,False,False,False,False
2025-03-07 20:00:00+00:00,9.96,10.015,9.835,9.845,3539.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.29059660310258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.526786965311416,-5.037236462962994,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,23421.0,2654.651681670138,False,False,False,False,3108.6771351470793,False,False,False,False
2025-03-10 14:00:00+00:00,9.675,9.68,9.09,9.16,1709.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.257500789951811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68375836101866,-10.769591095497162,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21712.0,2950.1144462954067,False,False,False,False,3086.9767144471243,False,False,False,False
2025-03-10 15:00:00+00:00,9.06,9.08,9.06,9.08,147.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.254073016560659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.444711357143067,-14.775768078799075,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21565.0,3238.717323097028,False,False,False,False,3041.3956801146105,False,False,False,False
2025-03-10 16:00:00+00:00,9.08,9.08,9.08,9.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.254073016560659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.618680021226,-17.441340290519584,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21565.0,3522.8457366924226,False,False,False,False,2994.2422587174847,False,False,False,False
2025-03-10 17:00:00+00:00,9.08,9.195,8.97,8.97,1194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.226298555130153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.210694506468798,-19.783432601845448,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20371.0,3784.057430697191,False,False,False,False,2966.33152602419,False,False,False,False
2025-03-10 18:00:00+00:00,8.97,9.06,8.89,8.96,3330.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.150657602111847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55639657500195,-21.510364005636987,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17041.0,3989.5914240197153,False,False,False,False,2971.969796938544,False,False,False,False
2025-03-10 19:00:00+00:00,8.96,9.025,8.835,8.995,5267.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.046403544975291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.284427033220197,-22.078951592302808,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22308.0,4273.5977585310375,False,False,False,False,3007.5516605518997,False,False,False,False
2025-03-11 14:00:00+00:00,9.15,9.15,8.69,8.855,401.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.46859331693317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26897487328091,-23.448158939953046,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21907.0,4546.983839794122,False,False,False,False,2967.140006899932,False,False,False,False
2025-03-11 15:00:00+00:00,8.855,9.0,8.74,8.945,666.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.461373637245941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.779289072136713,-23.448158939953046,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22573.0,4826.456958557003,False,False,False,False,2931.4634176456693,False,False,False,False
2025-03-11 16:00:00+00:00,8.88,8.905,8.81,8.81,923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.439974787720221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.800142536651776,-23.448158939953046,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,21650.0,5087.287083230538,False,False,False,False,2900.3244499302323,False,False,False,False
2025-03-11 17:00:00+00:00,8.82,8.905,8.77,8.8,1794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.412583540839023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74238937624488,-23.448158939953046,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19856.0,5316.259376513785,False,False,False,False,2883.1721328770504,False,False,False,False
2025-03-11 18:00:00+00:00,8.8,9.105,8.8,9.03,2195.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.419842734611718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.006393641228513,-28.01112108658988,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,22051.0,5575.712719513572,False,False,False,False,2872.5027974836075,False,False,False,False
2025-03-11 19:00:00+00:00,9.03,9.24,9.02,9.165,3066.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.44373391066636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.976606574403405,-22.441192330090434,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25117.0,5878.678413784679,False,False,False,False,2875.502754111769,False,False,False,False
2025-03-12 14:00:00+00:00,9.36,9.685,9.36,9.575,579.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.459072733335086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2383033488906,-14.145135149944494,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25696.0,6185.923709694995,False,False,False,False,2839.8980602495703,False,False,False,False
2025-03-12 15:00:00+00:00,9.645,9.7,9.4,9.4,655.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.481804232447294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95471572746331,-11.163035809654048,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25041.0,6478.25047388577,False,False,False,False,2806.023671718569,False,False,False,False
2025-03-12 16:00:00+00:00,9.43,9.535,9.355,9.355,405.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.474741030767413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82873358631875,-9.66167001970011,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24636.0,6759.765970414672,False,False,False,False,2768.79849851363,False,False,False,False
