date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_335,aVWAP_OB_bear_815,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,94.38,94.38,94.02,94.235,16940.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.4496133486892,-9.909021046990674,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,28524.0,1654.8304342920403,False,False,False,False,11254.611290790433,False,False,False,False
2025-01-22 20:00:00+00:00,94.235,94.325,93.43,93.62,28486.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.58793890485359,-9.909021046990674,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38.0,1629.7632957758847,False,False,False,False,11521.764604111513,False,False,False,False
2025-01-23 15:00:00+00:00,94.92,95.51,94.74,95.0,21547.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.345225329363146,-8.126760955006894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21585.0,1939.1468105700571,False,False,False,False,11677.194610249318,False,False,False,False
2025-01-23 16:00:00+00:00,95.005,95.5,94.7,94.98,9649.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.405524373570216,-5.0613701237808755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11936.0,2094.1367824992035,False,False,False,False,11645.749732571034,False,False,False,False
2025-01-23 17:00:00+00:00,95.02,95.53,94.99,95.21,3959.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.24333333333333,,0.0,0.0,0.0,0.0,57.31723087026071,-2.0588997531732645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15895.0,2308.103654088363,False,False,False,False,11526.575318112567,False,False,False,False
2025-01-23 18:00:00+00:00,95.21,95.4,95.05,95.17,6476.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.22057786296119,,0.0,0.0,0.0,0.0,58.98911399781995,-0.12107083412563213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9419.0,2418.350109063737,False,False,False,False,11448.271824808497,False,False,False,False
2025-01-23 19:00:00+00:00,95.13,95.26,94.89,95.025,7011.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.15537687722114,,0.0,0.0,0.0,0.0,59.07344688649685,0.48944146551397694,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2408.0,2418.1896422565474,False,False,False,False,11379.476912795963,False,False,False,False
2025-01-23 20:00:00+00:00,95.03,95.315,94.99,95.24,18110.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.16876724978438,,0.0,0.0,0.0,0.0,60.16755400999801,2.1542529165204627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20518.0,2698.806857105283,False,False,False,False,11483.826107946414,False,False,False,False
2025-01-24 15:00:00+00:00,89.26,89.875,88.47,89.71,30727.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.47211728497503,,0.0,0.0,0.0,0.0,46.58577406712464,5.271470341547001,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10209.0,2498.685820561015,False,False,False,False,11782.169889218563,False,False,False,False
2025-01-24 16:00:00+00:00,89.71,90.12,88.58,88.66,20236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.6880878188606,,0.0,0.0,0.0,0.0,36.701168623366485,-3.5417694930075427,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30445.0,1987.9310016375885,False,False,False,False,11913.23702271905,False,False,False,False
2025-01-24 17:00:00+00:00,88.66,88.94,87.84,87.84,18497.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.07488747746375,,0.0,0.0,0.0,0.0,29.54001796184474,-9.691413573831838,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-48942.0,1198.3196682788662,False,False,False,False,12015.310867328057,False,False,False,False
2025-01-24 18:00:00+00:00,87.81,88.81,87.7,88.595,26122.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.45204472896236,,0.0,0.0,0.0,0.0,27.4483148524764,-11.35732489918992,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22820.0,825.9426191582636,False,False,False,False,12234.019225974132,False,False,False,False
2025-01-24 19:00:00+00:00,88.56,88.94,88.23,88.65,16256.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.39137741088663,,0.0,0.0,0.0,0.0,26.251276999400737,-12.609926635124793,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6564.0,711.3698653728641,False,False,False,False,12296.3755170443,False,False,False,False
2025-01-24 20:00:00+00:00,88.69,88.735,88.01,88.07,58743.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.0444602965342,,0.0,0.0,0.0,0.0,24.786128280959687,-14.409673221370618,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65307.0,-312.1707526949323,False,False,False,False,13016.478222206404,False,False,False,False
2025-01-27 15:00:00+00:00,88.89,89.29,88.6,88.9,6619.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.0496859041022,,0.0,0.0,0.0,0.0,26.908701128062695,-14.409673221370618,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58688.0,-1217.2223689322202,False,False,False,False,12917.292513334987,False,False,False,False
2025-01-27 16:00:00+00:00,88.9,89.29,88.76,88.97,6522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.05688845433038,,0.0,0.0,0.0,0.0,28.579932040570714,-14.409673221370618,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52166.0,-2007.1258980960615,False,False,False,False,12818.140691422816,False,False,False,False
2025-01-27 17:00:00+00:00,88.97,89.17,88.71,89.115,7156.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.0629212619352,,0.0,0.0,0.0,0.0,30.269450189040256,-14.409673221370618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45010.0,-2673.837124482169,False,False,False,False,12730.355564424011,False,False,False,False
2025-01-27 18:00:00+00:00,89.115,89.19,88.765,88.765,7074.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.0637728090344,,0.0,0.0,0.0,0.0,30.673293113538243,-14.409673221370618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52084.0,-3439.886161311903,False,False,False,False,12642.660129316662,False,False,False,False
2025-01-27 19:00:00+00:00,88.785,88.88,88.615,88.65,9484.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.05364549614129,,0.0,0.0,0.0,0.0,30.698468485036983,-14.409673221370618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61568.0,-4341.0972285783855,False,False,False,False,12593.688654443535,False,False,False,False
2025-01-27 20:00:00+00:00,88.61,88.985,88.55,88.785,29451.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.03272974999759,,0.0,0.0,0.0,0.0,31.40313340334136,-14.409673221370618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32117.0,-4771.7313800732945,False,False,False,False,12855.042318715727,False,False,False,False
2025-01-28 15:00:00+00:00,90.32,90.67,90.06,90.16,13582.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.11687463581407,,0.0,0.0,0.0,0.0,37.57352268124178,-19.35286554327392,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18535.0,-4985.115389684561,False,False,False,False,12866.312980441064,False,False,False,False
2025-01-28 16:00:00+00:00,90.16,90.67,90.01,90.49,14095.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.19832287458118,,0.0,0.0,0.0,0.0,42.760719601273124,-14.316976555984795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4440.0,-4976.663988294102,False,False,False,False,12885.362391597017,False,False,False,False
2025-01-28 17:00:00+00:00,90.53,90.665,90.045,90.3,7301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.23482270166345,,0.0,0.0,0.0,0.0,45.51060960243478,-11.655804785604005,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11741.0,-5081.537414832177,False,False,False,False,12798.783129711792,False,False,False,False
2025-01-28 18:00:00+00:00,90.325,90.64,90.23,90.45,6575.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.26839376655765,,0.0,0.0,0.0,0.0,47.903933298146384,-9.271936551641772,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5166.0,-5082.846912276639,False,False,False,False,12702.290368010834,False,False,False,False
2025-01-28 19:00:00+00:00,90.45,90.56,90.26,90.525,10118.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.31676994854143,,0.0,0.0,0.0,0.0,49.797955369618855,-7.286333388844618,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4952.0,-4927.267890380877,False,False,False,False,12662.223850677332,False,False,False,False
2025-01-28 20:00:00+00:00,90.535,90.68,90.15,90.265,39890.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.46248311572734,,0.0,0.0,0.0,0.0,49.83279068967548,-6.912998152007319,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34938.0,-5392.550558747065,False,False,False,False,13084.359915007915,False,False,False,False
2025-01-29 15:00:00+00:00,90.53,91.015,90.42,90.855,13083.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.51814629786278,,0.0,0.0,0.0,0.0,52.349014467854374,-4.161925251239367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21855.0,-5647.782333030056,False,False,False,False,13084.338831054305,False,False,False,False
2025-01-29 16:00:00+00:00,90.855,91.53,90.84,91.49,8028.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.56290751076344,,0.0,0.0,0.0,0.0,56.20128645012814,-0.2841394399722361,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13827.0,-5774.591909262148,False,False,False,False,13005.94598096044,False,False,False,False
2025-01-29 17:00:00+00:00,91.52,91.75,91.395,91.69,10364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,89.62743423533905,,0.0,0.0,0.0,0.0,59.38851464727618,2.8601118236207768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3463.0,-5738.753275010022,False,False,False,False,12964.98557815485,False,False,False,False
2025-01-29 18:00:00+00:00,91.735,92.27,91.55,92.27,16862.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.74401777914252,,0.0,0.0,0.0,0.0,63.15369922883163,6.482408822491671,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13399.0,-5442.043921909091,False,False,False,False,13025.40440640051,False,False,False,False
2025-01-29 19:00:00+00:00,92.2,92.2,91.6,92.14,8354.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.79644593370755,,0.0,0.0,0.0,0.0,64.83973710220886,8.175246471866664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5045.0,-5279.454093662439,False,False,False,False,12952.979531882673,False,False,False,False
2025-01-29 20:00:00+00:00,92.14,92.61,91.99,92.545,17078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,89.91433470874236,,0.0,0.0,0.0,0.0,67.12083713656165,10.49916798463643,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22123.0,-4854.609844148293,False,False,False,False,13016.933337589919,False,False,False,False
2025-01-30 15:00:00+00:00,92.58,93.15,92.41,92.62,7072.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.886449541425,,0.0,0.0,0.0,0.0,68.85152816071266,12.349062418636215,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29195.0,-4326.70891633204,False,False,False,False,12924.763828479998,False,False,False,False
2025-01-30 16:00:00+00:00,92.66,92.87,92.305,92.335,5710.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.87807589345992,,0.0,0.0,0.0,0.0,67.9122386665243,12.349062418636215,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23485.0,-3895.5196308075115,False,False,False,False,12812.907024937673,False,False,False,False
2025-01-30 17:00:00+00:00,92.335,92.46,91.72,91.93,5523.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.8377523884621,,0.0,0.0,0.0,0.0,64.60290548012591,12.349062418636215,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17962.0,-3556.6433574616585,False,False,False,False,12699.885210597553,False,False,False,False
2025-01-30 18:00:00+00:00,91.84,92.38,91.82,92.04,4321.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.82910556558814,,0.0,0.0,0.0,0.0,62.89960264629924,12.349062418636215,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22283.0,-3156.0287317645784,False,False,False,False,12569.980013534025,False,False,False,False
2025-01-30 19:00:00+00:00,92.04,92.39,91.73,91.83,5028.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.82121674132566,,0.0,0.0,0.0,0.0,60.34414192074341,16.337870555870666,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17255.0,-2839.578673907763,False,False,False,False,12453.050090843575,False,False,False,False
2025-01-30 20:00:00+00:00,91.81,92.415,91.53,92.21,21615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.85085997975482,,0.0,0.0,0.0,0.0,60.53886244712732,16.269573940303772,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38870.0,-2192.918539428573,False,False,False,False,12595.095825869255,False,False,False,False
2025-01-31 15:00:00+00:00,91.55,92.45,91.49,92.39,4439.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.86182150295082,,0.0,0.0,0.0,0.0,61.49555050577597,16.269573940303772,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43309.0,-1487.4624380420832,False,False,False,False,12468.644727793762,False,False,False,False
2025-01-31 16:00:00+00:00,92.39,92.485,92.005,92.005,4941.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.87607295032166,,0.0,0.0,0.0,0.0,59.33226204895164,14.567048928546328,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,38368.0,-869.5482917158492,False,False,False,False,12351.937057595409,False,False,False,False
2025-01-31 17:00:00+00:00,92.005,92.61,92.005,92.56,3268.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.8904755132316,,0.0,0.0,0.0,0.0,60.543264618811456,14.567048928546328,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,41636.0,-210.54754300707634,False,False,False,False,12211.100824144316,False,False,False,False
2025-01-31 18:00:00+00:00,92.55,92.675,91.96,92.0,6482.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.91012017022598,,0.0,0.0,0.0,0.0,57.84076480788788,12.796453439670685,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,35154.0,337.7400157992349,False,False,False,False,12122.277555552932,False,False,False,False
2025-01-31 19:00:00+00:00,91.995,92.12,91.78,92.04,5936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.91936031203473,,0.0,0.0,0.0,0.0,56.24932767877668,11.123292301087872,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,41090.0,969.5580000504095,False,False,False,False,12026.366275621876,False,False,False,False
2025-01-31 20:00:00+00:00,92.03,92.375,91.86,92.22,10537.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,90.94649891031497,,0.0,0.0,0.0,0.0,56.172482968602964,10.80687011097725,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,51627.0,1754.9446977240466,False,False,False,False,12003.275325612234,False,False,False,False
2025-02-03 15:00:00+00:00,90.09,91.92,90.02,91.92,4950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.02436090316806,,0.0,0.0,0.0,0.0,54.15120952758008,8.649018941202058,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,46677.0,2451.4106714027434,False,False,False,False,11893.922219788788,False,False,False,False
2025-02-03 16:00:00+00:00,91.92,92.2,91.485,91.94,8833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.12720229913006,,0.0,0.0,0.0,0.0,52.93425253080657,7.286435521159547,False,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,55510.0,3274.024459443011,False,False,False,False,11846.466061342451,False,False,False,False
2025-02-03 17:00:00+00:00,91.92,92.11,91.74,91.79,11497.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.16373048192519,,0.0,0.0,0.0,0.0,51.077183484855134,5.347785149296975,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,44013.0,3905.636483327615,False,False,False,False,11841.047982872025,False,False,False,False
2025-02-03 18:00:00+00:00,91.725,92.16,91.725,92.065,5963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.18255457458991,,0.0,0.0,0.0,0.0,51.831941847046345,5.347785149296975,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,49976.0,4619.905685136489,False,False,False,False,11749.915456005792,False,False,False,False
2025-02-03 19:00:00+00:00,92.035,92.57,92.035,92.48,5772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.21883895000538,,0.0,0.0,0.0,0.0,54.84929374224464,5.347785149296975,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,55748.0,5412.589317925071,False,False,False,False,11657.234596222755,False,False,False,False
2025-02-03 20:00:00+00:00,92.485,92.55,91.89,92.45,24561.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.31121559958325,,0.0,0.0,0.0,0.0,56.59751871064038,2.3967765547972135,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,31187.0,5812.192584313829,False,False,False,False,11857.29297457589,False,False,False,False
2025-02-04 15:00:00+00:00,93.01,93.64,92.885,93.43,4236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.3510976977577,,0.0,0.0,0.0,0.0,62.05810014319,7.456721008875455,True,False,True,False,True,4.32731221039063,1,,,False,False,False,False,,,False,False,False,False,35423.0,6271.274869828343,False,False,False,False,11739.133393574713,False,False,False,False
2025-02-04 16:00:00+00:00,93.43,93.82,93.345,93.73,5241.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.4061473183748,,0.0,0.0,0.0,0.0,66.59982505146556,11.47192092547435,True,False,True,False,True,5.749182863975527,0,,,False,False,False,False,,,False,False,False,False,40664.0,6804.495414482168,False,False,False,False,11638.387139410765,False,False,False,False
