date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_660,Gap_Up_aVWAP_642,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_546,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_606,aVWAP_OB_bull_819,aVWAP_OB_bull_591,aVWAP_OB_bull_310,aVWAP_OB_bull_77,aVWAP_OB_bear_847,aVWAP_OB_bear_420,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 16:00:00+00:00,12.02,12.08,12.0,12.015,2316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.064196746880572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57981709789069,-6.567216186572146,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13494.0,-1016.141475148522,False,False,False,False,4832.842872626189,False,False,False,False
2025-03-26 17:00:00+00:00,12.01,12.04,11.95,11.97,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.03614832195677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46432721958976,-1.6170660747465888,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16038.0,-1249.038506541568,False,False,False,False,4797.356936616481,False,False,False,False
2025-03-26 18:00:00+00:00,11.97,11.99,11.92,11.925,2417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.012833104032174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18341970664642,-5.910481112869746,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18455.0,-1515.7975994634041,False,False,False,False,4760.452177909249,False,False,False,False
2025-03-26 19:00:00+00:00,11.93,12.03,11.865,12.005,9448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.989751106877634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69716171759162,-5.910481112869746,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-9007.0,-1631.9402723399405,False,False,False,False,4833.127337941664,False,False,False,False
2025-03-27 14:00:00+00:00,12.06,12.135,11.97,12.105,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.99890800556311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84329646819971,-13.244572888541725,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6573.0,-1708.5458495129647,False,False,False,False,4795.931565260397,False,False,False,False
2025-03-27 15:00:00+00:00,12.105,12.125,11.975,11.975,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.000580539955541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.01848962566654,-13.244572888541725,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-8034.0,-1806.614906109663,False,False,False,False,4744.227199907523,False,False,False,False
2025-03-27 16:00:00+00:00,11.975,12.035,11.93,11.935,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.998717294854252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30888330912698,-13.244572888541725,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9359.0,-1923.7061478754047,False,False,False,False,4691.215925490352,False,False,False,False
2025-03-27 17:00:00+00:00,11.94,12.0,11.86,11.88,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.995077011631137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70808630786371,-13.244572888541725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10433.0,-2055.6331843424528,False,False,False,False,4635.1350584284855,False,False,False,False
2025-03-27 18:00:00+00:00,11.88,11.96,11.87,11.895,2231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.988019716529307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7039286555554,-13.244572888541725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8202.0,-2150.9256931123373,False,False,False,False,4597.861646669904,False,False,False,False
2025-03-27 19:00:00+00:00,11.895,12.0,11.895,11.915,11610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.972744841839173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0419533532802,-13.244572888541725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3408.0,-2064.7407986454796,False,False,False,False,4706.576969977347,False,False,False,False
2025-03-28 14:00:00+00:00,11.74,11.74,11.55,11.555,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.965762306681068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75933933116511,-10.335755429579919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2631.0,-1991.9386157207434,False,False,False,False,4645.65329602421,False,False,False,False
2025-03-28 15:00:00+00:00,11.545,11.545,11.45,11.46,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.944379450498454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.713700717954246,-15.116032684543512,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,778.0,-1948.993830980887,False,False,False,False,4602.356345698254,False,False,False,False
2025-03-28 16:00:00+00:00,11.46,11.545,11.46,11.48,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.930183902435244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.153902432206888,-17.536830536337973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2137.0,-1885.6450894152917,False,False,False,False,4552.071751191304,False,False,False,False
2025-03-28 17:00:00+00:00,11.48,11.49,11.43,11.475,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.922140039898274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.392828234798614,-19.325207717533765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1380.0,-1835.0149329902486,False,False,False,False,4493.233429467407,False,False,False,False
2025-03-28 18:00:00+00:00,11.475,11.675,11.47,11.65,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.904316971737753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71817545072123,-19.325207717533765,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3930.0,-1745.6348565097794,False,False,False,False,4463.105779398145,False,False,False,False
2025-03-28 19:00:00+00:00,11.65,11.715,11.625,11.625,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.878333397785426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.774518739351144,-25.879852675371232,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-1741.206409122031,False,False,False,False,4477.476232430732,False,False,False,False
2025-03-31 14:00:00+00:00,11.45,11.64,11.45,11.63,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.868936821458465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98593192245694,-23.678526028862777,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,184.0,-1711.3582477402938,False,False,False,False,4433.546368362038,False,False,False,False
2025-03-31 15:00:00+00:00,11.63,11.71,11.63,11.64,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.857311553935276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.840895229928336,-21.70893611750803,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3328.0,-1633.2286625040101,False,False,False,False,4413.553401410689,False,False,False,False
2025-03-31 16:00:00+00:00,11.65,11.7,11.61,11.64,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.845793860382194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07753743490926,-20.220603852642398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3328.0,-1556.3103886667386,False,False,False,False,4396.661100613624,False,False,False,False
2025-03-31 17:00:00+00:00,11.64,11.69,11.61,11.625,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.840817583910857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45365728844272,-19.429088694634007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1833.0,-1503.7629407804327,False,False,False,False,4351.67410680566,False,False,False,False
2025-03-31 18:00:00+00:00,11.625,11.735,11.585,11.595,4950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.82569427888847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79926415256527,-19.429088694634007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3117.0,-1528.7743680551546,False,False,False,False,4360.950477242781,False,False,False,False
2025-03-31 19:00:00+00:00,11.595,11.65,11.475,11.485,9734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.788680309787875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.680976427455775,-19.429088694634007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12851.0,-1704.3127499457723,False,False,False,False,4444.253570618862,False,False,False,False
2025-04-01 14:00:00+00:00,11.45,11.58,11.41,11.575,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.65293188197705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.77767172560242,-19.429088694634007,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11553.0,-1857.0055755280084,False,False,False,False,4395.474445492988,False,False,False,False
2025-04-01 15:00:00+00:00,11.575,11.68,11.575,11.63,3702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.688858502042983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29853860426342,-16.65179431367629,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7851.0,-1949.9357216438532,False,False,False,False,4384.722903702398,False,False,False,False
2025-04-01 16:00:00+00:00,11.62,11.64,11.51,11.545,3609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.676865038944118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24005975099392,-16.47054684648085,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11460.0,-2097.3785786726307,False,False,False,False,4372.696192017089,False,False,False,False
2025-04-01 17:00:00+00:00,11.545,11.61,11.505,11.575,1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.674007033560539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.382851482989125,-15.060185178688613,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-10233.0,-2223.5122441195663,False,False,False,False,4323.925708419924,False,False,False,False
2025-04-01 18:00:00+00:00,11.58,11.59,11.475,11.55,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.667535238348385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.408379496527424,-14.648243741126933,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-12277.0,-2379.3802713425184,False,False,False,False,4288.578023018065,False,False,False,False
2025-04-01 19:00:00+00:00,11.54,11.62,11.52,11.61,5626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.663526458994326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85940829430637,-11.992748302244749,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6651.0,-2445.6069338023244,False,False,False,False,4309.313247467398,False,False,False,False
2025-04-02 14:00:00+00:00,11.515,11.66,11.49,11.65,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.66324063558055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96014716025719,-8.877138408720882,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5226.0,-2488.713803045699,False,False,False,False,4264.595212622941,False,False,False,False
2025-04-02 15:00:00+00:00,11.65,11.695,11.58,11.65,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.664907402386314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.027306404224404,-6.813686208744528,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-5226.0,-2531.152348734913,False,False,False,False,4225.423193822586,False,False,False,False
2025-04-02 16:00:00+00:00,11.65,11.755,11.64,11.735,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.668749094578189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35061715797424,-2.73143933400506,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-3778.0,-2550.483320072356,False,False,False,False,4182.362369112158,False,False,False,False
2025-04-02 17:00:00+00:00,11.735,11.78,11.625,11.655,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.676974958680523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.906988555554975,-2.73143933400506,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-5826.0,-2601.2665244123195,False,False,False,False,4149.271479668559,False,False,False,False
2025-04-02 18:00:00+00:00,11.655,11.715,11.605,11.665,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.67386457119944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97834736073003,-2.73143933400506,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-3811.0,-2620.022082173369,False,False,False,False,4116.18199936362,False,False,False,False
2025-04-02 19:00:00+00:00,11.665,11.72,11.665,11.68,5064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.680096886124447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.609352747799676,-2.0097818641571905,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,1253.0,-2559.975228186185,False,False,False,False,4130.876852086664,False,False,False,False
2025-04-03 14:00:00+00:00,10.94,10.94,10.71,10.73,5612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.509714375393791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05453032701349,-4.421604682704697,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4359.0,-2587.867085113531,False,False,False,False,4153.840001666716,False,False,False,False
2025-04-03 15:00:00+00:00,10.745,10.855,10.725,10.8,6203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.406158032123782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28689438310752,-10.154404189703364,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1844.0,-2519.155967514872,False,False,False,False,4185.609924121495,False,False,False,False
