date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_690,Gap_Down_aVWAP_654,Gap_Down_aVWAP_558,aVWAP_OB_bull_366,aVWAP_OB_bull_300,aVWAP_OB_bear_760,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 14:00:00+00:00,15.07,15.075,14.445,14.445,19951.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.249184791619893,-2.231712465358555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33893.0,-1380.6279669310557,False,False,False,False,2611.8293066218794,False,False,False,False
2025-03-27 15:00:00+00:00,14.445,14.445,13.945,14.055,11617.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.50014869759461,-9.300521344925855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45510.0,-2064.8042775212716,False,False,False,False,2751.4443561316175,False,False,False,False
2025-03-27 16:00:00+00:00,14.055,14.51,13.995,14.51,18794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06168842127275,-9.300521344925855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26716.0,-2446.993358489934,False,False,False,False,3000.1661490598094,False,False,False,False
2025-03-27 17:00:00+00:00,14.51,14.83,14.51,14.71,12618.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.038121031789895,-9.300521344925855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14098.0,-2627.629120373811,False,False,False,False,3149.279852175161,False,False,False,False
2025-03-27 18:00:00+00:00,14.71,14.835,14.685,14.715,5412.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.74676841667365,-9.300521344925855,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8686.0,-2721.5573510656895,False,False,False,False,3184.360784699577,False,False,False,False
2025-03-27 19:00:00+00:00,14.715,15.0,14.635,14.995,18322.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66369474541359,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9636.0,-2529.9673146150585,False,False,False,False,3419.052865556948,False,False,False,False
2025-03-28 14:00:00+00:00,14.28,14.28,13.88,14.075,23980.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.078333333333331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.956122825951113,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14344.0,-2713.130612062887,False,False,False,False,3737.8272397343594,False,False,False,False
2025-03-28 15:00:00+00:00,14.075,14.2,13.99,14.15,21146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.094734299516908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.545931997808083,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6802.0,-2565.6092072247025,False,False,False,False,4007.7213910563073,False,False,False,False
2025-03-28 16:00:00+00:00,14.14,14.24,14.12,14.18,9168.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.109132132463992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.585828645515456,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15970.0,-2278.2354210661797,False,False,False,False,4087.725710574814,False,False,False,False
2025-03-28 17:00:00+00:00,14.18,14.29,14.125,14.285,12326.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.13211177824477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.76779231014109,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28296.0,-1804.2162672512002,False,False,False,False,4215.450893356599,False,False,False,False
2025-03-28 18:00:00+00:00,14.285,14.29,14.21,14.235,9909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.146728582193242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.245976645888625,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18387.0,-1491.174154580639,False,False,False,False,4303.7229725293655,False,False,False,False
2025-03-28 19:00:00+00:00,14.235,14.235,14.105,14.14,21505.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.149639835839267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.954606042306715,-9.300521344925855,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3118.0,-1516.3962607111716,False,False,False,False,4570.409438071546,False,False,False,False
2025-03-31 14:00:00+00:00,14.225,14.245,14.0,14.0,3792.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.14710851517949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880946152043542,-10.329269448218383,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6910.0,-1600.0180241109983,False,False,False,False,4558.341074690592,False,False,False,False
2025-03-31 15:00:00+00:00,14.0,14.055,13.985,13.995,8552.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.136614588051968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13282487319013,-11.932874721360484,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15462.0,-1814.9324733495876,False,False,False,False,4620.258267331048,False,False,False,False
2025-03-31 16:00:00+00:00,13.995,14.04,13.96,13.965,9815.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.124505891912731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42113216583077,-13.398279930546643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25277.0,-2178.6854582588962,False,False,False,False,4700.796898845296,False,False,False,False
2025-03-31 17:00:00+00:00,13.965,14.015,13.945,13.98,4109.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.119729020182032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23020113021026,-14.299717379919159,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21168.0,-2473.093435650231,False,False,False,False,4691.621753126764,False,False,False,False
2025-03-31 18:00:00+00:00,13.975,14.215,13.965,14.205,6721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.12017038993154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.035225051837806,-14.299717379919159,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14447.0,-2658.735397888212,False,False,False,False,4723.084981760458,False,False,False,False
2025-03-31 19:00:00+00:00,14.205,14.69,14.19,14.48,28334.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.31637038745291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.224922334545894,-15.176485668427311,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13887.0,-2402.2123684635885,False,False,False,False,5089.14567971766,False,False,False,False
2025-04-01 14:00:00+00:00,14.48,14.49,14.285,14.32,4818.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.312674887045954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43189551398483,-13.117738437428372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9069.0,-2224.3641146889595,False,False,False,False,5084.941870729789,False,False,False,False
2025-04-01 15:00:00+00:00,14.32,14.52,14.305,14.33,6398.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.311939737246753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03854427183547,-11.544633804307857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15467.0,-1950.0793997325413,False,False,False,False,5105.299361106071,False,False,False,False
2025-04-01 16:00:00+00:00,14.33,14.41,14.29,14.325,3099.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.310007400839787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04226099684489,-10.43942986858093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12368.0,-1728.093672604905,False,False,False,False,5074.193944654814,False,False,False,False
2025-04-01 17:00:00+00:00,14.325,14.37,14.22,14.335,3312.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.3068644168204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87968010584072,-9.401533221008442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15680.0,-1458.2007474482398,False,False,False,False,5046.873108303576,False,False,False,False
2025-04-01 18:00:00+00:00,14.335,14.37,14.295,14.31,6379.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.303507476620418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02401451469997,-8.93207809527209,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9301.0,-1291.3914335343136,False,False,False,False,5067.526238407397,False,False,False,False
2025-04-01 19:00:00+00:00,14.3,14.31,14.0,14.1,13007.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.274610044723044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.064655237864315,-8.93207809527209,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3706.0,-1328.8272252624636,False,False,False,False,5190.618854866197,False,False,False,False
2025-04-02 14:00:00+00:00,14.085,14.24,14.085,14.225,678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.273720398159568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54372229363529,-8.93207809527209,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3028.0,-1355.1709892118827,False,False,False,False,5120.655771845016,False,False,False,False
2025-04-02 15:00:00+00:00,14.225,14.225,14.08,14.09,2190.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.26985211413806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01639726696831,-8.93207809527209,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5218.0,-1415.0598110845667,False,False,False,False,5075.219248250519,False,False,False,False
2025-04-02 16:00:00+00:00,14.09,14.095,14.04,14.07,1083.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.267357920351287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.734190677579605,-4.96727327115579,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6301.0,-1490.8108217654262,False,False,False,False,5013.32437618462,False,False,False,False
2025-04-02 17:00:00+00:00,14.07,14.2,14.07,14.195,3032.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.26319939511494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.456687634377474,-4.96727327115579,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3269.0,-1518.3796462341793,False,False,False,False,4982.606168801913,False,False,False,False
2025-04-02 18:00:00+00:00,14.195,14.22,14.18,14.215,2460.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.261182726364831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00198509391947,-4.96727327115579,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-809.0,-1507.381512184037,False,False,False,False,4943.4959956421935,False,False,False,False
2025-04-02 19:00:00+00:00,14.215,14.355,14.215,14.345,6014.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.261919749883525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47746865773139,-6.773331645824314,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,5205.0,-1403.3135817625791,False,False,False,False,4960.092956950066,False,False,False,False
2025-04-03 14:00:00+00:00,13.675,13.675,13.38,13.41,7760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.212700853616468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.201904276199,-4.904920281514137,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2555.0,-1421.169185146105,False,False,False,False,5003.50236847022,False,False,False,False
2025-04-03 15:00:00+00:00,13.41,13.475,13.35,13.35,4234.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.185679486622574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.037164190021485,-9.337793287977433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6789.0,-1504.3913683221344,False,False,False,False,4991.572099191611,False,False,False,False
2025-04-03 16:00:00+00:00,13.35,13.44,13.305,13.33,2527.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.169886965060618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.481996282622625,-12.294051174499351,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9316.0,-1625.5015796659773,False,False,False,False,4953.361679049105,False,False,False,False
2025-04-03 17:00:00+00:00,13.33,13.34,13.21,13.27,2093.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.156023928382368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75536326754435,-14.613676576423678,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11409.0,-1777.1837257176676,False,False,False,False,4909.0149863506695,False,False,False,False
2025-04-03 18:00:00+00:00,13.27,13.275,13.17,13.275,5434.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.120970602713617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.042362189904516,-16.160131080122277,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5975.0,-1842.266148574758,False,False,False,False,4917.1542888878685,False,False,False,False
2025-04-03 19:00:00+00:00,13.275,13.335,12.915,12.975,10930.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.047374032702596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.194834645943555,-18.888216331563683,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16905.0,-2075.796905961196,False,False,False,False,5010.376703013638,False,False,False,False
2025-04-04 14:00:00+00:00,12.29,12.475,12.08,12.16,4824.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.99338929710709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.839902044180022,-23.007890566838057,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21729.0,-2380.497729124588,False,False,False,False,5007.487141726605,False,False,False,False
2025-04-04 15:00:00+00:00,12.16,12.62,12.16,12.555,11528.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.891634702076509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222847587371916,-23.007890566838057,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10201.0,-2501.7458263474628,False,False,False,False,5108.580364335495,False,False,False,False
2025-04-04 16:00:00+00:00,12.555,12.555,12.31,12.315,2543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.870415768289412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.833438135874555,-23.007890566838057,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-12744.0,-2660.540464698665,False,False,False,False,5068.803924578355,False,False,False,False
2025-04-04 17:00:00+00:00,12.315,12.33,12.115,12.165,2420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.848268624240195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67110219789217,-23.007890566838057,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-15164.0,-2854.39255051729,False,False,False,False,5027.737197065511,False,False,False,False
2025-04-04 18:00:00+00:00,12.165,12.26,11.965,12.05,1970.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.829503067464124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13297940473024,-23.007890566838057,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-17134.0,-3075.781813299968,False,False,False,False,4980.330418816434,False,False,False,False
2025-04-04 19:00:00+00:00,12.05,12.17,12.005,12.115,6139.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.773927828030697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.705743621755047,-23.007890566838057,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10995.0,-3198.5603898379527,False,False,False,False,4998.294288292148,False,False,False,False
2025-04-07 14:00:00+00:00,11.415,12.195,11.415,11.77,900.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.76466518438657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70030370245354,-23.007890566838057,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11895.0,-3333.388910925736,False,False,False,False,4934.754841962036,False,False,False,False
2025-04-07 15:00:00+00:00,11.77,11.9,11.485,11.68,839.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.755652292186152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71028799839661,-24.342983488830107,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-12734.0,-3479.1348192834766,False,False,False,False,4871.254766892857,False,False,False,False
2025-04-07 16:00:00+00:00,11.68,11.68,11.485,11.49,995.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.744363083808349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.402835530005586,-25.971256185322158,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13729.0,-3638.047457744198,False,False,False,False,4811.157793762735,False,False,False,False
