date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_805,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_697,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Down_aVWAP_864,Gap_Down_aVWAP_855,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_770,Gap_Down_aVWAP_738,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,Gap_Down_aVWAP_606,Gap_Down_aVWAP_582,aVWAP_OB_bull_98,aVWAP_OB_bear_860,aVWAP_OB_bear_373,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,78.21,78.85,78.2,78.69,1794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.389097368351,-3.160843739461484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19001.0,1849.2300573620482,False,False,False,False,3967.9899281263138,False,False,False,False
2025-03-20 19:00:00+00:00,78.58,79.99,78.58,79.605,7449.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54303967094083,-3.160843739461484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26450.0,2230.637343294419,False,False,False,False,4021.959076527456,False,False,False,False
2025-03-21 14:00:00+00:00,77.83,77.83,75.975,76.76,2201.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.482404012859504,-3.160843739461484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24249.0,2572.007306964273,False,False,False,False,3993.7271528603637,False,False,False,False
2025-03-21 15:00:00+00:00,77.1,77.745,76.66,76.91,2081.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14849002060804,-3.160843739461484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26330.0,2940.348278949323,False,False,False,False,3964.072468319893,False,False,False,False
2025-03-21 16:00:00+00:00,76.91,78.06,76.67,78.05,2344.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9267549908647,-3.160843739461484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28674.0,3339.3196234617362,False,False,False,False,3938.955065710282,False,False,False,False
2025-03-21 17:00:00+00:00,78.135,78.135,76.94,77.81,2042.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17997438003846,-3.160843739461484,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26632.0,3700.4464510049647,False,False,False,False,3909.544909652758,False,False,False,False
2025-03-21 18:00:00+00:00,77.81,78.24,76.95,77.065,1679.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87298320633157,-3.160843739461484,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,24953.0,4029.9434052529496,False,False,False,False,3874.9628180302348,False,False,False,False
2025-03-21 19:00:00+00:00,77.1,77.59,76.13,77.59,8180.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.711655449148424,-3.160843739461484,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,33133.0,4481.153585016469,False,False,False,False,3941.707580541394,False,False,False,False
2025-03-24 14:00:00+00:00,78.76,81.82,78.76,81.24,3303.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81243281518948,-3.160843739461484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36436.0,4976.57756044257,False,False,False,False,3931.805137432225,False,False,False,False
2025-03-24 15:00:00+00:00,81.575,81.795,81.03,81.23,2337.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85302938146715,0.040981718151016366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34099.0,5428.087985862065,False,False,False,False,3907.079476386764,False,False,False,False
2025-03-24 16:00:00+00:00,81.23,82.21,81.23,81.5,2475.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.64666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8979709414542,3.5684188403067054,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36574.0,5910.9703426704045,False,False,False,False,3884.876693807124,False,False,False,False
2025-03-24 17:00:00+00:00,81.5,81.665,81.03,81.55,2332.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.53427917620138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99812327087461,6.180535180618918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38906.0,6422.521190070864,False,False,False,False,3860.8010861511993,False,False,False,False
2025-03-24 18:00:00+00:00,81.56,81.595,81.0,81.51,2728.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.474199513382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2513922987315,8.028837796271091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36178.0,6883.846442937982,False,False,False,False,3843.2382786139715,False,False,False,False
2025-03-24 19:00:00+00:00,81.49,81.875,81.34,81.53,20878.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.55316686024004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12236171426156,9.562433946535535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57056.0,7661.709288783904,False,False,False,False,4107.343111503677,False,False,False,False
2025-03-25 14:00:00+00:00,81.48,81.78,80.19,80.22,1543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.51076645747098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.90955648905308,9.562433946535535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,55513.0,8403.58976492679,False,False,False,False,4067.5858539609844,False,False,False,False
2025-03-25 15:00:00+00:00,80.22,80.22,78.08,78.93,2089.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.3520885213502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66683550769078,15.956321945374867,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53424.0,9101.580621284513,False,False,False,False,4036.9101042871707,False,False,False,False
2025-03-25 16:00:00+00:00,79.195,80.01,78.715,79.83,706.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.3125590058319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82937921603532,14.0188759011384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54130.0,9799.695650411884,False,False,False,False,3985.2680871664393,False,False,False,False
2025-03-25 17:00:00+00:00,79.83,80.0,79.21,79.21,1050.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.25542498742642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04436856289894,11.120793004259689,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,53080.0,10470.708120948135,False,False,False,False,3939.7600548072696,False,False,False,False
2025-03-25 18:00:00+00:00,79.21,80.05,79.195,79.82,1460.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.19053874441074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.769599848644994,10.478077947781614,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,54540.0,11153.952956282272,False,False,False,False,3901.314162484676,False,False,False,False
2025-03-25 19:00:00+00:00,79.82,80.02,78.675,78.675,8217.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.79985318245245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.797482494775196,7.259347546309897,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,46323.0,11699.209499595725,False,False,False,False,3968.2240204306504,False,False,False,False
2025-03-26 14:00:00+00:00,80.285,82.3,79.91,81.29,7023.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.00876566800659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27382475905124,7.259347546309897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53346.0,12344.896174020598,False,False,False,False,4015.58488833095,False,False,False,False
2025-03-26 15:00:00+00:00,81.42,81.56,79.78,79.78,3934.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.84909099605858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.394017219402386,7.259347546309897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49412.0,12919.57995426834,False,False,False,False,4014.3200063413224,False,False,False,False
2025-03-26 16:00:00+00:00,79.655,80.5,79.45,79.59,1226.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.78632652896067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43534653891367,7.259347546309897,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,48186.0,13466.346156527745,False,False,False,False,3971.0902388011464,False,False,False,False
2025-03-26 17:00:00+00:00,79.59,79.94,79.285,79.285,1007.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.72620539163518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.16417527788073,6.503800867641239,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,47179.0,13989.02296030251,False,False,False,False,3925.1353513778727,False,False,False,False
2025-03-26 18:00:00+00:00,79.2,79.42,77.915,77.915,2900.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.46487051663908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74307926382539,2.9317477439148334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44279.0,14458.6350074296,False,False,False,False,3909.2417800386806,False,False,False,False
2025-03-26 19:00:00+00:00,77.915,78.76,77.33,78.52,9246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.92247360741301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.955674777766475,1.8789244170687454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,53525.0,15064.315084833794,False,False,False,False,3991.982217557461,False,False,False,False
2025-03-27 14:00:00+00:00,75.0,76.55,75.0,75.49,752.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.8420472481344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.055171757935746,-2.9383263444547865,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52773.0,15648.945858712339,False,False,False,False,3941.7499351147094,False,False,False,False
2025-03-27 15:00:00+00:00,75.49,75.88,73.55,74.21,3472.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.42041692939438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50422608120881,-7.221156084096805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49301.0,16170.683132220674,False,False,False,False,3934.4669903842487,False,False,False,False
2025-03-27 16:00:00+00:00,73.89,75.88,73.89,75.66,1425.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.28898872818412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7551067290422,-7.221156084096805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50726.0,16706.42447900795,False,False,False,False,3895.560525417051,False,False,False,False
2025-03-27 17:00:00+00:00,75.73,76.62,75.67,76.575,1420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.20298849538254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76062848247836,-7.221156084096805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,52146.0,17255.875262279143,False,False,False,False,3857.1797420772514,False,False,False,False
2025-03-27 18:00:00+00:00,76.575,77.28,75.79,75.79,3582.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.009578617139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.982740086759684,-7.221156084096805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,48564.0,17741.272545034506,False,False,False,False,3852.9133894869065,False,False,False,False
2025-03-27 19:00:00+00:00,75.85,76.695,75.5,76.12,9950.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.56890620152397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8509022821632,-7.221156084096805,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,58514.0,18373.407854413814,False,False,False,False,3947.441864068505,False,False,False,False
2025-03-28 14:00:00+00:00,74.24,74.49,73.245,74.19,1061.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.49400263225465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.795059525613304,-7.221156084096805,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,57453.0,18979.293003957784,False,False,False,False,3902.6908274162797,False,False,False,False
2025-03-28 15:00:00+00:00,74.19,74.19,72.41,72.76,1542.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.3690884184063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.889038077845434,-9.863147897680975,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55911.0,19551.877608547584,False,False,False,False,3866.09096962688,False,False,False,False
2025-03-28 16:00:00+00:00,72.945,73.34,70.72,70.72,3336.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.0437206313882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.207294509531238,-13.4282241069102,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52575.0,20063.86400221351,False,False,False,False,3857.872504981502,False,False,False,False
2025-03-28 17:00:00+00:00,70.72,70.855,69.89,69.89,2871.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.73334489054271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.147886823973717,-16.321603169439932,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49704.0,20523.400994427255,False,False,False,False,3842.57215606706,False,False,False,False
2025-03-28 18:00:00+00:00,69.81,69.81,67.75,68.635,5419.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,74.31662593127305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.266580915210966,-19.029740568852077,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44285.0,20891.79787823458,False,False,False,False,3867.012897833462,False,False,False,False
2025-03-28 19:00:00+00:00,68.54,69.74,67.93,69.57,21067.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.29230339648258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.697599049641923,-19.029740568852077,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,65352.0,21581.10333748676,False,False,False,False,4133.679364533718,False,False,False,False
2025-03-31 14:00:00+00:00,67.97,69.12,67.97,68.79,2436.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.17579631149431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.312018125613733,-19.29264037661996,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62916.0,22221.954448533474,False,False,False,False,4107.35875423087,False,False,False,False
2025-03-31 15:00:00+00:00,68.85,69.435,68.78,69.175,1615.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.11644544398774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.073606992822683,-19.29264037661996,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,64531.0,22877.908643129853,False,False,False,False,4068.717533235042,False,False,False,False
2025-03-31 16:00:00+00:00,69.2,69.8,68.65,69.655,1603.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.06557949220931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.878533897328975,-19.29264037661996,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,66134.0,23548.545718430163,False,False,False,False,4030.4893544251963,False,False,False,False
2025-03-31 17:00:00+00:00,69.655,70.03,69.26,69.26,948.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.03833533218945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58428965322269,-19.29264037661996,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,65186.0,24194.087645276206,False,False,False,False,3982.698821798449,False,False,False,False
2025-03-31 18:00:00+00:00,69.26,70.78,69.26,70.315,1030.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.01901498705087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9639747372608,-22.66044627774368,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,66216.0,24845.590162403707,False,False,False,False,3936.9205454914963,False,False,False,False
2025-03-31 19:00:00+00:00,70.315,72.12,70.315,72.025,9917.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.01409786468237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00043661969704,-17.03411256166261,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,76133.0,25640.74380329667,False,False,False,False,4029.634955638915,False,False,False,False
2025-04-01 14:00:00+00:00,69.9,71.0,68.985,71.0,622.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.00263836080411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17142156327579,-15.141326171654661,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,75511.0,26413.926069912224,False,False,False,False,3976.803405939087,False,False,False,False
2025-04-01 15:00:00+00:00,70.88,71.69,70.46,71.645,1144.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.99555457564658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96664654653038,-12.59116085161363,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,76655.0,27192.857448673272,False,False,False,False,3932.8839732888687,False,False,False,False
2025-04-01 16:00:00+00:00,71.645,73.52,71.495,71.85,1621.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.00591008199791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26561200648371,-10.456617826186545,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,78276.0,27984.84415489539,False,False,False,False,3897.0408109122973,False,False,False,False
