date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_670,Gap_Up_aVWAP_582,Gap_Up_aVWAP_576,Gap_Up_aVWAP_559,Gap_Down_aVWAP_732,Gap_Down_aVWAP_575,Gap_Down_aVWAP_510,Gap_Down_aVWAP_474,Gap_Down_aVWAP_390,Gap_Down_aVWAP_294,Gap_Down_aVWAP_264,Gap_Down_aVWAP_210,Gap_Down_aVWAP_150,Gap_Down_aVWAP_102,aVWAP_OB_bull_840,aVWAP_OB_bear_856,aVWAP_OB_bear_654,aVWAP_OB_bear_574,aVWAP_OB_bear_360,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,15.985,16.22,15.985,16.22,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.101995101800696,-20.29049629707035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3.0,-2.5217749384154766,False,False,False,False,0.6960207379120181,False,False,False,False
2025-04-15 19:00:00+00:00,16.22,16.29,16.0,16.03,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47264079050572,-20.29049629707035,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-152.0,-4.839266799835391,False,False,False,False,2.9953072380994286,False,False,False,False
2025-04-16 14:00:00+00:00,16.01,16.01,16.01,16.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.107268663681026,-20.29049629707035,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-152.0,-7.120828554876702,False,False,False,False,2.94886836619091,False,False,False,False
2025-04-16 15:00:00+00:00,16.01,16.01,16.01,16.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19702057913123,-19.528782358492624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152.0,-9.367017259452258,False,False,False,False,2.9031494767926014,False,False,False,False
2025-04-16 16:00:00+00:00,16.01,16.01,15.59,15.59,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.729999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.637547657619976,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-172.0,-11.888458852328966,False,False,False,False,3.168216926764809,False,False,False,False
2025-04-16 17:00:00+00:00,15.59,15.59,15.59,15.59,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.643846153846155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93123237661247,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-172.0,-14.370808327486657,False,False,False,False,3.212120540303339,False,False,False,False
2025-04-16 18:00:00+00:00,15.59,15.59,15.59,15.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.643846153846155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.460355522607465,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-172.0,-16.81467176426981,False,False,False,False,3.162320221849024,False,False,False,False
2025-04-16 19:00:00+00:00,15.59,16.04,15.59,15.71,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.765951095585901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.445159206986446,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131.0,-18.58498693071524,False,False,False,False,3.7489509160839223,False,False,False,False
2025-04-17 14:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.765951095585901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.101694996572434,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131.0,-20.32785535039407,False,False,False,False,3.690827646067117,False,False,False,False
2025-04-17 15:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.765951095585901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.539385522963094,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131.0,-22.04370255426393,False,False,False,False,3.6336055120195647,False,False,False,False
2025-04-17 16:00:00+00:00,15.71,15.71,15.71,15.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.765951095585901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.831179207223535,-19.528782358492624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131.0,-23.73294747590325,False,False,False,False,3.577270542840967,False,False,False,False
2025-04-17 17:00:00+00:00,15.71,16.6,15.71,16.6,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.028526309687482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69899690787052,-8.717085817226305,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-85.0,-24.682824259222578,False,False,False,False,4.234987278610874,False,False,False,False
2025-04-17 18:00:00+00:00,16.6,16.65,16.6,16.63,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.21737395246647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79366247655594,-1.1031044833011094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-69.0,-25.36991225520362,False,False,False,False,4.417390576616906,False,False,False,False
2025-04-17 19:00:00+00:00,16.63,16.63,16.31,16.31,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07368092147306,-0.7628551147279552,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-26.170378731867128,False,False,False,False,4.47293490876238,False,False,False,False
2025-04-18 14:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.260359884751146,-0.1628348151897825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-26.95843487555911,False,False,False,False,4.403587080719553,False,False,False,False
2025-04-18 15:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.384812526936535,0.5906388059811576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-27.734273094542687,False,False,False,False,4.33531441280142,False,False,False,False
2025-04-18 16:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46778095506013,1.4196507666813645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-28.498082814007137,False,False,False,False,4.268100235858762,False,False,False,False
2025-04-18 17:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52309324047586,2.268824891939701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-29.250050522317103,False,False,False,False,4.201928139178781,False,False,False,False
2025-04-18 18:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55996809741968,3.100254574629858,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-29.990359816544743,False,False,False,False,4.136781966478335,False,False,False,False
2025-04-18 19:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58455133538222,3.8892831181853893,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-30.719191447295984,False,False,False,False,4.0726458119592905,False,False,False,False
2025-04-21 14:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.600940160690584,4.621088785230306,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-31.43672336284178,False,False,False,False,4.009504016425038,False,False,False,False
2025-04-21 15:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.611866044229494,5.287982914145132,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-32.14313075256516,False,False,False,False,3.947341163457208,False,False,False,False
2025-04-21 16:00:00+00:00,16.31,16.31,16.31,16.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.219551925873095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.619149966588765,5.8873134465124295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-32.8385860897347,False,False,False,False,3.88614207565167,False,False,False,False
2025-04-21 17:00:00+00:00,16.31,16.31,15.625,15.625,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.09852610128739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95009560346511,2.3206542686456118,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90.0,-33.72480956121168,False,False,False,False,4.0274421985097835,False,False,False,False
2025-04-21 18:00:00+00:00,15.625,15.915,15.625,15.915,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.032056165696737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66329674208487,0.4964951196628462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81.0,-34.45775825018514,False,False,False,False,4.104536117912732,False,False,False,False
2025-04-21 19:00:00+00:00,15.915,16.34,15.915,16.29,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.13236728007544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87623177459601,0.4964951196628462,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-33.98554494398071,False,False,False,False,5.234698348642768,False,False,False,False
2025-04-22 14:00:00+00:00,16.01,16.215,15.82,15.82,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.112397552668128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3391563019766,0.4964951196628462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22.0,-33.79972254174845,False,False,False,False,5.432610002152182,False,False,False,False
2025-04-22 15:00:00+00:00,15.82,15.88,15.82,15.88,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.109388529780432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33637315820388,0.4964951196628462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20.0,-33.58577335505468,False,False,False,False,5.379391242428892,False,False,False,False
2025-04-22 16:00:00+00:00,15.88,15.88,15.88,15.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.109388529780432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.667851062355396,0.21008778399939843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20.0,-33.375141210015066,False,False,False,False,5.295989827817591,False,False,False,False
2025-04-22 17:00:00+00:00,15.88,16.53,15.88,16.53,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.1279295777727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36781499140066,-5.4531574644578455,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3.0,-32.904208788154364,False,False,False,False,5.47744734986693,False,False,False,False
2025-04-22 18:00:00+00:00,16.53,16.64,16.53,16.64,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.171240002245423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91112175670278,-1.3097333473488817,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16.0,-32.146004000741115,False,False,False,False,5.68709932893876,False,False,False,False
2025-04-22 19:00:00+00:00,16.64,16.75,16.425,16.43,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33630662629606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.565129825229135,-0.7282167763567102,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115.0,-33.430562078249004,False,False,False,False,7.629934998257538,False,False,False,False
2025-04-23 14:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33630662629606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00113520424671,-0.13047262959933903,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115.0,-34.69520452664824,False,False,False,False,7.5116414323930805,False,False,False,False
2025-04-23 15:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33630662629606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29180545692509,0.47990772251851155,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115.0,-35.94024011538237,False,False,False,False,7.395181875301715,False,False,False,False
2025-04-23 16:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33630662629606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48558562537734,1.0914002471430635,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115.0,-37.16597282677179,False,False,False,False,7.280527892738897,False,False,False,False
2025-04-23 17:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33630662629606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6147724043455,1.6907716712940513,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115.0,-38.372701930232694,False,False,False,False,7.1676514913010845,False,False,False,False
2025-04-23 18:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33630662629606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.700896923657616,2.2661619409140243,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115.0,-39.560722055345366,False,False,False,False,7.05652511159099,False,False,False,False
2025-04-23 19:00:00+00:00,16.43,16.54,16.275,16.275,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.335769463334824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05127589543768,2.2661619409140243,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-149.0,-41.25745504673536,False,False,False,False,7.474253404434541,False,False,False,False
2025-04-24 14:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.335769463334824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.71629666572261,2.2661619409140243,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-149.0,-42.927882100274346,False,False,False,False,7.35837350669137,False,False,False,False
2025-04-24 15:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.335769463334824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82631051257923,5.669358185951467,True,False,False,False,False,2.769202027510481,0,,,False,False,False,False,,,False,False,False,False,-149.0,-44.57241105996001,False,False,False,False,7.244290196510108,False,False,False,False
2025-04-24 16:00:00+00:00,16.3,16.675,16.3,16.675,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.33634045624209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62930686747039,2.579300044959915,True,False,True,False,True,8.745313838452365,0,,,False,False,False,False,,,False,False,False,False,-148.0,-46.1759395706583,False,False,False,False,7.147479495789021,False,False,False,False
2025-04-24 17:00:00+00:00,16.675,16.865,16.675,16.865,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.337672498650477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.586196766779516,7.070047371790068,True,False,True,False,True,11.463119790442583,0,,,False,False,False,False,,,False,False,False,False,-147.0,-47.73910329824499,False,False,False,False,7.052169736164385,False,False,False,False
2025-04-24 18:00:00+00:00,16.865,17.19,16.865,17.19,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.44088843831092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08337080007215,11.899818731166476,True,False,True,False,True,15.708330103818863,0,,,False,False,False,False,,,False,False,False,False,-136.0,-49.10748929362104,False,False,False,False,7.113376406921526,False,False,False,False
2025-04-24 19:00:00+00:00,17.19,17.19,17.19,17.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.44088843831092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7481534889339,14.978327522591883,True,False,True,False,True,15.708330103818863,0,,,False,False,False,False,,,False,False,False,False,-136.0,-50.45466000224707,False,False,False,False,7.003091501387859,False,False,False,False
2025-04-25 14:00:00+00:00,16.55,16.55,16.55,16.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.44088843831092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68752223360654,20.307833581186856,True,False,True,False,False,4.778716003409254,0,,,False,False,False,False,,,False,False,False,False,-136.0,-51.780944343297506,False,False,False,False,6.894516439350838,False,False,False,False
2025-04-25 15:00:00+00:00,16.55,16.55,16.55,16.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.44088843831092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98043473005498,16.35095301807975,True,False,True,False,False,4.778716003409254,0,,,False,False,False,False,,,False,False,False,False,-136.0,-53.08666613642467,False,False,False,False,6.787624711608964,False,False,False,False
