date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_754,Gap_Down_aVWAP_714,Gap_Down_aVWAP_654,aVWAP_OB_bull_876,aVWAP_OB_bull_775,aVWAP_OB_bull_654,aVWAP_OB_bear_408,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,229.7,233.295,229.67,233.05,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47301193226592,-6.266467074490663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,751.0,-837.327817501943,False,False,False,False,1224.4889717862113,False,False,False,False
2025-02-14 15:00:00+00:00,234.82,235.52,233.37,233.58,672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80302656985427,-2.3408860668131126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1423.0,-802.2839753701298,False,False,False,False,1215.9232512934018,False,False,False,False
2025-02-14 16:00:00+00:00,233.58,235.0,232.685,233.29,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.146787584487505,-0.16458217131940955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,349.0,-784.434611410903,False,False,False,False,1213.7228908082327,False,False,False,False
2025-02-14 17:00:00+00:00,233.29,238.68,233.18,235.775,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,235.87833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13576105412295,3.6507761853354594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2542.0,-732.8619817766254,False,False,False,False,1228.9054816484152,False,False,False,False
2025-02-14 18:00:00+00:00,235.775,235.775,232.725,232.725,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.9058182194617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81994019264866,3.6507761853354594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,710.0,-710.4920285707863,False,False,False,False,1238.2557842585172,False,False,False,False
2025-02-14 19:00:00+00:00,232.725,233.435,232.19,232.37,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.36354865034525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.777186516436196,3.6507761853354594,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-575.0,-708.3913769650376,False,False,False,False,1238.980500781641,False,False,False,False
2025-02-14 20:00:00+00:00,232.19,232.78,230.65,231.74,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.496138191002444,3.6507761853354594,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-760.7884098803083,False,False,False,False,1274.2366170485923,False,False,False,False
2025-02-17 15:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97543930737994,3.6507761853354594,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-812.3730856961175,False,False,False,False,1254.4810105827225,False,False,False,False
2025-02-17 16:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.961640051631605,10.425209626882037,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-863.1579990961777,False,False,False,False,1235.0316925891918,False,False,False,False
2025-02-17 17:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28577388113271,9.260257813053741,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-913.1555494977873,False,False,False,False,1215.8839144095143,False,False,False,False
2025-02-17 18:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83519643413345,8.262743941746749,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-962.377944079217,False,False,False,False,1197.0330010078164,False,False,False,False
2025-02-17 19:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53481146946727,7.385256261685711,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-1010.8372007601594,False,False,False,False,1178.4743498294006,False,False,False,False
2025-02-17 20:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.31231024972612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33455482635649,6.601661753344558,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4088.0,-1058.5451511359709,False,False,False,False,1160.2034296770069,False,False,False,False
2025-02-18 15:00:00+00:00,230.185,231.765,229.44,229.44,928.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.01754008135921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11534402383565,1.3203515202488347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5016.0,-1119.9010402656459,False,False,False,False,1156.6033765037198,False,False,False,False
2025-02-18 16:00:00+00:00,228.485,230.47,228.43,228.475,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.4762412443346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.162714121206086,-3.3849593275422123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6591.0,-1204.7242799514497,False,False,False,False,1163.0901458602511,False,False,False,False
2025-02-18 17:00:00+00:00,228.475,228.65,226.81,226.95,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,231.50764781979163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98048349170403,-8.10877576104749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9308.0,-1330.3564616576286,False,False,False,False,1187.1817715058287,False,False,False,False
2025-02-18 18:00:00+00:00,226.825,227.32,226.09,226.95,2493.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,230.79590338251896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52566307203599,-11.161158683200725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9308.0,-1454.040857600921,False,False,False,False,1207.4270153584516,False,False,False,False
2025-02-18 19:00:00+00:00,226.95,227.33,225.96,226.35,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,230.12725056053813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51834461317997,-13.862712427552196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12396.0,-1623.683635002457,False,False,False,False,1236.5831856629718,False,False,False,False
2025-02-18 20:00:00+00:00,226.375,227.15,225.3,227.01,6710.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,229.1996164021164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.874551999183623,-13.862712427552196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5686.0,-1686.6652840721863,False,False,False,False,1321.4423610790498,False,False,False,False
2025-02-19 15:00:00+00:00,225.64,227.01,225.0,225.38,2086.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.94984324419423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02572925038651,-15.488719333816555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7772.0,-1781.0115587377336,False,False,False,False,1333.2959678840257,False,False,False,False
2025-02-19 16:00:00+00:00,225.445,225.92,224.0,224.46,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.80161305464128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8606828828032,-17.760647269102833,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8823.0,-1890.1896741061407,False,False,False,False,1328.919286211405,False,False,False,False
2025-02-19 17:00:00+00:00,224.46,224.91,223.685,223.825,885.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.66570820705408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829029207477603,-19.912686574149525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9708.0,-2011.396035747906,False,False,False,False,1322.0368166577398,False,False,False,False
2025-02-19 18:00:00+00:00,224.15,225.61,224.15,224.94,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.49776660476925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20169449253171,-19.912686574149525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8291.0,-2108.7542367440624,False,False,False,False,1323.509114073899,False,False,False,False
2025-02-19 19:00:00+00:00,224.94,225.9,224.44,225.89,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.33657603237577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.495808090095544,-25.79737749009719,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6541.0,-2177.471225321674,False,False,False,False,1330.1213758712026,False,False,False,False
2025-02-19 20:00:00+00:00,225.89,226.97,225.68,225.86,3739.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.11917418102445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30423840285517,-23.098071108651173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10280.0,-2303.0918264794777,False,False,False,False,1367.4683312840523,False,False,False,False
2025-02-20 15:00:00+00:00,224.11,224.955,223.14,224.77,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.98878159429682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28764390926002,-22.93007198718629,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11593.0,-2447.1214105650674,False,False,False,False,1366.6238610315863,False,False,False,False
2025-02-20 16:00:00+00:00,224.77,225.31,223.16,223.16,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.85671517584575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.117228053862185,-22.93007198718629,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12873.0,-2608.7629390834386,False,False,False,False,1365.2808554341973,False,False,False,False
2025-02-20 17:00:00+00:00,223.34,224.835,222.39,224.835,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,225.86609783089864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20205212627316,-21.835746399226018,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11313.0,-2743.712350880595,False,False,False,False,1368.2997569003337,False,False,False,False
2025-02-20 18:00:00+00:00,224.835,225.715,224.45,225.575,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.12314000080642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93780941501791,-18.21278223786176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9820.0,-2853.4222369134536,False,False,False,False,1370.233094002654,False,False,False,False
2025-02-20 19:00:00+00:00,225.575,225.655,224.83,225.255,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.18730379439887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83076279363107,-16.335288132518244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11376.0,-2985.5552254884387,False,False,False,False,1373.1132010723802,False,False,False,False
2025-02-20 20:00:00+00:00,225.42,225.88,223.67,225.005,3844.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.0848104628277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.605189660324726,-15.401555850340557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15220.0,-3175.2365398219513,False,False,False,False,1411.4215235363745,False,False,False,False
2025-02-21 15:00:00+00:00,225.83,226.725,225.745,226.35,476.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.11784794852696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37470840896853,-11.666763690224734,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14744.0,-3354.597213623161,False,False,False,False,1396.9188642567406,False,False,False,False
2025-02-21 16:00:00+00:00,226.35,227.565,225.8,225.9,993.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.18419315842908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.854417180402336,-10.115591928624497,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-15737.0,-3546.572450621252,False,False,False,False,1390.6565562837677,False,False,False,False
2025-02-21 17:00:00+00:00,225.9,226.79,225.83,225.83,851.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.21727228924507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67261768047034,-9.094674800495696,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-16588.0,-3748.7651258054184,False,False,False,False,1382.2897879692905,False,False,False,False
2025-02-21 18:00:00+00:00,226.05,226.67,225.51,226.29,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.26475584454818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.441856412469726,-7.141929600498699,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14995.0,-3923.125356413086,False,False,False,False,1385.5566129620147,False,False,False,False
2025-02-21 19:00:00+00:00,226.22,226.22,224.89,225.31,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.24978413476822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.100914078047275,-7.141929600498699,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-16549.0,-4118.8753508873015,False,False,False,False,1388.1681383424486,False,False,False,False
2025-02-21 20:00:00+00:00,225.31,226.84,224.33,226.835,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,226.27878388081388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96735341991051,-5.349002932173562,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-13734.0,-4267.947050873545,False,False,False,False,1410.2895625541937,False,False,False,False
2025-02-24 15:00:00+00:00,226.17,234.3,226.17,232.825,5511.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.15778585648985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86026753358467,2.9061401453617535,True,False,True,False,True,4.445704009283581,0,,,False,False,False,False,,,False,False,False,False,-8223.0,-4329.265701247598,False,False,False,False,1473.8664685611052,False,False,False,False
2025-02-24 16:00:00+00:00,232.825,234.38,231.45,233.835,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.44953860206937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42961302407375,8.648542719201977,True,False,True,False,True,6.272911548611251,0,,,False,False,False,False,,,False,False,False,False,-6592.0,-4364.34685316624,False,False,False,False,1476.3026473431034,False,False,False,False
