date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Down_aVWAP_816,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_570,Gap_Down_aVWAP_504,Gap_Down_aVWAP_486,Gap_Down_aVWAP_468,Gap_Down_aVWAP_456,aVWAP_OB_bull_840,aVWAP_OB_bull_640,aVWAP_OB_bear_393,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,6.615,6.695,6.615,6.675,39282.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.643076879986396,-9.50650296419262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57630.0,-6384.35970616455,False,False,False,False,83606.00780987497,False,False,False,False
2025-03-07 20:00:00+00:00,6.675,6.695,6.635,6.64,91551.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.994179733339486,-7.755928431281404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33921.0,-6811.284361882928,False,False,False,False,83729.18598336527,False,False,False,False
2025-03-10 14:00:00+00:00,6.495,6.495,6.395,6.41,39305.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66143579572462,-7.755928431281404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73226.0,-7840.969875652186,False,False,False,False,83040.43891385573,False,False,False,False
2025-03-10 15:00:00+00:00,6.415,6.65,6.395,6.415,56337.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.295091569843365,-7.755928431281404,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16889.0,-7981.24941246378,False,False,False,False,82626.43210898974,False,False,False,False
2025-03-10 16:00:00+00:00,6.415,6.415,6.415,6.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05086208592253,1.5630047550940844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16889.0,-8119.3540727356585,False,False,False,False,81345.4021538116,False,False,False,False
2025-03-10 17:00:00+00:00,6.415,6.415,6.145,6.195,61127.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.251666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53112786051656,-3.8436537219415143,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78016.0,-9203.023001840533,False,False,False,False,81031.9385545277,False,False,False,False
2025-03-10 18:00:00+00:00,6.195,6.21,6.165,6.185,45544.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.223914419101725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.715768799163648,-7.630117134903777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123560.0,-10975.999389408895,False,False,False,False,80481.7379567831,False,False,False,False
2025-03-10 19:00:00+00:00,6.185,6.295,6.155,6.25,87004.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.228145647777635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9116831602191,-7.822282685410066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36556.0,-11372.588546162246,False,False,False,False,80582.85829853838,False,False,False,False
2025-03-11 14:00:00+00:00,6.48,6.505,6.375,6.385,62270.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.27522823913992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59790745996003,-7.822282685410066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,25714.0,-10797.602677229497,False,False,False,False,80298.93801484011,False,False,False,False
2025-03-11 15:00:00+00:00,6.385,6.445,6.37,6.39,61429.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.2997008996746215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87228945269357,-7.822282685410066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,87143.0,-9279.143720993381,False,False,False,False,80006.38083631545,False,False,False,False
2025-03-11 16:00:00+00:00,6.395,6.425,6.38,6.415,20058.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.306059275152722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.855660563192615,-16.79939531617844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,107201.0,-7473.250019892709,False,False,False,False,79076.9485752873,False,False,False,False
2025-03-11 17:00:00+00:00,6.415,6.425,6.365,6.405,19394.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.3110745012975515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.522838626637984,-14.769916196230511,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,87807.0,-5996.036841289721,False,False,False,False,78151.63154311231,False,False,False,False
2025-03-11 18:00:00+00:00,6.405,6.52,6.405,6.495,27992.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.322877351544541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53315268379068,-10.55705067571671,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,115799.0,-4107.741696463524,False,False,False,False,77373.96283701753,False,False,False,False
2025-03-11 19:00:00+00:00,6.495,6.6,6.48,6.595,86381.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.366041541542605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70505921096658,-5.409093730326987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,202180.0,-909.4821352780432,False,False,False,False,77513.60682404053,False,False,False,False
2025-03-12 14:00:00+00:00,6.585,6.635,6.565,6.61,33177.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.381650194167315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.491995136505714,-1.651613012033188,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235357.0,2753.56409937743,False,False,False,False,76826.21757095463,False,False,False,False
2025-03-12 15:00:00+00:00,6.61,6.615,6.545,6.555,18826.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.388487419772861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.750254165715106,-1.0722868924401894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,216531.0,6067.942950549872,False,False,False,False,75926.98939155998,False,False,False,False
2025-03-12 16:00:00+00:00,6.555,6.62,6.545,6.56,19012.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.395027230945716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06952314608592,-0.22656022993473357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235543.0,9625.695773021967,False,False,False,False,75044.58645525672,False,False,False,False
2025-03-12 17:00:00+00:00,6.555,6.595,6.525,6.565,17312.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.400183134176666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44417779347088,0.7794052043187207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,252855.0,13396.692737781315,False,False,False,False,74149.5075954853,False,False,False,False
2025-03-12 18:00:00+00:00,6.565,6.62,6.555,6.615,28045.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.409561372157578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.28276668900624,3.1447650174624684,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,280900.0,17544.030834869976,False,False,False,False,73434.70902811342,False,False,False,False
2025-03-12 19:00:00+00:00,6.615,6.615,6.58,6.605,63194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.428054343733914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.962522206513796,4.379198437350389,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,217706.0,20647.317178515405,False,False,False,False,73275.93834550699,False,False,False,False
2025-03-13 14:00:00+00:00,6.685,6.81,6.67,6.81,54367.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.453904982802275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0790173700772,9.602370892847418,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,272073.0,24545.389780398888,False,False,False,False,72982.77651069293,False,False,False,False
2025-03-13 15:00:00+00:00,6.805,6.86,6.795,6.815,141635.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.515697641736157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.56964893396486,13.071278626273028,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,413708.0,30578.918621012857,False,False,False,False,74047.15206866668,False,False,False,False
2025-03-13 16:00:00+00:00,6.815,6.825,6.735,6.76,71048.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.535641204018966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06539738846539,13.071278626273028,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,342660.0,35417.38499898165,False,False,False,False,74000.65358698192,False,False,False,False
2025-03-13 17:00:00+00:00,6.755,6.785,6.665,6.67,47542.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.54406388344761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.881329972381,13.071278626273028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,295118.0,39443.75112302844,False,False,False,False,73590.44190346282,False,False,False,False
2025-03-13 18:00:00+00:00,6.675,6.78,6.665,6.78,39335.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.55180028970736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83333275119988,13.071278626273028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,334453.0,44017.53792732258,False,False,False,False,73059.3497809285,False,False,False,False
2025-03-13 19:00:00+00:00,6.775,6.825,6.76,6.8,78843.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.56949662139817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23909221068581,13.071278626273028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,413296.0,49742.785401317575,False,False,False,False,73149.01877657302,False,False,False,False
2025-03-14 14:00:00+00:00,6.81,6.88,6.755,6.835,27140.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.57569927146405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28265526573685,13.071278626273028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,440436.0,55800.04454238241,False,False,False,False,72435.700656006,False,False,False,False
2025-03-14 15:00:00+00:00,6.835,6.855,6.775,6.795,26592.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.5811388076268225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13832567321077,13.071278626273028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,413844.0,61351.1136192447,False,False,False,False,71724.94560707566,False,False,False,False
2025-03-14 16:00:00+00:00,6.795,6.805,6.765,6.805,38356.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.588007511761849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65039725246761,13.071278626273028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,452200.0,67410.78627631067,False,False,False,False,71207.59761316751,False,False,False,False
2025-03-14 17:00:00+00:00,6.805,6.805,6.765,6.765,8675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.589401651160998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39704427248114,16.93676078242808,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,443525.0,73242.01439605778,False,False,False,False,70238.09997575406,False,False,False,False
2025-03-14 18:00:00+00:00,6.765,6.765,6.705,6.725,14681.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.591143627202812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.105618752279526,13.666896400588925,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,428844.0,78755.22347518866,False,False,False,False,69376.74958853306,False,False,False,False
2025-03-14 19:00:00+00:00,6.725,6.765,6.725,6.745,28344.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.5946968116787525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69580934750733,12.229415958913542,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,457188.0,84622.3983050307,False,False,False,False,68740.58292824571,False,False,False,False
2025-03-17 14:00:00+00:00,6.875,6.955,6.86,6.915,46844.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.6062887478642915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59287492293729,12.229415958913542,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,504032.0,91124.87274991393,False,False,False,False,68401.10102238142,False,False,False,False
2025-03-17 15:00:00+00:00,6.915,6.975,6.895,6.935,59087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.620856535963891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60750247815092,9.648732848529654,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,563119.0,98442.61115689202,False,False,False,False,68256.69635536776,False,False,False,False
2025-03-17 16:00:00+00:00,6.935,6.935,6.89,6.895,59960.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.633156997656737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63643368266197,9.723035196976795,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,503159.0,104717.283852134,False,False,False,False,68128.06540412175,False,False,False,False
2025-03-17 17:00:00+00:00,6.895,6.93,6.875,6.925,16852.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.636465607520027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43571428125361,10.667961207255772,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,520011.0,111155.9461179924,False,False,False,False,67333.0876459183,False,False,False,False
2025-03-17 18:00:00+00:00,6.925,6.985,6.925,6.965,63378.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.650310268549965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96222740315275,12.325746203404812,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,583389.0,118477.38881383746,False,False,False,False,67271.76845760949,False,False,False,False
2025-03-17 19:00:00+00:00,6.965,6.98,6.925,6.975,86309.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.667446963290556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2277938163767,13.734229222816218,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,669698.0,127023.44480121983,False,False,False,False,67566.9193342357,False,False,False,False
2025-03-18 14:00:00+00:00,7.035,7.085,6.945,6.965,64859.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.839495097393511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43126526931886,14.188562742166553,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,604839.0,134431.4379050769,False,False,False,False,67524.93608874368,False,False,False,False
2025-03-18 15:00:00+00:00,6.965,6.985,6.935,6.975,67503.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.836666906111288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87471553055208,14.91792780086378,True,False,True,False,True,14.858735003687553,0,,,False,False,False,False,,,False,False,False,False,672342.0,142771.13654220747,False,False,False,False,67524.59599434455,False,False,False,False
2025-03-18 16:00:00+00:00,6.975,7.075,6.965,7.065,58425.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.850607939670862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.49656368718412,17.618848121397107,True,False,True,False,True,18.017906501471444,0,,,False,False,False,False,,,False,False,False,False,730767.0,151887.35147953758,False,False,False,False,67383.51698668029,False,False,False,False
2025-03-18 17:00:00+00:00,7.065,7.065,6.92,6.92,45512.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.851129428866067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70008138778763,19.95173037598599,True,False,True,False,False,10.623661186507466,0,,,False,False,False,False,,,False,False,False,False,685255.0,160156.6173480719,False,False,False,False,67044.42370006509,False,False,False,False
2025-03-18 18:00:00+00:00,6.925,6.95,6.91,6.925,70345.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.847926942568963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0088050425684,16.69883309610401,True,False,True,False,False,10.803224015213598,0,,,False,False,False,False,,,False,False,False,False,755600.0,169388.29769926457,False,False,False,False,67095.59542564547,False,False,False,False
2025-03-18 19:00:00+00:00,6.925,6.955,6.905,6.925,139665.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.847547083903998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.547954145755575,14.577028768646883,True,False,True,False,False,10.803224015213598,0,,,False,False,False,False,,,False,False,False,False,755600.0,178476.85122330696,False,False,False,False,68220.70247330988,False,False,False,False
2025-03-19 14:00:00+00:00,6.995,6.995,6.895,6.945,38069.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.848849438525705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72660473436955,13.853641117871454,False,False,True,False,False,11.54044053284694,0,,,False,False,False,False,,,False,False,False,False,793669.0,188014.71399503862,False,False,False,False,67753.23421790973,False,False,False,False
2025-03-19 15:00:00+00:00,6.945,6.955,6.875,6.885,43361.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.848304470369032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23821605528437,10.571705378145495,False,False,True,False,False,8.601498107971672,1,,,False,False,False,False,,,False,False,False,False,750308.0,196732.43935945662,False,False,False,False,67375.06004398865,False,False,False,False
2025-03-19 16:00:00+00:00,6.885,6.915,6.88,6.895,43457.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.847633941258459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39831944663618,8.834588738637585,False,True,True,False,False,8.982784977676854,0,,,False,False,False,False,,,False,False,False,False,793765.0,205988.75812907747,False,False,False,False,67004.23740764773,False,False,False,False
