date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_429,Gap_Up_aVWAP_404,Gap_Up_aVWAP_388,Gap_Up_aVWAP_376,Gap_Up_aVWAP_350,Gap_Up_aVWAP_330,Gap_Up_aVWAP_327,Gap_Up_aVWAP_320,Gap_Down_aVWAP_446,Gap_Down_aVWAP_417,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,Gap_Down_aVWAP_403,Gap_Down_aVWAP_385,Gap_Down_aVWAP_379,Gap_Down_aVWAP_378,Gap_Down_aVWAP_362,Gap_Down_aVWAP_353,aVWAP_OB_bull_393,aVWAP_OB_bull_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 17:00:00+00:00,22.33,22.505,22.33,22.46,795.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.49378928089454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00212993524895,33.54695131269476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2845.0,448.5392677063778,False,False,False,False,1550.9727628137505,False,False,False,False
2024-01-04 17:00:00+00:00,22.42,22.42,22.42,22.42,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.49378928089454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.522312791936,28.55397204781184,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2845.0,485.69369766441844,False,False,False,False,1526.9266734678008,False,False,False,False
2024-01-05 17:00:00+00:00,22.42,22.42,22.31,22.31,31.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.49119791666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66286250837271,23.170776664565068,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2814.0,521.7914697936523,False,False,False,False,1503.7340118636487,False,False,False,False
2024-01-08 17:00:00+00:00,22.31,22.31,22.31,22.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.49119791666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08989565266384,19.779593064381956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2814.0,557.3295865410374,False,False,False,False,1480.4203062533595,False,False,False,False
2024-01-09 17:00:00+00:00,22.31,22.31,22.31,22.31,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.49119791666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04125108219126,17.5245663380244,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2814.0,592.3167247341996,False,False,False,False,1457.4680534432298,False,False,False,False
2024-01-10 17:00:00+00:00,22.31,22.51,22.31,22.34,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.475974919093847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71275408320628,16.537501848938206,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3114.0,631.4125894670028,False,False,False,False,1439.5228123045752,False,False,False,False
2024-01-11 17:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.475974919093847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.827089417216285,15.645930545253151,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3114.0,669.902316762088,False,False,False,False,1417.2046291680701,False,False,False,False
2024-01-12 17:00:00+00:00,22.21,22.28,22.21,22.28,45.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.471286619160725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.293478021625326,13.04914639597498,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3069.0,707.0976296805053,False,False,False,False,1395.9301387933715,False,False,False,False
2024-01-15 17:00:00+00:00,22.28,22.28,22.28,22.28,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.471286619160725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60440375789802,11.178322261286603,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3069.0,743.7162710808075,False,False,False,False,1374.287811060141,False,False,False,False
2024-01-16 17:00:00+00:00,22.28,22.28,22.2,22.2,923.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.39672115808014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97889887444728,7.496091208630311,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2146.0,765.4571040873066,False,False,False,False,1367.2911008111464,False,False,False,False
2024-01-17 17:00:00+00:00,22.11,22.11,22.05,22.05,959.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.318134353314942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.150885331386334,1.9138865782165837,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1187.0,771.9926528611468,False,False,False,False,1360.9610062249271,False,False,False,False
2024-01-18 17:00:00+00:00,22.02,22.03,22.01,22.01,181.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.30504278630838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53947992886899,-2.3895806298280178,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1006.0,775.6206737470204,False,False,False,False,1342.6670371361686,False,False,False,False
2024-01-19 17:00:00+00:00,22.04,22.06,22.04,22.05,136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.296983813506817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09400575775011,-3.816264517024571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1142.0,781.3009733788494,False,False,False,False,1323.959021056538,False,False,False,False
2024-01-22 17:00:00+00:00,22.05,22.05,22.05,22.05,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.296983813506817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13035631033752,-4.9951124269946305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1142.0,786.8932063497199,False,False,False,False,1303.432524606049,False,False,False,False
2024-01-23 17:00:00+00:00,22.05,22.15,22.05,22.12,128.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.29148728941035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39152158479603,-4.9951124269946305,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1270.0,794.3832341582513,False,False,False,False,1285.2087645346373,False,False,False,False
2024-01-24 17:00:00+00:00,22.15,22.15,21.97,21.97,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.2749094815441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31622050080573,-5.279246161190329,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,970.0,797.1059747139373,False,False,False,False,1269.9342100457284,False,False,False,False
2024-01-25 17:00:00+00:00,21.96,22.13,21.96,22.13,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.17003429981076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99045550780427,-5.279246161190329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1170.0,802.8872774315506,False,False,False,False,1253.3460827581976,False,False,False,False
2024-01-26 17:00:00+00:00,22.13,22.19,22.13,22.19,44.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.178322458730875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94510962214429,-12.423447327241156,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1214.0,809.2611180915266,False,False,False,False,1234.5965310875279,False,False,False,False
2024-01-29 17:00:00+00:00,22.05,22.19,22.05,22.19,151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.172154917143928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58154569837096,-9.786991878558837,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1214.0,815.5361395164641,False,False,False,False,1217.7965848691165,False,False,False,False
2024-01-30 17:00:00+00:00,22.03,22.15,22.03,22.15,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.161834285835237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12909339904253,-8.999445046505606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,914.0,817.062710996829,False,False,False,False,1203.5671804525412,False,False,False,False
2024-01-31 17:00:00+00:00,22.15,22.15,22.09,22.09,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.160271035633173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78989917635043,-8.999445046505606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,814.0,817.0152271054052,False,False,False,False,1186.4576117633546,False,False,False,False
2024-02-01 17:00:00+00:00,22.09,22.16,22.09,22.14,341.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.161265249785885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5501598024638,-8.881548672454592,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1155.0,822.255301103771,False,False,False,False,1173.349741813535,False,False,False,False
2024-02-02 17:00:00+00:00,22.09,22.09,21.97,21.97,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.14056138980133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91216714568766,-8.881548672454592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,855.0,822.7629708541001,False,False,False,False,1159.8094357389066,False,False,False,False
2024-02-05 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.14056138980133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.486838707836895,-8.881548672454592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,855.0,823.262769755587,False,False,False,False,1141.8278940995438,False,False,False,False
2024-02-06 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.14056138980133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86995308260305,-4.094655567491195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,855.0,823.7548198368958,False,False,False,False,1124.1251360514889,False,False,False,False
2024-02-07 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.14056138980133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79202933244715,-5.402595876393356,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,855.0,824.2392412347734,False,False,False,False,1106.69683936852,False,False,False,False
2024-02-08 17:00:00+00:00,21.97,21.97,21.94,21.96,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.12545579871086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78863392582729,-6.685077331595217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,655.0,821.6153770295831,False,False,False,False,1092.639524029473,False,False,False,False
2024-02-09 17:00:00+00:00,21.96,22.01,21.92,22.01,653.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.098530441766723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60198040061884,-6.685077331595217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1308.0,829.1562238973415,False,False,False,False,1085.8234073778533,False,False,False,False
2024-02-12 17:00:00+00:00,22.01,22.12,22.01,22.12,148.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.099272766382033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03091756522539,-10.46788218680338,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1456.0,838.8747320539719,False,False,False,False,1071.2835095890493,False,False,False,False
2024-02-13 17:00:00+00:00,22.12,22.12,22.12,22.12,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.099272766382033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.650209008296414,-7.11270740692963,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1456.0,848.4425656655382,False,False,False,False,1054.6744629287539,False,False,False,False
2024-02-14 17:00:00+00:00,21.88,21.88,21.88,21.88,66.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.095165940764275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96319016310209,-7.11270740692963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1390.0,856.8388049575453,False,False,False,False,1039.3461766817964,False,False,False,False
2024-02-15 17:00:00+00:00,21.86,21.86,21.86,21.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.095165940764275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.440778134132195,-3.023029076583171,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1390.0,865.1048699969632,False,False,False,False,1023.2322824696754,False,False,False,False
2024-02-16 17:00:00+00:00,21.93,21.93,21.86,21.86,28.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.00944012423701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.092503448152264,-5.1636478572472555,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1390.0,873.2427789892583,False,False,False,False,1007.8023246019285,False,False,False,False
2024-02-19 17:00:00+00:00,21.86,21.86,21.86,21.86,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.00944012423701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52698699083231,-6.709466837217086,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1390.0,881.2545188498899,False,False,False,False,992.1774823600381,False,False,False,False
2024-02-20 17:00:00+00:00,21.86,22.02,21.86,22.02,124.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.01502935369326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.746114776281686,-6.709466837217086,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1514.0,891.0645263095815,False,False,False,False,978.7173663544561,False,False,False,False
2024-02-21 17:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.01502935369326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22553329991461,-12.037776584994845,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1514.0,900.7224406303632,False,False,False,False,963.5434536977979,False,False,False,False
2024-02-22 17:00:00+00:00,22.02,22.02,21.95,21.95,36.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.016248273551497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19518807072197,-11.931527235014599,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1478.0,909.6724803105126,False,False,False,False,949.1629350358164,False,False,False,False
2024-02-23 17:00:00+00:00,21.95,21.95,21.92,21.92,15.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.01452003224503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25493395842875,-11.931527235014599,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1463.0,918.2512015460085,False,False,False,False,934.6797887561913,False,False,False,False
2024-02-26 17:00:00+00:00,21.92,21.96,21.92,21.96,39.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.012682224110755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24201975697274,-11.252793545715512,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1502.0,927.3015705142874,False,False,False,False,920.7932804033821,False,False,False,False
2024-02-27 17:00:00+00:00,21.95,21.95,21.95,21.95,18.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.012126117527767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.536741885536216,-10.501550604219233,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1484.0,935.9325539171666,False,False,False,False,906.7964853583685,False,False,False,False
2024-02-28 17:00:00+00:00,21.92,21.93,21.92,21.93,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.012039536913118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97402616191248,-10.501550604219233,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1483.0,944.4142197479082,False,False,False,False,892.7531289962233,False,False,False,False
2024-02-29 17:00:00+00:00,21.955,22.18,21.955,22.18,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.078743125211226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26935255135389,-3.4930473617477347,True,False,True,False,True,5.69877037889589,0,,,False,False,False,False,,,False,False,False,False,2083.0,962.0667124649949,False,False,False,False,888.2143207947314,False,False,False,False
2024-03-01 17:00:00+00:00,22.18,22.18,22.18,22.18,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.078743125211226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13290347764816,0.9856583110965218,True,False,True,False,True,5.698770378895901,0,,,False,False,False,False,,,False,False,False,False,2083.0,979.4455231244524,False,False,False,False,874.4435561312472,False,False,False,False
2024-03-04 17:00:00+00:00,22.18,22.18,21.96,21.96,926.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.057202275493715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39090342328298,0.9856583110965218,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1157.0,982.1983057116702,False,False,False,False,875.2428808423906,False,False,False,False
2024-03-05 17:00:00+00:00,21.96,21.96,21.87,21.88,901.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.001880575999238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15735181448302,6.081440192824537,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,256.0,970.9394172510241,False,False,False,False,875.6422160231288,False,False,False,False
2024-03-06 17:00:00+00:00,21.88,21.965,21.88,21.93,129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.999328351292053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79772681991947,4.8382426751004175,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,385.0,961.8550852006206,False,False,False,False,864.0663677126927,False,False,False,False
2024-03-07 17:00:00+00:00,21.93,21.93,21.885,21.91,909.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.981496374596748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40713848320758,3.379606123029724,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-524.0,938.8185722517737,False,False,False,False,864.7630131745113,False,False,False,False
2024-03-08 17:00:00+00:00,21.91,21.96,21.91,21.96,1476.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.9746546159933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0415246666235,3.379606123029724,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,952.0,939.0229354726765,False,False,False,False,874.2395556059142,False,False,False,False
