date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_412,Gap_Up_aVWAP_404,Gap_Up_aVWAP_398,Gap_Up_aVWAP_396,Gap_Up_aVWAP_388,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_430,Gap_Down_aVWAP_427,Gap_Down_aVWAP_426,Gap_Down_aVWAP_422,Gap_Down_aVWAP_418,Gap_Down_aVWAP_406,Gap_Down_aVWAP_393,Gap_Down_aVWAP_392,aVWAP_OB_bull_394,aVWAP_OB_bull_86,aVWAP_OB_bear_417,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,41.34,41.34,41.34,41.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.638929061206994,-2.8597404404669646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-6.406790473071505,False,False,False,False,7.703656171871967,False,False,False,False
2024-03-04 17:00:00+00:00,41.34,41.34,41.34,41.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29566528124387,-0.3799279727781695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-6.369475892093652,False,False,False,False,7.584219642075502,False,False,False,False
2024-03-05 17:00:00+00:00,41.34,41.34,41.34,41.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.066822761268455,1.52790628790207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-6.332739831751114,False,False,False,False,7.4666348414231685,False,False,False,False
2024-03-06 17:00:00+00:00,41.34,41.51,41.34,41.51,96.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.453333333333326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6852747082512,4.393542838740814,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92.0,-4.8082012297084615,False,False,False,False,8.839245153959244,False,False,False,False
2024-03-07 17:00:00+00:00,41.51,41.51,41.51,41.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.453333333333326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.43090933957303,6.534481428178722,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92.0,-3.307298885061819,False,False,False,False,8.702202593432743,False,False,False,False
2024-03-08 17:00:00+00:00,41.51,41.51,41.505,41.505,10.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48636348079518,8.133241804928701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,-1.9847051038980696,False,False,False,False,8.722323483457041,False,False,False,False
2024-03-11 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18999957494327,9.488355147434469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,-0.6826166526748436,False,False,False,False,8.587093662008094,False,False,False,False
2024-03-12 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65909030437534,10.675548019972588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,0.5992843806999603,False,False,False,False,8.4539604269382,False,False,False,False
2024-03-13 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97181745733005,11.73592952059581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,1.861310979448798,False,False,False,False,8.322891273032182,False,False,False,False
2024-03-14 17:00:00+00:00,41.505,41.505,41.505,41.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.490566037735846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18030222596653,12.691500112345864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82.0,3.1037712743410646,False,False,False,False,8.193854199031684,False,False,False,False
2024-03-15 17:00:00+00:00,41.505,41.505,41.06,41.11,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.45782921810699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.082892242535365,16.74374834316164,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80.0,4.29596086698694,False,False,False,False,8.097825451759874,False,False,False,False
2024-03-18 17:00:00+00:00,41.11,41.11,40.94,40.94,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.32367972241825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.761380938668296,9.098068477339808,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,79.0,5.454163024087917,False,False,False,False,7.9877816463062326,False,False,False,False
2024-03-19 17:00:00+00:00,40.94,40.94,40.94,40.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.32367972241825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.213706736090245,4.244226313821656,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,79.0,6.594408558598181,False,False,False,False,7.8639400703945075,False,False,False,False
2024-03-20 17:00:00+00:00,40.94,40.94,40.94,40.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.32367972241825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51525726770488,1.038453514163912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,79.0,7.7169758677672,False,False,False,False,7.742018518915523,False,False,False,False
2024-03-21 17:00:00+00:00,42.92,42.92,42.31,42.31,45.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10010462777313,-5.555961572820038,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,9.51981345121267,False,False,False,False,8.319661642653266,False,False,False,False
2024-03-22 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82333620115196,1.0561527205987886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,11.294700064372163,False,False,False,False,8.190674640441587,False,False,False,False
2024-03-25 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97215725007118,5.409663944673802,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,13.042069055622207,False,False,False,False,8.06368743671381,False,False,False,False
2024-03-26 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.40470461601733,8.452458018340941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,14.762347054759847,False,False,False,False,7.938669026842278,False,False,False,False
2024-03-27 17:00:00+00:00,42.31,42.31,42.31,42.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.331337026292054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69306952664809,10.74063419475712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,16.45595407716667,False,False,False,False,7.815588886891234,False,False,False,False
2024-03-28 17:00:00+00:00,42.31,42.31,41.875,41.875,63.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.14368000890748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23884033214638,10.74063419475712,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61.0,17.146559440311375,False,False,False,False,8.67116115221075,False,False,False,False
2024-03-29 17:00:00+00:00,41.875,41.875,41.875,41.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.14368000890748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60268753581191,10.74063419475712,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61.0,17.82645774356236,False,False,False,False,8.53672454519973,False,False,False,False
2024-04-01 17:00:00+00:00,41.115,41.21,41.115,41.21,79.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.719976953814985,17.028911405260487,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18.0,17.271008786297827,False,False,False,False,9.62917842821989,False,False,False,False
2024-04-02 17:00:00+00:00,40.32,40.32,40.32,40.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59531356830852,7.656719975115159,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18.0,16.72417144077383,False,False,False,False,9.479888840185472,False,False,False,False
2024-04-03 17:00:00+00:00,40.985,40.985,40.985,40.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46611635032309,6.599568274087133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18.0,16.18581219363005,False,False,False,False,9.332913819407402,False,False,False,False
2024-04-04 17:00:00+00:00,40.95,40.95,40.95,40.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.758346995904844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53440897457873,5.2818026898193935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18.0,15.655799601480744,False,False,False,False,9.188217481122015,False,False,False,False
2024-04-05 17:00:00+00:00,40.95,40.95,40.2,40.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.65628159443822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67367109542234,1.0501655965140486,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35.0,14.87043836734926,False,False,False,False,9.309330388391441,False,False,False,False
2024-04-08 17:00:00+00:00,40.56,40.595,40.56,40.595,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.64653409225203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95438931864732,0.6265203649625306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33.0,14.12826102832059,False,False,False,False,9.196007436633433,False,False,False,False
2024-04-09 17:00:00+00:00,40.695,41.02,40.695,41.02,222.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.278883760181216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7731836365196,0.6265203649625306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,189.0,16.839450779819494,False,False,False,False,12.495294143042216,False,False,False,False
2024-04-10 17:00:00+00:00,41.02,41.02,41.02,41.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.278883760181216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65237984843444,0.6265203649625306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,189.0,19.508606581682756,False,False,False,False,12.301568652452413,False,False,False,False
2024-04-11 17:00:00+00:00,41.02,41.02,39.545,39.66,202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.90352372406294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43990041226206,-0.6006838012707902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13.0,19.00459717731558,False,False,False,False,15.242629603577182,False,False,False,False
2024-04-12 17:00:00+00:00,39.66,39.66,39.13,39.13,3.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.896166340603195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27048781798966,-5.018073953425002,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,18.461890244333944,False,False,False,False,15.052821392669008,False,False,False,False
2024-04-15 17:00:00+00:00,39.165,39.165,39.165,39.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.896166340603195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72679876826266,-7.854557264367074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16.0,17.927597372328766,False,False,False,False,14.819444316813675,False,False,False,False
2024-04-16 17:00:00+00:00,39.165,39.165,38.71,38.71,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.887807077008883,-10.973783872367932,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21.0,17.32406873089731,False,False,False,False,14.667204870041369,False,False,False,False
2024-04-17 17:00:00+00:00,38.71,38.71,38.71,38.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.995145949506366,-13.222065595863256,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21.0,16.729897122666344,False,False,False,False,14.439806344924447,False,False,False,False
2024-04-18 17:00:00+00:00,38.71,38.71,38.71,38.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.733371864504686,-14.936570991985377,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21.0,16.144937477353686,False,False,False,False,14.215933378336471,False,False,False,False
2024-04-19 17:00:00+00:00,38.71,38.71,38.71,38.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.6282857098135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.892189141170235,-16.31658576784386,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21.0,15.569046973828822,False,False,False,False,13.995531310455286,False,False,False,False
2024-04-22 17:00:00+00:00,38.71,39.69,38.71,39.69,125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.10525572657184,,0.0,0.0,0.0,0.0,1.0,39.69,38.71,0.0,32.90450350162889,-16.31658576784386,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,104.0,16.94006950136636,False,False,False,False,15.71653082502187,False,False,False,False
2024-04-23 17:00:00+00:00,39.69,39.69,39.69,39.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,40.10525572657184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57937974193465,-20.439251839508067,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,104.0,18.28983586568626,False,False,False,False,15.472863680447887,False,False,False,False
2024-04-24 17:00:00+00:00,40.16,40.48,40.16,40.48,123.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.293035674823436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.839151823928745,-13.701624708321766,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,227.0,21.525652363892675,False,False,False,False,17.139951065247146,False,False,False,False
2024-04-25 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.293035674823436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.678999878591476,-9.338303166352276,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,227.0,24.711301164452475,False,False,False,False,16.874215389816957,False,False,False,False
2024-04-26 17:00:00+00:00,40.48,40.83,40.48,40.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.40140030477783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.47811679414767,-4.963382788677627,True,False,True,False,True,1.1289131420330527,0,,,False,False,False,False,,,False,False,False,False,327.0,29.397947658026858,False,False,False,False,18.162987244238398,False,False,False,False
2024-04-29 17:00:00+00:00,40.83,40.87,40.83,40.87,8.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.40954767150557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.853615515658284,-1.8192597402492439,True,False,True,False,True,1.448805815972083,0,,,False,False,False,False,,,False,False,False,False,335.0,34.135963973406284,False,False,False,False,18.005421550529274,False,False,False,False
2024-04-30 17:00:00+00:00,40.87,40.87,40.14,40.14,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10999724611701,-1.8192597402492439,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,331.0,38.73850716761704,False,False,False,False,17.788283231916417,False,False,False,False
2024-05-01 17:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74767689820821,-1.8192597402492439,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,331.0,43.269693103002815,False,False,False,False,17.51249589498748,False,False,False,False
2024-05-02 17:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83946333293568,-1.8192597402492439,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,331.0,47.730628093653934,False,False,False,False,17.24098433072411,False,False,False,False
2024-05-03 17:00:00+00:00,40.22,40.22,40.22,40.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.4102257579678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.233987622753986,-1.8192597402492439,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,331.0,52.122401301504254,False,False,False,False,16.973682248077225,False,False,False,False
2024-05-06 17:00:00+00:00,40.22,43.34,40.22,43.32,174.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.84737594128685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71229944731145,3.009834667906624,True,False,True,False,True,16.374999148538333,0,,,False,False,False,False,,,False,False,False,False,505.0,59.143759420860775,False,False,False,False,19.408198802370602,False,False,False,False
