date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_424,Gap_Up_aVWAP_418,Gap_Up_aVWAP_398,Gap_Up_aVWAP_397,Gap_Up_aVWAP_394,Gap_Up_aVWAP_393,Gap_Up_aVWAP_376,Gap_Up_aVWAP_375,Gap_Up_aVWAP_372,Gap_Down_aVWAP_444,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_417,Gap_Down_aVWAP_416,Gap_Down_aVWAP_405,Gap_Down_aVWAP_404,Gap_Down_aVWAP_403,Gap_Down_aVWAP_391,aVWAP_OB_bull_391,aVWAP_OB_bear_140,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-27 17:00:00+00:00,22.23,22.89,22.23,22.89,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.947826502886898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.826959102284945,4.465146599876235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,661.0,101.23347142961435,False,False,False,False,164.4178251347274,False,False,False,False
2024-02-28 17:00:00+00:00,22.89,23.03,22.73,22.9,35.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.957437639353397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66012361955703,3.2072440896672063,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,696.0,110.4546579190777,False,False,False,False,162.41134722566184,False,False,False,False
2024-02-29 17:00:00+00:00,23.77,23.8,23.66,23.8,302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.20820564351768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33604172707834,3.2072440896672063,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,998.0,124.21505081955712,False,False,False,False,164.5755123849539,False,False,False,False
2024-03-01 17:00:00+00:00,23.98,24.21,23.56,24.21,120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.289665909244963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.252055853974376,3.2072440896672063,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1118.0,139.62256941150196,False,False,False,False,163.8844191696833,False,False,False,False
2024-03-04 17:00:00+00:00,24.21,27.35,24.21,26.76,251.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.738342830096236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13230195835618,-2.0163591147749216,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1369.0,158.6826846144244,False,False,False,False,165.23504832984324,False,False,False,False
2024-03-05 17:00:00+00:00,28.98,29.6,28.6,29.6,98.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.053290470432685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.652903333500944,5.083283472558193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1467.0,178.96667400024728,False,False,False,False,164.19264447976815,False,False,False,False
2024-03-06 17:00:00+00:00,29.36,30.99,29.36,30.2,113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.42845458650109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12802746295337,10.084266359303626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1580.0,200.68812091497213,False,False,False,False,163.3989600692291,False,False,False,False
2024-03-07 17:00:00+00:00,30.41,30.41,29.82,30.075,67.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.626209506227024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.37776804014442,13.067332927589085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1513.0,221.03404152094157,False,False,False,False,161.90440254877592,False,False,False,False
2024-03-08 17:00:00+00:00,29.03,29.19,29.03,29.19,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.6308915556571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7385344130213,13.067332927589085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1511.0,241.03351374542308,False,False,False,False,159.4252645247639,False,False,False,False
2024-03-11 17:00:00+00:00,33.26,35.51,33.26,35.51,45.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.86161522409266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85748003380661,16.72808404541948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1556.0,261.4205910516956,False,False,False,False,157.65122941585284,False,False,False,False
2024-03-12 17:00:00+00:00,33.31,33.87,32.745,32.745,27.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.972781969469466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41394341449919,16.72808404541948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1529.0,281.07298498887866,False,False,False,False,155.6256289597931,False,False,False,False
2024-03-13 17:00:00+00:00,32.15,32.445,32.15,32.34,437.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.276882685014435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10871742063932,16.72808404541948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1092.0,293.64549684951623,False,False,False,False,159.98802230925367,False,False,False,False
2024-03-14 17:00:00+00:00,32.34,32.34,31.065,31.065,141.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.557206095649317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46844974913765,16.72808404541948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,951.0,303.8370395340199,False,False,False,False,159.69363436647453,False,False,False,False
2024-03-15 17:00:00+00:00,31.2,31.99,30.25,30.5,1715.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.26624269237619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13535544149045,22.668423801644124,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-764.0,287.28142651798856,False,False,False,False,183.80691135304082,False,False,False,False
2024-03-18 17:00:00+00:00,32.1,32.49,31.515,32.49,229.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.459831651726013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0655344787573,22.203685932483907,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-535.0,274.53287726964766,False,False,False,False,184.50757939407893,False,False,False,False
2024-03-19 17:00:00+00:00,33.48,34.3,33.47,34.3,17.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.480312231345668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63576584803084,22.203685932483907,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-518.0,262.2455458391105,False,False,False,False,181.910562659287,False,False,False,False
2024-03-20 17:00:00+00:00,34.3,35.97,34.3,35.79,67.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.578694458949236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83506746906733,22.203685932483907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-451.0,251.18747536098476,False,False,False,False,180.12900354829029,False,False,False,False
2024-03-21 17:00:00+00:00,38.625,39.27,36.57,36.57,151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.727841680432174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8678879033627,22.203685932483907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,242.64193310732608,False,False,False,False,179.67739109017725,False,False,False,False
2024-03-22 17:00:00+00:00,36.31,37.235,36.31,36.55,49.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.717307049739663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.17965690525459,22.203685932483907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-349.0,233.4691899583753,False,False,False,False,177.65138502676365,False,False,False,False
2024-03-25 17:00:00+00:00,35.31,35.86,35.31,35.41,301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.620940043628252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55563580883219,22.203685932483907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-650.0,219.77199321483457,False,False,False,False,179.56376665425566,False,False,False,False
2024-03-26 17:00:00+00:00,36.3,36.3,35.65,35.65,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.621542067639766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73675707334847,22.203685932483907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-649.0,206.30265998669756,False,False,False,False,176.795336163492,False,False,False,False
2024-03-27 17:00:00+00:00,35.65,35.65,34.145,34.145,13.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.617116131873598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01140353193021,20.864555762863276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-662.0,192.84060324271775,False,False,False,False,174.25587358731386,False,False,False,False
2024-03-28 17:00:00+00:00,34.01,35.4,34.01,35.4,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.619775094634416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19237821276732,19.82138016086998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-562.0,181.13764815368336,False,False,False,False,173.10461973324695,False,False,False,False
2024-03-29 17:00:00+00:00,35.4,35.4,35.4,35.4,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.619775094634416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64636133332539,18.961348710436667,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-562.0,169.61613422882004,False,False,False,False,170.4208271792431,False,False,False,False
2024-04-01 17:00:00+00:00,32.58,32.58,31.49,31.54,253.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.43754849319842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.731984105965125,12.324840385293498,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-815.0,154.3507678066678,False,False,False,False,171.70112443227808,False,False,False,False
2024-04-02 17:00:00+00:00,32.5,32.5,31.87,31.905,4.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.43623172415047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73786176361156,8.684252123421103,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-811.0,139.38408923602177,False,False,False,False,169.1011069992195,False,False,False,False
2024-04-03 17:00:00+00:00,31.75,32.5,31.75,32.41,747.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.363457998444982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95768300162074,7.070497434744922,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-64.0,136.23084754244002,False,False,False,False,178.0607797589215,False,False,False,False
2024-04-04 17:00:00+00:00,34.85,34.85,33.92,33.92,317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.619588896019863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20506991781498,7.070497434744922,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,253.0,138.04122199914636,False,False,False,False,180.21487619676768,False,False,False,False
2024-04-05 17:00:00+00:00,34.65,34.65,34.34,34.34,6.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.624181295352933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.665299240729354,7.070497434744922,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,259.0,139.91655189063246,False,False,False,False,177.51387036425965,False,False,False,False
2024-04-08 17:00:00+00:00,35.51,36.73,35.51,36.54,310.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.869151732719786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4896405688302,1.4219519715401532,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,569.0,146.56900845046763,False,False,False,False,179.56791888574398,False,False,False,False
2024-04-09 17:00:00+00:00,35.77,35.77,34.875,34.875,69.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.87011605037688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92044475081729,1.4219519715401532,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,500.0,152.04855870704952,False,False,False,False,177.85368758518982,False,False,False,False
2024-04-10 17:00:00+00:00,34.0,34.25,34.0,34.09,9.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.86374030597234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22466507168127,1.4219519715401532,False,True,True,False,True,12.22072649279269,0,,,False,False,False,False,,,False,False,False,False,491.0,157.30361981236658,False,False,False,False,175.23580095596205,False,False,False,False
2024-04-11 17:00:00+00:00,34.5,34.5,34.4,34.4,98.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.83590417917528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58371021086458,1.4219519715401532,False,True,True,False,False,12.748365475526182,0,,,False,False,False,False,,,False,False,False,False,589.0,163.99658694705857,False,False,False,False,174.03834667757502,False,False,False,False
2024-04-12 17:00:00+00:00,33.5,33.59,33.2,33.2,26.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.81401108179824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.073703617291486,1.4219519715401532,False,True,False,False,False,9.928882510827151,0,,,False,False,False,False,,,False,False,False,False,563.0,170.18268637423597,False,False,False,False,171.74317851203122,False,False,False,False
2024-04-15 17:00:00+00:00,33.33,33.33,31.88,31.9,94.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.70098622899069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43971858261085,3.8659273011645254,False,True,False,True,False,7.015727388053762,0,,,False,False,False,False,,,False,False,False,False,469.0,174.81551294207728,False,False,False,False,170.53785791494548,False,False,False,False
2024-04-16 17:00:00+00:00,32.03,32.03,31.3,31.3,10.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.68621141869683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1805847378682,0.7535147383181737,False,True,False,True,False,5.711877855925785,0,,,False,False,False,False,,,False,False,False,False,459.0,179.221473981735,False,False,False,False,168.04889887750446,False,False,False,False
2024-04-17 17:00:00+00:00,32.01,32.01,30.8,30.8,204.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.420447474929446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.311232740163284,-1.957917639220625,False,True,False,True,False,4.635341112278258,0,,,False,False,False,False,,,False,False,False,False,255.0,180.39633485023523,False,False,False,False,168.6062802902563,False,False,False,False
2024-04-18 17:00:00+00:00,31.705,31.74,30.935,31.575,99.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.335676953750024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21944374245522,-2.1686931650762133,False,True,False,True,False,6.089075633936865,0,,,False,False,False,False,,,False,False,False,False,354.0,183.08786454247965,False,False,False,False,167.52711315397326,False,False,False,False
2024-04-19 17:00:00+00:00,30.78,31.48,30.78,31.15,8.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.129867923063784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45122889851885,-3.160712426332097,False,True,False,True,False,5.1623269366354165,0,,,False,False,False,False,,,False,False,False,False,346.0,185.61363408445672,False,False,False,False,165.05382457794266,False,False,False,False
2024-04-22 17:00:00+00:00,31.15,32.88,31.15,31.53,139.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.18270109102763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.906530377864314,-3.160712426332097,False,True,False,True,False,5.883024331070146,0,,,False,False,False,False,,,False,False,False,False,485.0,190.25528316841863,False,False,False,False,164.64988931316836,False,False,False,False
