date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_763,Gap_Down_aVWAP_733,Gap_Down_aVWAP_720,aVWAP_OB_bull_612,aVWAP_OB_bull_528,aVWAP_OB_bull_348,aVWAP_OB_bull_161,aVWAP_OB_bear_864,aVWAP_OB_bear_762,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,209.31,211.75,206.14,206.14,1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.909133012916968,-28.850188172705543,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17868.0,-1834.841332455311,False,False,False,False,5648.48004557596,False,False,False,False
2025-04-09 19:00:00+00:00,206.14,208.875,205.8,206.13,8011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4170633537417,-25.671660295558176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25879.0,-2207.618986215694,False,False,False,False,5685.1082619236195,False,False,False,False
2025-04-10 14:00:00+00:00,213.2,216.295,210.8,211.355,4580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83743274410724,-19.640596475010707,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21299.0,-2503.609389530179,False,False,False,False,5667.974800498447,False,False,False,False
2025-04-10 15:00:00+00:00,210.98,212.675,209.03,209.28,2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27383002219257,-17.177873320652758,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23377.0,-2827.2278486072305,False,False,False,False,5612.316276459711,False,False,False,False
2025-04-10 16:00:00+00:00,209.48,214.66,208.295,213.5,2039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50870939564724,-12.79156519001527,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21338.0,-3114.2165641326997,False,False,False,False,5556.916024111498,False,False,False,False
2025-04-10 17:00:00+00:00,213.75,215.0,212.45,214.77,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78434590964708,-9.154566939391906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20116.0,-3377.810105774053,False,False,False,False,5489.708023737676,False,False,False,False
2025-04-10 18:00:00+00:00,214.97,220.19,214.97,217.14,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03821946787223,-5.377252711588653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17256.0,-3592.975840568254,False,False,False,False,5448.937356702983,False,False,False,False
2025-04-10 19:00:00+00:00,217.18,217.435,206.76,207.285,11244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.181940984358334,-5.377252711588653,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28500.0,-3979.1312538927773,False,False,False,False,5538.783289157201,False,False,False,False
2025-04-11 14:00:00+00:00,232.49,232.805,229.06,230.785,9871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48391532638849,-3.6875464923257297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18629.0,-4206.26100189444,False,False,False,False,5605.949439712903,False,False,False,False
2025-04-11 15:00:00+00:00,231.75,231.75,228.14,228.74,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.687294103169286,-0.6805160527050802,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21385.0,-4472.598040624758,False,False,False,False,5561.764177081695,False,False,False,False
2025-04-11 16:00:00+00:00,228.81,231.24,226.69,230.22,3847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20803894181593,1.877203772529377,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17538.0,-4675.1624120879405,False,False,False,False,5535.178685964149,False,False,False,False
2025-04-11 17:00:00+00:00,230.22,230.31,226.77,228.025,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68249734733281,2.741113735682241,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20604.0,-4922.121134381151,False,False,False,False,5496.896845871682,False,False,False,False
2025-04-11 18:00:00+00:00,227.975,230.18,227.945,229.94,7114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.606849480630146,4.219934997002888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13490.0,-5054.956465631055,False,False,False,False,5521.968212602354,False,False,False,False
2025-04-11 19:00:00+00:00,230.08,232.86,229.72,230.38,11676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37046156230154,5.637522691787154,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1814.0,-5004.709078567007,False,False,False,False,5617.379558143402,False,False,False,False
2025-04-14 14:00:00+00:00,247.8,250.47,242.27,243.01,6470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20384822180918,9.855432632556841,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4656.0,-4854.930643240386,False,False,False,False,5630.598479722575,False,False,False,False
2025-04-14 15:00:00+00:00,243.01,243.44,238.295,238.49,3649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.3838496887044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09541563503088,10.316188310678513,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1007.0,-4764.047997608753,False,False,False,False,5599.876022672613,False,False,False,False
2025-04-14 16:00:00+00:00,238.49,242.19,236.955,241.76,6130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.22108386157097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86859766238351,11.687501717805958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7137.0,-4579.535625552803,False,False,False,False,5608.094999065285,False,False,False,False
2025-04-14 17:00:00+00:00,242.83,242.83,239.98,241.19,7132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.95028976519396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02614183909665,12.499339397686775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5.0,-4508.457553838805,False,False,False,False,5631.721433188304,False,False,False,False
2025-04-14 18:00:00+00:00,241.05,243.62,241.05,242.63,6745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.0584398304897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55567283492431,13.655737233615369,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6750.0,-4333.907824321925,False,False,False,False,5648.981566007091,False,False,False,False
2025-04-14 19:00:00+00:00,242.84,244.38,241.95,242.625,14389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.35794054438577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90487485231981,14.607211250988271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7639.0,-4385.149563479724,False,False,False,False,5784.485727774422,False,False,False,False
2025-04-15 14:00:00+00:00,242.81,243.59,238.67,240.96,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.28525004415246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78929693972009,14.607211250988271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10309.0,-4476.992205906395,False,False,False,False,5736.199127343811,False,False,False,False
2025-04-15 15:00:00+00:00,240.96,241.03,238.35,239.06,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.16773804689194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5255321724723,14.607211250988271,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12372.0,-4599.395427520249,False,False,False,False,5679.250303664061,False,False,False,False
2025-04-15 16:00:00+00:00,239.06,240.5,239.06,239.3,2695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.0355517265721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13849744982538,14.607211250988271,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9677.0,-4678.117979031563,False,False,False,False,5632.982857095626,False,False,False,False
2025-04-15 17:00:00+00:00,239.3,240.16,238.1,238.28,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.85781496361201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29766692627487,17.483240190244757,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12743.0,-4803.154909589213,False,False,False,False,5593.184673264686,False,False,False,False
2025-04-15 18:00:00+00:00,238.19,239.87,237.78,238.92,5575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.58164630925654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4765741478084,16.49408321896236,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7168.0,-4839.819174556823,False,False,False,False,5592.902740345854,False,False,False,False
2025-04-15 19:00:00+00:00,238.69,239.74,237.97,238.52,12998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.08026836273362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.507949776999304,15.354059838985819,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20166.0,-5077.434381152841,False,False,False,False,5707.710449797856,False,False,False,False
2025-04-16 14:00:00+00:00,234.6,235.96,233.95,235.06,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,240.60339454444482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52321545883503,11.50425918429135,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26417.0,-5408.280359739619,False,False,False,False,5716.13354359944,False,False,False,False
2025-04-16 15:00:00+00:00,235.64,235.7,232.1,232.645,7659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,239.97996252990745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94012814026371,7.306596393179575,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34076.0,-5852.741129356058,False,False,False,False,5746.255504163789,False,False,False,False
2025-04-16 16:00:00+00:00,232.645,232.78,231.61,232.49,2062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,239.80297624896704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.762878269222185,4.519084476699689,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36138.0,-6322.280026575344,False,False,False,False,5689.135263789156,False,False,False,False
2025-04-16 17:00:00+00:00,232.49,233.06,229.96,229.96,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,239.49079963882062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72077491712007,0.9403755024281253,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39428.0,-6835.5470029075095,False,False,False,False,5651.939368226534,False,False,False,False
2025-04-16 18:00:00+00:00,229.96,230.11,228.59,228.595,9068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,238.5660912192218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08915811780164,-2.24029123855923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-48496.0,-7481.445498986463,False,False,False,False,5704.901548564107,False,False,False,False
2025-04-16 19:00:00+00:00,228.595,228.91,227.845,227.92,35595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,235.88920101037277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20503572415368,-4.774215381256063,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84091.0,-8669.190530009928,False,False,False,False,6168.313927656136,False,False,False,False
2025-04-17 14:00:00+00:00,232.045,233.12,228.97,229.14,7700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,235.5986513276449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94682994564407,-5.023303657089613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76391.0,-9719.141064428379,False,False,False,False,6192.060998545188,False,False,False,False
2025-04-17 15:00:00+00:00,229.02,230.49,227.515,228.02,6011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,231.99921615923148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85352861123748,-6.242634312233513,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-82402.0,-10846.00709443724,False,False,False,False,6189.2538512809215,False,False,False,False
2025-04-17 16:00:00+00:00,228.215,231.7,227.88,231.2,3255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.22426151871377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13020676714957,-6.242634312233513,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-79147.0,-11904.937217004104,False,False,False,False,6143.761543509124,False,False,False,False
2025-04-17 17:00:00+00:00,231.2,232.54,229.46,231.6,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.48910835555222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76373570682462,-12.184669688223806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74647.0,-12877.682376430397,False,False,False,False,6118.276868415958,False,False,False,False
2025-04-17 18:00:00+00:00,231.61,231.61,230.31,230.33,5848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.54229922597145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14274348193324,-11.627202635631313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80495.0,-13926.012882222174,False,False,False,False,6114.086529370749,False,False,False,False
2025-04-17 19:00:00+00:00,230.33,231.18,230.175,230.63,5797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79754374613307,-10.692870615559201,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-14868.214232885395,False,False,False,False,6109.1704591479465,False,False,False,False
2025-04-18 14:00:00+00:00,230.63,230.63,230.63,230.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23407725559963,-9.90147355881335,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-15795.807810670116,False,False,False,False,6014.454638075885,False,False,False,False
2025-04-18 15:00:00+00:00,230.63,230.63,230.63,230.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.525099595244,-9.207018750298147,False,True,False,True,True,4.899418799311356,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-16709.02009267523,False,False,False,False,5921.207279346026,False,False,False,False
2025-04-18 16:00:00+00:00,230.63,230.63,230.63,230.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71911448834025,-8.584923832612503,False,True,False,True,True,4.899418799311356,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-17608.074044726774,False,False,False,False,5829.405616100351,False,False,False,False
2025-04-18 17:00:00+00:00,230.63,230.63,230.63,230.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84845775040442,-8.022382148179432,False,True,False,True,True,4.899418799311356,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-18493.189175816282,False,False,False,False,5739.027234455384,False,False,False,False
2025-04-18 18:00:00+00:00,230.63,230.63,230.63,230.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93468659178053,-7.5126956046814755,False,True,False,True,True,4.899418799311356,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-19364.5815916951,False,False,False,False,5650.050068029719,False,False,False,False
2025-04-18 19:00:00+00:00,230.63,230.63,230.63,230.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.52943074449206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99217248603128,-7.052050082639347,False,True,False,True,True,4.899418799311377,0,,,False,False,False,False,,,False,False,False,False,-74698.0,-20222.46404763781,False,False,False,False,5562.45239255639,False,False,False,False
2025-04-21 14:00:00+00:00,230.05,232.06,229.515,232.01,7802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.56084407362857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38613935997641,-3.6176888315554123,False,False,False,False,True,6.2373045844691895,0,,,False,False,False,False,,,False,False,False,False,-66896.0,-20946.084760077534,False,False,False,False,5597.1740608888485,False,False,False,False
2025-04-21 15:00:00+00:00,232.01,232.28,230.35,230.51,2153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.5567458281311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16702296584185,-3.6176888315554123,False,True,False,False,False,4.553305893844964,0,,,False,False,False,False,,,False,False,False,False,-69049.0,-21691.86639170424,False,False,False,False,5543.7760134332075,False,False,False,False
