date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_410,Gap_Up_aVWAP_405,Gap_Down_aVWAP_444,Gap_Down_aVWAP_435,Gap_Down_aVWAP_431,Gap_Down_aVWAP_429,Gap_Down_aVWAP_422,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_404,aVWAP_OB_bull_174,aVWAP_OB_bull_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-11 17:00:00+00:00,21.215,21.5,21.21,21.485,18022.0,,,,,,,,,,,,,,,,,,,,,,21.443884857372584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.73156863166132,,0.0,0.0,0.0,0.0,51.51663753569957,8.108423276687091,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,190160.0,57035.908016093024,False,False,False,False,16790.478285247395,False,False,False,False
2024-01-12 17:00:00+00:00,21.255,21.385,21.245,21.335,18563.0,,,,,,,,,,,,,,,,,,,,,,21.44067100848768,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.69821494375308,,0.0,0.0,0.0,0.0,47.386017042011076,4.325680772876339,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,171597.0,58812.048977083825,False,False,False,False,16817.959242065266,False,False,False,False
2024-01-15 17:00:00+00:00,21.335,21.335,21.335,21.335,0.0,,,,,,,,,,,,,,,,,,,,,,21.44067100848768,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.69821494375308,,0.0,0.0,0.0,0.0,44.63227004621875,1.7923638409503937,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,171597.0,60560.65286891198,False,False,False,False,16557.21568792472,False,False,False,False
2024-01-16 17:00:00+00:00,21.18,21.25,21.08,21.245,16979.0,,,,,,,,,,,,,,,,,,,,,,21.43482259055144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.663125868657612,,0.0,0.0,0.0,0.0,41.69845034599943,-0.9934024001617701,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,154618.0,62018.906312804815,False,False,False,False,16563.754979584803,False,False,False,False
2024-01-17 17:00:00+00:00,20.925,21.045,20.815,21.02,31634.0,,,,,,,,,,,,,,,,,,,,,,21.41491565699806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.58275309190684,,0.0,0.0,0.0,0.0,37.45592006747525,-5.009251327158516,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,122984.0,62964.10156376908,False,False,False,False,16797.402189203644,False,False,False,False
2024-01-18 17:00:00+00:00,20.865,21.015,20.78,20.995,32596.0,,,,,,,,,,,,,,,,,,,,,,21.394834818468013,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.22198535861296,,0.0,0.0,0.0,0.0,34.40186032550767,-7.914222174166419,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,90388.0,63389.27828371064,False,False,False,False,17042.341690146222,False,False,False,False
2024-01-19 17:00:00+00:00,21.055,21.31,21.04,21.195,19473.0,,,,,,,,,,,,,,,,,,,,,,21.389688541011918,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.259205203755634,,1.0,21.255,21.015,0.0,36.51985561209047,-7.914222174166419,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,109861.0,64109.77009326551,False,False,False,False,17080.026315105195,False,False,False,False
2024-01-22 17:00:00+00:00,21.295,21.41,21.255,21.41,23936.0,,,,,,,,,,,,,,,,,,,,,,21.388784893336847,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.30721889050006,,1.0,21.435,21.31,0.0,41.36165350456682,-7.914222174166419,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,133797.0,65190.192262362165,False,False,False,False,17186.32048076248,False,False,False,False
2024-01-23 17:00:00+00:00,21.465,21.57,21.435,21.525,63782.0,,,,,,,,,,,,,,,,,,,,,,21.397429784101604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.395964346922305,,1.0,21.585,21.41,0.0,46.13356620682901,-12.002833471610757,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,197579.0,67242.73191720927,False,False,False,False,17908.73411671965,False,False,False,False
2024-01-24 17:00:00+00:00,21.74,21.765,21.585,21.625,23594.0,,,,,,,,,,,,,,,,,,,,,,21.404135994933466,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.426159986161625,,0.0,0.0,0.0,0.0,50.56653754553358,-7.864268741788273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,221173.0,69629.24770143858,False,False,False,False,17996.877773824774,False,False,False,False
2024-01-25 17:00:00+00:00,21.825,21.92,21.775,21.915,47024.0,,,,,,,,,,,,,,,,,,,,,,21.426838671645196,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.501737691629724,,0.0,0.0,0.0,0.0,56.45014263039769,-2.4202121436022352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,268197.0,72707.81750451705,False,False,False,False,18446.910676556174,False,False,False,False
2024-01-26 17:00:00+00:00,21.805,21.895,21.765,21.845,32545.0,,,,,,,,,,,,,,,,,,,,,,21.44015573453849,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.535640608748047,,0.0,0.0,0.0,0.0,59.10965039557101,0.04684800453978255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235652.0,75234.08389979585,False,False,False,False,18665.48570482662,False,False,False,False
2024-01-29 17:00:00+00:00,21.725,21.86,21.675,21.855,19431.0,,,,,,,,,,,,,,,,,,,,,,21.44696784437436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.55033480157219,,0.0,0.0,0.0,0.0,60.98755376213926,1.9763066551924169,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,255083.0,78022.4391881711,False,False,False,False,18677.35414351148,False,False,False,False
2024-01-30 17:00:00+00:00,22.1,22.27,22.06,22.225,20221.0,,,,,,,,,,,,,,,,,,,,,,21.461357172930686,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.584710948223595,,0.0,0.0,0.0,0.0,65.40247619716399,6.343182112806559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,275304.0,81081.06803796689,False,False,False,False,18701.286637410525,False,False,False,False
2024-01-31 17:00:00+00:00,22.255,22.405,22.085,22.125,39501.0,,,,,,,,,,,,,,,,,,,,,,21.488640766358824,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.643184866641548,,0.0,0.0,0.0,0.0,66.47404126438485,7.639212371136857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235803.0,83479.85768078911,False,False,False,False,19023.762813574704,False,False,False,False
2024-02-01 17:00:00+00:00,21.795,21.925,21.79,21.875,39103.0,,,,,,,,,,,,,,,,,,,,,,21.501772455569252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.661421717354347,,0.0,0.0,0.0,0.0,63.17603264280247,7.639212371136857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,196700.0,85235.2087244978,False,False,False,False,19335.068816465016,False,False,False,False
2024-02-02 17:00:00+00:00,21.78,21.93,21.64,21.87,27295.0,,,,,,,,,,,,,,,,,,,,,,21.50921231908972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.669556205047314,,0.0,0.0,0.0,0.0,60.903211349231206,7.639212371136857,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,169405.0,86540.16672876915,False,False,False,False,19458.47860225626,False,False,False,False
2024-02-05 17:00:00+00:00,21.735,21.88,21.71,21.86,22042.0,,,,,,,,,,,,,,,,,,,,,,21.515029003705887,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.67561794527147,,0.0,0.0,0.0,0.0,59.22327521863208,7.639212371136857,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,147363.0,87483.15639188902,False,False,False,False,19498.533197570116,False,False,False,False
2024-02-06 17:00:00+00:00,22.175,22.345,22.15,22.25,22943.0,,,,,,,,,,,,,,,,,,,,,,21.529190503166035,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.69978292431704,,0.0,0.0,0.0,0.0,62.19079359972578,7.639212371136857,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,170306.0,88767.23148658841,False,False,False,False,19551.9357836543,False,False,False,False
2024-02-07 17:00:00+00:00,22.335,22.625,22.33,22.58,21260.0,,,,,,,,,,,,,,,,,,,,,,21.546463073741702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.730309112179647,,0.0,0.0,0.0,0.0,66.39136361457827,8.537267520231474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,191566.0,90361.01084338549,False,False,False,False,19578.417399411595,False,False,False,False
2024-02-08 17:00:00+00:00,22.435,22.6,22.435,22.465,43520.0,,,,,,,,,,,,,,,,,,,,,,21.579587111524756,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.784996461459016,,0.0,0.0,0.0,0.0,67.30237450923119,9.698727415495128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148046.0,91255.3517605423,False,False,False,False,19949.6047265525,False,False,False,False
2024-02-09 17:00:00+00:00,22.36,22.645,22.355,22.615,50411.0,,,,,,,,,,,,,,,,,,,,,,21.61667336036903,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.841931032005938,,0.0,0.0,0.0,0.0,68.93968798790449,11.636742790441417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198457.0,92917.39281851838,False,False,False,False,20421.874420714477,False,False,False,False
2024-02-12 17:00:00+00:00,22.775,22.775,22.6,22.65,25816.0,,,,,,,,,,,,,,,,,,,,,,21.637231015178223,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.87290005684457,,0.0,0.0,0.0,0.0,70.26831258649531,13.31707195068639,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,224273.0,94953.91386009174,False,False,False,False,20505.504274656887,False,False,False,False
2024-02-13 17:00:00+00:00,22.235,22.27,21.945,22.195,59400.0,,,,,,,,,,,,,,,,,,,,,,21.65859792336337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.89305910393275,,0.0,0.0,0.0,0.0,64.53263539113638,13.31707195068639,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,164873.0,96037.93069947016,False,False,False,False,21108.519712259105,False,False,False,False
2024-02-14 17:00:00+00:00,22.545,22.71,22.505,22.65,31576.0,,,,,,,,,,,,,,,,,,,,,,21.68001321120248,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.922166370030098,,0.0,0.0,0.0,0.0,64.37885058531221,13.31707195068639,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,196449.0,97594.69146381947,False,False,False,False,21270.806228348112,False,False,False,False
2024-02-15 17:00:00+00:00,24.31,24.815,24.305,24.785,66555.0,,,,,,,,,,,,,,,,,,,,,,21.81231118850071,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.134253642059768,,0.0,0.0,0.0,0.0,70.90176095143642,13.86133256088916,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,263004.0,100159.17686748119,False,False,False,False,21972.88675193961,False,False,False,False
2024-02-16 17:00:00+00:00,24.745,24.895,24.655,24.69,26142.0,,,,,,,,,,,,,,,,,,,,,,21.8630216519557,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.056811014648122,,0.0,0.0,0.0,0.0,74.49632583143698,17.22498581961142,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,236862.0,102278.60048193883,False,False,False,False,22037.524166638224,False,False,False,False
2024-02-19 17:00:00+00:00,24.69,24.69,24.69,24.69,0.0,,,,,,,,,,,,,,,,,,,,,,21.8630216519557,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.056811014648122,,0.0,0.0,0.0,0.0,76.89270241810402,19.524794910466667,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,236862.0,104365.16481555217,False,False,False,False,21695.857125294995,False,False,False,False
2024-02-20 17:00:00+00:00,24.455,24.475,24.245,24.39,48168.0,,,,,,,,,,,,,,,,,,,,,,21.940386184773637,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.049897417148497,,0.0,0.0,0.0,0.0,75.8429264250656,19.524794910466667,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,188694.0,105672.58861686144,False,False,False,False,22106.277945057864,False,False,False,False
2024-02-21 17:00:00+00:00,24.095,24.125,23.94,24.015,26428.0,,,,,,,,,,,,,,,,,,,,,,21.975122038472037,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.039537669099484,,0.0,0.0,0.0,0.0,72.18643910717513,19.524794910466667,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,162266.0,106550.00584760777,False,False,False,False,22173.281387770145,False,False,False,False
2024-02-22 17:00:00+00:00,24.275,24.325,24.2,24.265,30935.0,,,,,,,,,,,,,,,,,,,,,,22.018864644710646,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.069971893652536,,0.0,0.0,0.0,0.0,70.71764114918801,19.524794910466667,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,193201.0,107893.43211353633,False,False,False,False,22309.121986409365,False,False,False,False
2024-02-23 17:00:00+00:00,24.415,24.445,24.255,24.3,28571.0,,,,,,,,,,,,,,,,,,,,,,22.059019152832818,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.104467398273723,,0.0,0.0,0.0,0.0,69.87661065619436,19.524794910466667,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,221772.0,109658.99130557451,False,False,False,False,22406.205366465034,False,False,False,False
2024-02-26 17:00:00+00:00,24.33,24.34,24.2,24.23,40253.0,,,,,,,,,,,,,,,,,,,,,,22.111454725847366,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.143182040355043,,0.0,0.0,0.0,0.0,68.67645001121525,25.132087700919556,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,181519.0,110773.0999675036,False,False,False,False,22682.899856907436,False,False,False,False
2024-02-27 17:00:00+00:00,24.055,24.145,24.005,24.1,12532.0,,,,,,,,,,,,,,,,,,,,,,22.125994449056666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.150250971602006,,0.0,0.0,0.0,0.0,66.64996503570387,22.83287594473208,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,168987.0,111675.64105327873,False,False,False,False,22525.521564552284,False,False,False,False
2024-02-28 17:00:00+00:00,23.96,24.005,23.665,23.75,20141.0,,,,,,,,,,,,,,,,,,,,,,22.14567799226856,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.150734173135692,,0.0,0.0,0.0,0.0,62.29564019046836,18.4921220080263,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,148846.0,112251.92568811162,False,False,False,False,22488.552237970078,False,False,False,False
2024-02-29 17:00:00+00:00,23.705,23.875,23.625,23.73,79533.0,,,,,,,,,,,,,,,,,,,,,,22.216299230519127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.304109904985108,,0.0,0.0,0.0,0.0,59.228990850757185,15.492963711042933,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,69313.0,111586.20591000136,False,False,False,False,23372.962280792246,False,False,False,False
