date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_678,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,Gap_Down_aVWAP_576,Gap_Down_aVWAP_558,Gap_Down_aVWAP_546,Gap_Down_aVWAP_504,aVWAP_OB_bull_792,aVWAP_OB_bull_718,aVWAP_OB_bull_489,aVWAP_OB_bull_399,aVWAP_OB_bull_273,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 16:00:00+00:00,29.425,29.44,29.18,29.275,1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.546638490229466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3304221069684,-2.147622265498896,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,13558.0,416.25012682477484,False,False,False,False,6387.031814312813,False,False,False,False
2025-03-24 17:00:00+00:00,29.275,29.36,29.2,29.345,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.485793034098183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49263555632369,-2.147622265498896,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,16275.0,662.122217881755,False,False,False,False,6330.132096261452,False,False,False,False
2025-03-24 18:00:00+00:00,29.345,29.345,29.2,29.2,4230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.419575449930782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.826933972212586,-2.147622265498896,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,12045.0,838.6009431859138,False,False,False,False,6297.571908722514,False,False,False,False
2025-03-24 19:00:00+00:00,29.225,29.26,29.07,29.09,6898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.332181991208593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51085492135995,4.78136289947372,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,5147.0,905.3978277876827,False,False,False,False,6306.880871377979,False,False,False,False
2025-03-25 14:00:00+00:00,29.0,29.0,28.88,28.97,12295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.195434200570396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.929733414816845,0.22233555943044792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7148.0,780.5389467367107,False,False,False,False,6399.719927635684,False,False,False,False
2025-03-25 15:00:00+00:00,28.97,29.07,28.95,28.99,8970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.15566809747992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.476035832815604,-2.383556083595316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1822.0,796.6856297330407,False,False,False,False,6439.569231083193,False,False,False,False
2025-03-25 16:00:00+00:00,28.98,29.105,28.89,29.035,7240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.13481392865617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22896899117923,-3.1089367634673124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9062.0,924.8300385743889,False,False,False,False,6451.979010446244,False,False,False,False
2025-03-25 17:00:00+00:00,29.05,29.23,29.0,29.2,6287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.13575593427015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34727402727802,-3.1089367634673124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15349.0,1148.4605806119953,False,False,False,False,6449.421196330798,False,False,False,False
2025-03-25 18:00:00+00:00,29.2,29.215,29.11,29.11,9585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.13708945377561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.261223429241966,-3.1089367634673124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5764.0,1220.0193313001812,False,False,False,False,6498.034821193886,False,False,False,False
2025-03-25 19:00:00+00:00,29.11,29.14,28.915,29.05,19597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.113837201644177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.742790844043384,-3.1089367634673124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13833.0,986.6391866288606,False,False,False,False,6701.119552648244,False,False,False,False
2025-03-26 14:00:00+00:00,28.93,29.005,28.295,28.295,11705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.044122777402652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33225913975135,-7.328097988455561,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25538.0,575.4044705570952,False,False,False,False,6778.699094467651,False,False,False,False
2025-03-26 15:00:00+00:00,28.295,28.37,27.93,27.97,8051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.971515402138053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08222401020999,-13.271728068293122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33589.0,45.72378109109377,False,False,False,False,6798.424689902261,False,False,False,False
2025-03-26 16:00:00+00:00,27.97,27.97,27.63,27.805,12450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.325005468778627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37976037976534,-17.653688020742756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46039.0,-668.7680604762099,False,False,False,False,6886.046012539435,False,False,False,False
2025-03-26 17:00:00+00:00,27.79,27.925,27.77,27.815,10110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.293005649850933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.445049212627726,-20.448467781229468,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35929.0,-1215.4383231044858,False,False,False,False,6936.029795290761,False,False,False,False
2025-03-26 18:00:00+00:00,27.815,28.01,27.66,27.89,11358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.261824899543157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07313344774888,-21.057895189609567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24571.0,-1577.5400545292225,False,False,False,False,7004.587472883152,False,False,False,False
2025-03-26 19:00:00+00:00,27.88,28.055,27.795,28.045,15099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.247147830684852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9057144345129,-21.057895189609567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9472.0,-1699.9347823659787,False,False,False,False,7130.082240745429,False,False,False,False
2025-03-27 14:00:00+00:00,28.11,28.3,27.965,28.25,13314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.261365661591256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.261509374956585,-21.057895189609567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3842.0,-1614.0133128719324,False,False,False,False,7225.95693468736,False,False,False,False
2025-03-27 15:00:00+00:00,28.25,28.28,27.88,27.975,13206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.251200294892286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49134100362986,-29.006031931908772,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9364.0,-1734.168145230507,False,False,False,False,7318.670780661199,False,False,False,False
2025-03-27 16:00:00+00:00,27.975,28.105,27.93,28.06,13409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.239243257136856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.64859262004161,-26.59993476172015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4045.0,-1644.5686391029021,False,False,False,False,7413.094489488157,False,False,False,False
2025-03-27 17:00:00+00:00,28.04,28.125,27.945,27.95,8778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.230157894894297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.13911354037002,-25.669263683736915,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4733.0,-1692.4512958609964,False,False,False,False,7434.255815232526,False,False,False,False
2025-03-27 18:00:00+00:00,27.95,27.97,27.775,27.875,12523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.206791721599256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.834971840990985,-25.409788363190486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17256.0,-1933.7466246073377,False,False,False,False,7513.151073911092,False,False,False,False
2025-03-27 19:00:00+00:00,27.87,28.1,27.87,28.03,13407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.19573765206874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32181254648086,-22.52112642733005,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3849.0,-1963.4404753886192,False,False,False,False,7604.528576641152,False,False,False,False
2025-03-28 14:00:00+00:00,28.44,28.5,28.27,28.305,8395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.257485900869796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81912369414766,-17.042663248040327,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4546.0,-1862.5189176306562,False,False,False,False,7616.78394754594,False,False,False,False
2025-03-28 15:00:00+00:00,28.3,28.435,28.25,28.355,5105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.259906523103194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09654760349274,-12.930572951703567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9651.0,-1684.0147483650646,False,False,False,False,7577.841560762281,False,False,False,False
2025-03-28 16:00:00+00:00,28.355,28.44,28.29,28.35,6344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.26529035323395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87470564364,-10.25495940568851,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3307.0,-1606.6346747470016,False,False,False,False,7558.712234238835,False,False,False,False
2025-03-28 17:00:00+00:00,28.355,28.43,28.22,28.29,7186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.265203841499826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79209576049557,-9.20975017478996,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3879.0,-1641.8651449059628,False,False,False,False,7552.93374998707,False,False,False,False
2025-03-28 18:00:00+00:00,28.31,28.36,28.2,28.235,12966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.26029245063908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53900781568254,-9.126268843685374,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16845.0,-1877.5726620392036,False,False,False,False,7636.857257739208,False,False,False,False
2025-03-28 19:00:00+00:00,28.235,28.25,27.885,27.945,19272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.219234201624374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.659749169470075,-9.126268843685374,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36117.0,-2408.4164967362703,False,False,False,False,7817.24706769674,False,False,False,False
2025-03-31 14:00:00+00:00,27.63,28.11,27.63,28.065,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.141439646441626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.194028075026694,-9.126268843685374,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32100.0,-2868.7511246938475,False,False,False,False,7758.328508507642,False,False,False,False
2025-03-31 15:00:00+00:00,28.065,28.16,27.915,27.915,4637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.144348164657508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.158266289081375,-9.126268843685374,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36737.0,-3393.840254543555,False,False,False,False,7709.935818453259,False,False,False,False
2025-03-31 16:00:00+00:00,27.93,28.02,27.87,28.015,3509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.140108489589515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56527480374717,-9.126268843685374,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33228.0,-3856.385366876213,False,False,False,False,7644.805030570263,False,False,False,False
2025-03-31 17:00:00+00:00,28.015,28.015,27.685,27.755,13276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.09698882884977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04702247485581,-5.4283051859680995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46504.0,-4517.588694521543,False,False,False,False,7732.110378933514,False,False,False,False
2025-03-31 18:00:00+00:00,27.755,27.94,27.75,27.905,10289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.082455585398773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.867142294907744,-5.4283051859680995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36215.0,-5009.021427939814,False,False,False,False,7771.752078484932,False,False,False,False
2025-03-31 19:00:00+00:00,27.905,28.0,27.8,27.925,17599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.06972265473498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74058009263901,-5.4283051859680995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18616.0,-5219.9823360337705,False,False,False,False,7924.112511376638,False,False,False,False
2025-04-01 14:00:00+00:00,28.275,28.34,28.01,28.275,7463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.082626192358816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07818437777762,-9.03447730681301,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11153.0,-5311.967106017743,False,False,False,False,7916.963480192504,False,False,False,False
2025-04-01 15:00:00+00:00,28.275,28.575,28.25,28.43,6563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.102102027917077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22213767287255,-4.294767091717098,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4590.0,-5300.773817552352,False,False,False,False,7895.971798329054,False,False,False,False
2025-04-01 16:00:00+00:00,28.43,28.6,28.43,28.555,6425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.123444419562613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81555820911613,-0.19872798971366024,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1835.0,-5190.1416653422375,False,False,False,False,7873.166034013874,False,False,False,False
2025-04-01 17:00:00+00:00,28.555,28.72,28.5,28.505,7227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.146570059516115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.027852791454215,1.7145844644301107,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5392.0,-5193.271251926079,False,False,False,False,7863.147955967148,False,False,False,False
2025-04-01 18:00:00+00:00,28.525,28.525,28.34,28.445,9249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.16441444875781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45569789601857,2.160827229574636,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14641.0,-5339.747666624899,False,False,False,False,7884.634034169208,False,False,False,False
2025-04-01 19:00:00+00:00,28.45,28.625,28.395,28.625,14580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.196484475712825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70908505294821,4.452445000240381,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-61.0,-5257.906617529939,False,False,False,False,7988.43815767046,False,False,False,False
2025-04-02 14:00:00+00:00,27.84,28.3,27.84,28.295,12700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.19402336902474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.20378860755324,4.452445000240381,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12761.0,-5374.233646715521,False,False,False,False,8061.485628094173,False,False,False,False
