date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_708,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_792,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_486,aVWAP_OB_bull_756,aVWAP_OB_bull_491,aVWAP_OB_bull_5,aVWAP_OB_bear_290,aVWAP_OB_bear_125,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 15:00:00+00:00,1.345,1.345,1.335,1.34,944.0,,,,,,,,,,,,,,,,,,,,,,,1.216814535389142,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3236302620274916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4504564008785,20.52054843694367,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4685.0,-972.8383446088504,False,False,False,False,5294.662910804528,False,False,False,False
2025-04-14 16:00:00+00:00,1.34,1.35,1.32,1.32,8075.0,,,,,,,,,,,,,,,,,,,,,,,1.2230047907057597,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3243634333499632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6396298170595,26.568893763908704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12760.0,-1155.5850369404961,False,False,False,False,5337.768912187404,False,False,False,False
2025-04-14 17:00:00+00:00,1.33,1.345,1.33,1.345,3749.0,,,,,,,,,,,,,,,,,,,,,,,1.2259019282763965,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3251566446561307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23603205285744,25.636763243213608,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-1277.3744162127366,False,False,False,False,5313.136836029459,False,False,False,False
2025-04-14 18:00:00+00:00,1.345,1.375,1.335,1.37,10545.0,,,,,,,,,,,,,,,,,,,,,,,1.234633899588945,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3295074739389061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2423841494051,25.636763243213608,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1534.0,-1233.7872159613762,False,False,False,False,5394.250993610397,False,False,False,False
2025-04-14 19:00:00+00:00,1.375,1.375,1.35,1.35,7400.0,,,,,,,,,,,,,,,,,,,,,,,1.2400394175066876,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3318298874602157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54457653370383,24.069211234631823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5866.0,-1305.6044684270912,False,False,False,False,5425.347877430391,False,False,False,False
2025-04-15 14:00:00+00:00,1.35,1.355,1.325,1.325,5550.0,,,,,,,,,,,,,,,,,,,,,,,1.243052901521519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3320105271443583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77421159647032,20.210134851204145,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11416.0,-1462.354786746051,False,False,False,False,5427.280468477982,False,False,False,False
2025-04-15 15:00:00+00:00,1.325,1.34,1.32,1.325,2299.0,,,,,,,,,,,,,,,,,,,,,,,1.2441593957522057,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.33192573237845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26063497164799,17.673703633110406,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11416.0,-1616.6748675716938,False,False,False,False,5378.779996098478,False,False,False,False
2025-04-15 16:00:00+00:00,1.325,1.33,1.325,1.325,2200.0,,,,,,,,,,,,,,,,,,,,,,,1.2451712470037348,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3318121880049987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58491722176643,15.934407972064818,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11416.0,-1768.6023890046906,False,False,False,False,5329.496585306253,False,False,False,False
2025-04-15 17:00:00+00:00,1.325,1.34,1.32,1.335,5954.0,,,,,,,,,,,,,,,,,,,,,,,1.2479498302255985,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3318041544585792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39036940384981,15.504645442782945,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5462.0,-1825.8643674697341,False,False,False,False,5339.178808789877,False,False,False,False
2025-04-15 18:00:00+00:00,1.335,1.335,1.325,1.325,4500.0,,,,,,,,,,,,,,,,,,,,,,,1.249855214456782,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3316651387306564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90329820892678,13.81117291052113,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9962.0,-1952.0060051833816,False,False,False,False,5326.168284622591,False,False,False,False
2025-04-15 19:00:00+00:00,1.325,1.335,1.325,1.325,12990.0,,,,,,,,,,,,,,,,,,,,,,,1.2548811507603919,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3313198422449513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91191741231142,12.590518349606711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9962.0,-2076.191958591391,False,False,False,False,5444.987380985031,False,False,False,False
2025-04-16 14:00:00+00:00,1.395,1.4,1.37,1.375,7714.0,,,,,,,,,,,,,,,,,,,,,,,1.2595262837927692,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3342387290564375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66456026364276,12.590518349606711,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2248.0,-2078.8556491558656,False,False,False,False,5480.165871202318,False,False,False,False
2025-04-16 15:00:00+00:00,1.375,1.395,1.365,1.395,5843.0,,,,,,,,,,,,,,,,,,,,,,,1.2629143310026756,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3363740799669785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39024605095513,10.460004510836534,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3595.0,-1990.888894905387,False,False,False,False,5485.7912065325145,False,False,False,False
2025-04-16 16:00:00+00:00,1.395,1.405,1.395,1.4,4109.0,,,,,,,,,,,,,,,,,,,,,,,1.2654689115646256,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3382022217871263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16744079872277,13.022125884258784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7704.0,-1840.5805399456135,False,False,False,False,5464.445606431234,False,False,False,False
2025-04-16 17:00:00+00:00,1.405,1.405,1.385,1.385,1599.0,,,,,,,,,,,,,,,,,,,,,,,1.2663774713078402,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3387934078802088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5959225343819,13.022125884258784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6105.0,-1717.3932447526581,False,False,False,False,5404.5162171842385,False,False,False,False
2025-04-16 18:00:00+00:00,1.385,1.385,1.38,1.385,4900.0,,,,,,,,,,,,,,,,,,,,,,,1.2689020803322186,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3402531765513768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21491035815465,13.022125884258784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6105.0,-1596.11583010533,False,False,False,False,5396.694260328669,False,False,False,False
2025-04-16 19:00:00+00:00,1.38,1.41,1.38,1.41,6774.0,,,,,,,,,,,,,,,,,,,,,,,1.2727008821948356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3714214513173921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88621774716908,14.069069412993343,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12879.0,-1371.6954296385804,False,False,False,False,5418.047837687914,False,False,False,False
2025-04-17 14:00:00+00:00,1.375,1.375,1.33,1.335,1115.0,,,,,,,,,,,,,,,,,,,,,,,1.2730519935742421,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3676660341708655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.151811287381506,16.458301147333202,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11764.0,-1168.0412369310056,False,False,False,False,5351.33391772376,False,False,False,False
2025-04-17 15:00:00+00:00,1.335,1.35,1.335,1.345,5400.0,,,,,,,,,,,,,,,,,,,,,,,1.2746314283970344,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3576919586477558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94152950766341,12.769966527685447,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17164.0,-883.823543335176,False,False,False,False,5352.088430627268,False,False,False,False
2025-04-17 16:00:00+00:00,1.355,1.355,1.345,1.355,302.0,,,,,,,,,,,,,,,,,,,,,,,1.2747281266885568,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3574686401651108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08731292022132,11.202080300631707,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17466.0,-599.3301550664137,False,False,False,False,5273.79248596638,False,False,False,False
2025-04-17 17:00:00+00:00,1.355,1.355,1.345,1.355,276.0,,,,,,,,,,,,,,,,,,,,,,,1.2748162878945135,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.357273338101646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85116852859326,10.028211083598578,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17466.0,-319.2475170033685,False,False,False,False,5196.307331145195,False,False,False,False
2025-04-17 18:00:00+00:00,1.355,1.355,1.335,1.345,13526.0,,,,,,,,,,,,,,,,,,,,,,,1.2785479496210568,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3507783083494729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.902734404911655,8.067394781825676,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3940.0,-253.21267177851004,False,False,False,False,5325.4498531429435,False,False,False,False
2025-04-17 19:00:00+00:00,1.34,1.345,1.33,1.335,12178.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.503220219016704,5.653321005465237,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-377.007824154037,False,False,False,False,5431.6909406911145,False,False,False,False
2025-04-18 14:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90354409508674,3.9582903245724097,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-498.8836718415713,False,False,False,False,5347.47867804474,False,False,False,False
2025-04-18 15:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83709334580009,2.6952678845787688,False,True,False,True,False,15.334268504260407,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-618.8699715029422,False,False,False,False,5264.572031873504,False,False,False,False
2025-04-18 16:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.126126179608995,1.6952645714031576,False,True,False,True,False,15.334268504260407,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-736.996018456385,False,False,False,False,5182.950760061512,False,False,False,False
2025-04-18 17:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65214806881493,0.8609356019466503,False,True,False,True,False,15.334268504260407,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-853.290653829154,False,False,False,False,5102.594934324124,False,False,False,False
2025-04-18 18:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.336162661618886,0.1375726846009684,False,True,False,True,False,15.334268504260418,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-967.7822715992446,False,False,False,False,5023.484935342354,False,False,False,False
2025-04-18 19:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,1.2812030486051187,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3436990518310143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12550572348819,-0.5047965671317058,False,True,False,True,False,15.334268504260418,0,,,False,False,False,False,,,False,False,False,False,-8238.0,-1080.4988255279384,False,False,False,False,4945.6014479727055,False,False,False,False
