date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Down_aVWAP_859,Gap_Down_aVWAP_792,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_636,Gap_Down_aVWAP_576,Gap_Down_aVWAP_558,Gap_Down_aVWAP_522,Gap_Down_aVWAP_510,aVWAP_OB_bull_705,aVWAP_OB_bull_643,aVWAP_OB_bull_487,aVWAP_OB_bull_383,aVWAP_OB_bear_551,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 14:00:00+00:00,3.465,3.465,3.375,3.405,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4049001248439446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95954737935346,-29.411924864356966,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13675.0,-3625.39132058614,False,False,False,False,1029.916655578111,False,False,False,False
2025-04-01 15:00:00+00:00,3.425,3.525,3.425,3.49,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4204012549537643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02570353649893,-23.674682831037142,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11800.0,-3752.1294396468197,False,False,False,False,1043.018722933489,False,False,False,False
2025-04-01 16:00:00+00:00,3.5,3.535,3.48,3.5,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4261476503180783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51901715162674,-19.53319016196908,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11138.0,-3866.6390607375665,False,False,False,False,1037.1114559112643,False,False,False,False
2025-04-01 17:00:00+00:00,3.5,3.505,3.46,3.465,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.429748586493869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09395676658772,-18.018821621438608,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11886.0,-3990.9702380904723,False,False,False,False,1032.6291077576013,False,False,False,False
2025-04-01 18:00:00+00:00,3.465,3.465,3.42,3.425,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.430098464971802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65322599990409,-18.018821621438608,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12445.0,-4122.040466957286,False,False,False,False,1025.286020815623,False,False,False,False
2025-04-01 19:00:00+00:00,3.425,3.485,3.425,3.47,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4336589091681935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.721523850213266,-15.886897073375465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10951.0,-4227.915808554848,False,False,False,False,1032.5529042138305,False,False,False,False
2025-04-02 14:00:00+00:00,3.47,3.48,3.395,3.47,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.434509472683134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10038908375272,-14.17346319458533,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10951.0,-4332.149671988106,False,False,False,False,1028.5133243035384,False,False,False,False
2025-04-02 15:00:00+00:00,3.47,3.545,3.47,3.515,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4445830622424634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.325434934676736,-10.76584390465976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8900.0,-4402.969056918522,False,False,False,False,1044.3658309034836,False,False,False,False
2025-04-02 16:00:00+00:00,3.515,3.57,3.515,3.555,2482.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4587759541414593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.258819134422076,-6.825299970354493,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6418.0,-4434.209846733739,False,False,False,False,1066.654732749941,False,False,False,False
2025-04-02 17:00:00+00:00,3.555,3.59,3.505,3.51,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4991492342010044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.451383710533484,-6.364044857544812,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7544.0,-4482.423647559573,False,False,False,False,1067.5748144127326,False,False,False,False
2025-04-02 18:00:00+00:00,3.52,3.52,3.5,3.505,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.494665305953328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31823421252799,-6.0659302191408315,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8297.0,-4541.56436620206,False,False,False,False,1062.6976855071089,False,False,False,False
2025-04-02 19:00:00+00:00,3.505,3.545,3.49,3.505,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4945856712540317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.229467880524325,-5.632197559776046,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8297.0,-4599.788174477997,False,False,False,False,1096.0822175147507,False,False,False,False
2025-04-03 14:00:00+00:00,3.275,3.3,3.215,3.215,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4673341598383693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30849999803185,-2.5066037455063537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9297.0,-4672.613164020974,False,False,False,False,1094.5925707315764,False,False,False,False
2025-04-03 15:00:00+00:00,3.215,3.22,3.175,3.215,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4502556123737627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3611880763702,-7.899712602916999,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9297.0,-4744.309083958634,False,False,False,False,1088.1647789372885,False,False,False,False
2025-04-03 16:00:00+00:00,3.215,3.23,3.19,3.195,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.434944076681237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04973199672176,-11.694897086308465,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10028.0,-4826.22677257943,False,False,False,False,1082.627340504152,False,False,False,False
2025-04-03 17:00:00+00:00,3.19,3.21,3.185,3.195,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.425802697095824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1754279436228,-14.241571749171854,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10028.0,-4906.874419516183,False,False,False,False,1073.31528871339,False,False,False,False
2025-04-03 18:00:00+00:00,3.195,3.2,3.145,3.18,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3829427929291556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.957509377182756,-16.331335661505342,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12784.0,-5029.00039750818,False,False,False,False,1099.403423772097,False,False,False,False
2025-04-03 19:00:00+00:00,3.18,3.19,3.11,3.11,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3690780858769074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.224593971577594,-19.01738674637427,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13792.0,-5164.860856461541,False,False,False,False,1097.9863164267933,False,False,False,False
2025-04-04 14:00:00+00:00,2.975,2.975,2.835,2.88,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.348143568424544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0787680441982,-23.02895768702646,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14608.0,-5311.266114500897,False,False,False,False,1093.6144355519593,False,False,False,False
2025-04-04 15:00:00+00:00,2.87,2.96,2.87,2.88,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3374240405363063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.314884092611933,-25.7462210226997,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14608.0,-5455.401523578403,False,False,False,False,1083.8064598069677,False,False,False,False
2025-04-04 16:00:00+00:00,2.88,2.885,2.83,2.845,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3266720914256354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219540818471662,-27.919748570629142,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15044.0,-5604.061965073311,False,False,False,False,1073.7629488022085,False,False,False,False
2025-04-04 17:00:00+00:00,2.845,2.88,2.82,2.875,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3093088512025512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.726433762265302,-27.919748570629142,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14280.0,-5738.572632281476,False,False,False,False,1068.9604224641898,False,False,False,False
2025-04-04 18:00:00+00:00,2.88,2.91,2.845,2.905,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3020818644984367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93646900173887,-27.919748570629142,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13917.0,-5865.369955811995,False,False,False,False,1058.0152996352876,False,False,False,False
2025-04-04 19:00:00+00:00,2.905,2.92,2.84,2.855,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2740385444385094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.618967909761302,-27.919748570629142,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-15413.0,-6013.39522781491,False,False,False,False,1064.8057601060584,False,False,False,False
2025-04-07 14:00:00+00:00,2.8,2.975,2.785,2.86,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.222901827131008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.407314452048475,-27.919748570629142,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11959.0,-6105.575146763516,False,False,False,False,1101.8475312672049,False,False,False,False
2025-04-07 15:00:00+00:00,2.86,2.885,2.775,2.82,2425.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1907957403731073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.266838822951268,-27.919748570629142,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14384.0,-6233.922818906718,False,False,False,False,1122.361523030504,False,False,False,False
