date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Down_aVWAP_870,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_600,Gap_Down_aVWAP_558,Gap_Down_aVWAP_552,aVWAP_OB_bull_803,aVWAP_OB_bull_720,aVWAP_OB_bull_636,aVWAP_OB_bull_464,aVWAP_OB_bull_360,aVWAP_OB_bull_275,aVWAP_OB_bull_144,aVWAP_OB_bear_599,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,112.605,112.775,112.215,112.285,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.138206778483813,-11.571527083066123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26909.0,-5133.65064404905,False,False,False,False,10623.248225715446,False,False,False,False
2025-03-10 19:00:00+00:00,112.29,113.23,112.15,113.0,10198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66251838816609,-11.571527083066123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16711.0,-5313.144432513405,False,False,False,False,10616.655229967919,False,False,False,False
2025-03-11 14:00:00+00:00,112.84,112.84,110.88,110.965,5381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97990313477751,-12.458028433457173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22092.0,-5573.281728133353,False,False,False,False,10535.48228066609,False,False,False,False
2025-03-11 15:00:00+00:00,110.945,112.05,110.82,111.435,3845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.435610735231784,-12.571339907912083,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18247.0,-5769.773484286324,False,False,False,False,10431.753873213902,False,False,False,False
2025-03-11 16:00:00+00:00,111.385,111.465,110.55,110.605,3308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.297813128026757,-14.31925193661273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21555.0,-6014.505678328396,False,False,False,False,10321.308076729965,False,False,False,False
2025-03-11 17:00:00+00:00,110.565,110.735,110.115,110.34,5954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.39666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11997930053255,-16.10509300852913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27509.0,-6347.753652307801,False,False,False,False,10253.597873989966,False,False,False,False
2025-03-11 18:00:00+00:00,110.355,110.945,110.145,110.94,14148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.59373362517823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.21937939905029,-16.10509300852913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13361.0,-6456.486153822408,False,False,False,False,10313.976201525003,False,False,False,False
2025-03-11 19:00:00+00:00,110.935,111.28,110.29,110.31,16363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.60851172357053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34132352353695,-16.10509300852913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29724.0,-6817.222802600354,False,False,False,False,10407.759516230042,False,False,False,False
2025-03-12 14:00:00+00:00,111.13,111.21,110.555,110.915,3569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.63390334882014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.118951101499828,-16.10509300852913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26155.0,-7117.033301784844,False,False,False,False,10301.732236908647,False,False,False,False
2025-03-12 15:00:00+00:00,110.945,111.435,110.605,111.305,3032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.6677742689515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57299996156415,-21.605567181560158,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23123.0,-7365.1878242377925,False,False,False,False,10189.02320997983,False,False,False,False
2025-03-12 16:00:00+00:00,111.31,111.605,111.22,111.515,3059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.71943024390241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73321366380852,-18.42214067199066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20064.0,-7562.068633164338,False,False,False,False,10078.480214476267,False,False,False,False
2025-03-12 17:00:00+00:00,111.475,111.635,111.055,111.055,1179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.73261256976151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4047045833048,-17.55672847432396,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21243.0,-7774.176096216054,False,False,False,False,9940.503777042528,False,False,False,False
2025-03-12 18:00:00+00:00,111.105,111.615,111.03,111.495,2940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.77049408884642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76377711564111,-15.070996254887056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18303.0,-7937.4136761196805,False,False,False,False,9831.9688347628,False,False,False,False
2025-03-12 19:00:00+00:00,111.495,111.585,111.08,111.28,5284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.82230883518224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58277007589826,-14.019449456090122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23587.0,-8180.042921451158,False,False,False,False,9761.457690037794,False,False,False,False
2025-03-13 14:00:00+00:00,110.78,111.07,110.62,110.745,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.8214987604612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.368645942693526,-14.019449456090122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28162.0,-8489.840705614706,False,False,False,False,9681.047493293021,False,False,False,False
2025-03-13 15:00:00+00:00,110.88,110.9,110.225,110.295,3476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.8024638114262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.248685047556236,-14.019449456090122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31638.0,-8848.726896225331,False,False,False,False,9584.8452065753,False,False,False,False
2025-03-13 16:00:00+00:00,110.295,110.295,109.38,109.49,4032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.73801018571928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87918060864341,-9.907987286860845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35670.0,-9264.560587756721,False,False,False,False,9498.754583217544,False,False,False,False
2025-03-13 17:00:00+00:00,109.535,109.7,108.995,109.015,4407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.64613841909892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.668794641387617,-12.989769488020542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40077.0,-9742.272826706228,False,False,False,False,9419.81265169479,False,False,False,False
2025-03-13 18:00:00+00:00,109.015,109.735,108.99,109.61,4713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,110.57236164870346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6808464965229,-12.989769488020542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35364.0,-10139.508906912331,False,False,False,False,9346.83881213363,False,False,False,False
2025-03-13 19:00:00+00:00,109.71,109.735,108.76,108.805,10957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,109.74419180313535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.487663667030716,-13.313472956665727,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46321.0,-10700.462257192761,False,False,False,False,9371.802551480396,False,False,False,False
2025-03-14 14:00:00+00:00,109.825,110.685,109.825,110.62,2262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,109.85327437477522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.558904002492284,-17.96717581292632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44059.0,-11217.648888864192,False,False,False,False,9261.57305455822,False,False,False,False
2025-03-14 15:00:00+00:00,110.625,111.135,110.43,110.95,1535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,109.93611513828517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54694838793273,-13.466311194446803,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42524.0,-11703.018673532964,False,False,False,False,9141.78122425499,False,False,False,False
2025-03-14 16:00:00+00:00,110.95,111.685,110.775,111.635,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.05892482984665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70536463448625,-8.895001240108442,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40529.0,-12149.933112702995,False,False,False,False,9030.978414576617,False,False,False,False
2025-03-14 17:00:00+00:00,111.635,111.685,111.245,111.325,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.1403361418355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.067283271434405,-6.881007858889028,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42090.0,-12614.120196226979,False,False,False,False,8915.164795745972,False,False,False,False
2025-03-14 18:00:00+00:00,111.345,111.555,111.29,111.36,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.18556967872482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74773657353403,-5.31334040545282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41091.0,-13055.622208688575,False,False,False,False,8792.433558602623,False,False,False,False
2025-03-14 19:00:00+00:00,111.34,111.635,111.26,111.5,9893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.49360260795248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.326488019553736,-3.6822039680201897,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31198.0,-13336.899383747666,False,False,False,False,8809.496604205682,False,False,False,False
2025-03-17 14:00:00+00:00,111.74,111.74,111.22,111.575,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.52449241887321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64196580958641,-2.1843998829835627,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29787.0,-13591.939703379485,False,False,False,False,8694.791230497067,False,False,False,False
2025-03-17 15:00:00+00:00,111.575,111.885,111.425,111.73,2347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.57865782701104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09500571812097,-0.48692050879712667,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27440.0,-13806.638312629415,False,False,False,False,8596.375862582383,False,False,False,False
2025-03-17 16:00:00+00:00,111.73,112.015,111.685,111.77,4691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.68157750985424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22231378479124,0.9473750583000395,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22749.0,-13945.279579100277,False,False,False,False,8535.827399596608,False,False,False,False
2025-03-17 17:00:00+00:00,111.77,112.37,111.67,112.32,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.77481420624903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.029829552566866,3.9216087986309702,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18674.0,-14018.593073997947,False,False,False,False,8466.66728487418,False,False,False,False
2025-03-17 18:00:00+00:00,112.32,112.525,112.195,112.405,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,110.81993633239706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.196745179720274,6.222861195661864,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16817.0,-14061.979227889451,False,False,False,False,8364.191823093184,False,False,False,False
2025-03-17 19:00:00+00:00,112.355,112.68,112.27,112.65,11244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.06191764591429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50207271956873,8.6225868736094,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5573.0,-13930.367146836901,False,False,False,False,8408.840011882437,False,False,False,False
2025-03-18 14:00:00+00:00,112.775,112.87,112.475,112.525,4543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.14336996418587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06206071714983,9.422170313654178,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10116.0,-13871.229671692143,False,False,False,False,8348.904507822244,False,False,False,False
2025-03-18 15:00:00+00:00,112.42,112.575,111.895,112.065,6540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.21246182076183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14089449826701,9.422170313654178,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16656.0,-13914.404405464356,False,False,False,False,8320.859476693218,False,False,False,False
2025-03-18 16:00:00+00:00,112.065,112.285,111.935,112.19,2120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.23168454898826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.829455892474854,9.422170313654178,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14536.0,-13924.041546464909,False,False,False,False,8224.722120465416,False,False,False,False
2025-03-18 17:00:00+00:00,112.165,112.19,111.77,112.18,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.25280744515652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87922244335814,9.422170313654178,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17299.0,-13976.366483729018,False,False,False,False,8140.044258132619,False,False,False,False
2025-03-18 18:00:00+00:00,112.145,112.33,111.925,112.19,1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.26385437344118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.30714046575022,14.21057292765228,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15978.0,-14007.39956150066,False,False,False,False,8034.322641727462,False,False,False,False
2025-03-18 19:00:00+00:00,112.17,112.715,112.07,112.45,4566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.31153366244337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.510781328423874,14.21057292765228,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11412.0,-13967.160808609176,False,False,False,False,7980.550197669671,False,False,False,False
2025-03-19 14:00:00+00:00,113.445,113.6,113.09,113.52,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.40624604192115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57494849019716,10.777455702441301,True,False,True,False,True,1.3551458340886064,0,,,False,False,False,False,,,False,False,False,False,-6337.0,-13848.863741809033,False,False,False,False,7935.50290778332,False,False,False,False
