date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_624,Gap_Up_aVWAP_516,Gap_Up_aVWAP_414,Gap_Up_aVWAP_343,Gap_Up_aVWAP_324,Gap_Up_aVWAP_240,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_819,Gap_Down_aVWAP_780,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,Gap_Down_aVWAP_658,aVWAP_OB_bull_300,aVWAP_OB_bear_779,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,10.26,10.73,10.25,10.73,150.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.474020861386585,-38.2859684719416,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12520.0,1145.6043529949256,False,False,False,False,2081.635674524194,False,False,False,False
2025-01-28 20:00:00+00:00,10.71,10.805,10.575,10.77,2317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.08682163863189,-30.36212300264541,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14837.0,1357.8740529484926,False,False,False,False,2085.2847338338966,False,False,False,False
2025-01-29 15:00:00+00:00,11.15,11.15,10.46,10.46,1143.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.98231126958603,-27.400058020032198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13694.0,1549.1318195694462,False,False,False,False,2070.675668193061,False,False,False,False
2025-01-29 16:00:00+00:00,10.46,10.515,10.325,10.325,910.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.92538628984545,-25.804772501100302,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,12784.0,1723.315822366819,False,False,False,False,2052.6806965931687,False,False,False,False
2025-01-29 17:00:00+00:00,10.34,10.43,10.29,10.35,1264.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.82707924313094,-23.566289181698046,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,14048.0,1914.396197213845,False,False,False,False,2040.4530888940499,False,False,False,False
2025-01-29 18:00:00+00:00,10.35,10.46,10.35,10.46,1430.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.32904097901328,-20.003243048096053,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,15478.0,2124.684628264793,False,False,False,False,2030.9886999189482,False,False,False,False
2025-01-29 19:00:00+00:00,10.46,10.485,10.27,10.27,1129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.52064076194338,-19.180097911247984,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,14349.0,2314.208897594021,False,False,False,False,2017.0043789899723,False,False,False,False
2025-01-29 20:00:00+00:00,10.27,10.35,9.935,10.29,3457.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.57361050242328,-17.789612623284953,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,17806.0,2554.391705383261,False,False,False,False,2039.3298924940038,False,False,False,False
2025-01-30 15:00:00+00:00,10.61,10.675,10.515,10.625,436.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.723176235461956,-12.804464588132596,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,18242.0,2797.6104386331326,False,False,False,False,2014.4720647033992,False,False,False,False
2025-01-30 16:00:00+00:00,10.625,10.735,10.4,10.51,798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.354586209912696,-10.4803173048304,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,17444.0,3024.686245786107,False,False,False,False,1995.6120326924936,False,False,False,False
2025-01-30 17:00:00+00:00,10.515,11.28,10.515,11.16,1046.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.80913354355751,-3.974476686295418,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18490.0,3264.458552052989,False,False,False,False,1980.8893655189665,False,False,False,False
2025-01-30 18:00:00+00:00,11.16,11.25,11.135,11.25,121.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.948782096111216,0.895379122526748,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18611.0,3502.389427214958,False,False,False,False,1952.0538714799127,False,False,False,False
2025-01-30 19:00:00+00:00,11.25,11.44,11.2,11.3,766.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.99915140635531,4.550180264701623,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19377.0,3748.50742059147,False,False,False,False,1933.665439363945,False,False,False,False
2025-01-30 20:00:00+00:00,11.3,11.625,11.3,11.595,1701.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.60042317026083,8.596120070318435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21078.0,4017.181724148191,False,False,False,False,1930.0582232497752,False,False,False,False
2025-01-31 15:00:00+00:00,11.39,11.87,11.39,11.56,1612.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.606666666666667,,0.0,0.0,0.0,0.0,70.46409858236945,10.958187611909125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19466.0,4256.698286564498,False,False,False,False,1925.1270880055927,False,False,False,False
2025-01-31 16:00:00+00:00,11.54,11.625,11.42,11.42,1490.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.549826993337634,,0.0,0.0,0.0,0.0,69.54723696599878,10.958187611909125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17976.0,4469.400638710785,False,False,False,False,1918.380931602405,False,False,False,False
2025-01-31 17:00:00+00:00,11.42,11.42,11.31,11.31,601.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.516853902241428,,0.0,0.0,0.0,0.0,67.31878704418473,10.958187611909125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17375.0,4669.487450513719,False,False,False,False,1897.9564210349258,False,False,False,False
2025-01-31 18:00:00+00:00,11.26,11.325,10.46,10.46,3557.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.140321166207531,,0.0,0.0,0.0,0.0,57.79093742980801,16.45112982737264,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13818.0,4811.3248543817235,False,False,False,False,1923.6780269103533,False,False,False,False
2025-01-31 19:00:00+00:00,10.46,10.57,10.32,10.47,1362.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.031799079873194,,0.0,0.0,0.0,0.0,51.542250152996495,10.662475971345188,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,15180.0,4972.079507802162,False,False,False,False,1914.969840446627,False,False,False,False
2025-01-31 20:00:00+00:00,10.47,10.47,9.88,10.005,8045.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.590877982440352,,0.0,0.0,0.0,0.0,44.65495310198649,4.393520982004048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7135.0,5005.6131588439885,False,False,False,False,2010.009067726524,False,False,False,False
2025-02-03 15:00:00+00:00,9.86,10.06,9.53,10.06,1674.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.204816531268744,,0.0,0.0,0.0,0.0,40.687142078368545,0.8286872650152617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8809.0,5064.580396691369,False,False,False,False,2004.7996248160352,False,False,False,False
2025-02-03 16:00:00+00:00,10.06,10.06,9.94,9.96,1687.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.208022578936946,,0.0,0.0,0.0,0.0,37.469133853722695,-2.215276468389213,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7122.0,5096.47837503724,False,False,False,False,1999.872498849895,False,False,False,False
2025-02-03 17:00:00+00:00,9.96,10.005,9.88,9.92,937.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.19580291651227,,0.0,0.0,0.0,0.0,35.085192322886165,-4.662058958863128,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6185.0,5113.354679300228,False,False,False,False,1983.3938554568733,False,False,False,False
2025-02-03 18:00:00+00:00,9.92,10.11,9.91,10.05,7250.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.167836525108134,,0.0,0.0,0.0,0.0,35.30243701346084,-4.873417962128947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13435.0,5242.372436210302,False,False,False,False,2065.0466638994026,False,False,False,False
2025-02-03 19:00:00+00:00,10.01,10.56,10.0,10.49,1702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.191062685520087,,0.0,0.0,0.0,0.0,40.341581967194884,-4.873417962128947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15137.0,5395.777514718669,False,False,False,False,2059.41803345135,False,False,False,False
2025-02-03 20:00:00+00:00,10.49,10.65,10.41,10.47,2189.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.23022649891843,,0.0,0.0,0.0,0.0,43.50691563863545,-4.873417962128947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12948.0,5512.866235420705,False,False,False,False,2061.4270561885382,False,False,False,False
2025-02-04 15:00:00+00:00,10.66,10.79,10.58,10.775,801.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.249660832347448,,0.0,0.0,0.0,0.0,48.38223858579366,-11.100534312475247,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,13749.0,5640.558231770772,False,False,False,False,2041.885551441429,False,False,False,False
2025-02-04 16:00:00+00:00,10.78,10.78,10.71,10.725,299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.256803166988702,,0.0,0.0,0.0,0.0,51.05895876780517,-8.309892083389173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13450.0,5761.6348483324655,False,False,False,False,2014.8640700237324,False,False,False,False
2025-02-04 17:00:00+00:00,10.725,10.725,10.575,10.7,2402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.299937601195374,,0.0,0.0,0.0,0.0,52.53552129262898,-6.533321666872254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11048.0,5843.593997970722,False,False,False,False,2020.8661774652248,False,False,False,False
2025-02-04 18:00:00+00:00,10.66,10.73,10.66,10.72,470.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.307946086702025,,0.0,0.0,0.0,0.0,53.73538254813592,-4.898687767852373,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11518.0,5931.569284823889,False,False,False,False,1996.8217406052988,False,False,False,False
2025-02-04 19:00:00+00:00,10.78,10.865,10.7,10.725,665.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.320247648943225,,0.0,0.0,0.0,0.0,54.59477238627983,-3.501619609035032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12183.0,6028.4906912607275,False,False,False,False,1976.1733415261467,False,False,False,False
2025-02-04 20:00:00+00:00,10.725,10.96,10.55,10.93,3180.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.375863485410058,,0.0,0.0,0.0,0.0,57.468445155894734,-0.2473443113380327,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15363.0,6173.2117658148245,False,False,False,False,1994.8373207272916,False,False,False,False
2025-02-05 15:00:00+00:00,11.25,11.69,11.215,11.69,415.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.392146192069532,,0.0,0.0,0.0,0.0,64.25458808624523,6.412401522639271,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15778.0,6322.123211306067,False,False,False,False,1970.3437188555506,False,False,False,False
2025-02-05 16:00:00+00:00,11.69,11.69,11.48,11.625,361.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.406714247258389,,0.0,0.0,0.0,0.0,67.82370648997107,9.857401406857917,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15417.0,6463.129052991244,False,False,False,False,1945.3926534469374,False,False,False,False
2025-02-05 17:00:00+00:00,11.625,11.63,11.33,11.35,1173.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.445546126847578,,0.0,0.0,0.0,0.0,66.47782209596451,9.857401406857917,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14244.0,6583.762711084402,False,False,False,False,1933.417573548535,False,False,False,False
2025-02-05 18:00:00+00:00,11.35,11.56,11.35,11.495,354.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.457015041165295,,0.0,0.0,0.0,0.0,66.56136664426951,9.857401406857917,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14598.0,6708.014451997823,False,False,False,False,1908.9304793849917,False,False,False,False
2025-02-05 19:00:00+00:00,11.495,11.515,11.35,11.38,508.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.472168867368115,,0.0,0.0,0.0,0.0,65.1135642232314,9.857401406857917,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14090.0,6822.463840338943,False,False,False,False,1887.210626991426,False,False,False,False
2025-02-05 20:00:00+00:00,11.38,11.39,11.13,11.25,2305.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.524542723511386,,0.0,0.0,0.0,0.0,62.5066739519604,9.857401406857917,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11785.0,6899.4023854499665,False,False,False,False,1893.687981611714,False,False,False,False
2025-02-06 15:00:00+00:00,12.67,13.08,12.37,13.05,6522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.886785033486364,,0.0,0.0,0.0,0.0,68.62942344699752,11.645838616708218,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18307.0,7076.264363970122,False,False,False,False,1965.444757090602,False,False,False,False
2025-02-06 16:00:00+00:00,13.05,13.27,12.96,13.205,3370.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.054736363328967,,0.0,0.0,0.0,0.0,73.03495685150358,15.78552994529501,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,21677.0,7302.632358327173,False,False,False,False,1987.220807368267,False,False,False,False
2025-02-06 17:00:00+00:00,13.215,13.215,12.76,12.98,879.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.09133201436107,,0.0,0.0,0.0,0.0,73.88295148790517,16.668563265716458,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,20798.0,7511.862864399621,False,False,False,False,1970.039089424573,False,False,False,False
2025-02-06 18:00:00+00:00,13.0,13.02,12.715,12.73,221.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.099528375790236,,0.0,0.0,0.0,0.0,72.24758555264631,16.668563265716458,True,False,True,False,True,18.328212038162384,0,,,False,False,False,False,,,False,False,False,False,20577.0,7714.423130067843,False,False,False,False,1942.9222043172151,False,False,False,False
2025-02-06 19:00:00+00:00,12.73,12.87,12.57,12.73,2683.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.187631406066522,,0.0,0.0,0.0,0.0,71.15734159580708,16.668563265716458,True,False,True,False,True,18.328212038162384,0,,,False,False,False,False,,,False,False,False,False,20577.0,7913.842926500899,False,False,False,False,1954.3962786688862,False,False,False,False
2025-02-06 20:00:00+00:00,12.73,12.82,12.24,12.24,10829.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.409756966276877,,0.0,0.0,0.0,0.0,66.33561257029356,23.17318606220229,True,False,True,False,False,12.717085588296133,0,,,False,False,False,False,,,False,False,False,False,9748.0,7942.279470276078,False,False,False,False,2091.987034038361,False,False,False,False
2025-02-07 15:00:00+00:00,12.895,13.42,12.78,13.28,6457.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.105342493062622,,0.0,0.0,0.0,0.0,67.42840780163299,23.17318606220229,True,False,True,False,False,19.89267563578315,0,,,False,False,False,False,,,False,False,False,False,16205.0,8070.383664535363,False,False,False,False,2159.661653665673,False,False,False,False
2025-02-07 16:00:00+00:00,13.28,13.28,12.69,12.69,1701.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.107809701461937,,0.0,0.0,0.0,0.0,64.44499268726442,21.084253875890965,True,False,True,False,False,13.959673951645453,0,,,False,False,False,False,,,False,False,False,False,14504.0,8170.129654232489,False,False,False,False,2152.5506202755073,False,False,False,False
2025-02-07 17:00:00+00:00,12.7,12.95,12.65,12.92,1966.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.11342706391819,,0.0,0.0,0.0,0.0,63.36337553183564,19.807568464376487,True,False,True,False,False,15.440960946828621,0,,,False,False,False,False,,,False,False,False,False,16470.0,8298.809814631984,False,False,False,False,2149.658362596817,False,False,False,False
2025-02-07 18:00:00+00:00,12.92,13.03,12.9,12.985,1416.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.127413328311581,,0.0,0.0,0.0,0.0,62.906353666344636,19.013637384238095,True,False,True,False,False,15.85486609628543,0,,,False,False,False,False,,,False,False,False,False,17886.0,8447.44842215707,False,False,False,False,2138.283814339502,False,False,False,False
2025-02-07 19:00:00+00:00,12.985,12.985,12.59,12.645,618.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.128301795279915,,0.0,0.0,0.0,0.0,60.38527338668462,16.284751886454018,True,False,True,False,False,12.605317038286412,0,,,False,False,False,False,,,False,False,False,False,17268.0,8584.201159798044,False,False,False,False,2114.713522644316,False,False,False,False
2025-02-07 20:00:00+00:00,12.645,12.87,12.33,12.36,2050.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.119106901338286,,0.0,0.0,0.0,0.0,57.01003135770049,12.878059580778121,False,False,True,False,False,10.004808606101161,0,,,False,False,False,False,,,False,False,False,False,15218.0,8687.05075421978,False,False,False,False,2113.710212215722,False,False,False,False
2025-02-10 15:00:00+00:00,9.345,11.22,9.1,10.94,11442.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.325783576507742,,0.0,0.0,0.0,0.0,49.06581453167205,5.473415131346698,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3776.0,8610.910432448929,False,False,False,False,2258.3348600883464,False,False,False,False
2025-02-10 16:00:00+00:00,10.94,11.24,10.815,10.895,11670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.298167835641973,,0.0,0.0,0.0,0.0,43.637269024997444,0.6767464723746457,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7894.0,8355.020348224914,False,False,False,False,2404.2521490792246,False,False,False,False
