date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Down_aVWAP_877,Gap_Down_aVWAP_810,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_654,Gap_Down_aVWAP_594,Gap_Down_aVWAP_576,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,aVWAP_OB_bull_723,aVWAP_OB_bull_661,aVWAP_OB_bull_505,aVWAP_OB_bull_401,aVWAP_OB_bear_822,aVWAP_OB_bear_569,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 16:00:00+00:00,3.86,3.87,3.85,3.865,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06538141891476,-23.943661971831006,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5003.0,651.6608843041056,False,False,False,False,303.29925779050905,False,False,False,False
2025-03-24 17:00:00+00:00,3.865,3.94,3.865,3.925,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25756545396321,-20.49931947111375,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5372.0,724.8444364854373,False,False,False,False,304.31787394879575,False,False,False,False
2025-03-24 18:00:00+00:00,3.925,3.95,3.915,3.935,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28605460363749,-14.958159470726798,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6198.0,809.699561501167,False,False,False,False,312.4059689263338,False,False,False,False
2025-03-24 19:00:00+00:00,3.935,3.98,3.93,3.945,2576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9516666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.557540141277656,-10.395944579419968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8774.0,933.1770876794434,False,False,False,False,347.5004500282511,False,False,False,False
2025-03-25 14:00:00+00:00,3.92,3.93,3.855,3.855,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9363360797477367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.538220295566,-10.395944579419968,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8073.0,1043.8720165526304,False,False,False,False,352.98106320610765,False,False,False,False
2025-03-25 15:00:00+00:00,3.855,3.9,3.855,3.87,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.925872774824939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.893655303532526,-10.395944579419968,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8747.0,1163.3003573812719,False,False,False,False,357.9581009858579,False,False,False,False
2025-03-25 16:00:00+00:00,3.88,3.9,3.87,3.895,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9203536989061596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.464298328332916,-10.395944579419968,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9428.0,1291.4352355614071,False,False,False,False,362.9665025209609,False,False,False,False
2025-03-25 17:00:00+00:00,3.895,3.915,3.86,3.865,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.917391144895645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98221764375854,-10.395944579419968,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9061.0,1411.8936040023154,False,False,False,False,363.02903736559716,False,False,False,False
2025-03-25 18:00:00+00:00,3.865,3.885,3.855,3.855,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9141191547886964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39754306769935,-10.395944579419968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8728.0,1525.3216101418143,False,False,False,False,362.5634708948127,False,False,False,False
2025-03-25 19:00:00+00:00,3.86,3.87,3.85,3.85,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.896311634528277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02588654901398,-10.395944579419968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6333.0,1599.8592595969799,False,False,False,False,394.07411475690867,False,False,False,False
2025-03-26 14:00:00+00:00,3.865,3.88,3.805,3.81,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8892207243538035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79307571906486,-10.395944579419968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5381.0,1658.4815966574918,False,False,False,False,402.72412848160775,False,False,False,False
2025-03-26 15:00:00+00:00,3.805,3.83,3.785,3.805,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.877367936319978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37163340469085,-2.752327323946993,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3926.0,1693.6369207403213,False,False,False,False,419.0384830787921,False,False,False,False
2025-03-26 16:00:00+00:00,3.81,3.825,3.78,3.78,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8676851851851843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.458767986843206,-5.985102242466468,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2576.0,1707.3169684807815,False,False,False,False,433.4719949690434,False,False,False,False
2025-03-26 17:00:00+00:00,3.79,3.82,3.78,3.79,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8599141786222044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63408538983718,-7.234303851029473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3987.0,1742.6608914500716,False,False,False,False,448.6274679152598,False,False,False,False
2025-03-26 18:00:00+00:00,3.79,3.83,3.79,3.81,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8539257034964387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.242020268017654,-7.234303851029473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5745.0,1804.7126605748767,False,False,False,False,468.9278172499069,False,False,False,False
2025-03-26 19:00:00+00:00,3.81,3.83,3.8,3.805,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8475303100505798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95204052253273,-7.234303851029473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3132.0,1825.2907588605376,False,False,False,False,502.16924643983083,False,False,False,False
2025-03-27 14:00:00+00:00,3.755,3.765,3.735,3.765,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8452818904460506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87210759694439,-8.177005800682906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2702.0,1838.883150196033,False,False,False,False,501.0503433942521,False,False,False,False
2025-03-27 15:00:00+00:00,3.765,3.765,3.65,3.665,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.828534543443281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7470412402292,-13.24046548242103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,510.0,1818.28031065811,False,False,False,False,527.2666171400776,False,False,False,False
2025-03-27 16:00:00+00:00,3.665,3.685,3.64,3.655,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.805591825210667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.068897209262577,-16.751866569399667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2624.0,1749.4077477021701,False,False,False,False,567.6810881921695,False,False,False,False
2025-03-27 17:00:00+00:00,3.655,3.71,3.64,3.7,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8010364655208457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95975036582896,-16.751866569399667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1733.0,1695.416929908338,False,False,False,False,572.6937844992676,False,False,False,False
2025-03-27 18:00:00+00:00,3.7,3.76,3.695,3.75,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7973989410044644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.001125799681134,-22.512888677717037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-339.0,1663.875582157821,False,False,False,False,585.4272141969534,False,False,False,False
2025-03-27 19:00:00+00:00,3.75,3.75,3.685,3.71,2156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.790930160579688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.425658323326445,-21.153382846607514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2495.0,1599.3968909615758,False,False,False,False,609.7771798683185,False,False,False,False
2025-03-28 14:00:00+00:00,3.65,3.66,3.61,3.625,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.78142539204273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31900830902573,-21.153382846607514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4238.0,1508.8946135823264,False,False,False,False,627.3465259168717,False,False,False,False
2025-03-28 15:00:00+00:00,3.625,3.625,3.575,3.575,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7759975830949677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5869864641669,-21.153382846607514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5098.0,1406.462138953143,False,False,False,False,630.9535565228116,False,False,False,False
2025-03-28 16:00:00+00:00,3.58,3.6,3.575,3.585,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.772184308868899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.511137481023916,-21.153382846607514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4480.0,1315.1991600546448,False,False,False,False,630.7527261891246,False,False,False,False
2025-03-28 17:00:00+00:00,3.585,3.6,3.575,3.595,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7662896037001983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.581089065997386,-21.153382846607514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3454.0,1241.2580878057354,False,False,False,False,636.8805908993708,False,False,False,False
2025-03-28 18:00:00+00:00,3.595,3.645,3.585,3.645,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7606801227501676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24939085473706,-21.153382846607514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2143.0,1188.7889701653364,False,False,False,False,647.3320546063572,False,False,False,False
2025-03-28 19:00:00+00:00,3.645,3.67,3.615,3.615,2812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7506865645261804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41656087113857,-21.153382846607514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4955.0,1093.5364279922303,False,False,False,False,680.8927979457935,False,False,False,False
2025-03-31 14:00:00+00:00,3.515,3.545,3.49,3.495,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7339553795550926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.539757147786638,-21.153382846607514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7632.0,958.256793449715,False,False,False,False,711.8401964272541,False,False,False,False
2025-03-31 15:00:00+00:00,3.5,3.51,3.4,3.415,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.720516152207302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.050225499317865,-16.14490612796849,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9488.0,796.299323783828,False,False,False,False,729.5791081105525,False,False,False,False
2025-03-31 16:00:00+00:00,3.415,3.415,3.355,3.365,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7051648052624095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.923729546169245,-19.139715182265476,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11384.0,607.4574738026834,False,False,False,False,747.6631529460478,False,False,False,False
2025-03-31 17:00:00+00:00,3.355,3.39,3.33,3.34,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.527669148395669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.464608850840456,-21.506106403658954,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11767.0,415.6054199452774,False,False,False,False,742.0094606523106,False,False,False,False
2025-03-31 18:00:00+00:00,3.34,3.38,3.34,3.34,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5258127049307095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.825195053954594,-23.16340334735765,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11767.0,226.7278165352731,False,False,False,False,737.6217170763058,False,False,False,False
2025-03-31 19:00:00+00:00,3.34,3.46,3.34,3.435,6266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.533335213162492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.904757958197656,-23.16340334735765,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5501.0,137.92583488356343,False,False,False,False,823.3330082844251,False,False,False,False
2025-04-01 14:00:00+00:00,3.465,3.465,3.375,3.405,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5331549198131706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.402879730221507,-28.02756600174765,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5602.0,48.93473666831437,False,False,False,False,812.1340469156743,False,False,False,False
2025-04-01 15:00:00+00:00,3.425,3.525,3.425,3.49,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.537593218915358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30027076668552,-22.56700927694076,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3727.0,-9.606887156000582,False,False,False,False,828.6125888239584,False,False,False,False
2025-04-01 16:00:00+00:00,3.5,3.535,3.48,3.5,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5395131229593773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67404998497726,-18.635490738193702,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3065.0,-56.97732301404709,False,False,False,False,826.0294479119591,False,False,False,False
2025-04-01 17:00:00+00:00,3.5,3.505,3.46,3.465,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.540064382209959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19351531706363,-17.258637145297726,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3813.0,-115.21023273475953,False,False,False,False,824.8196890296031,False,False,False,False
2025-04-01 18:00:00+00:00,3.465,3.465,3.42,3.425,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.539118943949216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73667549292726,-17.258637145297726,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4372.0,-181.20697331251517,False,False,False,False,820.698453540772,False,False,False,False
2025-04-01 19:00:00+00:00,3.425,3.485,3.425,3.47,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.538334985914109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.763530367994264,-15.335412518580995,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2878.0,-223.01771791232113,False,False,False,False,831.1372372068065,False,False,False,False
2025-04-02 14:00:00+00:00,3.47,3.48,3.395,3.47,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5374082660249715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11476695137226,-13.712411335494025,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2878.0,-264.18023391368047,False,False,False,False,830.2203808160033,False,False,False,False
2025-04-02 15:00:00+00:00,3.47,3.545,3.47,3.515,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5401263856002245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.298598101261994,-10.399946825304866,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-827.0,-272.90612175997995,False,False,False,False,849.1471966173056,False,False,False,False
