date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_672,Gap_Up_aVWAP_624,Gap_Up_aVWAP_600,Gap_Up_aVWAP_588,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_564,Gap_Down_aVWAP_552,aVWAP_OB_bull_202,aVWAP_OB_bear_804,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,101.02,102.01,100.83,101.06,57018.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.788915689382492,-58.10675858027751,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-153529.0,-15194.297683791101,False,False,False,False,25221.49717609956,False,False,False,False
2025-03-06 20:00:00+00:00,101.03,101.65,100.64,100.8,119422.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.008603526909162,-58.10675858027751,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-272951.0,-19190.52562667806,False,False,False,False,26681.970088098016,False,False,False,False
2025-03-07 15:00:00+00:00,100.05,100.05,97.53,97.74,80269.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.885016832893783,-58.10675858027751,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-353220.0,-24369.27716734972,False,False,False,False,27512.776753398823,False,False,False,False
2025-03-07 16:00:00+00:00,97.73,98.72,97.255,97.515,88712.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046998753967449,-58.10675858027751,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-441932.0,-30843.117831421816,False,False,False,False,28461.601920012792,False,False,False,False
2025-03-07 17:00:00+00:00,97.55,98.215,97.05,97.81,38604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.902221232241104,-58.10675858027751,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-403328.0,-36618.07724488814,False,False,False,False,28618.84840187306,False,False,False,False
2025-03-07 18:00:00+00:00,97.805,99.11,97.69,99.055,35356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.992473609868078,-58.04844835474156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-367972.0,-41755.347365122434,False,False,False,False,28723.300364634717,False,False,False,False
2025-03-07 19:00:00+00:00,99.09,100.035,98.975,99.17,64068.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549695960729203,-51.05995478110179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-303904.0,-45819.66756101201,False,False,False,False,29271.280203942708,False,False,False,False
2025-03-07 20:00:00+00:00,99.13,99.475,98.7,99.135,115808.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51123045633736,-45.89417412280287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-419712.0,-51616.44790890329,False,False,False,False,30612.934774424215,False,False,False,False
2025-03-10 14:00:00+00:00,94.56,95.36,93.62,95.36,232176.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.578667777963783,-45.89417412280287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-651888.0,-60922.98360023812,False,False,False,False,33737.943537611434,False,False,False,False
2025-03-10 15:00:00+00:00,95.495,95.59,95.03,95.03,8731.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.378342320430285,-45.89417412280287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-660619.0,-70220.59625759877,False,False,False,False,33350.23898664072,False,False,False,False
2025-03-10 16:00:00+00:00,95.03,95.03,95.03,95.03,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91145868207462,-45.89417412280287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-660619.0,-79374.05988151196,False,False,False,False,32833.18101785559,False,False,False,False
2025-03-10 17:00:00+00:00,95.03,95.03,93.79,94.09,56787.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.20398900585669,-45.89417412280287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-717406.0,-89266.02794536449,False,False,False,False,33204.55805633845,False,False,False,False
2025-03-10 18:00:00+00:00,94.09,94.175,93.435,93.45,94291.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.629213450657957,-45.89417412280287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-811697.0,-100466.50813225807,False,False,False,False,34151.63467562002,False,False,False,False
2025-03-10 19:00:00+00:00,93.44,94.665,93.3,94.125,139738.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.533504496360607,-44.13560546322263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-671959.0,-109326.85684338585,False,False,False,False,35788.632587625914,False,False,False,False
2025-03-11 14:00:00+00:00,95.89,96.18,95.205,95.5,66389.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.54478822117757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74142094657685,-37.29226582281084,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-605570.0,-117020.54898534885,False,False,False,False,36263.05688859295,False,False,False,False
2025-03-11 15:00:00+00:00,95.485,95.82,95.3,95.32,54580.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.74057835680156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.554736507291338,-33.01226350566714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-660150.0,-125441.16062898685,False,False,False,False,36547.04050272329,False,False,False,False
2025-03-11 16:00:00+00:00,95.38,95.46,94.735,94.87,40880.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.77867976736398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.269553602734092,-30.74756859513563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-701030.0,-134365.01860373124,False,False,False,False,36614.21816934774,False,False,False,False
2025-03-11 17:00:00+00:00,94.87,95.49,94.69,95.07,44811.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.81809059232444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.177186779547693,-28.278092046431794,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-656219.0,-142455.77800522378,False,False,False,False,36741.30005819506,False,False,False,False
2025-03-11 18:00:00+00:00,95.07,95.915,95.07,95.75,115321.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.00797221542395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94756264084539,-24.146962860214938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-540898.0,-148633.17679584047,False,False,False,False,37959.58997977343,False,False,False,False
2025-03-11 19:00:00+00:00,95.74,95.8,95.21,95.48,131120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.11605824965407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76739930926012,-21.914446710651006,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-672018.0,-156747.67017885068,False,False,False,False,39403.93742194749,False,False,False,False
2025-03-12 14:00:00+00:00,97.395,97.77,96.03,96.09,70524.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.95350484325073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.179928284511384,-18.231781924192937,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-601494.0,-163642.96211406228,False,False,False,False,39886.41901230489,False,False,False,False
2025-03-12 15:00:00+00:00,96.1,96.64,96.04,96.47,37213.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.94028747204362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.726919435135954,-14.530134561110295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-564281.0,-169854.40456190627,False,False,False,False,39844.970655524965,False,False,False,False
2025-03-12 16:00:00+00:00,96.43,96.93,96.35,96.575,33211.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.97797478563447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4504753374865,-11.649672113171782,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-531070.0,-175454.64635164413,False,False,False,False,39742.11839729977,False,False,False,False
2025-03-12 17:00:00+00:00,96.58,96.945,96.46,96.47,33831.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.01119048829764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85034553720204,-9.965362846225176,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-564901.0,-181492.57431518452,False,False,False,False,39650.47315083,False,False,False,False
2025-03-12 18:00:00+00:00,96.475,96.72,96.36,96.65,38474.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.03833737710116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51240207690468,-7.974842622127824,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-526427.0,-186840.39486843746,False,False,False,False,39632.233257018685,False,False,False,False
2025-03-12 19:00:00+00:00,96.645,96.79,96.34,96.4,83697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.07662647555871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48015726630567,-7.500605367812824,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-610124.0,-193402.9313821051,False,False,False,False,40315.407935204435,False,False,False,False
2025-03-13 14:00:00+00:00,95.075,96.48,95.04,95.57,23207.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.0467336738047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2510968064646,-7.500605367812824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-633331.0,-200223.52159323526,False,False,False,False,40050.161300550106,False,False,False,False
2025-03-13 15:00:00+00:00,95.745,95.835,94.88,95.285,32943.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.98795186930394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1704116266851,-7.500605367812824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-666274.0,-207449.11040574324,False,False,False,False,39939.972753254755,False,False,False,False
2025-03-13 16:00:00+00:00,95.31,95.82,95.12,95.715,34312.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.95033923575133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34532947174081,-7.500605367812824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-631962.0,-214030.7055932511,False,False,False,False,39852.717361731426,False,False,False,False
2025-03-13 17:00:00+00:00,95.735,95.75,95.165,95.41,28380.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.91856909014027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.324620898237015,-1.809597749751795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-660342.0,-220950.2605452937,False,False,False,False,39674.84577472784,False,False,False,False
2025-03-13 18:00:00+00:00,95.4,95.945,95.35,95.915,24883.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.90583463894978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17178002607064,-1.809597749751795,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-635459.0,-227376.7526298628,False,False,False,False,39445.514832484,False,False,False,False
2025-03-13 19:00:00+00:00,95.905,96.005,95.265,95.38,43092.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.87507591160413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30593826446677,-1.809597749751795,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-678551.0,-234371.70220149285,False,False,False,False,39502.04948624394,False,False,False,False
2025-03-14 14:00:00+00:00,96.405,96.64,95.94,96.64,34182.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.89571768259748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75936507281823,-1.809597749751795,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-644369.0,-240728.2494541829,False,False,False,False,39419.568098860305,False,False,False,False
2025-03-14 15:00:00+00:00,96.65,97.38,96.575,97.29,40356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.95408571066568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61143413727352,-2.9825777230932644,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-604013.0,-246360.5711680715,False,False,False,False,39434.08642290898,False,False,False,False
2025-03-14 16:00:00+00:00,97.31,97.335,96.91,97.085,19287.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.980451014619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92780855170697,-0.8620325180295012,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-623300.0,-252204.59332050447,False,False,False,False,39121.72849387163,False,False,False,False
2025-03-14 17:00:00+00:00,97.09,97.25,96.94,97.0,16865.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.00142644182716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07089851846352,0.27301140084426123,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-640165.0,-258219.48334654316,False,False,False,False,38776.66293582711,False,False,False,False
2025-03-14 18:00:00+00:00,97.01,97.13,96.87,96.94,25231.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.02859727329943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.525756852159205,0.9091499152301594,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-665396.0,-264532.29755822464,False,False,False,False,38566.65265775227,False,False,False,False
2025-03-14 19:00:00+00:00,96.93,97.385,96.915,97.27,46236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.08541847859236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.091994572339246,2.6594474565110957,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-619160.0,-270030.4014720506,False,False,False,False,38685.5572677096,False,False,False,False
2025-03-17 14:00:00+00:00,97.55,98.2,97.3,97.89,39004.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.1547026618467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.182934619248485,5.776393668867108,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-580156.0,-274838.5502864374,False,False,False,False,38690.494364334256,False,False,False,False
2025-03-17 15:00:00+00:00,97.92,98.5,97.86,98.14,20475.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.19677076567748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97263724781756,8.520031618480466,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-559681.0,-279254.71229750034,False,False,False,False,38408.083598995734,False,False,False,False
2025-03-17 16:00:00+00:00,98.13,98.42,97.915,98.185,19873.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.2359491902784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96833773437874,10.504784887027348,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-539808.0,-283294.29815335304,False,False,False,False,38120.717961802,False,False,False,False
2025-03-17 17:00:00+00:00,98.185,98.73,98.155,98.67,22699.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.28666327627727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69744061696358,13.172513375718616,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-517109.0,-286919.3322905103,False,False,False,False,37881.62155929344,False,False,False,False
2025-03-17 18:00:00+00:00,98.67,99.16,98.67,99.115,25734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.35310230459996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60237944569788,15.9686757991374,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-491375.0,-290089.1876038357,False,False,False,False,37693.286341319894,False,False,False,False
2025-03-17 19:00:00+00:00,99.12,99.405,98.95,99.03,99922.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.59403633271158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.85871109634246,17.255105531178003,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-591297.0,-294759.0761681173,False,False,False,False,38658.072599594,False,False,False,False
2025-03-18 14:00:00+00:00,98.27,98.62,97.94,98.455,25231.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.6305590561949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4978692773582,17.255105531178003,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-616528.0,-299747.7416538829,False,False,False,False,38449.900931383236,False,False,False,False
2025-03-18 15:00:00+00:00,98.46,98.59,98.13,98.485,37602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.6840874421153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37782962895852,17.255105531178003,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-578926.0,-304076.08674452035,False,False,False,False,38436.75518050908,False,False,False,False
2025-03-18 16:00:00+00:00,98.46,99.15,98.42,99.07,30390.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.73687751702153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1228191578869,17.255105531178003,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-548536.0,-307866.1629190239,False,False,False,False,38311.99928623762,False,False,False,False
