date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_726,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_648,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_628,Gap_Down_aVWAP_606,aVWAP_OB_bull_798,aVWAP_OB_bull_757,aVWAP_OB_bull_709,aVWAP_OB_bull_615,aVWAP_OB_bear_846,aVWAP_OB_bear_582,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,29.23,29.26,29.08,29.16,1623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09445966645093,-22.86891875628428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12117.0,-297.38122014560537,False,False,False,False,1374.5909560621517,False,False,False,False
2025-03-14 19:00:00+00:00,29.16,29.21,28.97,28.98,5411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4603594574127,-22.86891875628428,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17528.0,-564.5225965774564,False,False,False,False,1437.1709412394828,False,False,False,False
2025-03-17 14:00:00+00:00,29.46,30.305,28.74,28.925,7759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.32333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.350092144223176,-22.86891875628428,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25287.0,-947.8168198863331,False,False,False,False,1535.1837948636767,False,False,False,False
2025-03-17 15:00:00+00:00,28.905,29.57,28.83,29.27,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.311654335040785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05594291586551,-19.817713260305453,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-24261.0,-1309.2615203532116,False,False,False,False,1527.2894724626894,False,False,False,False
2025-03-17 16:00:00+00:00,29.27,29.585,29.165,29.49,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.321236209918546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0497782875496,-14.00756964738602,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-23347.0,-1650.9318843787432,False,False,False,False,1517.7811085485391,False,False,False,False
2025-03-17 17:00:00+00:00,29.43,29.5,29.02,29.125,5197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.28417192534909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.094278893707184,-14.00756964738602,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-28544.0,-2067.878676868995,False,False,False,False,1574.8232619043758,False,False,False,False
2025-03-17 18:00:00+00:00,29.125,29.22,28.955,28.955,1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.258232798210937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09763726555534,-14.00756964738602,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-30342.0,-2506.237146995057,False,False,False,False,1578.2833663709746,False,False,False,False
2025-03-17 19:00:00+00:00,29.0,29.155,28.895,28.895,8836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.1625125342734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52082395260048,-14.00756964738602,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-39178.0,-3074.791609832343,False,False,False,False,1690.806104876851,False,False,False,False
2025-03-18 14:00:00+00:00,29.185,29.35,28.985,29.22,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.163268415474295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52140721716783,-13.736712655343126,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-38290.0,-3620.763832935718,False,False,False,False,1678.3594985996904,False,False,False,False
2025-03-18 15:00:00+00:00,29.21,30.0,29.16,29.89,3991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.231523836145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65509489132245,-6.8960658405029776,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-34299.0,-4096.395401417334,False,False,False,False,1714.2143900942688,False,False,False,False
2025-03-18 16:00:00+00:00,29.89,30.08,29.76,29.85,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.26660223662077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.282687111855665,-2.6767325627113294,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-35992.0,-4590.9008990697785,False,False,False,False,1713.8854848214894,False,False,False,False
2025-03-18 17:00:00+00:00,29.94,30.15,29.895,30.115,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.31219879488609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17222315240418,1.680940937410405,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34017.0,-5047.119489781874,False,False,False,False,1717.9337718785207,False,False,False,False
2025-03-18 18:00:00+00:00,30.13,30.3,29.93,30.27,2617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.373139069057615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53849914259416,5.469848591308008,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31400.0,-5455.69128063797,False,False,False,False,1731.8727831672259,False,False,False,False
2025-03-18 19:00:00+00:00,30.18,30.18,29.345,29.49,9871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.436421919181075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17860287059948,5.469848591308008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41271.0,-6010.967384814125,False,False,False,False,1858.0608020328502,False,False,False,False
2025-03-19 14:00:00+00:00,29.49,29.855,29.42,29.455,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.44275994996822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.345080354513925,5.469848591308008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-43475.0,-6591.805099778247,False,False,False,False,1863.4242004509456,False,False,False,False
2025-03-19 15:00:00+00:00,29.455,29.97,29.455,29.97,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.449764350372206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20980923530016,5.469848591308008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-42495.0,-7148.443780401839,False,False,False,False,1849.727701219148,False,False,False,False
2025-03-19 16:00:00+00:00,29.94,31.235,29.94,30.955,6513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.595651712819787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8585393014386,5.469848591308008,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35982.0,-7595.475659775453,False,False,False,False,1922.0264965490837,False,False,False,False
2025-03-19 17:00:00+00:00,30.955,31.295,30.825,31.28,3927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.695976950384072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.901479880121,7.004549847724768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32055.0,-7974.693091406842,False,False,False,False,1953.1113570677026,False,False,False,False
2025-03-19 18:00:00+00:00,31.19,32.25,31.19,32.13,7333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.930631399148925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5168402111115,11.648194117429668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24722.0,-8234.341260532316,False,False,False,False,2036.520483314715,False,False,False,False
2025-03-19 19:00:00+00:00,32.13,32.34,31.65,31.955,17402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.350914425447073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23076726132228,13.603576027143873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42124.0,-8759.762326260498,False,False,False,False,2274.7449719454944,False,False,False,False
2025-03-20 14:00:00+00:00,32.0,32.67,32.0,32.2,4961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.373968941796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.94808578524326,15.68878145812208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37163.0,-9200.122600271961,False,False,False,False,2316.392336721533,False,False,False,False
2025-03-20 15:00:00+00:00,32.2,32.4,31.855,31.955,6343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.365375411035025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08839902620255,15.68878145812208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43506.0,-9731.996668484799,False,False,False,False,2378.820362508796,False,False,False,False
2025-03-20 16:00:00+00:00,31.955,32.07,31.825,31.85,8206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.365543715029432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65476949990124,15.68878145812208,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51712.0,-10382.849433314492,False,False,False,False,2469.1642328574967,False,False,False,False
2025-03-20 17:00:00+00:00,31.85,31.98,31.715,31.715,5245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.365364344806927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55764684865599,15.68878145812208,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56957.0,-11104.929287061554,False,False,False,False,2512.2004463015664,False,False,False,False
2025-03-20 18:00:00+00:00,31.715,31.86,31.51,31.755,7400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.362179659493666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3399889649739,15.68878145812208,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-49557.0,-11701.08542214587,False,False,False,False,2587.980284343402,False,False,False,False
2025-03-20 19:00:00+00:00,31.72,32.295,31.72,32.025,8276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.410416363441605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7294740532609,15.68878145812208,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41281.0,-12159.688748934306,False,False,False,False,2676.1666365241244,False,False,False,False
2025-03-21 14:00:00+00:00,31.2,31.64,31.105,31.4,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.40549222965418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7968301461227,21.355409308930575,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-42294.0,-12626.887372981835,False,False,False,False,2650.3811072756885,False,False,False,False
2025-03-21 15:00:00+00:00,31.4,31.42,30.7,30.93,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.26115879988463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6250561769837,15.4530332254308,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-44502.0,-13121.075165648783,False,False,False,False,2643.522485457461,False,False,False,False
2025-03-21 16:00:00+00:00,30.93,31.515,30.93,31.515,2631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.308264397203416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.745520919249806,14.56074705834152,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41871.0,-13566.810434398412,False,False,False,False,2643.3283383961048,False,False,False,False
2025-03-21 17:00:00+00:00,31.515,31.87,31.49,31.83,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.37144172337825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60639437564155,14.56074705834152,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-39491.0,-13968.735854020142,False,False,False,False,2639.2457284984903,False,False,False,False
2025-03-21 18:00:00+00:00,31.88,32.19,31.74,31.78,7282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.481464793403717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.832213529462464,14.56074705834152,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-46773.0,-14477.329096593472,False,False,False,False,2711.2264148783584,False,False,False,False
2025-03-21 19:00:00+00:00,31.78,32.175,31.54,31.94,17870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.564730977347807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77890968467399,14.56074705834152,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28903.0,-14700.982909049386,False,False,False,False,2946.2461603841202,False,False,False,False
2025-03-24 14:00:00+00:00,32.885,33.04,32.145,32.84,3936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.624052075741314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.86872325850776,14.56074705834152,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24967.0,-14860.145964723039,False,False,False,False,2961.591181153359,False,False,False,False
2025-03-24 15:00:00+00:00,32.8,32.96,32.46,32.655,5228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.69156199939225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18034396583263,9.540777684309731,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30195.0,-15097.895639688573,False,False,False,False,2996.7293023757875,False,False,False,False
2025-03-24 16:00:00+00:00,32.655,32.69,32.32,32.34,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.696981213870544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.76276223186707,9.540777684309731,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30847.0,-15342.067800313556,False,False,False,False,2960.3769100908917,False,False,False,False
2025-03-24 17:00:00+00:00,32.34,32.48,32.16,32.465,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.703593646791973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38180459083595,9.540777684309731,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29902.0,-15567.80318325443,False,False,False,False,2929.1307564460712,False,False,False,False
2025-03-24 18:00:00+00:00,32.465,32.465,31.98,32.09,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.713649310345065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46577178133911,9.540777684309731,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32307.0,-15827.325614521802,False,False,False,False,2921.0046982065974,False,False,False,False
2025-03-24 19:00:00+00:00,32.01,32.54,32.01,32.465,3034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.731582784428365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.419174199591396,9.540777684309731,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29273.0,-16035.785682513711,False,False,False,False,2922.756563350681,False,False,False,False
2025-03-25 14:00:00+00:00,32.73,32.99,32.625,32.625,3167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.764265779347156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13935071840544,9.540777684309731,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26106.0,-16191.913036273188,False,False,False,False,2926.5432832987326,False,False,False,False
2025-03-25 15:00:00+00:00,32.625,32.91,32.495,32.88,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.77390892866343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77247096652058,9.540777684309731,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-25136.0,-16330.581051214689,False,False,False,False,2896.2092789065046,False,False,False,False
2025-03-25 16:00:00+00:00,32.88,33.51,32.88,33.27,2418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.80949908806312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41461920739714,11.14504983792191,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-22718.0,-16429.610802358646,False,False,False,False,2888.795181559117,False,False,False,False
2025-03-25 17:00:00+00:00,33.45,33.6,33.14,33.365,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.82065500874269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53001869263863,13.243590008795728,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-22012.0,-16516.15947208952,False,False,False,False,2854.95339579851,False,False,False,False
2025-03-25 18:00:00+00:00,33.365,33.65,33.365,33.53,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.841949862740325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.56277273176804,15.233735830170588,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-20762.0,-16581.986457018364,False,False,False,False,2830.070397414037,False,False,False,False
2025-03-25 19:00:00+00:00,33.51,33.89,33.19,33.24,9809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.981631953926964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07988949593515,15.233735830170588,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-30571.0,-16798.870387917304,False,False,False,False,2938.270856368858,False,False,False,False
2025-03-26 14:00:00+00:00,33.625,33.9,33.53,33.545,8049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.48362696445704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49084888755921,15.233735830170588,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-22522.0,-16887.601079577504,False,False,False,False,3017.506967122829,False,False,False,False
