date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_779,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_625,Gap_Up_aVWAP_612,Gap_Up_aVWAP_576,Gap_Up_aVWAP_564,Gap_Up_aVWAP_511,Gap_Up_aVWAP_510,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_792,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_720,Gap_Down_aVWAP_654,Gap_Down_aVWAP_606,Gap_Down_aVWAP_596,Gap_Down_aVWAP_486,aVWAP_OB_bull_468,aVWAP_OB_bull_407,aVWAP_OB_bull_328,aVWAP_OB_bear_743,aVWAP_OB_bear_641,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 17:00:00+00:00,28.77,28.77,28.395,28.44,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.834806949806946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.703909046672315,1.088591099746182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13365.0,-1640.5853218086224,False,False,False,False,989.6913262218073,False,False,False,False
2025-02-07 18:00:00+00:00,28.44,28.56,28.37,28.53,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.76210450800703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00556717277596,1.088591099746182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12613.0,-1810.7002780596513,False,False,False,False,986.0061893811591,False,False,False,False
2025-02-07 19:00:00+00:00,28.53,28.53,28.26,28.43,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.70989615414988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.033939714715586,1.088591099746182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13233.0,-1987.790196229269,False,False,False,False,980.3316748171101,False,False,False,False
2025-02-07 20:00:00+00:00,28.43,28.58,28.35,28.58,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.66518625085081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.788067343883725,1.088591099746182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12067.0,-2144.057014892381,False,False,False,False,983.2102535021161,False,False,False,False
2025-02-10 15:00:00+00:00,28.58,28.89,28.58,28.89,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.676104916371003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61228750478555,1.088591099746182,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11535.0,-2289.6530301653675,False,False,False,False,976.2147456958817,False,False,False,False
2025-02-10 16:00:00+00:00,28.89,29.165,28.85,29.03,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.713765580417476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.639874072194786,3.321752576209093,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10795.0,-2421.518874658928,False,False,False,False,972.5525015765656,False,False,False,False
2025-02-10 17:00:00+00:00,29.03,29.15,29.01,29.08,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.758815356249173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.288126979108306,5.601797900025609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9861.0,-2536.8596672998747,False,False,False,False,971.9547883738281,False,False,False,False
2025-02-10 18:00:00+00:00,29.08,29.12,28.99,29.12,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.81010547824166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64098878264339,7.5311738331884115,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8400.0,-2627.761067806853,False,False,False,False,979.5368846781098,False,False,False,False
2025-02-10 19:00:00+00:00,29.12,29.21,29.06,29.12,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.8470452325127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54289665166678,8.996252556249402,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8400.0,-2717.2531442749637,False,False,False,False,982.6758477063562,False,False,False,False
2025-02-10 20:00:00+00:00,29.12,29.23,29.07,29.135,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.903445667669885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26072076955556,10.26458937275006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6010.0,-2768.303483123414,False,False,False,False,1004.494826811684,False,False,False,False
2025-02-11 15:00:00+00:00,28.66,28.92,28.66,28.86,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.90134743817849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.657124064210414,10.26458937275006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6311.0,-2823.2290105168495,False,False,False,False,993.5879302719679,False,False,False,False
2025-02-11 16:00:00+00:00,28.85,29.1,28.85,28.95,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.90583225264169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18204766054624,10.26458937275006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5358.0,-2862.527785547596,False,False,False,False,992.9586600351932,False,False,False,False
2025-02-11 17:00:00+00:00,28.95,29.065,28.945,29.02,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.910512741117916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.919987517995196,10.26458937275006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4705.0,-2891.0932462367805,False,False,False,False,987.6879831354228,False,False,False,False
2025-02-11 18:00:00+00:00,29.02,29.09,28.975,29.07,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.918935543515655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2729189200003,10.26458937275006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3734.0,-2904.161568000551,False,False,False,False,987.4292547147185,False,False,False,False
2025-02-11 19:00:00+00:00,29.07,29.19,29.07,29.15,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.928534023881458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35880082983809,10.26458937275006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3019.0,-2905.942008806744,False,False,False,False,983.2055453392965,False,False,False,False
2025-02-11 20:00:00+00:00,29.1,29.3,29.09,29.27,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.95782448745679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28553874786822,10.26458937275006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-2879.6018226236934,False,False,False,False,996.0550717681446,False,False,False,False
2025-02-12 15:00:00+00:00,29.02,29.02,28.73,28.99,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.957180075790706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.782893247658805,10.26458937275006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1472.0,-2857.778538552008,False,False,False,False,984.7208846089485,False,False,False,False
2025-02-12 16:00:00+00:00,28.975,29.23,28.87,29.22,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.960830756105373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95951079755412,10.26458937275006,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1014.0,-2829.192824776008,False,False,False,False,976.5546693436934,False,False,False,False
2025-02-12 17:00:00+00:00,29.22,29.32,29.185,29.29,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.968112834391597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75899781673536,10.26458937275006,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-554.0,-2793.9185174151394,False,False,False,False,968.5460698189848,False,False,False,False
2025-02-12 18:00:00+00:00,29.29,29.29,29.2,29.22,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.96989004928826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10645058540992,10.26458937275006,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-682.0,-2761.1755946645167,False,False,False,False,955.5143478062873,False,False,False,False
2025-02-12 19:00:00+00:00,29.22,29.25,29.1,29.25,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.978820918020844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02452383525136,10.26458937275006,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,99.0,-2716.8317869952994,False,False,False,False,952.808699003089,False,False,False,False
2025-02-12 20:00:00+00:00,29.25,29.27,29.19,29.225,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.99186470745224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48080190663841,10.26458937275006,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1011.0,-2690.3847825457597,False,False,False,False,955.2457734371496,False,False,False,False
2025-02-13 15:00:00+00:00,29.26,29.67,29.15,29.6,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.997334668094553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03266466284418,10.68844436166139,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-767.0,-2660.564863436523,False,False,False,False,944.2187071823101,False,False,False,False
2025-02-13 16:00:00+00:00,29.6,29.7,29.51,29.51,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.00644105337122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68319475429875,11.372350855937057,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1112.0,-2636.5561058638636,False,False,False,False,934.9284946678557,False,False,False,False
2025-02-13 17:00:00+00:00,29.51,29.59,29.48,29.58,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.019827768590122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7926168259437,12.52462537415748,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-561.0,-2604.3769414318654,False,False,False,False,928.9761149055633,False,False,False,False
2025-02-13 18:00:00+00:00,29.58,29.71,29.5,29.57,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.025387157695942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31715483323188,13.154854804596596,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-780.0,-2576.092027611216,False,False,False,False,917.9687332791206,False,False,False,False
2025-02-13 19:00:00+00:00,29.57,29.64,29.51,29.62,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.041153851670185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2179364546549,14.159692775839332,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131.0,-2538.18362408236,False,False,False,False,913.7986753988241,False,False,False,False
2025-02-13 20:00:00+00:00,29.62,29.66,29.51,29.6,1821.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.081032905062116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30565564243503,14.427565855878669,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1952.0,-2529.0955058795325,False,False,False,False,927.8638122143461,False,False,False,False
2025-02-14 15:00:00+00:00,29.6,29.78,29.515,29.515,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.34658821068048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19781837235648,14.427565855878669,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2382.0,-2526.81495540078,False,False,False,False,920.1449934203251,False,False,False,False
2025-02-14 16:00:00+00:00,29.515,29.59,29.46,29.56,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.337319817725884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49814155096533,14.427565855878669,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-2166.0,-2521.220925084489,False,False,False,False,909.2280167781496,False,False,False,False
2025-02-14 17:00:00+00:00,29.56,29.595,29.475,29.53,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.331429455722137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20939899412869,15.991284347428845,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-2591.0,-2522.30277120721,False,False,False,False,901.72060566531,False,False,False,False
2025-02-14 18:00:00+00:00,29.475,29.52,29.11,29.11,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.274177652394243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64809435274455,8.162273376766272,False,True,True,False,False,14.692740133888073,0,,,False,False,False,False,,,False,False,False,False,-3231.0,-2533.2903251419816,False,False,False,False,897.6629218565455,False,False,False,False
2025-02-14 19:00:00+00:00,29.11,29.295,29.11,29.25,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.247614949090448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.544506479570444,5.697145079210507,False,True,False,False,False,16.265715900926136,0,,,False,False,False,False,,,False,False,False,False,-2674.0,-2535.4718704886177,False,False,False,False,892.3813261688471,False,False,False,False
2025-02-14 20:00:00+00:00,29.25,29.3,29.15,29.3,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.215303109063466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34706649390432,4.861957676521136,False,True,False,False,False,16.81874932700248,0,,,False,False,False,False,,,False,False,False,False,304.0,-2491.44905079112,False,False,False,False,924.7164994065392,False,False,False,False
2025-02-17 15:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.215303109063466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54877317012691,4.194739690921907,False,True,False,False,False,16.81874932700248,0,,,False,False,False,False,,,False,False,False,False,304.0,-2448.1087554300175,False,False,False,False,910.3798094932596,False,False,False,False
2025-02-17 16:00:00+00:00,29.3,29.3,29.3,29.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.215303109063466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01657762094196,3.6138132522576996,False,True,False,False,False,16.81874932700248,0,,,False,False,False,False,,,False,False,False,False,304.0,-2405.440402632653,False,False,False,False,896.2653938422013,False,False,False,False
