date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_606,Gap_Down_aVWAP_888,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,Gap_Down_aVWAP_666,Gap_Down_aVWAP_639,aVWAP_OB_bull_715,aVWAP_OB_bull_641,aVWAP_OB_bull_564,aVWAP_OB_bull_468,aVWAP_OB_bull_258,aVWAP_OB_bull_165,aVWAP_OB_bear_823,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,73.39,73.39,73.09,73.145,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30423980481616,-28.992694740180724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3048.0,444.9573783628601,False,False,False,False,4156.319479619774,False,False,False,False
2025-03-25 19:00:00+00:00,73.145,73.32,73.06,73.22,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.638815644039454,-27.417293166380276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6421.0,537.6092019541336,False,False,False,False,4144.174991563654,False,False,False,False
2025-03-26 14:00:00+00:00,73.08,73.89,73.08,73.73,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.579474930158895,-19.24792574123039,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8376.0,659.1346406835269,False,False,False,False,4110.2342940200315,False,False,False,False
2025-03-26 15:00:00+00:00,73.715,74.06,73.575,73.615,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87273956717152,-14.86451833208396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5845.0,739.5356540062628,False,False,False,False,4085.750041399566,False,False,False,False
2025-03-26 16:00:00+00:00,73.615,73.62,73.46,73.47,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.64922933034043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42546236949644,-13.44934155939071,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3921.0,788.8606826263208,False,False,False,False,4052.234536881743,False,False,False,False
2025-03-26 17:00:00+00:00,73.47,73.59,73.24,73.29,5108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.50186168914914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.967586831764784,-13.44934155939071,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1187.0,758.227183670874,False,False,False,False,4068.6029936742743,False,False,False,False
2025-03-26 18:00:00+00:00,73.295,73.495,73.13,73.2,2607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.4532644480964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52981983410939,-13.44934155939071,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3794.0,687.6500180325658,False,False,False,False,4045.9424821444404,False,False,False,False
2025-03-26 19:00:00+00:00,73.2,73.44,73.1,73.16,8919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.36025076264086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72857993579312,-13.44934155939071,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-12713.0,479.8880022491152,False,False,False,False,4121.493761491039,False,False,False,False
2025-03-27 14:00:00+00:00,72.31,72.98,72.31,72.56,7264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.16974552957359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55177708046832,-13.44934155939071,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19977.0,162.7269479506793,False,False,False,False,4170.214788444666,False,False,False,False
2025-03-27 15:00:00+00:00,72.53,72.87,72.3,72.84,5943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.08314686843947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5802756844546,-13.44934155939071,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14034.0,-57.37734581599793,False,False,False,False,4197.699830484284,False,False,False,False
2025-03-27 16:00:00+00:00,72.78,73.115,72.54,72.62,4426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,73.04602004889554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30166868004976,-13.44934155939071,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18460.0,-342.68932495063365,False,False,False,False,4201.239367996155,False,False,False,False
2025-03-27 17:00:00+00:00,72.605,72.78,72.43,72.45,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.97511028328027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66024377161304,-13.44934155939071,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24970.0,-724.5080951064377,False,False,False,False,4237.0341064768345,False,False,False,False
2025-03-27 18:00:00+00:00,72.48,72.63,72.19,72.23,5017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.91269753295256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60608696207919,-4.893262558881808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29987.0,-1178.190140143547,False,False,False,False,4249.126600950061,False,False,False,False
2025-03-27 19:00:00+00:00,72.29,72.72,72.28,72.31,10453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.83072411123193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73355246811549,-6.663434373619808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19534.0,-1462.7763395211664,False,False,False,False,4345.310684656262,False,False,False,False
2025-03-28 14:00:00+00:00,71.53,71.81,71.425,71.66,5443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.73205498022023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.995196054303577,-11.026563557676667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24977.0,-1827.337946660373,False,False,False,False,4362.32912365384,False,False,False,False
2025-03-28 15:00:00+00:00,71.66,71.66,71.19,71.4,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.69322461375941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.635808928273274,-14.848996159581503,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26989.0,-2217.4412343090494,False,False,False,False,4325.889912434401,False,False,False,False
2025-03-28 16:00:00+00:00,71.41,71.41,70.88,70.98,2897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.62785824865595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.260394998115565,-18.563825597768943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29886.0,-2646.411137653095,False,False,False,False,4303.736580458673,False,False,False,False
2025-03-28 17:00:00+00:00,70.92,71.08,70.83,71.045,1664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.78763242938474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86650723283824,-20.402581687822185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28222.0,-3042.931895208861,False,False,False,False,4262.81043192443,False,False,False,False
2025-03-28 18:00:00+00:00,71.045,71.16,70.89,70.94,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.77571288860153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.621675620999028,-22.156882309507647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29573.0,-3454.25078055446,False,False,False,False,4217.6660841426565,False,False,False,False
2025-03-28 19:00:00+00:00,70.96,71.235,70.83,70.86,6554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.46235029081781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.546472436699638,-23.77948302445843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36127.0,-3960.8050320187317,False,False,False,False,4253.888315396258,False,False,False,False
2025-03-31 14:00:00+00:00,71.69,72.24,71.69,72.165,4320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.70454631828278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1144505574802,-28.05909559226922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31807.0,-4392.528985010689,False,False,False,False,4254.913302754456,False,False,False,False
2025-03-31 15:00:00+00:00,72.165,72.31,71.91,72.02,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.746858378596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.899437675329466,-21.945346371195697,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33028.0,-4836.489775940756,False,False,False,False,4207.875887207875,False,False,False,False
2025-03-31 16:00:00+00:00,72.02,72.15,71.93,72.03,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.80092181736204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48939058302287,-17.890189646347103,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30852.0,-5239.83101972462,False,False,False,False,4176.3739354682175,False,False,False,False
2025-03-31 17:00:00+00:00,72.03,72.095,71.67,71.8,882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.8115234138729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95246880395462,-16.540505595354404,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31734.0,-5650.5933294963315,False,False,False,False,4125.298370577237,False,False,False,False
2025-03-31 18:00:00+00:00,71.75,72.3,71.75,72.175,3767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.87528356854192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.594100789852135,-12.955890100835276,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27967.0,-5996.584130589412,False,False,False,False,4119.743357079915,False,False,False,False
2025-03-31 19:00:00+00:00,72.175,72.46,72.125,72.26,7255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.98789095901064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58022193901734,-9.922871985441262,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20712.0,-6224.730113060893,False,False,False,False,4168.351987202707,False,False,False,False
2025-04-01 14:00:00+00:00,71.62,72.23,71.28,72.2,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.98893509409963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.051876435545154,-8.188245123201447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21867.0,-6467.245925261499,False,False,False,False,4121.6333517422,False,False,False,False
2025-04-01 15:00:00+00:00,72.18,72.44,71.955,72.0,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.99652023960302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32092407077229,-8.188245123201447,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23019.0,-6723.862267505507,False,False,False,False,4075.592524583406,False,False,False,False
2025-04-01 16:00:00+00:00,72.0,72.22,71.565,71.75,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.99453182611514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91209535236352,-8.188245123201447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24974.0,-7006.810139327126,False,False,False,False,4042.7151211014925,False,False,False,False
2025-04-01 17:00:00+00:00,71.77,72.44,71.28,72.315,9061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.01430407380404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68327158257874,-7.365968627362882,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15913.0,-7144.890602283294,False,False,False,False,4120.517987441004,False,False,False,False
2025-04-01 18:00:00+00:00,72.29,72.29,71.865,72.02,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,72.01765611255395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29362452365257,-7.268796220961114,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17334.0,-7302.861290619987,False,False,False,False,4078.664995387655,False,False,False,False
2025-04-01 19:00:00+00:00,72.025,72.84,71.985,72.81,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.04530274999968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.484911668466154,-2.882576503034457,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14751.0,-7418.336309370065,False,False,False,False,4055.4763908080013,False,False,False,False
2025-04-02 14:00:00+00:00,72.37,72.99,72.365,72.99,4246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.1010276805764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06498614558794,0.7589469000275457,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10505.0,-7466.191560387582,False,False,False,False,4058.4302452140787,False,False,False,False
2025-04-02 15:00:00+00:00,72.9,72.92,72.535,72.57,1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.11595445096958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34571067358642,0.7589469000275457,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-11993.0,-7536.3746369707205,False,False,False,False,4018.5786135053336,False,False,False,False
2025-04-02 16:00:00+00:00,72.57,72.81,72.57,72.81,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.12766225608107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10245357148328,1.4284077423140147,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10868.0,-7588.027743374275,False,False,False,False,3973.716929575018,False,False,False,False
2025-04-02 17:00:00+00:00,72.81,72.91,72.68,72.84,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.14031695746213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76431355255248,2.5293488903900254,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9739.0,-7621.376150453743,False,False,False,False,3929.6127911319945,False,False,False,False
2025-04-02 18:00:00+00:00,72.835,73.14,72.765,72.9,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.15117509620035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.546516755725534,3.763742306616635,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8884.0,-7640.951714012599,False,False,False,False,3881.944375765607,False,False,False,False
2025-04-02 19:00:00+00:00,72.9,73.515,72.9,73.515,2918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,72.47871024570605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02505036221185,7.41513526677295,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5966.0,-7614.983470384496,False,False,False,False,3866.9995017227297,False,False,False,False
2025-04-03 14:00:00+00:00,69.29,69.7,68.75,68.75,5547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.61385037739767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.822781574248125,6.417896958317044,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11513.0,-7675.417835184737,False,False,False,False,3893.0460210758656,False,False,False,False
2025-04-03 15:00:00+00:00,68.76,69.85,68.65,69.6,11383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.19999341191244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02833247098708,1.5696163347425554,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-130.0,-7558.434612933811,False,False,False,False,4009.169338578565,False,False,False,False
2025-04-03 16:00:00+00:00,69.595,69.715,69.16,69.16,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.07406213161815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47120318235463,-2.227903552577473,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5640.0,-7528.691440640264,False,False,False,False,4032.4380310037036,False,False,False,False
2025-04-03 17:00:00+00:00,69.12,69.19,68.68,68.68,6783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.89660220088257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69410403929599,-5.473178495093009,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12423.0,-7604.572193498554,False,False,False,False,4075.0824026160494,False,False,False,False
2025-04-03 18:00:00+00:00,68.685,68.725,67.93,68.425,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.7591356414207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78374187965478,-8.105445649046956,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17237.0,-7753.912159490824,False,False,False,False,4086.5384893971955,False,False,False,False
2025-04-03 19:00:00+00:00,68.44,69.13,68.37,68.74,15060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.49121847604836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18077802563255,-8.834564812879044,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2177.0,-7667.448405080113,False,False,False,False,4256.669675608091,False,False,False,False
2025-04-04 14:00:00+00:00,64.52,64.575,63.31,64.06,2959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.29965774938319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83676988838963,-14.084297821135515,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5136.0,-7628.201142985848,False,False,False,False,4236.550765908741,False,False,False,False
