date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_576,Gap_Up_aVWAP_564,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_672,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_510,Gap_Down_aVWAP_462,Gap_Down_aVWAP_456,Gap_Down_aVWAP_408,aVWAP_OB_bull_672,aVWAP_OB_bull_467,aVWAP_OB_bull_270,aVWAP_OB_bull_192,aVWAP_OB_bear_834,aVWAP_OB_bear_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,17.145,17.165,16.935,17.0,36363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74303618824694,-8.992314695888915,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-208065.0,-24681.452811541225,False,False,False,False,55031.776879648954,False,False,False,False
2025-02-27 20:00:00+00:00,16.995,17.045,16.905,16.99,68387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.850590257421004,-8.992314695888915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-276452.0,-28584.8721477964,False,False,False,False,55238.834602445095,False,False,False,False
2025-02-28 15:00:00+00:00,17.225,17.31,17.215,17.255,29754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5370636677878,-8.563886510763943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-246698.0,-31966.47102922591,False,False,False,False,54843.7208876785,False,False,False,False
2025-02-28 16:00:00+00:00,17.255,17.295,17.195,17.245,36896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.617433196971845,-4.79042186257503,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-283594.0,-35867.6730287728,False,False,False,False,54565.46164910984,False,False,False,False
2025-02-28 17:00:00+00:00,17.245,17.255,17.065,17.075,49499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99935148261683,-4.79042186257503,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-333093.0,-40475.81763297787,False,False,False,False,54486.911856100385,False,False,False,False
2025-02-28 18:00:00+00:00,17.075,17.165,17.015,17.05,41768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.615255387403266,-4.79042186257503,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-374861.0,-45660.08402626504,False,False,False,False,54289.71942422286,False,False,False,False
2025-02-28 19:00:00+00:00,17.045,17.195,17.045,17.18,35755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3374238337457,-4.79042186257503,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-339106.0,-50209.633111129144,False,False,False,False,54002.359433149635,False,False,False,False
2025-02-28 20:00:00+00:00,17.17,17.335,17.165,17.335,118841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37327638948574,-3.1128351468046276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-220265.0,-52846.15042723567,False,False,False,False,55007.609674496154,False,False,False,False
2025-03-03 15:00:00+00:00,17.42,17.57,17.335,17.505,40478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.470000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34781016971426,1.9709997682330282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-179787.0,-54814.22561441031,False,False,False,False,54782.3444082249,False,False,False,False
2025-03-03 16:00:00+00:00,17.505,17.545,17.305,17.395,42807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.441730983970704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62441525216875,2.70496948477917,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-222594.0,-57415.46242658999,False,False,False,False,54596.68015383381,False,False,False,False
2025-03-03 17:00:00+00:00,17.395,17.48,17.38,17.385,30727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.43452680419605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54060869672294,3.3022734703030068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-253321.0,-60452.757582766884,False,False,False,False,54226.60759330925,False,False,False,False
2025-03-03 18:00:00+00:00,17.385,17.385,17.185,17.225,29706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.399486216062012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.607332226590636,3.3022734703030068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-283027.0,-63903.521031096076,False,False,False,False,53846.44313449825,False,False,False,False
2025-03-03 19:00:00+00:00,17.225,17.28,17.05,17.065,44228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.336462139834495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.051969708502654,11.81692136445195,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-327255.0,-67986.48969728063,False,False,False,False,53697.31998512618,False,False,False,False
2025-03-03 20:00:00+00:00,17.065,17.065,16.785,16.98,112588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.189185671726552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03545686331975,6.912250817737217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-439843.0,-73751.70691127627,False,False,False,False,54610.35378380639,False,False,False,False
2025-03-04 15:00:00+00:00,15.845,15.895,15.625,15.785,122379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.27318236453676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12051873546633,-3.194686184487935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-562222.0,-81324.88974986113,False,False,False,False,55661.030469328776,False,False,False,False
2025-03-04 16:00:00+00:00,15.785,16.13,15.705,16.105,189907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.2138904969365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.152006562352284,-5.736618223090311,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-372315.0,-85836.36432738266,False,False,False,False,57742.363330269414,False,False,False,False
2025-03-04 17:00:00+00:00,16.105,16.28,16.08,16.225,158216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.229540421312294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62004357587108,-6.346828633418227,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-214099.0,-87824.93232230695,False,False,False,False,59300.0941313505,False,False,False,False
2025-03-04 18:00:00+00:00,16.225,16.47,16.215,16.445,63584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.24888168610518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75848798481015,-6.346828633418227,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150515.0,-88796.87135606963,False,False,False,False,59366.51127660088,False,False,False,False
2025-03-04 19:00:00+00:00,16.445,16.625,16.435,16.565,67436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.280093487805864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.45764836663098,-6.346828633418227,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83079.0,-88708.22218775848,False,False,False,False,59491.619628901644,False,False,False,False
2025-03-04 20:00:00+00:00,16.565,16.685,16.23,16.24,220342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.31097564312625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88054127587007,-6.346828633418227,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-303421.0,-92037.10246391727,False,False,False,False,61985.42397574038,False,False,False,False
2025-03-05 15:00:00+00:00,15.975,16.145,15.905,15.975,49791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.296898213354126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90710081320613,-6.346828633418227,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-353212.0,-96086.32568153096,False,False,False,False,61796.36313890719,False,False,False,False
2025-03-05 16:00:00+00:00,15.975,16.055,15.825,16.005,126137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.261344104869984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96022772978286,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-227075.0,-98117.15784150721,False,False,False,False,62793.89239256754,False,False,False,False
2025-03-05 17:00:00+00:00,16.005,16.13,15.96,16.105,107338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.245573365048713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.611147063536855,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-119737.0,-98452.34919280167,False,False,False,False,63484.49871206261,False,False,False,False
2025-03-05 18:00:00+00:00,16.105,16.21,16.005,16.21,39873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.242739979558582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.381871034101565,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-79864.0,-98164.15773244816,False,False,False,False,63118.42896458877,False,False,False,False
2025-03-05 19:00:00+00:00,16.205,16.36,16.19,16.305,79204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.24590476810882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75907629221322,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-660.0,-96652.46536450324,False,False,False,False,63367.817662812195,False,False,False,False
2025-03-05 20:00:00+00:00,16.305,16.385,16.175,16.265,108664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.248832032223827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9287033477768,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-109324.0,-96848.92326582877,False,False,False,False,64070.084055636806,False,False,False,False
2025-03-06 15:00:00+00:00,16.015,16.225,15.99,16.125,70316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.243061941098283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27713508649337,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-179640.0,-98132.50585085468,False,False,False,False,64166.91996175096,False,False,False,False
2025-03-06 16:00:00+00:00,16.125,16.165,15.985,16.0,60246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.23611205768202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66511842720209,-7.055038299739053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-239886.0,-100330.2344423143,False,False,False,False,64106.13050497963,False,False,False,False
2025-03-06 17:00:00+00:00,16.005,16.02,15.81,15.885,45175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.227241250794293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.577140693413455,-8.270953964685653,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285061.0,-103194.27731917764,False,False,False,False,63812.624605677614,False,False,False,False
2025-03-06 18:00:00+00:00,15.88,16.015,15.875,15.925,65592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.21645925674524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91688007064132,-9.21280405153103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-219469.0,-104996.98619795007,False,False,False,False,63840.211821093464,False,False,False,False
2025-03-06 19:00:00+00:00,15.92,16.035,15.805,15.815,95678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.199286520544444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.423901441484375,-10.931514709892262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-315147.0,-108255.12594681905,False,False,False,False,64333.820940146274,False,False,False,False
2025-03-06 20:00:00+00:00,15.815,15.985,15.795,15.93,137781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.178780621768304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64455780847637,-10.931514709892262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177366.0,-109326.61236624821,False,False,False,False,65472.5368945626,False,False,False,False
2025-03-07 15:00:00+00:00,15.72,15.815,15.44,15.49,122883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.143665406077538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72004284185809,-12.861803112300016,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-300249.0,-112286.64938382576,False,False,False,False,66362.6215938717,False,False,False,False
2025-03-07 16:00:00+00:00,15.495,15.505,15.295,15.3,141423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.09431642065152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64942857043854,-15.813758013992086,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-441672.0,-117393.39900578195,False,False,False,False,67526.34839086594,False,False,False,False
2025-03-07 17:00:00+00:00,15.305,15.565,15.23,15.455,74839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.072302048332126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22913775731606,-15.813758013992086,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-366833.0,-121260.6796413512,False,False,False,False,67639.7228344184,False,False,False,False
2025-03-07 18:00:00+00:00,15.46,15.725,15.45,15.715,64556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.060289995731274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33820687469428,-20.35194552189505,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302277.0,-124067.13422055506,False,False,False,False,67591.91317807081,False,False,False,False
2025-03-07 19:00:00+00:00,15.715,15.85,15.675,15.805,120085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.046726766090387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21894525685613,-16.80024998757662,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-182192.0,-124968.2949303139,False,False,False,False,68405.75948538753,False,False,False,False
2025-03-07 20:00:00+00:00,15.81,15.845,15.715,15.725,169659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.028678911062986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9439040339707,-15.25760670101598,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-351851.0,-128485.85624922377,False,False,False,False,69975.57716778462,False,False,False,False
2025-03-10 14:00:00+00:00,15.385,15.49,15.25,15.335,164671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.989573635245499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6834416466441,-15.25760670101598,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-516522.0,-134501.92049342184,False,False,False,False,71443.72325820656,False,False,False,False
2025-03-10 15:00:00+00:00,15.35,15.425,15.35,15.385,27432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.983773615787431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.909184338487385,-15.25760670101598,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-489090.0,-139999.410098175,False,False,False,False,70761.37095962971,False,False,False,False
2025-03-10 16:00:00+00:00,15.385,15.385,15.385,15.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.983773615787431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.393012799716246,-15.25760670101598,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-489090.0,-145411.66730595523,False,False,False,False,69664.29544087577,False,False,False,False
2025-03-10 17:00:00+00:00,15.385,15.385,15.02,15.02,75099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.962132040501434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30204305978071,-11.62073802546194,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-564189.0,-151904.3391306691,False,False,False,False,69748.55442628854,False,False,False,False
2025-03-10 18:00:00+00:00,15.025,15.055,14.88,14.91,78311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.935656875067234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57943461305122,-14.285307219747374,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-642500.0,-159510.473407713,False,False,False,False,69881.30552045461,False,False,False,False
2025-03-10 19:00:00+00:00,14.915,15.26,14.905,15.16,201308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.883652643377843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69979085532617,-14.285307219747374,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-441192.0,-163877.62885875622,False,False,False,False,71918.92869068011,False,False,False,False
2025-03-11 14:00:00+00:00,15.195,15.35,14.87,14.92,63145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.593867249554274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32138504398798,-14.285307219747374,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-504337.0,-169156.06872141117,False,False,False,False,71782.89878849902,False,False,False,False
2025-03-11 15:00:00+00:00,14.905,15.165,14.87,15.075,123975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.437717747005255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2504976729803,-14.285307219747374,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-380362.0,-172430.5792838699,False,False,False,False,72592.07865224322,False,False,False,False
