date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_792,Gap_Down_aVWAP_726,Gap_Down_aVWAP_596,Gap_Down_aVWAP_570,Gap_Down_aVWAP_530,Gap_Down_aVWAP_486,Gap_Down_aVWAP_468,aVWAP_OB_bull_573,aVWAP_OB_bull_491,aVWAP_OB_bear_823,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,0.72,0.731,0.72,0.731,500.0,,,,,,,,,,,,,,,,,,,,,,,,0.695763829787234,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.7258,0.72,0.0,58.92188798720623,-2.505470116727494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2800.0,-292.95142360982715,False,False,False,False,67.49787109881854,False,False,False,False
2025-04-09 19:00:00+00:00,0.731,0.7357,0.7258,0.7357,416.0,,,,,,,,,,,,,,,,,,,,,,,,0.6987428459734167,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.75,0.731,0.0,64.24424501376913,1.8661630957119257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2384.0,-325.3707813833182,False,False,False,False,72.9010048802322,False,False,False,False
2025-04-10 14:00:00+00:00,0.7671,0.785,0.75,0.771,1300.0,,,,,,,,,,,,,,,,,,,,,,,,0.71291070241064,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68472959691924,8.449259256230292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1084.0,-337.13247469520473,False,False,False,False,91.92579550224409,False,False,False,False
2025-04-10 15:00:00+00:00,0.771,0.79,0.771,0.7899,200.0,,,,,,,,,,,,,,,,,,,,,,,,0.7150486295848447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62488115177038,13.776085878739558,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-884.0,-345.611040979,False,False,False,False,93.6013645642248,False,False,False,False
2025-04-10 16:00:00+00:00,0.7899,0.7899,0.7899,0.7899,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7150486295848447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.58498218833779,17.501600665872658,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-884.0,-353.95815662273645,False,False,False,False,92.15018061749262,False,False,False,False
2025-04-10 17:00:00+00:00,0.7899,0.7945,0.7899,0.7945,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7150486295848447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44594350560013,20.48966591266941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-884.0,-362.17585962083353,False,False,False,False,90.72149564667878,False,False,False,False
2025-04-10 18:00:00+00:00,0.7945,0.7945,0.786,0.786,200.0,,,,,,,,,,,,,,,,,,,,,,,,0.7172136737089201,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.86577956168334,20.48966591266941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1084.0,-373.3669315646966,False,False,False,False,92.41573602424965,False,False,False,False
2025-04-10 19:00:00+00:00,0.786,0.786,0.7593,0.7804,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7172136737089201,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70837228568713,20.48966591266941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1084.0,-384.3844985171819,False,False,False,False,90.98293391534655,False,False,False,False
2025-04-11 14:00:00+00:00,0.7981,0.82,0.7812,0.7812,1300.0,,,,,,,,,,,,,,,,,,,,,,,,0.7295344668966649,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7941333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.71488903827904,20.48966591266941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,216.0,-375.0762117184659,False,False,False,False,109.72738455231791,False,False,False,False
2025-04-11 15:00:00+00:00,0.7812,0.7925,0.774,0.774,1000.0,,,,,,,,,,,,,,,,,,,,,,,,0.735088679245283,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7880608695652174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61179733656788,20.48966591266941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-784.0,-381.4161154127533,False,False,False,False,123.5300607608091,False,False,False,False
2025-04-11 16:00:00+00:00,0.774,0.791,0.774,0.791,500.0,,,,,,,,,,,,,,,,,,,,,,,,0.7377012340543538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7875738095238095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53637614251741,20.48966591266941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-284.0,-379.90578804201294,False,False,False,False,129.36680400482757,False,False,False,False
2025-04-11 17:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7377012340543538,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7875738095238095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48609534648378,20.48966591266941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-284.0,-378.4188765995011,False,False,False,False,127.3611171210318,False,False,False,False
2025-04-11 18:00:00+00:00,0.791,0.791,0.781,0.7852,600.0,,,,,,,,,,,,,,,,,,,,,,,,0.7405222265726964,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7872490196078431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23677823842183,20.48966591266941,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-884.0,-386.2573436289662,False,False,False,False,134.68885173931037,False,False,False,False
2025-04-11 19:00:00+00:00,0.7852,0.7863,0.7851,0.7851,500.0,,,,,,,,,,,,,,,,,,,,,,,,0.7426208535523205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7870247863247863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6982163348042,28.265163421659565,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1384.0,-401.7262220223156,False,False,False,False,140.35259047203422,False,False,False,False
2025-04-14 14:00:00+00:00,0.7851,0.82,0.7851,0.82,1280.0,,,,,,,,,,,,,,,,,,,,,,,,0.7496360786928977,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.8003325611325611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.20982674409726,28.265163421659565,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-104.0,-397.11031160336495,False,False,False,False,158.0215425577391,False,False,False,False
2025-04-14 15:00:00+00:00,0.82,0.82,0.79,0.7901,2575.0,,,,,,,,,,,,,,,,,,,,,,,,0.7585423260814861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7992334700316074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00497820980554,26.031171067974384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2679.0,-432.4884463071887,False,False,False,False,195.4940767816501,False,False,False,False
2025-04-14 16:00:00+00:00,0.7901,0.7901,0.7901,0.7901,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7585423260814861,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7992334700316074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5350791869444,22.528556006169822,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2679.0,-467.3180827985501,False,False,False,False,192.46316086255476,False,False,False,False
2025-04-14 17:00:00+00:00,0.7901,0.7901,0.78,0.78,900.0,,,,,,,,,,,,,,,,,,,,,,,,0.7599864412987741,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7961699069611853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.155286323720176,18.24606509157522,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3579.0,-515.5612132977974,False,False,False,False,203.43272426003455,False,False,False,False
2025-04-14 18:00:00+00:00,0.78,0.8,0.78,0.8,400.0,,,,,,,,,,,,,,,,,,,,,,,,0.7608268897149939,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7959332013867928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36900445380809,18.219797131080668,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3179.0,-556.8548378978315,False,False,False,False,206.48027892266967,False,False,False,False
2025-04-14 19:00:00+00:00,0.8,0.8,0.8,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7608268897149939,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7959332013867928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51148320720003,17.908900954748134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3179.0,-597.5082512637566,False,False,False,False,203.27903428820966,False,False,False,False
2025-04-15 14:00:00+00:00,0.8,0.805,0.7968,0.805,400.0,,,,,,,,,,,,,,,,,,,,,,,,0.7618456292381128,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7963528466437646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.360068386326056,17.908900954748134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2779.0,-631.3298287635433,False,False,False,False,206.32897174110565,False,False,False,False
2025-04-15 15:00:00+00:00,0.805,0.805,0.805,0.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7618456292381128,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7963528466437646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92579183907674,17.908900954748134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2779.0,-664.6270407206977,False,False,False,False,203.13007295442182,False,False,False,False
2025-04-15 16:00:00+00:00,0.805,0.805,0.8004,0.8004,900.0,,,,,,,,,,,,,,,,,,,,,,,,0.763946784306874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7970593858149001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98037153698316,16.831215179170783,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3679.0,-711.3615052056481,False,False,False,False,213.93425786985713,False,False,False,False
2025-04-15 17:00:00+00:00,0.8004,0.8048,0.8004,0.8029,751.0,,,,,,,,,,,,,,,,,,,,,,,,0.765570691515084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7975916185280812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85528517193681,16.161190773413352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2928.0,-745.7279934970334,False,False,False,False,222.26085852303763,False,False,False,False
2025-04-15 18:00:00+00:00,0.8029,0.8029,0.7896,0.7905,610.0,,,,,,,,,,,,,,,,,,,,,,,,0.7665174437009856,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7973274505402931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3112167866374,12.410532656529732,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3538.0,-789.0190323575445,False,False,False,False,228.27231808081999,False,False,False,False
2025-04-15 19:00:00+00:00,0.7905,0.796,0.7849,0.7849,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7665174437009856,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7973274505402931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60811600609506,8.741551891032032,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3538.0,-831.6388923209934,False,False,False,False,224.7332123741406,False,False,False,False
2025-04-16 14:00:00+00:00,0.7849,0.8054,0.783,0.7831,4736.0,,,,,,,,,,,,,,,,,,,,,,,,0.7713988854506905,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7947915455218428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70604191589161,5.946184584080015,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8274.0,-947.0243358509003,False,False,False,False,294.675333112526,False,False,False,False
2025-04-16 15:00:00+00:00,0.7831,0.7863,0.7825,0.7825,200.0,,,,,,,,,,,,,,,,,,,,,,,,0.7715042866882563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7946246810225973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61504476201822,3.922973780147352,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8474.0,-1063.7216329694909,False,False,False,False,293.20749849062634,False,False,False,False
2025-04-16 16:00:00+00:00,0.7825,0.7825,0.7825,0.7825,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7715042866882563,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7946246810225973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22104665943596,2.4994415910602186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8474.0,-1178.6096696676382,False,False,False,False,288.66164580084916,False,False,False,False
2025-04-16 17:00:00+00:00,0.7825,0.81,0.7825,0.8012,1400.0,,,,,,,,,,,,,,,,,,,,,,,,0.7729902927456973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7949305336949068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.695020211921204,2.4994415910602186,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7074.0,-1270.0110701379074,False,False,False,False,305.8916978039368,False,False,False,False
2025-04-16 18:00:00+00:00,0.8012,0.81,0.8012,0.81,689.0,,,,,,,,,,,,,,,,,,,,,,,,0.7739089694930287,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7954700242321296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43271244318153,0.5439084975035229,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6385.0,-1349.3132240892576,False,False,False,False,311.83136140387575,False,False,False,False
2025-04-16 19:00:00+00:00,0.81,0.81,0.8038,0.8065,3097.0,,,,,,,,,,,,,,,,,,,,,,,,0.7774603161862218,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7973449646019048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35039528507445,2.2538236793169375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9482.0,-1475.4013911576412,False,False,False,False,355.01227052939703,False,False,False,False
2025-04-17 14:00:00+00:00,0.8125,0.8125,0.8001,0.8002,484.0,,,,,,,,,,,,,,,,,,,,,,,,0.7779055860617293,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7992059168283252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50147985556116,2.2538236793169375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9966.0,-1607.0385788916315,False,False,False,False,357.0120802886312,False,False,False,False
2025-04-17 15:00:00+00:00,0.8002,0.8002,0.7701,0.7701,229.0,,,,,,,,,,,,,,,,,,,,,,,,0.7779229577416829,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7937168496079465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.322457888253254,6.8514687963863,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10195.0,-1740.1852675909859,False,False,False,False,355.02739687330353,False,False,False,False
2025-04-17 16:00:00+00:00,0.7701,0.7701,0.7701,0.7701,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7779229577416829,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7937168496079465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53644324338131,2.5762963452465613,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10195.0,-1871.2676665430636,False,False,False,False,349.52309614658566,False,False,False,False
2025-04-17 17:00:00+00:00,0.7701,0.7777,0.7701,0.7777,300.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778950854484781,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869654627352007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.523384780615345,1.7098886086711858,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9895.0,-1995.6666174493726,False,False,False,False,348.7552962063285,False,False,False,False
2025-04-17 18:00:00+00:00,0.7777,0.7777,0.7777,0.7777,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778950854484781,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869654627352007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8480124721047,0.9084498426513505,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9895.0,-2118.1369024501573,False,False,False,False,343.34823735041647,False,False,False,False
2025-04-17 19:00:00+00:00,0.7777,0.7777,0.7703,0.7703,9.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.815736639550806,-1.2836984342748963,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2238.847958226124,False,False,False,False,338.16454374808444,False,False,False,False
2025-04-18 14:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.460886084514875,-2.8814048952525155,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2357.687524765254,False,False,False,False,332.9216826047033,False,False,False,False
2025-04-18 15:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55765238115759,-4.116051368886062,False,True,False,True,False,5.820142388552057,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2474.6846174045522,False,False,False,False,327.76010613021174,False,False,False,False
2025-04-18 16:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.955496578919394,-5.123147613875489,False,True,False,True,False,5.820142388552057,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2589.867801630838,False,False,False,False,322.6785540971852,False,False,False,False
2025-04-18 17:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.554059377427265,-5.980457210867407,False,True,False,True,False,5.820142388552057,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2703.265200055166,False,False,False,False,317.6757858166087,False,False,False,False
2025-04-18 18:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28643457643252,-6.731697201350748,False,True,False,True,False,5.820142388552057,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2814.904499279117,False,False,False,False,312.75057983495583,False,False,False,False
2025-04-18 19:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7778935301253539,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7869079188985113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10801804243602,-7.401060532108971,False,True,False,True,False,5.820142388552057,0,,,False,False,False,False,,,False,False,False,False,-9904.0,-2924.8129566546345,False,False,False,False,307.90173363596426,False,False,False,False
