date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_636,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,aVWAP_OB_bull_744,aVWAP_OB_bull_565,aVWAP_OB_bull_448,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 15:00:00+00:00,14.64,14.655,14.525,14.545,15581.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.47364376071279,-26.080206215277524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-237917.0,-41071.747881418654,False,False,False,False,27902.104571179203,False,False,False,False
2025-01-28 16:00:00+00:00,14.545,14.565,14.465,14.485,19808.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.706940649401265,-26.080206215277524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-257725.0,-44430.71303054394,False,False,False,False,27776.614577827586,False,False,False,False
2025-01-28 17:00:00+00:00,14.485,14.565,14.395,14.395,37582.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.723690279324707,-26.080206215277524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-295307.0,-48320.26786727969,False,False,False,False,27928.63605724111,False,False,False,False
2025-01-28 18:00:00+00:00,14.395,14.44,14.365,14.415,21033.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.406666666666666,,0.0,0.0,0.0,0.0,24.68562747849942,-26.080206215277524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-274274.0,-51823.426504996285,False,False,False,False,27821.72697108233,False,False,False,False
2025-01-28 19:00:00+00:00,14.415,14.615,14.405,14.585,74573.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.506767096207351,,0.0,0.0,0.0,0.0,30.537740172794315,-26.080206215277524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199701.0,-54116.10206305835,False,False,False,False,28546.552909515165,False,False,False,False
2025-01-28 20:00:00+00:00,14.585,14.65,14.575,14.595,112779.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.560833241356145,,0.0,0.0,0.0,0.0,34.757020168195375,-23.564032104681974,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86922.0,-54624.72063572411,False,False,False,False,29852.48232177074,False,False,False,False
2025-01-29 15:00:00+00:00,14.58,14.685,14.495,14.635,42107.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.568257549143286,,0.0,0.0,0.0,0.0,38.879385221988294,-19.54971313056029,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44815.0,-54472.63194369738,False,False,False,False,30042.474843913827,False,False,False,False
2025-01-29 16:00:00+00:00,14.635,14.645,14.545,14.63,38305.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.573351996962112,,0.0,0.0,0.0,0.0,41.4763318087533,-16.94444675935943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83120.0,-54916.77718488036,False,False,False,False,30170.576009124467,False,False,False,False
2025-01-29 17:00:00+00:00,14.625,14.79,14.625,14.725,79294.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.603506714372262,,0.0,0.0,0.0,0.0,46.24262688003823,-12.312625390439536,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3826.0,-54124.67211224655,False,False,False,False,30932.179481851217,False,False,False,False
2025-01-29 18:00:00+00:00,14.725,14.875,14.695,14.855,36863.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.622152100403175,,0.0,0.0,0.0,0.0,52.48833219481542,-6.435343685834582,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33037.0,-52773.32835856831,False,False,False,False,31024.13018755895,False,False,False,False
2025-01-29 19:00:00+00:00,14.86,14.965,14.815,14.925,72102.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.664397789078572,,0.0,0.0,0.0,0.0,57.95912529564718,-1.3904739703702234,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105139.0,-50325.075205722285,False,False,False,False,31660.996386201445,False,False,False,False
2025-01-29 20:00:00+00:00,14.925,14.98,14.875,14.97,160253.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.73411776704864,,0.0,0.0,0.0,0.0,62.38284549391116,2.692267212072913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,265392.0,-45430.23683043977,False,False,False,False,33654.670860833976,False,False,False,False
2025-01-30 15:00:00+00:00,14.845,15.08,14.825,15.055,47249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.751548989761766,,0.0,0.0,0.0,0.0,66.6488806222111,6.701095388691044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,312641.0,-39878.744786556985,False,False,False,False,33865.43565368927,False,False,False,False
2025-01-30 16:00:00+00:00,15.055,15.095,14.95,14.95,46486.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.882787486115749,,0.0,0.0,0.0,0.0,65.47691426536096,6.701095388691044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,266155.0,-35134.03556505998,False,False,False,False,34061.10331797315,False,False,False,False
2025-01-30 17:00:00+00:00,14.95,14.995,14.91,14.975,40667.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.878922921158896,,0.0,0.0,0.0,0.0,65.20139657316244,6.701095388691044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,306822.0,-29832.39160281099,False,False,False,False,34163.52032079527,False,False,False,False
2025-01-30 18:00:00+00:00,14.975,15.035,14.965,15.025,23857.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.885382044652074,,0.0,0.0,0.0,0.0,66.01642703426282,7.2005420513595695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,330679.0,-24243.067701992215,False,False,False,False,34003.729308069764,False,False,False,False
2025-01-30 19:00:00+00:00,15.025,15.055,15.005,15.055,45876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.899893688913423,,0.0,0.0,0.0,0.0,67.14338366791074,8.935935631306833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,376555.0,-18029.144171728767,False,False,False,False,34187.795520347754,False,False,False,False
2025-01-30 20:00:00+00:00,15.055,15.065,14.52,14.9,262801.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.849229842851326,,0.0,0.0,0.0,0.0,62.359571958759005,8.935935631306833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,113754.0,-15985.994649686461,False,False,False,False,37732.18628747414,False,False,False,False
2025-01-31 15:00:00+00:00,14.625,14.845,14.595,14.83,32627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.843610229845565,,0.0,0.0,0.0,0.0,57.26295183080867,15.268857724854556,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81127.0,-14480.366825660316,False,False,False,False,37653.03611247455,False,False,False,False
2025-01-31 16:00:00+00:00,14.83,14.98,14.815,14.895,40915.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.84577639093641,,0.0,0.0,0.0,0.0,55.65978843045586,13.529949951093627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,122042.0,-12363.740983402016,False,False,False,False,37703.60919600207,False,False,False,False
2025-01-31 17:00:00+00:00,14.895,14.97,14.8,14.86,63400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.84711205420352,,0.0,0.0,0.0,0.0,53.576228828491864,11.253063449519317,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,58642.0,-11262.876782108962,False,False,False,False,38102.00285187801,False,False,False,False
2025-01-31 18:00:00+00:00,14.855,14.94,14.615,14.625,72332.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.835779548628473,,0.0,0.0,0.0,0.0,47.16748187506075,5.054388590839615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13690.0,-11300.506599440607,False,False,False,False,38632.70048208145,False,False,False,False
2025-01-31 19:00:00+00:00,14.625,14.625,14.455,14.51,54767.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.816818638554981,,0.0,0.0,0.0,0.0,41.24980020551262,-0.45255503974395594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68457.0,-12186.653783945403,False,False,False,False,38882.84466065383,False,False,False,False
2025-01-31 20:00:00+00:00,14.505,14.565,14.41,14.465,175192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.762368437899209,,0.0,0.0,0.0,0.0,36.72139623080101,-4.597152062236816,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-243649.0,-15775.217291171055,False,False,False,False,40996.164898473144,False,False,False,False
2025-02-03 15:00:00+00:00,13.99,14.325,13.915,14.29,120482.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.528929370648916,,0.0,0.0,0.0,0.0,31.79805832034874,-9.129777800502353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-364131.0,-21176.08213936995,False,False,False,False,42228.503427178985,False,False,False,False
2025-02-03 16:00:00+00:00,14.295,14.32,14.165,14.175,69609.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.517102572858446,,0.0,0.0,0.0,0.0,27.546659139790755,-13.068867827970983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-433740.0,-27572.421951162665,False,False,False,False,42653.00725001342,False,False,False,False
2025-02-03 17:00:00+00:00,14.175,14.215,14.01,14.05,59510.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.492188546819008,,0.0,0.0,0.0,0.0,23.827550793833048,-16.591566402645263,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493250.0,-34792.229362772545,False,False,False,False,42914.35597481941,False,False,False,False
2025-02-03 18:00:00+00:00,14.04,14.105,14.01,14.07,35215.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.477991659967302,,0.0,0.0,0.0,0.0,22.030300023919047,-18.46662515408734,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-458035.0,-41354.132783504756,False,False,False,False,42794.986114744686,False,False,False,False
2025-02-03 19:00:00+00:00,14.075,14.255,14.075,14.205,57672.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.467359823815345,,0.0,0.0,0.0,0.0,25.09342882173908,-18.46662515408734,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-400363.0,-46920.161732597706,False,False,False,False,43025.63749281065,False,False,False,False
2025-02-03 20:00:00+00:00,14.205,14.24,14.115,14.12,103621.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.447260706815221,,0.0,0.0,0.0,0.0,26.095626922702795,-18.46662515408734,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-503984.0,-54006.42279100704,False,False,False,False,43965.10047741824,False,False,False,False
2025-02-04 15:00:00+00:00,14.58,14.905,14.54,14.845,73185.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.480923990138672,,0.0,0.0,0.0,0.0,38.49535360136464,-21.182399938312656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-430799.0,-59848.1681740922,False,False,False,False,44418.12217544275,False,False,False,False
2025-02-04 16:00:00+00:00,14.845,14.925,14.785,14.905,59133.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.508706898332742,,0.0,0.0,0.0,0.0,47.29513227783349,-13.292995198788844,True,False,False,False,True,1.1468686358465625,0,,,False,False,False,False,,,False,False,False,False,-371666.0,-64682.553163641154,False,False,False,False,44646.25981613356,False,False,False,False
2025-02-04 17:00:00+00:00,14.905,14.96,14.845,14.935,47462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.529556430183055,,0.0,0.0,0.0,0.0,53.441688232402434,-7.920209060256724,True,False,True,False,True,1.8441331587025225,0,,,False,False,False,False,,,False,False,False,False,-324204.0,-68706.14148668548,False,False,False,False,44689.91470270514,False,False,False,False
2025-02-04 18:00:00+00:00,14.935,15.02,14.905,14.995,33777.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.544641830068057,,0.0,0.0,0.0,0.0,58.122973488324305,-3.747789120484242,True,False,True,False,True,3.227041583480201,0,,,False,False,False,False,,,False,False,False,False,-290427.0,-72143.67417681438,False,False,False,False,44520.722226694204,False,False,False,False
2025-02-04 19:00:00+00:00,14.995,15.035,14.955,14.975,33352.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.558778464041907,,0.0,0.0,0.0,0.0,60.820920629601254,-1.1704799913182526,True,False,True,False,True,2.727271387379286,0,,,False,False,False,False,,,False,False,False,False,-323779.0,-76044.997057794,False,False,False,False,44347.56374255941,False,False,False,False
2025-02-04 20:00:00+00:00,14.975,15.01,14.91,14.995,88232.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.59028134588631,,0.0,0.0,0.0,0.0,62.852790673500245,1.0606507452766039,True,False,True,False,True,3.1953726408514598,0,,,False,False,False,False,,,False,False,False,False,-235547.0,-78517.8963282158,False,False,False,False,45027.942599263915,False,False,False,False
2025-02-05 15:00:00+00:00,15.005,15.11,14.925,15.075,68250.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.614222227323808,,0.0,0.0,0.0,0.0,65.14757512308249,3.7251691903549258,True,False,True,False,True,5.04472529325232,0,,,False,False,False,False,,,False,False,False,False,-167297.0,-79894.31654018143,False,False,False,False,45387.97449694974,False,False,False,False
2025-02-05 16:00:00+00:00,15.075,15.12,15.045,15.1,44882.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.630004536339548,,0.0,0.0,0.0,0.0,66.97099199015675,6.059770365148346,True,False,True,False,True,5.614573921703354,0,,,False,False,False,False,,,False,False,False,False,-122415.0,-80553.55194265924,False,False,False,False,45380.12993110556,False,False,False,False
2025-02-05 17:00:00+00:00,15.1,15.18,15.075,15.165,52188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.648684380385864,,0.0,0.0,0.0,0.0,68.95488332700779,8.608879390254884,True,False,True,False,True,7.082380298369031,0,,,False,False,False,False,,,False,False,False,False,-70227.0,-80393.45036215289,False,False,False,False,45485.678304266716,False,False,False,False
2025-02-05 18:00:00+00:00,15.165,15.185,15.115,15.13,56400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.786297169047955,,0.0,0.0,0.0,0.0,69.174812442854,9.582395072470113,True,False,True,False,True,6.139274869678463,0,,,False,False,False,False,,,False,False,False,False,-126627.0,-81110.24958134432,False,False,False,False,45654.89259412304,False,False,False,False
2025-02-05 19:00:00+00:00,15.125,15.17,15.115,15.145,40361.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.795560859265061,,0.0,0.0,0.0,0.0,69.53821449455228,10.775449016290082,True,False,True,False,True,6.483547352484887,0,,,False,False,False,False,,,False,False,False,False,-86266.0,-81190.18369636223,False,False,False,False,45572.81673995059,False,False,False,False
2025-02-05 20:00:00+00:00,15.145,15.16,15.035,15.075,131001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.811532405885668,,0.0,0.0,0.0,0.0,67.41450457899961,10.775449016290082,True,False,True,False,True,4.588748552122198,0,,,False,False,False,False,,,False,False,False,False,-217267.0,-83299.90177858918,False,False,False,False,46897.284697470735,False,False,False,False
2025-02-06 15:00:00+00:00,15.12,15.14,14.925,14.96,79210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.814585392649622,,0.0,0.0,0.0,0.0,62.68606272573875,10.775449016290082,True,False,True,False,False,1.602606619075022,0,,,False,False,False,False,,,False,False,False,False,-296477.0,-86604.97306884361,False,False,False,False,47398.257027742504,False,False,False,False
