date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_437,Gap_Up_aVWAP_435,Gap_Up_aVWAP_428,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Up_aVWAP_407,Gap_Up_aVWAP_405,Gap_Up_aVWAP_403,Gap_Up_aVWAP_378,Gap_Down_aVWAP_430,Gap_Down_aVWAP_426,Gap_Down_aVWAP_423,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_409,Gap_Down_aVWAP_393,Gap_Down_aVWAP_389,Gap_Down_aVWAP_377,aVWAP_OB_bull_433,aVWAP_OB_bull_309,aVWAP_OB_bull_230,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-14 17:00:00+00:00,0.72,0.72,0.7001,0.7049,7298.0,,,,,,,,,,,,,,,,,,,,,,,,0.7026608238769526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35348028460794,9.093690767129559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12528.0,2560.048106747997,False,False,False,False,26890.204991381877,False,False,False,False
2024-02-15 17:00:00+00:00,0.677,0.71,0.677,0.7005,6545.0,,,,,,,,,,,,,,,,,,,,,,,,0.7023805559039974,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1535610888627,9.093690767129559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5983.0,2613.117128348803,False,False,False,False,26574.77545663177,False,False,False,False
2024-02-16 17:00:00+00:00,0.73,0.7773,0.714,0.7749,7277.0,,,,,,,,,,,,,,,,,,,,,,,,0.7046947919728243,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.7749,0.71,0.0,61.964777946292,9.093690767129559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13260.0,2778.185079847271,False,False,False,False,26275.585139474686,False,False,False,False
2024-02-19 17:00:00+00:00,0.7749,0.7749,0.7749,0.7749,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7046947919728243,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17225585124487,9.093690767129559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13260.0,2940.693838299251,False,False,False,False,25868.211726459573,False,False,False,False
2024-02-20 17:00:00+00:00,0.78,0.8379,0.78,0.8045,22788.0,,,,,,,,,,,,,,,,,,,,,,,,0.717053122784799,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.8026,0.7749,0.0,65.42441934562217,9.093690767129559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36048.0,3453.9854066977123,False,False,False,False,25820.456505894308,False,False,False,False
2024-02-21 17:00:00+00:00,0.8139,0.865,0.8026,0.865,5893.0,,,,,,,,,,,,,,,,,,,,,,,,0.7208877400655757,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17983270310445,9.093690767129559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41941.0,4050.6833073690655,False,False,False,False,25511.503691849433,False,False,False,False
2024-02-22 17:00:00+00:00,0.8739,0.8851,0.8701,0.8791,4841.0,,,,,,,,,,,,,,,,,,,,,,,,0.72468852088421,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11601995547299,10.173336780964881,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46782.0,4713.184341363343,False,False,False,False,25191.030766394404,False,False,False,False
2024-02-23 17:00:00+00:00,0.9402,0.943,0.9296,0.9372,17318.0,,,,,,,,,,,,,,,,,,,,,,,,0.7415571254123441,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.57864790230705,14.165850557577244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64100.0,5633.910165528252,False,False,False,False,25068.968273892166,False,False,False,False
2024-02-26 17:00:00+00:00,0.9406,1.035,0.932,1.025,15835.0,,,,,,,,,,,,,,,,,,,,,,,,0.7589108318479926,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.39510127265078,18.396297415733912,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79935.0,6785.865046682852,False,False,False,False,24925.805975072133,False,False,False,False
2024-02-27 17:00:00+00:00,1.035,1.045,1.01,1.015,17795.0,,,,,,,,,,,,,,,,,,,,,,,,0.7776434828766352,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00908564241452,20.553791334998223,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62140.0,7644.068689369939,False,False,False,False,24815.250843675665,False,False,False,False
2024-02-28 17:00:00+00:00,1.025,1.025,1.005,1.015,4131.0,,,,,,,,,,,,,,,,,,,,,,,,0.7814838692663006,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08507522225702,22.288239840833498,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62140.0,8488.96684922467,False,False,False,False,24494.564784083796,False,False,False,False
2024-02-29 17:00:00+00:00,1.025,1.025,1.01,1.015,4170.0,,,,,,,,,,,,,,,,,,,,,,,,0.7852632820528631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.80240160881868,23.747120716631315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62140.0,9320.76581280258,False,False,False,False,24179.455252547614,False,False,False,False
2024-03-01 17:00:00+00:00,1.015,1.015,0.99,1.015,3289.0,,,,,,,,,,,,,,,,,,,,,,,,0.7880344368038299,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2806191998598,25.014322657366947,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62140.0,10139.668668418042,False,False,False,False,23855.57222537633,False,False,False,False
2024-03-04 17:00:00+00:00,1.015,1.05,0.991,1.01,19748.0,,,,,,,,,,,,,,,,,,,,,,,,0.804038726484382,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8962910433172,25.427163530674306,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42392.0,10639.704813093731,False,False,False,False,23791.88893506042,False,False,False,False
2024-03-05 17:00:00+00:00,1.0016,1.065,1.0016,1.045,11532.0,,,,,,,,,,,,,,,,,,,,,,,,0.8131825856891692,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.62137696556576,26.888694140307678,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53924.0,11310.779157076773,False,False,False,False,23601.81313761762,False,False,False,False
2024-03-06 17:00:00+00:00,1.17,1.21,1.16,1.195,19848.0,,,,,,,,,,,,,,,,,,,,,,,,0.8369031127251876,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.30742203220231,30.046766613217187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73772.0,12279.170177897287,False,False,False,False,23543.61448432122,False,False,False,False
2024-03-07 17:00:00+00:00,1.215,1.36,1.215,1.3,14271.0,,,,,,,,,,,,,,,,,,,,,,,,0.8566788753595632,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81501119177986,32.85612061361108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88043.0,13453.803198395004,False,False,False,False,23399.853019448023,False,False,False,False
2024-03-08 17:00:00+00:00,1.265,1.315,1.21,1.26,6263.0,,,,,,,,,,,,,,,,,,,,,,,,0.8642630343151767,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.36753072893404,32.85612061361108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,81780.0,14513.12407904004,False,False,False,False,23134.165375735647,False,False,False,False
2024-03-11 17:00:00+00:00,1.34,1.37,1.34,1.355,4932.0,,,,,,,,,,,,,,,,,,,,,,,,0.8713948007735881,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49153486201607,32.85612061361108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,86712.0,15632.486496419264,False,False,False,False,22851.961261383156,False,False,False,False
2024-03-12 17:00:00+00:00,1.36,1.38,1.335,1.375,1020.0,,,,,,,,,,,,,,,,,,,,,,,,0.8728689211328541,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.76819041007226,32.93205341986638,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87732.0,16750.308411203463,False,False,False,False,22513.481241826827,False,False,False,False
2024-03-13 17:00:00+00:00,1.44,1.55,1.43,1.525,919.0,,,,,,,,,,,,,,,,,,,,,,,,0.8745620011133575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.06585176928455,34.57372632001427,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88651.0,17865.047815680926,False,False,False,False,22178.683083038813,False,False,False,False
2024-03-14 17:00:00+00:00,1.605,1.605,1.53,1.56,5808.0,,,,,,,,,,,,,,,,,,,,,,,,0.8861144527221292,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5650000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1250454894002,35.926853072287955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94459.0,19052.55095032153,False,False,False,False,21924.8740429917,False,False,False,False
2024-03-15 17:00:00+00:00,1.11,1.14,1.095,1.105,67916.0,,,,,,,,,,,,,,,,,,,,,,,,0.923296460691574,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1489157759571738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29608625795937,30.621129760950055,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26543.0,19168.6819433398,False,False,False,False,22637.914755503458,False,False,False,False
2024-03-18 17:00:00+00:00,1.07,1.07,1.035,1.05,5692.0,,,,,,,,,,,,,,,,,,,,,,,,0.9250331805815029,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1419456196904068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43208500184676,21.351711585291284,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20851.0,19194.764393830657,False,False,False,False,22375.187394953016,False,False,False,False
2024-03-19 17:00:00+00:00,1.075,1.085,1.065,1.065,27827.0,,,,,,,,,,,,,,,,,,,,,,,,0.934129920581663,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1237099080281852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.558858265304536,15.909555630555971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48678.0,19651.86882183328,False,False,False,False,22459.711621387854,False,False,False,False
2024-03-20 17:00:00+00:00,1.06,1.06,1.025,1.025,10994.0,,,,,,,,,,,,,,,,,,,,,,,,0.9365829645281114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.115616389116774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17569165183493,11.646563084179682,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,37684.0,19931.43674707617,False,False,False,False,22281.948650513623,False,False,False,False
2024-03-21 17:00:00+00:00,1.025,1.05,0.9927,1.005,5105.0,,,,,,,,,,,,,,,,,,,,,,,,0.9374543983454285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.063694614567625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17380136055998,8.382938367678157,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32579.0,20127.522999059485,False,False,False,False,22015.63936911031,False,False,False,False
2024-03-22 17:00:00+00:00,1.05,1.095,1.035,1.065,14094.0,,,,,,,,,,,,,,,,,,,,,,,,0.9412092656648829,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0793330628258229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33553790232961,7.692625742841102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46673.0,20539.080782019802,False,False,False,False,21892.823254860537,False,False,False,False
2024-03-25 17:00:00+00:00,1.045,1.055,1.01,1.04,19726.0,,,,,,,,,,,,,,,,,,,,,,,,0.9449208402879199,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.070538587955098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14916644261857,6.305296448852417,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,26947.0,20638.42836679469,False,False,False,False,21859.22909587045,False,False,False,False
2024-03-26 17:00:00+00:00,0.9955,1.065,0.9955,1.06,18925.0,,,,,,,,,,,,,,,,,,,,,,,,0.9484046781613861,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0669239050965804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02882236950498,5.662128568863139,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,45872.0,21029.646531650586,False,False,False,False,21813.737171903467,False,False,False,False
2024-03-27 17:00:00+00:00,1.035,1.04,1.015,1.025,6773.0,,,,,,,,,,,,,,,,,,,,,,,,0.9494159310910583,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0649026199116638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94419510411497,3.9660245456373673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39099.0,21309.791546663757,False,False,False,False,21580.547448308065,False,False,False,False
2024-03-28 17:00:00+00:00,1.005,1.01,1.0,1.005,2756.0,,,,,,,,,,,,,,,,,,,,,,,,0.9497066544448367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0635484534193504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.642398862527564,2.04218962553292,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36343.0,21542.864545940287,False,False,False,False,21288.693999497085,False,False,False,False
2024-03-29 17:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9497066544448367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0635484534193504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7745347014693,0.5270154958093585,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36343.0,21772.324010344313,False,False,False,False,20958.63672818705,False,False,False,False
2024-04-01 17:00:00+00:00,1.035,1.08,1.03,1.075,28696.0,,,,,,,,,,,,,,,,,,,,,,,,0.9554890109942852,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0651463725865695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.191029085184724,0.5270154958093585,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,65039.0,22443.12518847851,False,False,False,False,21078.595848680277,False,False,False,False
2024-04-02 17:00:00+00:00,1.135,1.245,1.135,1.17,30482.0,,,,,,,,,,,,,,,,,,,,,,,,0.9673387008676505,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0878560794019427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.946393795516784,0.5270154958093585,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,95521.0,23576.11549563388,False,False,False,False,21224.385060328645,False,False,False,False
2024-04-03 17:00:00+00:00,1.235,1.33,1.22,1.31,70879.0,,,,,,,,,,,,,,,,,,,,,,,,1.001789587554016,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1464563345320111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.337715341478855,-1.0816598656713055,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166400.0,25790.439286399243,False,False,False,False,21994.22405164138,False,False,False,False
2024-04-04 17:00:00+00:00,1.325,1.345,1.27,1.285,4548.0,,,,,,,,,,,,,,,,,,,,,,,,1.0038397725881327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1492458028747594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5457989272657,1.9271441292423432,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,161852.0,27899.920847850415,False,False,False,False,21723.739957817485,False,False,False,False
2024-04-05 17:00:00+00:00,1.295,1.345,1.295,1.335,6190.0,,,,,,,,,,,,,,,,,,,,,,,,1.0068170367563698,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1534842846136724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.742274774951156,4.981179645921344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,168042.0,30072.666261062037,False,False,False,False,21482.9067801769,False,False,False,False
2024-04-08 17:00:00+00:00,1.455,1.465,1.435,1.445,7147.0,,,,,,,,,,,,,,,,,,,,,,,,1.0114927910840836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2571025595857483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.80208523123025,8.854291049889596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175189.0,32322.531900425416,False,False,False,False,21260.644659554004,False,False,False,False
2024-04-09 17:00:00+00:00,1.295,1.41,1.29,1.4,12416.0,,,,,,,,,,,,,,,,,,,,,,,,1.01790911801623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2459472917216852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52496555235733,9.703307712678644,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,162773.0,34345.0197779382,False,False,False,False,21123.51838576247,False,False,False,False
2024-04-10 17:00:00+00:00,1.405,1.405,1.335,1.385,19006.0,,,,,,,,,,,,,,,,,,,,,,,,1.027518300226064,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2511140953062634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.341905650581,9.89553539297549,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,143767.0,36041.48458758256,False,False,False,False,21090.68864334755,False,False,False,False
2024-04-11 17:00:00+00:00,1.355,1.41,1.345,1.41,4569.0,,,,,,,,,,,,,,,,,,,,,,,,1.029837415389925,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2532575366121177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78615830244055,10.833401642480148,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,148336.0,37782.48482653477,False,False,False,False,20834.538431822777,False,False,False,False
2024-04-12 17:00:00+00:00,1.32,1.355,1.305,1.34,3855.0,,,,,,,,,,,,,,,,,,,,,,,,1.0314744013223005,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2530334645776349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89011348011385,10.833401642480148,False,False,True,False,True,17.19225352805661,0,,,False,False,False,False,,,False,False,False,False,144481.0,39436.72537185981,False,False,False,False,20571.289773965058,False,False,False,False
2024-04-15 17:00:00+00:00,1.335,1.34,1.275,1.315,20876.0,,,,,,,,,,,,,,,,,,,,,,,,1.0393789410767775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2507662901915821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91424664369519,10.833401642480148,False,True,True,False,False,15.89688326642387,0,,,False,False,False,False,,,False,False,False,False,123605.0,40741.65986221857,False,False,False,False,20576.013963515987,False,False,False,False
2024-04-16 17:00:00+00:00,1.355,1.41,1.345,1.355,4196.0,,,,,,,,,,,,,,,,,,,,,,,,1.0412541941408282,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.252421221531863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.210000611369,10.833401642480148,False,True,True,False,False,17.222303576712257,0,,,False,False,False,False,,,False,False,False,False,127801.0,42091.41707365704,False,False,False,False,20322.060258655274,False,False,False,False
