date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,aVWAP_OB_bear_783,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 20:00:00+00:00,3.185,3.215,3.16,3.195,13791.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2158675291027823,,0.0,0.0,0.0,0.0,23.901710364890555,-14.11880493610741,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26670.0,267.81466402409933,False,False,False,False,7704.203004403379,False,False,False,False
2025-01-22 15:00:00+00:00,3.14,3.215,3.13,3.185,24508.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2077551339210317,,0.0,0.0,0.0,0.0,22.689701014416556,-15.98560226731805,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51178.0,-529.7948656506929,False,False,False,False,7964.726988831233,False,False,False,False
2025-01-22 16:00:00+00:00,3.185,3.195,3.165,3.18,14044.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2048126773959775,,0.0,0.0,0.0,0.0,21.742012978843317,-17.71057367573603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65222.0,-1532.774790214248,False,False,False,False,8058.979283578035,False,False,False,False
2025-01-22 17:00:00+00:00,3.18,3.2,3.175,3.185,7061.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2038944072967204,,0.0,0.0,0.0,0.0,21.717608529155687,-18.651895572892357,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58161.0,-2410.7317702109262,False,False,False,False,8043.506736545818,False,False,False,False
2025-01-22 18:00:00+00:00,3.185,3.19,3.16,3.165,2804.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.203259529613991,,0.0,0.0,0.0,0.0,21.031004504830282,-20.241886197083268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60965.0,-3318.549882300679,False,False,False,False,7962.274073963712,False,False,False,False
2025-01-22 19:00:00+00:00,3.165,3.185,3.15,3.155,28624.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1965746866244347,,0.0,0.0,0.0,0.0,20.248170542237617,-21.873688559254045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-89589.0,-4656.076240714622,False,False,False,False,8282.61091002629,False,False,False,False
2025-01-22 20:00:00+00:00,3.155,3.155,3.075,3.1,18575.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1490450758694917,,0.0,0.0,0.0,0.0,18.263567439436272,-24.518296763445584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-108164.0,-6260.850252486488,False,False,False,False,8442.18283390185,False,False,False,False
2025-01-23 15:00:00+00:00,3.135,3.165,3.11,3.125,6705.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1512039764076656,,0.0,0.0,0.0,0.0,20.003895630737215,-24.518296763445584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101459.0,-7736.790558649488,False,False,False,False,8415.249766709574,False,False,False,False
2025-01-23 16:00:00+00:00,3.125,3.215,3.115,3.2,69965.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1721615904225553,,0.0,0.0,0.0,0.0,27.941644797255293,-28.922187080398967,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31494.0,-8105.119387197557,False,False,False,False,9369.509460248959,False,False,False,False
2025-01-23 17:00:00+00:00,3.2,3.2,3.14,3.175,10887.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.172491887508974,,0.0,0.0,0.0,0.0,31.90991824110342,-25.193174559064985,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42381.0,-8636.528388946432,False,False,False,False,9393.036445361377,False,False,False,False
2025-01-23 18:00:00+00:00,3.175,3.195,3.17,3.175,3411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.172756380498009,,0.0,0.0,0.0,0.0,34.555433870335506,-22.681213771158422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42381.0,-9159.698491443387,False,False,False,False,9300.291694270503,False,False,False,False
2025-01-23 19:00:00+00:00,3.175,3.175,3.155,3.165,6193.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1726316448491,,0.0,0.0,0.0,0.0,35.73650624630358,-21.414257825575735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48574.0,-9770.772933436514,False,False,False,False,9252.116629243053,False,False,False,False
2025-01-23 20:00:00+00:00,3.165,3.19,3.145,3.175,8967.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1727085782874926,,0.0,0.0,0.0,0.0,37.49421419808575,-19.491324621543257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-39607.0,-10233.350097259203,False,False,False,False,9247.696216386572,False,False,False,False
2025-01-24 15:00:00+00:00,3.265,3.275,3.18,3.265,25596.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.181558963433025,,0.0,0.0,0.0,0.0,45.00860799404116,-12.34320449095803,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14011.0,-10291.91831280557,False,False,False,False,9501.158290551122,False,False,False,False
2025-01-24 16:00:00+00:00,3.265,3.32,3.245,3.245,23983.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.217267674261093,,0.0,0.0,0.0,0.0,48.52483697352493,-9.118941055859587,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37994.0,-10721.407951366724,False,False,False,False,9725.682968216997,False,False,False,False
2025-01-24 17:00:00+00:00,3.235,3.265,3.195,3.205,20120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.21157394118595,,0.0,0.0,0.0,0.0,48.206653119310445,-9.118941055859587,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-58114.0,-11456.176820337781,False,False,False,False,9886.835170260145,False,False,False,False
2025-01-24 18:00:00+00:00,3.205,3.205,3.155,3.165,8558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2072297787580695,,0.0,0.0,0.0,0.0,45.7870126791227,-9.118941055859587,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66672.0,-12312.23609444107,False,False,False,False,9866.233074597196,False,False,False,False
2025-01-24 19:00:00+00:00,3.165,3.185,3.16,3.165,6113.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.204598787927066,,0.0,0.0,0.0,0.0,44.17391905233086,-9.118941055859587,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66672.0,-13155.023131736556,False,False,False,False,9808.043414525922,False,False,False,False
2025-01-24 20:00:00+00:00,3.165,3.165,3.135,3.145,42432.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1893792749450625,,0.0,0.0,0.0,0.0,41.99341342181734,-9.118941055859587,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-109104.0,-14642.604168453818,False,False,False,False,10313.8411910449,False,False,False,False
2025-01-27 15:00:00+00:00,3.075,3.09,3.045,3.055,12376.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1815099237609457,,0.0,0.0,0.0,0.0,36.89288431929906,-5.985650030055169,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121480.0,-16298.997902276238,False,False,False,False,10345.812645447304,False,False,False,False
2025-01-27 16:00:00+00:00,3.055,3.055,3.01,3.015,12221.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1728326701204868,,0.0,0.0,0.0,0.0,32.36335243801702,-10.284818328046228,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-133701.0,-18119.183981310714,False,False,False,False,10374.885317610911,False,False,False,False
2025-01-27 17:00:00+00:00,3.015,3.045,2.99,3.005,17949.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.161105043567384,,0.0,0.0,0.0,0.0,29.075944171912816,-13.390126243591247,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151650.0,-20189.429190902796,False,False,False,False,10492.313452221595,False,False,False,False
2025-01-27 18:00:00+00:00,3.005,3.035,3.005,3.025,9641.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.155962982961638,,0.0,0.0,0.0,0.0,28.743376949591248,-13.87424970270262,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-142009.0,-22078.104707322906,False,False,False,False,10479.114794047617,False,False,False,False
2025-01-27 19:00:00+00:00,3.025,3.045,3.01,3.015,7474.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.152332582055634,,0.0,0.0,0.0,0.0,28.15753936891524,-14.79379445076475,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-149483.0,-24053.374401783018,False,False,False,False,10432.523867008118,False,False,False,False
2025-01-27 20:00:00+00:00,3.015,3.065,3.015,3.065,12367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.147946591963807,,0.0,0.0,0.0,0.0,32.136814097695336,-14.79379445076475,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-137116.0,-25806.28332578638,False,False,False,False,10462.515745039,False,False,False,False
2025-01-28 15:00:00+00:00,3.015,3.055,2.985,2.995,4973.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.145657234648732,,0.0,0.0,0.0,0.0,31.8433568625089,-14.79379445076475,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142089.0,-27609.11614244085,False,False,False,False,10377.406973798084,False,False,False,False
2025-01-28 16:00:00+00:00,2.995,3.045,2.985,3.04,7511.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.142669026270483,,0.0,0.0,0.0,0.0,34.79864347402251,-14.79379445076475,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-134578.0,-29267.548450309983,False,False,False,False,10332.966555599665,False,False,False,False
2025-01-28 17:00:00+00:00,3.035,3.065,3.025,3.035,3811.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1414546667467653,,0.0,0.0,0.0,0.0,36.539532803704795,-19.73814518370557,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-138389.0,-30959.353900692775,False,False,False,False,10231.850795047732,False,False,False,False
2025-01-28 18:00:00+00:00,3.035,3.05,3.025,3.04,4291.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.140080019253452,,0.0,0.0,0.0,0.0,38.073105684490606,-17.983281641466284,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-134098.0,-32558.40267742622,False,False,False,False,10139.744581171024,False,False,False,False
2025-01-28 19:00:00+00:00,3.035,3.07,3.035,3.065,8306.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.138029143282111,,0.0,0.0,0.0,0.0,40.95882557070373,-15.00225222750597,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-125792.0,-34003.88480645837,False,False,False,False,10111.314432625737,False,False,False,False
2025-01-28 20:00:00+00:00,3.065,3.065,3.04,3.04,23654.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.132190396653904,,0.0,0.0,0.0,0.0,41.3790195442033,-14.324636441669767,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-149446.0,-35793.685042017154,False,False,False,False,10321.278549949368,False,False,False,False
2025-01-29 15:00:00+00:00,2.985,3.01,2.965,2.965,9978.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.128017301652827,,0.0,0.0,0.0,0.0,38.20093721752582,-14.324636441669767,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-159424.0,-37710.43411113317,False,False,False,False,10315.956401888137,False,False,False,False
2025-01-29 16:00:00+00:00,2.965,2.975,2.925,2.925,15295.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.120490328790755,,0.0,0.0,0.0,0.0,34.7182630426735,-9.578100540063303,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-174719.0,-39834.59792336366,False,False,False,False,10393.150876277468,False,False,False,False
2025-01-29 17:00:00+00:00,2.925,2.945,2.915,2.915,13521.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.113785554414917,,0.0,0.0,0.0,0.0,32.073820885031935,-12.138200163877485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-188240.0,-42135.45687028825,False,False,False,False,10441.644661141383,False,False,False,False
2025-01-29 18:00:00+00:00,2.915,2.96,2.905,2.95,13428.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0656324737422014,,0.0,0.0,0.0,0.0,33.25778213141153,-12.138200163877485,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-174812.0,-44192.45753896595,False,False,False,False,10487.944743914384,False,False,False,False
2025-01-29 19:00:00+00:00,2.95,2.99,2.915,2.96,6793.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0651882480692185,,0.0,0.0,0.0,0.0,34.84881939561623,-12.138200163877485,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-168019.0,-46112.24889495097,False,False,False,False,10430.658778892455,False,False,False,False
2025-01-29 20:00:00+00:00,2.965,2.995,2.94,2.995,32596.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.063430101159835,,0.0,0.0,0.0,0.0,38.55864724358602,-17.139374525089075,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-135423.0,-47496.91170278119,False,False,False,False,10774.307479994897,False,False,False,False
2025-01-30 15:00:00+00:00,3.05,3.08,3.035,3.05,34818.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.070543284313778,,0.0,0.0,0.0,0.0,44.359975304557196,-11.739594942199219,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-100605.0,-48320.29291669156,False,False,False,False,11147.077906661643,False,False,False,False
2025-01-30 16:00:00+00:00,3.055,3.105,3.055,3.055,24586.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.073859647952015,,0.0,0.0,0.0,0.0,48.49984645288048,-8.026719124810043,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-76019.0,-48749.73023581262,False,False,False,False,11355.43328795371,False,False,False,False
