date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_582,aVWAP_OB_bull_885,aVWAP_OB_bull_772,aVWAP_OB_bull_519,aVWAP_OB_bull_428,aVWAP_OB_bull_362,aVWAP_OB_bear_588,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,1.25,1.26,1.235,1.24,2825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22348140740737,-35.66417612329133,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4882.0,-235.11593350488482,False,False,False,False,375.2078627915671,False,False,False,False
2025-03-10 19:00:00+00:00,1.24,1.25,1.235,1.235,2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.317027637647314,-36.633065061614296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7195.0,-343.0211128303905,False,False,False,False,405.251151740535,False,False,False,False
2025-03-11 14:00:00+00:00,1.21,1.22,1.2,1.22,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2133333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01371874886659,-37.96799786142675,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7308.0,-451.0052816237178,False,False,False,False,400.72012613215463,False,False,False,False
2025-03-11 15:00:00+00:00,1.22,1.23,1.22,1.23,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.22185303514377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.014061946785402,-40.263285124064566,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7108.0,-554.2145020636601,False,False,False,False,397.6081861921212,False,False,False,False
2025-03-11 16:00:00+00:00,1.245,1.265,1.245,1.265,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2496369636963696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.702415668818887,-28.87847364733215,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6108.0,-640.319703582053,False,False,False,False,406.9475941581348,False,False,False,False
2025-03-11 17:00:00+00:00,1.265,1.33,1.265,1.32,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2679690949227373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72058356948804,-16.01315400107655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5458.0,-715.0124213559745,False,False,False,False,410.7158485122722,False,False,False,False
2025-03-11 18:00:00+00:00,1.32,1.34,1.32,1.34,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2790337142051067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1100482945442,-6.871109128528104,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5058.0,-782.3455621101455,False,False,False,False,410.54971132603544,False,False,False,False
2025-03-11 19:00:00+00:00,1.34,1.34,1.31,1.32,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2841420192187696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27910994879272,-4.198056048386476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5366.0,-853.4099719999106,False,False,False,False,408.9597933209806,False,False,False,False
2025-03-12 14:00:00+00:00,1.365,1.39,1.36,1.38,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.293484797486817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.790572549896964,1.123901445066096,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5066.0,-918.7214453022375,False,False,False,False,407.27049419972514,False,False,False,False
2025-03-12 15:00:00+00:00,1.38,1.455,1.375,1.45,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3501469735060918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49735007380707,6.865384791881361,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2866.0,-948.9118104913501,False,False,False,False,435.0647501036053,False,False,False,False
2025-03-12 16:00:00+00:00,1.45,1.485,1.45,1.47,2780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3914698360793194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45951529173003,11.218823825948348,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86.0,-935.5333328093137,False,False,False,False,471.42033537331685,False,False,False,False
2025-03-12 17:00:00+00:00,1.47,1.48,1.46,1.46,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4014873360223847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46696058876208,13.16556749424064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1308.0,-941.3080098200221,False,False,False,False,483.0572293985367,False,False,False,False
2025-03-12 18:00:00+00:00,1.45,1.5,1.45,1.495,2602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4192050955414013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8073795061075,15.765151201238922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1294.0,-906.6520716832775,False,False,False,False,515.9090552993346,False,False,False,False
2025-03-12 19:00:00+00:00,1.495,1.5,1.465,1.49,4583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4376387700207849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69539186010232,17.251916917406845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-943.5876984788856,False,False,False,False,578.9647288605852,False,False,False,False
2025-03-13 14:00:00+00:00,1.465,1.48,1.43,1.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4376387700207849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60897272834825,17.251916917406845,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3289.0,-979.9506798978176,False,False,False,False,569.9885315139094,False,False,False,False
2025-03-13 15:00:00+00:00,1.43,1.445,1.43,1.445,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.437667290735596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38292752393131,17.251916917406845,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3089.0,-1012.6491189691693,False,False,False,False,564.2522752113681,False,False,False,False
2025-03-13 16:00:00+00:00,1.445,1.445,1.41,1.42,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4375116320687187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92702802384197,27.515324221472227,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3295.0,-1048.0344039463914,False,False,False,False,558.6979763708817,False,False,False,False
2025-03-13 17:00:00+00:00,1.42,1.45,1.405,1.45,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4373836616847826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78221338160763,25.865065282159634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2395.0,-1068.9175914821062,False,False,False,False,563.9894806131937,False,False,False,False
2025-03-13 18:00:00+00:00,1.45,1.475,1.44,1.47,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4384357849508953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10962410920013,25.45841865635923,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1595.0,-1077.0739078932363,False,False,False,False,567.6485584331442,False,False,False,False
2025-03-13 19:00:00+00:00,1.47,1.525,1.47,1.515,6093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.454537945731699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39195598824412,25.45841865635923,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4498.0,-990.6386535072945,False,False,False,False,653.3129218682892,False,False,False,False
2025-03-14 14:00:00+00:00,1.475,1.58,1.475,1.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.454537945731699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03686802401235,25.45841865635923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4498.0,-905.5434805847008,False,False,False,False,643.1840393587033,False,False,False,False
2025-03-14 15:00:00+00:00,1.58,1.58,1.55,1.565,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4554126099193363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01286242597904,25.45841865635923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4302.0,-824.8063723585814,False,False,False,False,636.250953477173,False,False,False,False
2025-03-14 16:00:00+00:00,1.565,1.565,1.565,1.565,4601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.472589539188299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6635253606235,25.45841865635923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4302.0,-745.3210022444948,False,False,False,False,697.7199309426431,False,False,False,False
2025-03-14 17:00:00+00:00,1.565,1.565,1.565,1.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.472589539188299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09730065038647,25.45841865635923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4302.0,-667.0679634500066,False,False,False,False,686.9025676722146,False,False,False,False
2025-03-14 18:00:00+00:00,1.565,1.585,1.56,1.58,9847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.498314286200182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02404014365224,25.45841865635923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14149.0,-437.361483396518,False,False,False,False,828.9195821269088,False,False,False,False
2025-03-14 19:00:00+00:00,1.58,1.6,1.58,1.6,3835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5067815704681353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43999224066678,25.45841865635923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17984.0,-151.75897977796734,False,False,False,False,875.5254800784296,False,False,False,False
2025-03-17 14:00:00+00:00,1.59,1.61,1.59,1.595,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5526889674080941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67537873433275,20.055581570981758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17860.0,127.49309742789265,False,False,False,False,863.8739222477562,False,False,False,False
2025-03-17 15:00:00+00:00,1.595,1.6,1.585,1.595,1504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5518322134692701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8323030634434,20.785488466780905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17860.0,402.41568506466956,False,False,False,False,873.7983575617445,False,False,False,False
2025-03-17 16:00:00+00:00,1.595,1.595,1.585,1.595,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5523374157357275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93691928285051,21.448224490794445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17860.0,673.0759070016514,False,False,False,False,875.7549721731904,False,False,False,False
2025-03-17 17:00:00+00:00,1.595,1.595,1.595,1.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5523374157357275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.00666342912191,22.047738689069064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17860.0,939.5398464279824,False,False,False,False,862.177375705389,False,False,False,False
2025-03-17 18:00:00+00:00,1.595,1.595,1.55,1.595,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5511278096664305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05315952663618,22.58699499971607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17860.0,1201.8725619872384,False,False,False,False,869.523462903755,False,False,False,False
2025-03-17 19:00:00+00:00,1.59,1.595,1.58,1.59,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.552071676910793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8999059807182,22.58699499971607,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16602.0,1440.6342276928626,False,False,False,False,875.5463549517588,False,False,False,False
2025-03-18 14:00:00+00:00,1.58,1.58,1.55,1.57,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5504161207228437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93216934525222,23.214560534018176,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15119.0,1652.7019140852212,False,False,False,False,884.9642409214989,False,False,False,False
2025-03-18 15:00:00+00:00,1.57,1.58,1.57,1.575,2430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5506083694148232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24083194250817,20.760206455828822,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17549.0,1899.1561479753727,False,False,False,False,908.9182836979097,False,False,False,False
2025-03-18 16:00:00+00:00,1.575,1.575,1.56,1.56,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.550248608509281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.647907370153895,16.637468687892152,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16623.0,2127.4327968439716,False,False,False,False,909.1831165087948,False,False,False,False
2025-03-18 17:00:00+00:00,1.56,1.56,1.555,1.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.550248608509281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72282976088195,13.246235941665134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16623.0,2352.1702728618943,False,False,False,False,895.0872542373406,False,False,False,False
2025-03-18 18:00:00+00:00,1.555,1.555,1.54,1.55,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5490191750939017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22986786267724,10.263294698398319,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15886.0,2561.9970903369035,False,False,False,False,892.6362890553663,False,False,False,False
2025-03-18 19:00:00+00:00,1.55,1.59,1.55,1.565,5637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5553376328969832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46311854277834,10.263294698398319,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21523.0,2855.9661276960214,False,False,False,False,966.1923155816397,False,False,False,False
2025-03-19 14:00:00+00:00,1.565,1.615,1.555,1.61,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5600470829632418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52303302789966,4.9475098751088495,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24323.0,3188.788358274378,False,False,False,False,994.6234424718468,False,False,False,False
2025-03-19 15:00:00+00:00,1.615,1.615,1.59,1.615,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5610596732069963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28832910936046,8.30733240840516,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24823.0,3524.2024922546198,False,False,False,False,986.9548619684074,False,False,False,False
2025-03-19 16:00:00+00:00,1.615,1.615,1.605,1.615,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5619285506822003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79852649700099,10.54624685449457,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24823.0,3854.416407103385,False,False,False,False,977.8547865890522,False,False,False,False
2025-03-19 17:00:00+00:00,1.615,1.615,1.605,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5619285506822003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31678704679798,11.0891514524194,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24823.0,4179.5107263731,False,False,False,False,962.6942472620901,False,False,False,False
2025-03-19 18:00:00+00:00,1.61,1.615,1.61,1.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5619285506822003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20547192254847,12.153845455171798,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24823.0,4499.564823638633,False,False,False,False,947.7687550564763,False,False,False,False
2025-03-19 19:00:00+00:00,1.615,1.625,1.61,1.61,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5622083860217273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52060246093595,12.153845455171798,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,24700.0,4812.749865132608,False,False,False,False,934.9816425749805,False,False,False,False
2025-03-20 14:00:00+00:00,1.57,1.615,1.57,1.605,1760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5642059961837729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7845321128201,12.153845455171798,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,22940.0,5093.792502882489,False,False,False,False,947.7726248606397,False,False,False,False
2025-03-20 15:00:00+00:00,1.605,1.615,1.59,1.6,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5644568445086726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.354337489637956,12.153845455171798,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,22740.0,5367.3771152409,False,False,False,False,936.1792508317925,False,False,False,False
