date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_688,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,aVWAP_OB_bull_817,aVWAP_OB_bull_769,aVWAP_OB_bull_675,aVWAP_OB_bear_642,aVWAP_OB_bear_561,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,31.33,31.655,31.22,31.53,2247.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18594008820309,-12.895010822245908,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12673.0,-408.840173404259,False,False,False,False,6127.167279542652,False,False,False,False
2025-02-28 20:00:00+00:00,31.53,31.69,31.28,31.5,6736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22604571188924,-9.424084911733594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19409.0,-703.4162947468287,False,False,False,False,6136.606546526486,False,False,False,False
2025-03-03 15:00:00+00:00,31.04,31.22,30.49,31.1,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55699365290078,-9.424084911733594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22204.0,-1036.7586777740096,False,False,False,False,6084.798693091967,False,False,False,False
2025-03-03 16:00:00+00:00,31.135,31.805,31.135,31.785,6914.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.560125234996555,-7.976593317707248,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-15290.0,-1257.7391633899165,False,False,False,False,6097.654527307595,False,False,False,False
2025-03-03 17:00:00+00:00,31.785,31.97,31.685,31.84,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,31.831666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56942221744606,-4.585261567679844,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14185.0,-1458.16181201953,False,False,False,False,6020.249030760191,False,False,False,False
2025-03-03 18:00:00+00:00,31.845,31.845,30.18,30.22,4527.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.960883641098487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89365218182694,-4.585261567679844,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-18712.0,-1725.663179275041,False,False,False,False,5997.097882996467,False,False,False,False
2025-03-03 19:00:00+00:00,30.27,30.67,30.27,30.52,4916.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.73987011755783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.156406077482124,-4.585261567679844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13796.0,-1912.800184247521,False,False,False,False,5980.33667550815,False,False,False,False
2025-03-03 20:00:00+00:00,30.51,30.51,29.96,30.21,8605.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.50929967455055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.382082088633474,7.149294345427798,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22401.0,-2230.4466930188773,False,False,False,False,6021.029130151434,False,False,False,False
2025-03-04 15:00:00+00:00,28.195,28.6,27.965,28.29,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.20487434279706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.049210948756496,-0.1840364931731031,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25438.0,-2590.2537210340884,False,False,False,False,5974.765112629706,False,False,False,False
2025-03-04 16:00:00+00:00,28.33,28.86,28.15,28.86,2283.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.05733795066672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27108274906367,-2.3353161824027637,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23155.0,-2909.0869966769706,False,False,False,False,5917.528444216842,False,False,False,False
2025-03-04 17:00:00+00:00,28.9,29.065,28.66,28.72,2558.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.939772915048156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.760540403942954,-4.469365289056334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25713.0,-3262.63603548818,False,False,False,False,5865.442731903403,False,False,False,False
2025-03-04 18:00:00+00:00,28.72,29.165,28.59,29.165,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.888449749535855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14178924106704,-4.469365289056334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24197.0,-3587.199817883712,False,False,False,False,5798.009511253737,False,False,False,False
2025-03-04 19:00:00+00:00,29.165,29.48,29.15,29.15,2444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.838889193636867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01523497606004,-4.469365289056334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26641.0,-3944.623076521174,False,False,False,False,5746.009363792438,False,False,False,False
2025-03-04 20:00:00+00:00,29.17,29.45,28.625,28.73,8614.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.642295290998618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27150103366381,-5.554078330046444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35255.0,-4430.055276885187,False,False,False,False,5790.474334896431,False,False,False,False
2025-03-05 15:00:00+00:00,27.66,28.1,27.66,28.05,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.588654186332775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.976404828429324,-8.626614429113012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36541.0,-4927.899381119525,False,False,False,False,5720.637523502688,False,False,False,False
2025-03-05 16:00:00+00:00,28.05,28.05,27.57,27.675,3766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.43486235827157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.600279734436164,-11.638567775457695,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40307.0,-5476.412569009145,False,False,False,False,5690.333065773964,False,False,False,False
2025-03-05 17:00:00+00:00,27.675,28.08,27.675,28.02,2827.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.34497142897257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.208847863503564,-11.726519014592775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37480.0,-5972.592219102026,False,False,False,False,5645.9403050642895,False,False,False,False
2025-03-05 18:00:00+00:00,28.05,28.26,27.835,28.26,2605.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.281177138027648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07996834358613,-11.726519014592775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34875.0,-6420.691564542305,False,False,False,False,5598.793943745463,False,False,False,False
2025-03-05 19:00:00+00:00,28.26,28.58,28.26,28.315,2595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.23703508971731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67521309930912,-11.726519014592775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32280.0,-6821.611075169556,False,False,False,False,5552.223495005224,False,False,False,False
2025-03-05 20:00:00+00:00,28.315,28.695,28.29,28.69,5629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.171519472501846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0723116901883,-11.726519014592775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26651.0,-7129.043461601036,False,False,False,False,5553.413828415995,False,False,False,False
2025-03-06 15:00:00+00:00,27.325,27.54,26.915,27.12,8052.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.93130588412567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32031307249572,-11.726519014592775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34703.0,-7556.546663746756,False,False,False,False,5592.151598518072,False,False,False,False
2025-03-06 16:00:00+00:00,27.12,27.68,26.975,27.01,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.834898480044362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23272734940589,-11.726519014592775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38669.0,-8038.910281363085,False,False,False,False,5566.939945827869,False,False,False,False
2025-03-06 17:00:00+00:00,27.01,27.01,26.41,26.62,4456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.70650413841978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.952115464757,-13.792531508155015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43125.0,-8582.880664597766,False,False,False,False,5549.716070698755,False,False,False,False
2025-03-06 18:00:00+00:00,26.62,26.69,26.14,26.14,2984.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.615064119873306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44744180829285,-16.37898452823164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46109.0,-9164.680964371444,False,False,False,False,5509.937526966992,False,False,False,False
2025-03-06 19:00:00+00:00,26.205,26.755,26.11,26.22,3916.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.50703830882923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.329376049467054,-17.684525450425866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42193.0,-9676.747926164135,False,False,False,False,5485.225317246573,False,False,False,False
2025-03-06 20:00:00+00:00,26.205,26.565,26.13,26.56,11753.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.24431838613014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.926586685432525,-17.684525450425866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30440.0,-9998.658811029807,False,False,False,False,5582.400118529571,False,False,False,False
2025-03-07 15:00:00+00:00,26.93,26.93,26.39,26.61,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.214802878302432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.337766819583464,-17.684525450425866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28685.0,-10288.369527137871,False,False,False,False,5523.060581808182,False,False,False,False
2025-03-07 16:00:00+00:00,26.61,26.63,25.65,25.7,2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.073080457892104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.748695573258537,-17.684525450425866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31417.0,-10615.945193383795,False,False,False,False,5479.788324725885,False,False,False,False
2025-03-07 17:00:00+00:00,25.7,26.495,25.7,26.305,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.08986100093184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.461479640193275,-17.684525450425866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29382.0,-10906.891779532883,False,False,False,False,5426.380753799902,False,False,False,False
2025-03-07 18:00:00+00:00,26.37,26.63,26.37,26.625,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.14410379553889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02148594239297,-21.367102314450698,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27408.0,-11162.722914733924,False,False,False,False,5372.855470795253,False,False,False,False
2025-03-07 19:00:00+00:00,26.71,26.97,26.71,26.765,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.18709009827443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15554499756864,-18.39317755177121,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26039.0,-11393.362869544251,False,False,False,False,5310.780192178272,False,False,False,False
2025-03-07 20:00:00+00:00,26.765,27.105,26.595,26.72,8920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.26741049611453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04477808225068,-16.573404820781334,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34959.0,-11758.721584745115,False,False,False,False,5366.737088423571,False,False,False,False
2025-03-10 14:00:00+00:00,26.54,26.84,26.39,26.84,10259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.23662754068682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06336162608148,-14.576406941575321,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24700.0,-11959.361560175423,False,False,False,False,5442.586125812352,False,False,False,False
2025-03-10 15:00:00+00:00,26.87,26.94,26.84,26.84,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.23686233049716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40908398863535,-13.153480897930422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24700.0,-12156.890838312238,False,False,False,False,5363.677813784254,False,False,False,False
2025-03-10 16:00:00+00:00,26.84,26.84,26.84,26.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.23686233049716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30623223033793,-12.074134529037217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24700.0,-12351.357647020575,False,False,False,False,5280.520018221707,False,False,False,False
2025-03-10 17:00:00+00:00,26.84,27.065,26.84,26.985,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.244541859370656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.07788960865389,-10.147821416775848,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20749.0,-12481.553652493125,False,False,False,False,5259.907304760905,False,False,False,False
2025-03-10 18:00:00+00:00,26.985,27.36,26.92,27.28,6509.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.273759147958607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.451028420586596,-6.803988375294161,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14240.0,-12508.816386563,False,False,False,False,5279.273082981666,False,False,False,False
2025-03-10 19:00:00+00:00,27.28,28.135,26.97,28.07,19721.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.435234794441733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85588541597298,-0.8481721006998413,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5481.0,-12229.904504600783,False,False,False,False,5503.175825881175,False,False,False,False
2025-03-11 14:00:00+00:00,29.355,29.525,28.535,29.215,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.499362706554503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48999371845641,5.963301610895243,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8585.0,-11907.192806855035,False,False,False,False,5465.979301448909,False,False,False,False
2025-03-11 15:00:00+00:00,29.215,30.0,29.19,29.73,6086.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.645087265309463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59064168459176,11.188466326550966,True,False,True,False,True,1.9387964674378715,0,,,False,False,False,False,,,False,False,False,False,14671.0,-11495.127802097591,False,False,False,False,5475.592025457453,False,False,False,False
2025-03-11 16:00:00+00:00,29.68,30.44,29.58,30.19,6111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.79602362082538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42951220856688,15.279227532143238,True,False,True,False,True,4.592206841985806,0,,,False,False,False,False,,,False,False,False,False,20782.0,-10994.707216018558,False,False,False,False,5485.443311884469,False,False,False,False
2025-03-11 17:00:00+00:00,30.19,30.85,30.18,30.36,7757.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.812420596556098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92415350383033,18.27162612117226,True,False,True,False,True,5.543459239926786,0,,,False,False,False,False,,,False,False,False,False,28539.0,-10381.781522746951,False,False,False,False,5520.661245033547,False,False,False,False
2025-03-11 18:00:00+00:00,30.36,30.77,30.2,30.33,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.904723129932048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99138794904808,20.156802885184533,True,False,True,False,True,5.347981970644351,0,,,False,False,False,False,,,False,False,False,False,21559.0,-9886.575607665603,False,False,False,False,5543.28665208729,False,False,False,False
2025-03-11 19:00:00+00:00,30.33,30.84,30.22,30.55,6821.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.00082474522378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77377335720854,21.997816239111984,True,False,True,False,True,6.590373706367874,0,,,False,False,False,False,,,False,False,False,False,28380.0,-9293.295365686292,False,False,False,False,5563.0961613572545,False,False,False,False
2025-03-12 14:00:00+00:00,29.605,29.89,29.2,29.26,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.979472465552927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92070584971401,21.997816239111984,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25725.0,-8750.376057691155,False,False,False,False,5518.0093991656695,False,False,False,False
2025-03-12 15:00:00+00:00,29.26,29.65,29.255,29.37,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.96997183053593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1121635144947,27.652731110564872,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,27202.0,-8192.974878502146,False,False,False,False,5455.358090651473,False,False,False,False
