date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_852,Gap_Up_aVWAP_630,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_588,Gap_Up_aVWAP_582,Gap_Up_aVWAP_576,Gap_Up_aVWAP_540,Gap_Up_aVWAP_537,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_732,Gap_Down_aVWAP_702,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,aVWAP_OB_bear_776,aVWAP_OB_bear_697,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,5.82,5.87,5.81,5.85,860.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93545369873862,-36.561225942237606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3774.0,-647.1097056538249,False,False,False,False,1118.7962992515986,False,False,False,False
2025-01-28 20:00:00+00:00,5.855,5.87,5.76,5.76,12252.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.209664136277134,-35.786572460816366,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16026.0,-885.5421133181067,False,False,False,False,1291.4041085655274,False,False,False,False
2025-01-29 15:00:00+00:00,5.755,5.815,5.715,5.74,505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.661139003077132,-35.58011206872768,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16531.0,-1128.1073518713142,False,False,False,False,1279.2117968048215,False,False,False,False
2025-01-29 16:00:00+00:00,5.73,5.765,5.675,5.685,1288.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987445781370383,-35.58011206872768,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17819.0,-1386.8808812996658,False,False,False,False,1279.3480480171497,False,False,False,False
2025-01-29 17:00:00+00:00,5.685,5.73,5.68,5.705,1215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.240567282432064,-35.147591565588684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16604.0,-1622.8052087213764,False,False,False,False,1278.350403861845,False,False,False,False
2025-01-29 18:00:00+00:00,5.705,5.73,5.68,5.73,587.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14843891005036,-32.428503455996804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16017.0,-1845.9710194388742,False,False,False,False,1267.6317929492582,False,False,False,False
2025-01-29 19:00:00+00:00,5.695,5.755,5.65,5.7,1344.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.226281293890793,-31.43618906743543,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17361.0,-2086.514104408814,False,False,False,False,1268.8157961593472,False,False,False,False
2025-01-29 20:00:00+00:00,5.7,5.78,5.67,5.77,2756.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.008319053947222,-26.140594185910192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14605.0,-2280.5991570536385,False,False,False,False,1291.872915598737,False,False,False,False
2025-01-30 15:00:00+00:00,5.825,5.875,5.78,5.785,1949.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79340336687922,-21.979385216937064,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12656.0,-2441.4580848512564,False,False,False,False,1302.0609324111597,False,False,False,False
2025-01-30 16:00:00+00:00,5.785,5.79,5.735,5.735,667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8985973697079,-21.193079291172275,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13323.0,-2610.164161055113,False,False,False,False,1292.2150264823044,False,False,False,False
2025-01-30 17:00:00+00:00,5.735,5.76,5.705,5.75,657.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6462274932935,-19.620633482830918,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12666.0,-2766.068592666661,False,False,False,False,1282.3667314980826,False,False,False,False
2025-01-30 18:00:00+00:00,5.75,5.805,5.74,5.79,565.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3398430851683,-16.197822972854944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12101.0,-2910.7962113850076,False,False,False,False,1271.2447666686548,False,False,False,False
2025-01-30 19:00:00+00:00,5.81,5.835,5.79,5.82,594.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49206708863401,-12.412629979830115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11507.0,-3044.0706887278757,False,False,False,False,1260.7448478055749,False,False,False,False
2025-01-30 20:00:00+00:00,5.82,5.835,5.67,5.74,4674.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42589133291286,-12.412629979830115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16181.0,-3247.744011383257,False,False,False,False,1313.663532335721,False,False,False,False
2025-01-31 15:00:00+00:00,5.585,5.75,5.585,5.7,390.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22360261308226,-12.412629979830115,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16571.0,-3454.306119733904,False,False,False,False,1299.3431674933065,False,False,False,False
2025-01-31 16:00:00+00:00,5.71,5.86,5.705,5.845,1118.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.42394037390329,-10.941300886565742,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-15453.0,-3640.3323814434557,False,False,False,False,1296.531645516666,False,False,False,False
2025-01-31 17:00:00+00:00,5.845,5.875,5.805,5.865,891.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57019983274933,-7.152162324488117,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14562.0,-3809.6605615761155,False,False,False,False,1290.2443331830743,False,False,False,False
2025-01-31 18:00:00+00:00,5.87,5.895,5.765,5.765,197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.808333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36024960381012,-7.152162324488117,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14759.0,-3979.4177621718345,False,False,False,False,1273.2948086376002,False,False,False,False
2025-01-31 19:00:00+00:00,5.765,5.785,5.705,5.745,702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.758878383388951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.875134562749906,-7.152162324488117,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-15461.0,-4157.426789114907,False,False,False,False,1264.4375247827536,False,False,False,False
2025-01-31 20:00:00+00:00,5.72,5.74,5.685,5.69,2002.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.721696541422499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12083330793853,-7.152162324488117,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-17463.0,-4363.714745872815,False,False,False,False,1275.8726019179046,False,False,False,False
2025-02-03 15:00:00+00:00,5.56,5.675,5.525,5.675,1713.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.655398425083081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8255679684775,-1.5469287289359457,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-19176.0,-4593.362579270135,False,False,False,False,1282.6497708804177,False,False,False,False
2025-02-03 16:00:00+00:00,5.675,5.685,5.615,5.64,2029.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.655296662082784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23281301703878,-4.186241060104486,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-21205.0,-4850.907345483001,False,False,False,False,1294.2210922621166,False,False,False,False
2025-02-03 17:00:00+00:00,5.645,5.665,5.58,5.6,2931.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.641512931982948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37896572722545,-7.047738180877843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24136.0,-5149.901030049156,False,False,False,False,1319.5975094363473,False,False,False,False
2025-02-03 18:00:00+00:00,5.585,5.65,5.565,5.63,3208.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.634409448833704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.260565939624506,-7.422125725208971,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20928.0,-5394.522719505759,False,False,False,False,1348.8750674295823,False,False,False,False
2025-02-03 19:00:00+00:00,5.63,5.675,5.63,5.655,2826.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.638457875851149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.620972507682126,-7.422125725208971,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18102.0,-5591.537871141328,False,False,False,False,1371.77622917486,False,False,False,False
2025-02-03 20:00:00+00:00,5.66,5.67,5.59,5.59,8410.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.630508598051588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.310842138911134,-7.942302967905057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26512.0,-5915.8861212011525,False,False,False,False,1480.8959775597457,False,False,False,False
2025-02-04 15:00:00+00:00,5.69,5.78,5.69,5.745,1054.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.635354107089627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21562645087468,-13.706252133090459,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25458.0,-6218.864630949972,False,False,False,False,1474.2774352719975,False,False,False,False
2025-02-04 16:00:00+00:00,5.745,5.865,5.745,5.86,1431.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.646145198029441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27535598046421,-7.227635575201319,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24027.0,-6494.959752950747,False,False,False,False,1473.6064672832842,False,False,False,False
2025-02-04 17:00:00+00:00,5.86,5.875,5.8,5.83,965.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.653180815104829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78927680665214,-4.176899471293815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24992.0,-6781.735570734457,False,False,False,False,1465.7210956974968,False,False,False,False
2025-02-04 18:00:00+00:00,5.825,5.88,5.82,5.855,916.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.659957909740558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.804945536352534,-1.4805887857050948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24076.0,-7049.863701420743,False,False,False,False,1457.1982880122641,False,False,False,False
2025-02-04 19:00:00+00:00,5.855,5.88,5.85,5.85,1706.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.671914734342218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.584954128398124,0.20845117178676276,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25782.0,-7340.284419228174,False,False,False,False,1461.0556788957947,False,False,False,False
2025-02-04 20:00:00+00:00,5.85,5.89,5.81,5.89,3653.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.693625048974092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.955656343090396,2.57892335715988,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22129.0,-7569.566831333163,False,False,False,False,1495.0393117811313,False,False,False,False
2025-02-05 15:00:00+00:00,5.915,6.01,5.83,5.875,1008.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.768358105282593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73527839936107,3.575505308476451,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23137.0,-7810.922384335749,False,False,False,False,1487.4883146992534,False,False,False,False
2025-02-05 16:00:00+00:00,5.87,5.87,5.78,5.79,892.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.755987741976448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28020851226333,3.575505308476451,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24029.0,-8062.365448144496,False,False,False,False,1478.2559377271718,False,False,False,False
2025-02-05 17:00:00+00:00,5.79,5.81,5.76,5.785,645.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.750500098708723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.766800859616666,3.575505308476451,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24674.0,-8319.91016987869,False,False,False,False,1465.3372410182235,False,False,False,False
2025-02-05 18:00:00+00:00,5.785,5.82,5.775,5.79,552.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.748623188829826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32368888817809,10.132204525088468,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24122.0,-8564.903810655765,False,False,False,False,1451.1769737156155,False,False,False,False
2025-02-05 19:00:00+00:00,5.78,5.825,5.76,5.765,1057.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7458250599198175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14425106270767,7.777649173683521,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25179.0,-8822.486697312264,False,False,False,False,1445.0657028052958,False,False,False,False
2025-02-05 20:00:00+00:00,5.765,5.8,5.715,5.78,2233.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.741476886144386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51785884479651,6.836485036526348,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22946.0,-9041.455895803547,False,False,False,False,1457.2817384207176,False,False,False,False
2025-02-06 15:00:00+00:00,5.7,5.725,5.655,5.66,609.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7376261184208035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24817383898708,1.639569455311218,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23555.0,-9266.472083465507,False,False,False,False,1444.1300835614816,False,False,False,False
2025-02-06 16:00:00+00:00,5.665,5.735,5.66,5.705,667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.734866087161642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14723473584286,0.4396408695688052,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22888.0,-9477.658562791623,False,False,False,False,1432.0815551341716,False,False,False,False
2025-02-06 17:00:00+00:00,5.705,5.705,5.625,5.665,652.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.731291100736656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0182240701629,-1.7915182437550357,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23540.0,-9695.679360267723,False,False,False,False,1419.9872674576727,False,False,False,False
2025-02-06 18:00:00+00:00,5.68,5.68,5.635,5.65,539.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.728400092220396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09046922101889,-3.839482921920009,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24079.0,-9918.676579488378,False,False,False,False,1406.3285501327475,False,False,False,False
2025-02-06 19:00:00+00:00,5.65,5.75,5.645,5.7,1205.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7254685715358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60134054262256,-3.839482921920009,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22874.0,-10119.53430693817,False,False,False,False,1403.2071772624724,False,False,False,False
2025-02-06 20:00:00+00:00,5.7,5.745,5.67,5.69,6990.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.717027150687596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18099048458035,-3.839482921920009,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29864.0,-10425.650054117425,False,False,False,False,1489.824120250651,False,False,False,False
2025-02-07 15:00:00+00:00,5.645,5.7,5.64,5.665,897.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.7154423175757705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48675176578174,-3.839482921920009,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-30761.0,-10740.92679746444,False,False,False,False,1480.633048618858,False,False,False,False
2025-02-07 16:00:00+00:00,5.665,5.665,5.57,5.595,1053.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.686395234857316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47504678116077,-6.374221832889383,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-31814.0,-11067.641110682045,False,False,False,False,1474.003078872829,False,False,False,False
2025-02-07 17:00:00+00:00,5.595,5.645,5.59,5.635,276.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.686504022573567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.926088930582694,-6.374221832889383,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-31538.0,-11385.01101594279,False,False,False,False,1455.4293877275138,False,False,False,False
