date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_862,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_672,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_732,Gap_Down_aVWAP_702,Gap_Down_aVWAP_697,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,aVWAP_OB_bull_702,aVWAP_OB_bull_555,aVWAP_OB_bull_25,aVWAP_OB_bear_402,aVWAP_OB_bear_354,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,35.315,35.535,35.24,35.305,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.392472294917763,-35.506589270755796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2729.0,-316.02135127384975,False,False,False,False,1283.3311325546201,False,False,False,False
2025-04-16 19:00:00+00:00,35.29,35.62,35.12,35.53,5037.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17426672445363,-31.379581475108832,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,-275.3388497037125,False,False,False,False,1341.527549104161,False,False,False,False
2025-04-17 14:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36212967747754,-27.07062271393444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,-235.28708459202704,False,False,False,False,1320.728672373864,False,False,False,False
2025-04-17 15:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48737164616014,-23.82309352924731,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2308.0,-195.85627707897237,False,False,False,False,1300.2522588486877,False,False,False,False
2025-04-17 16:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90419962528188,-21.257265922778544,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2308.0,-157.0367999149573,False,False,False,False,1280.0933090990957,False,False,False,False
2025-04-17 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84875161136304,-19.14535075188099,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2308.0,-118.81917511007424,False,False,False,False,1260.2469012060865,False,False,False,False
2025-04-17 18:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47845293541715,-17.351743027420035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,-81.19407161999555,False,False,False,False,1240.7081895594804,False,False,False,False
2025-04-17 19:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89825381811989,-15.795814298213699,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,-44.15230306774756,False,False,False,False,1221.4724036748373,False,False,False,False
2025-04-18 14:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17812107325504,-14.429049222176424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,-7.6848255008057365,False,False,False,False,1202.5348470287158,False,False,False,False
2025-04-18 15:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36469924334514,-13.22122745190071,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,28.217264817036213,False,False,False,False,1183.8908959119915,False,False,False,False
2025-04-18 16:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48908469007188,-12.152247577918025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,63.56273357956278,False,False,False,False,1165.5359983009528,False,False,False,False
2025-04-18 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57200832122304,-11.207422585718575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,98.36021057832924,False,False,False,False,1147.4656727458992,False,False,False,False
2025-04-18 18:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62729074199048,-10.374874299679313,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,132.61819180967296,False,False,False,False,1129.6755072769704,False,False,False,False
2025-04-18 19:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.42333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66414568916878,-9.644168091778084,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2308.0,166.34504154905787,False,False,False,False,1112.1611583269398,False,False,False,False
2025-04-21 14:00:00+00:00,34.86,34.96,34.605,34.715,2786.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.90236695214964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88563212804216,-12.244600092998866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-478.0,156.35519594364612,False,False,False,False,1138.1121481203206,False,False,False,False
2025-04-21 15:00:00+00:00,34.715,34.715,34.39,34.455,2280.0,,,,,,,,,,,,,,,,,,,,,,,34.52,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.71513102109074,,1.0,34.715,34.39,0.0,0.0,0.0,0.0,0.0,24.34539813043644,-19.766270843274626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2758.0,111.17139445614774,False,False,False,False,1155.8158357463622,False,False,False,False
2025-04-21 16:00:00+00:00,34.46,34.73,34.44,34.59,1599.0,,,,,,,,,,,,,,,,,,,,,,,34.547481309615875,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.698797521548684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.189281431765455,-21.29042863483889,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1159.0,91.4788146971377,False,False,False,False,1162.6869080603722,False,False,False,False
2025-04-21 17:00:00+00:00,34.59,34.62,34.41,34.43,1869.0,,,,,,,,,,,,,,,,,,,,,,,34.527707028531665,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.660650936257206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.963009491706984,-23.15043127767904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3028.0,43.11480206617432,False,False,False,False,1173.6374986330795,False,False,False,False
2025-04-21 18:00:00+00:00,34.43,34.82,34.43,34.68,4378.0,,,,,,,,,,,,,,,,,,,,,,,34.577698334320885,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.66376720667596,,0.0,0.0,0.0,0.0,1.0,34.67,34.62,0.0,23.795284712028856,-23.15043127767904,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1350.0,63.37658808065224,False,False,False,False,1223.317537413962,False,False,False,False
2025-04-21 19:00:00+00:00,34.67,35.04,34.67,34.92,9006.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21920664937744,-27.581766410590603,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,222.9521448545956,False,False,False,False,1343.9792810199472,False,False,False,False
2025-04-22 14:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5018212742765,-23.78160557463182,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,380.0536619886328,False,False,False,False,1323.1423929421185,False,False,False,False
2025-04-22 15:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.356897690875876,-21.189470150657833,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,534.7194966864835,False,False,False,False,1302.6285573926282,False,False,False,False
2025-04-22 16:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26028196860879,-19.30285182231711,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,686.987411466538,False,False,False,False,1282.4327658051454,False,False,False,False
2025-04-22 17:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52920482043073,-17.82902611165133,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,836.8945833817854,False,False,False,False,1262.5500872655307,False,False,False,False
2025-04-22 18:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.37515338831202,-16.602205333614826,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,984.4776130967965,False,False,False,False,1242.9756673079255,False,False,False,False
2025-04-22 19:00:00+00:00,34.92,34.92,34.92,34.92,0.0,,,,,,,,,,,,,,,,,,,,,,,34.71843159802077,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.75507829989589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93911910023289,-15.531783629509633,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10356.0,1129.772533823978,False,False,False,False,1223.704726729508,False,False,False,False
2025-04-23 14:00:00+00:00,36.43,36.49,36.18,36.26,1600.0,,,,,,,,,,,,,,,,,,,,,,,34.84126149591614,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.15010802736479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28045094280907,-2.901617027003404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11956.0,1297.6210216716681,False,False,False,False,1229.5387619740118,False,False,False,False
2025-04-23 15:00:00+00:00,36.28,36.42,35.865,35.91,1458.0,,,,,,,,,,,,,,,,,,,,,,,34.921667567973564,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.18259554230465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.606925816523216,0.8643473244870563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10498.0,1440.2625562193941,False,False,False,False,1233.0807966720893,False,False,False,False
2025-04-23 16:00:00+00:00,35.92,36.14,35.77,36.06,3340.0,,,,,,,,,,,,,,,,,,,,,,,35.06143373808592,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.26060215450353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28046503539221,4.16150902692744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13838.0,1632.4755398438997,False,False,False,False,1265.7462106771732,False,False,False,False
2025-04-23 17:00:00+00:00,36.055,36.2,35.91,36.08,3268.0,,,,,,,,,,,,,,,,,,,,,,,35.175129407134754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.34178278958386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83783146433802,6.587015442802951,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17106.0,1872.3751438773274,False,False,False,False,1296.788905085279,False,False,False,False
2025-04-23 18:00:00+00:00,36.15,36.15,35.76,35.875,4005.0,,,,,,,,,,,,,,,,,,,,,,,35.26708995112236,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.401695799456164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86641347677364,6.587015442802951,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13101.0,2046.4623509489968,False,False,False,False,1338.7766739986855,False,False,False,False
2025-04-23 19:00:00+00:00,35.88,35.975,35.73,35.975,4380.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9414090205938,6.587015442802951,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,2285.757508298625,False,False,False,False,1385.927423239016,False,False,False,False
2025-04-24 14:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99140604980722,7.047596737359974,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,2521.342663208724,False,False,False,False,1364.4401763670933,False,False,False,False
2025-04-24 15:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02473740261618,7.806786001705596,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,2753.2753350969606,False,False,False,False,1343.286065105588,False,False,False,False
2025-04-24 16:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04695830448881,8.580051932810854,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,2981.6121516070853,False,False,False,False,1322.4599245613153,False,False,False,False
2025-04-24 17:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06177223907056,9.332729547510425,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,3206.4088624348824,False,False,False,False,1301.9566699169538,False,False,False,False
2025-04-24 18:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07164819545841,10.0430123711973,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,3427.7203529397675,False,False,False,False,1281.7712951895592,False,False,False,False
2025-04-24 19:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07823216638363,10.69834377307182,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,3645.600657545352,False,False,False,False,1261.8988720083257,False,False,False,False
2025-04-25 14:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08262148033378,11.292688047166983,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17481.0,3860.1029729322454,False,False,False,False,1242.3345484112974,False,False,False,False
2025-04-25 15:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08554768963388,11.824490147356556,True,False,True,False,True,7.169701343646626,1,,,False,False,False,False,,,False,False,False,False,17481.0,4071.279671026319,False,False,False,False,1223.0735476607347,False,False,False,False
2025-04-25 16:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08749849583396,12.295168744796968,True,False,True,False,True,7.169701343646626,0,,,False,False,False,False,,,False,False,False,False,17481.0,4279.182311785601,False,False,False,False,1204.1111670768473,False,False,False,False
2025-04-25 17:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08879903330066,12.708018204952303,True,False,True,False,True,7.169701343646626,0,,,False,False,False,False,,,False,False,False,False,17481.0,4483.8616557889245,False,False,False,False,1185.4427768896094,False,False,False,False
2025-04-25 18:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08966605827847,13.06742107108699,True,False,True,False,True,7.169701343646626,0,,,False,False,False,False,,,False,False,False,False,17481.0,4685.367676629406,False,False,False,False,1167.0638191083751,False,False,False,False
2025-04-25 19:00:00+00:00,35.975,35.975,35.975,35.975,0.0,,,,,,,,,,,,,,,,,,,,,,,35.34085877058513,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.45125856893744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09024407493034,13.37829402390173,True,False,True,False,True,7.169701343646626,0,,,False,False,False,False,,,False,False,False,False,17481.0,4883.749573115771,False,False,False,False,1148.9698064090205,False,False,False,False
2025-04-28 14:00:00+00:00,36.545,36.755,36.47,36.58,3969.0,,,,,,,,,,,,,,,,,,,,,,,35.462460309745985,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,35.73789133242132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31173741072104,20.14470478729875,True,False,True,False,True,18.03335166680313,0,,,False,False,False,False,,,False,False,False,False,21450.0,5140.590665005449,False,False,False,False,1192.6912047592684,False,False,False,False
