date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_844,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,aVWAP_OB_bull_865,aVWAP_OB_bull_744,aVWAP_OB_bear_498,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 18:00:00+00:00,245.375,246.59,245.375,245.965,792.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.3084859233481,,0.0,0.0,0.0,0.0,33.25175191446394,-38.67803728122264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13817.0,-1273.7358139210153,False,False,False,False,1635.662050445095,False,False,False,False
2025-01-23 19:00:00+00:00,245.595,246.155,244.36,244.59,1427.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.26462613321348,,0.0,0.0,0.0,0.0,32.126796882326374,-37.56711082009303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15244.0,-1490.3290571160383,False,False,False,False,1632.4269798955586,False,False,False,False
2025-01-23 20:00:00+00:00,244.64,245.23,243.57,243.965,3632.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,244.97197153498274,,0.0,0.0,0.0,0.0,30.867531823388347,-36.472059810609295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18876.0,-1759.8743430522238,False,False,False,False,1663.428111990201,False,False,False,False
2025-01-24 15:00:00+00:00,249.52,250.85,248.685,248.81,1668.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,245.4978604967836,,0.0,0.0,0.0,0.0,37.39447470757639,-28.397465265690226,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17208.0,-1999.3801671909491,False,False,False,False,1663.4989939748489,False,False,False,False
2025-01-24 16:00:00+00:00,248.6,248.6,246.77,247.025,1423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,245.67705770010457,,0.0,0.0,0.0,0.0,39.83972079512821,-24.57456912509507,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18631.0,-2257.234738242252,False,False,False,False,1659.7703274015953,False,False,False,False
2025-01-24 17:00:00+00:00,246.755,246.915,246.215,246.47,634.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,245.7104553470727,,0.0,0.0,0.0,0.0,40.90128179819722,-22.160896591576297,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19265.0,-2520.921021370279,False,False,False,False,1643.8669114728884,False,False,False,False
2025-01-24 18:00:00+00:00,246.47,247.08,246.08,246.545,1180.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,245.76851648981932,,0.0,0.0,0.0,0.0,41.71846220358597,-20.037595711647626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18085.0,-2762.2245714265537,False,False,False,False,1636.6751764112933,False,False,False,False
2025-01-24 19:00:00+00:00,246.545,246.79,245.85,246.31,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,245.78967475415865,,0.0,0.0,0.0,0.0,41.975470193248604,-18.500129100636364,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18785.0,-3010.639694350173,False,False,False,False,1622.1530806529786,False,False,False,False
2025-01-24 20:00:00+00:00,246.31,248.445,245.84,248.41,4244.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,246.12635111786346,,0.0,0.0,0.0,0.0,45.34451649244909,-14.22946994193741,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14541.0,-3189.4049704067597,False,False,False,False,1662.8018701002193,False,False,False,False
2025-01-27 15:00:00+00:00,255.315,255.89,253.135,253.57,872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.4290808280647,,0.0,0.0,0.0,0.0,52.63120821753934,-6.7114557019016985,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13669.0,-3351.879311950841,False,False,False,False,1650.5413759901385,False,False,False,False
2025-01-27 16:00:00+00:00,253.57,253.82,252.175,252.79,514.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.5696495546672,,0.0,0.0,0.0,0.0,56.34799909099906,-2.8445909494452195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14183.0,-3519.803663703541,False,False,False,False,1632.9205794631596,False,False,False,False
2025-01-27 17:00:00+00:00,252.79,253.935,252.54,253.935,659.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.75583244622774,,0.0,0.0,0.0,0.0,59.7625707825766,0.692274457150269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13524.0,-3674.907482870928,False,False,False,False,1617.8210355955136,False,False,False,False
2025-01-27 18:00:00+00:00,253.935,254.81,253.875,254.01,699.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.9638334063076,,0.0,0.0,0.0,0.0,62.102260504160256,3.2390750372040955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12825.0,-3816.769382361301,False,False,False,False,1603.5757482219399,False,False,False,False
2025-01-27 19:00:00+00:00,254.61,255.11,253.9,253.9,412.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.08225416095553,,0.0,0.0,0.0,0.0,63.45518499115149,4.94378544359536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13237.0,-3962.8194694564745,False,False,False,False,1585.1017056138476,False,False,False,False
2025-01-27 20:00:00+00:00,253.9,253.9,252.07,253.78,2434.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.61900175193963,,0.0,0.0,0.0,0.0,64.10844606991205,6.097319384798126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15671.0,-4144.341648224591,False,False,False,False,1598.2629194802996,False,False,False,False
2025-01-28 15:00:00+00:00,253.425,254.89,252.02,254.89,478.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,247.7251025884393,,0.0,0.0,0.0,0.0,65.75468604210434,8.219555059138763,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15193.0,-4315.638676934287,False,False,False,False,1580.8945021240158,False,False,False,False
2025-01-28 16:00:00+00:00,254.89,256.905,253.48,256.15,760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.7196923397359,,0.0,0.0,0.0,0.0,68.0723005970034,10.91145064724148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14433.0,-4472.496992020577,False,False,False,False,1568.1674555794575,False,False,False,False
2025-01-28 17:00:00+00:00,255.735,255.735,254.65,255.09,1015.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.74008827112854,,0.0,0.0,0.0,0.0,67.17790484315604,10.91145064724148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15448.0,-4642.659829353591,False,False,False,False,1559.5912159580705,False,False,False,False
2025-01-28 18:00:00+00:00,255.09,255.44,254.31,254.79,1361.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.78347537385665,,0.0,0.0,0.0,0.0,65.90479512988249,10.91145064724148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16809.0,-4831.285258355861,False,False,False,False,1556.5122823773252,False,False,False,False
2025-01-28 19:00:00+00:00,254.75,254.75,252.33,253.01,702.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.67718235937508,,0.0,0.0,0.0,0.0,61.43001105779887,10.91145064724148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17511.0,-5027.869983032513,False,False,False,False,1543.2640299373666,False,False,False,False
2025-01-28 20:00:00+00:00,252.805,253.79,252.22,252.54,1165.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.52599160132718,,0.0,0.0,0.0,0.0,57.597929746281736,13.913686459423069,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-18676.0,-5239.468898024256,False,False,False,False,1537.3994713336865,False,False,False,False
2025-01-29 15:00:00+00:00,250.84,251.0,249.78,249.78,765.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,250.9070035837607,,0.0,0.0,0.0,0.0,51.00259427362228,7.780681479472662,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19441.0,-5459.647674799074,False,False,False,False,1525.4242857316137,False,False,False,False
2025-01-29 16:00:00+00:00,249.78,251.275,249.78,251.23,653.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,250.86937534783456,,0.0,0.0,0.0,0.0,49.20672455585816,6.189166760584733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18788.0,-5666.288796120019,False,False,False,False,1511.8983278132941,False,False,False,False
2025-01-29 17:00:00+00:00,251.23,251.83,250.61,251.35,456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,250.941592877024,,0.0,0.0,0.0,0.0,48.21881102365474,5.151534092693353,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18332.0,-5862.656411684049,False,False,False,False,1495.5278111030104,False,False,False,False
2025-01-29 18:00:00+00:00,251.35,253.05,251.35,252.93,417.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.12190225170258,,0.0,0.0,0.0,0.0,50.17747257638902,5.151534092693353,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-17915.0,-6049.514451812978,False,False,False,False,1478.8064496905606,False,False,False,False
2025-01-29 19:00:00+00:00,252.83,253.54,251.58,252.68,1538.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.44813543655658,,0.0,0.0,0.0,0.0,51.026309112196444,5.151534092693353,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19453.0,-6257.32042930425,False,False,False,False,1479.7241791527224,False,False,False,False
2025-01-29 20:00:00+00:00,252.56,252.56,250.215,250.215,3688.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.12042224330514,,0.0,0.0,0.0,0.0,47.73601289725312,4.195111246824695,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23141.0,-6519.082903268525,False,False,False,False,1513.961013584463,False,False,False,False
2025-01-30 15:00:00+00:00,250.78,254.695,250.78,254.02,324.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.17100164799092,,0.0,0.0,0.0,0.0,50.9542965402557,4.195111246824695,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22817.0,-6771.763788489168,False,False,False,False,1495.5120056219132,False,False,False,False
2025-01-30 16:00:00+00:00,254.02,254.755,253.895,254.155,229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.22740739601912,,0.0,0.0,0.0,0.0,53.25452748893152,4.195111246824695,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22588.0,-7016.9767530087165,False,False,False,False,1475.8761605735115,False,False,False,False
2025-01-30 17:00:00+00:00,254.02,255.27,253.96,255.27,173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,251.27683445650393,,0.0,0.0,0.0,0.0,56.07917719491266,-0.35767481759818764,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22415.0,-7255.705795597728,False,False,False,False,1455.6765301770229,False,False,False,False
2025-01-30 18:00:00+00:00,255.27,256.5,255.27,255.61,441.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,252.30323540387295,,0.0,0.0,0.0,0.0,58.35220597871183,1.9410902704244393,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21974.0,-7483.896403417918,False,False,False,False,1439.945111104511,False,False,False,False
2025-01-30 19:00:00+00:00,255.25,255.74,254.18,254.7,393.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,252.29378353526528,,0.0,0.0,0.0,0.0,58.100595525251364,1.9410902704244393,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22367.0,-7714.642195612989,False,False,False,False,1423.7134039556038,False,False,False,False
2025-01-30 20:00:00+00:00,254.7,255.09,252.35,254.41,1059.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,252.260520306026,,0.0,0.0,0.0,0.0,57.369771671370735,1.9410902704244393,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23426.0,-7958.229138316663,False,False,False,False,1418.058932576447,False,False,False,False
2025-01-31 15:00:00+00:00,254.515,255.095,253.25,253.47,769.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,252.30097603112708,,0.0,0.0,0.0,0.0,55.08202676016862,1.9410902704244393,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24195.0,-8209.962019893148,False,False,False,False,1407.9960033892153,False,False,False,False
2025-01-31 16:00:00+00:00,253.47,254.03,253.01,253.19,1086.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,252.30992317573768,,0.0,0.0,0.0,0.0,53.02888356343616,1.9410902704244393,True,False,True,False,False,1.955652967546115,0,,,False,False,False,False,,,False,False,False,False,-25281.0,-8474.62927539868,False,False,False,False,1403.0038172901577,False,False,False,False
2025-01-31 17:00:00+00:00,253.19,253.19,251.095,252.4,868.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,252.2366906984924,,0.0,0.0,0.0,0.0,50.183774211450306,5.605093329131805,True,False,False,False,False,0.4034790984895018,0,,,False,False,False,False,,,False,False,False,False,-26149.0,-8748.650526942885,False,False,False,False,1394.7091844639535,False,False,False,False
2025-01-31 18:00:00+00:00,252.4,252.5,249.805,250.0,576.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,252.1307824185683,,0.0,0.0,0.0,0.0,44.78245022129333,0.5046894921106428,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26725.0,-9027.353619548423,False,False,False,False,1382.0160188133495,False,False,False,False
2025-01-31 19:00:00+00:00,249.875,250.6,249.19,250.31,1665.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.81771855090378,,0.0,0.0,0.0,0.0,41.91212960766607,-2.1148997329796657,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25060.0,-9275.921780485658,False,False,False,False,1386.403367358879,False,False,False,False
2025-01-31 20:00:00+00:00,250.455,252.37,249.9,250.71,2467.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.64763828023632,,0.0,0.0,0.0,0.0,40.97673379647608,-3.0352067007611794,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22593.0,-9482.388109470377,False,False,False,False,1403.1568035238574,False,False,False,False
2025-02-03 15:00:00+00:00,245.54,249.43,244.81,249.3,466.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.54135604181943,,0.0,0.0,0.0,0.0,38.343061766904796,-5.6353770477044165,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23059.0,-9692.878216300294,False,False,False,False,1388.6272406785263,False,False,False,False
2025-02-03 16:00:00+00:00,249.3,249.615,248.035,248.085,816.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.40258406784292,,0.0,0.0,0.0,0.0,35.15349300473686,-8.725410304189246,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23875.0,-9912.756073411918,False,False,False,False,1379.7492989625803,False,False,False,False
2025-02-03 17:00:00+00:00,248.085,249.01,247.45,248.0,586.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.2991110692802,,0.0,0.0,0.0,0.0,32.92993899571154,-10.907750056317795,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24461.0,-10138.310242816384,False,False,False,False,1367.44310828099,False,False,False,False
2025-02-03 18:00:00+00:00,247.89,248.15,247.02,247.75,294.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.24245548330555,,0.0,0.0,0.0,0.0,31.139616393389417,-12.739155711912602,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24755.0,-10364.925587888998,False,False,False,False,1350.800579470432,False,False,False,False
2025-02-03 19:00:00+00:00,247.75,248.525,247.0,247.0,898.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,251.07559610477188,,0.0,0.0,0.0,0.0,29.039662106245082,-14.900256840224941,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25653.0,-10601.94999737909,False,False,False,False,1343.7804154476346,False,False,False,False
2025-02-03 20:00:00+00:00,247.0,247.27,246.17,246.62,2944.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,250.5306706658094,,0.0,0.0,0.0,0.0,27.198814321521073,-16.838557066965265,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-28597.0,-10880.943020675537,False,False,False,False,1368.5900214096869,False,False,False,False
2025-02-04 15:00:00+00:00,244.38,246.32,242.98,243.41,887.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,250.30960598707185,,0.0,0.0,0.0,0.0,23.337683622373234,-20.614449403549315,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29484.0,-11169.362508727078,False,False,False,False,1361.1235094498468,False,False,False,False
