date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_810,Gap_Down_aVWAP_784,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,aVWAP_OB_bull_821,aVWAP_OB_bull_681,aVWAP_OB_bull_422,aVWAP_OB_bull_192,aVWAP_OB_bear_553,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,123.9,124.03,123.05,123.335,9144.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5789398220942,4.433628019118331,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,58786.0,6264.514868635503,False,False,False,False,7867.689222272238,False,False,False,False
2025-03-18 19:00:00+00:00,123.33,123.43,122.02,122.21,30210.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,122.55333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16927913055473,-0.16227578321795022,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28576.0,6610.429366796193,False,False,False,False,8214.081637430809,False,False,False,False
2025-03-19 14:00:00+00:00,123.72,125.21,123.72,124.575,6366.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.89243793744531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08376141557108,-0.16227578321795022,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34942.0,7049.678523900127,False,False,False,False,8185.429208943509,False,False,False,False
2025-03-19 15:00:00+00:00,124.575,125.28,124.48,124.86,5616.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.15610660788774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07471532575599,-0.16227578321795022,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,40558.0,7569.187383994698,False,False,False,False,8145.593097176943,False,False,False,False
2025-03-19 16:00:00+00:00,124.98,125.805,124.74,125.45,5376.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.40198221493439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.171616377079516,-11.378941632495867,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45934.0,8163.990680366874,False,False,False,False,8102.653669313734,False,False,False,False
2025-03-19 17:00:00+00:00,125.455,125.455,124.78,124.82,10634.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.69730330000114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85924904720892,-10.307286133732724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35300.0,8584.704003151883,False,False,False,False,8141.899348859257,False,False,False,False
2025-03-19 18:00:00+00:00,124.8,126.71,124.59,126.58,10804.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.05156488807737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.137492875871764,-5.724430670372904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46104.0,9166.398514730923,False,False,False,False,8183.172227171516,False,False,False,False
2025-03-19 19:00:00+00:00,126.64,127.125,125.55,125.76,14640.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.2814824179678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5351858025272,-4.697078648327164,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31464.0,9512.097762564552,False,False,False,False,8283.278084114592,False,False,False,False
2025-03-20 14:00:00+00:00,125.435,126.08,125.31,125.905,4146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.27135717069179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.115229535774574,-3.3227668893205546,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35610.0,9916.716401904636,False,False,False,False,8219.13423784925,False,False,False,False
2025-03-20 15:00:00+00:00,125.83,126.17,125.29,125.42,7361.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.25449232362499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00798674513423,-3.3227668893205546,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28249.0,10200.937853037896,False,False,False,False,8205.82983106089,False,False,False,False
2025-03-20 16:00:00+00:00,125.27,125.48,124.35,124.55,3027.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.19850651727184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86075308855949,-3.3227668893205546,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25222.0,10433.82253748692,False,False,False,False,8125.537895695605,False,False,False,False
2025-03-20 17:00:00+00:00,124.55,125.41,124.49,124.615,3837.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.14637049376145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96148375144101,-3.3227668893205546,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,29059.0,10722.584978766194,False,False,False,False,8059.048936072417,False,False,False,False
2025-03-20 18:00:00+00:00,124.8,125.19,124.53,124.86,4706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.09962219234043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.491540505366366,-3.3227668893205546,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,33765.0,11079.831723281446,False,False,False,False,8007.063681249589,False,False,False,False
2025-03-20 19:00:00+00:00,124.96,125.11,123.81,123.95,15011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.89405884218463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55378005221033,-3.3227668893205546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18754.0,11198.811076408865,False,False,False,False,8115.651841230215,False,False,False,False
2025-03-21 14:00:00+00:00,117.89,119.22,116.215,119.22,17128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.83520183769156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.904086652233794,-3.399109198888574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1626.0,11050.395400805628,False,False,False,False,8255.378169273157,False,False,False,False
2025-03-21 15:00:00+00:00,119.48,119.94,118.715,119.075,15584.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.58610090696455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.019959540080066,-8.81563762520829,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13958.0,10662.66834032802,False,False,False,False,8369.000213160394,False,False,False,False
2025-03-21 16:00:00+00:00,119.22,120.44,119.17,120.36,9050.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.52984439584357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77415068402055,-9.064178550116551,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4908.0,10421.262629625258,False,False,False,False,8379.558349390465,False,False,False,False
2025-03-21 17:00:00+00:00,120.24,121.32,120.05,120.83,5208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.53953265427056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.840423124915105,-9.064178550116551,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,300.0,10264.343829165953,False,False,False,False,8330.386902113094,False,False,False,False
2025-03-21 18:00:00+00:00,120.96,121.78,120.61,121.59,7483.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.58889719961114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4762883851851,-9.064178550116551,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7783.0,10225.873382202139,False,False,False,False,8317.249120684985,False,False,False,False
2025-03-21 19:00:00+00:00,121.59,122.29,121.5,121.71,13266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.69871726023261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53972754460051,-9.064178550116551,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21049.0,10393.673794881175,False,False,False,False,8393.973940519325,False,False,False,False
2025-03-24 14:00:00+00:00,122.45,123.91,122.45,123.75,11418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.90488582612403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34352670574584,-13.305317846716179,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32467.0,10735.895906588443,False,False,False,False,8440.858065472514,False,False,False,False
2025-03-24 15:00:00+00:00,123.78,124.49,123.7,124.09,9681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.09546272113467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82406708171022,-9.052224517310215,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,42148.0,11222.90527237777,False,False,False,False,8460.085072209375,False,False,False,False
2025-03-24 16:00:00+00:00,124.16,124.16,123.38,123.59,5625.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.17471344135504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56978978391344,-7.311588531163885,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,36523.0,11615.154803038578,False,False,False,False,8416.1302648883,False,False,False,False
2025-03-24 17:00:00+00:00,123.59,124.28,123.59,123.79,4891.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.24324692394266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1651622681717,-5.563753661004775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41414.0,12077.152402991469,False,False,False,False,8361.47708248693,False,False,False,False
2025-03-24 18:00:00+00:00,123.765,124.28,123.225,124.085,8309.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.34583633126552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89358581123915,-3.6014399081004598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49723.0,12660.808954883074,False,False,False,False,8360.663484308838,False,False,False,False
2025-03-24 19:00:00+00:00,124.1,124.67,123.1,123.875,29190.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.62101828048431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.385518652122634,-2.709209588236149,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20533.0,12782.858428450778,False,False,False,False,8683.598934164515,False,False,False,False
2025-03-25 14:00:00+00:00,124.5,125.605,124.24,124.88,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.66036520068825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04635875133414,0.22552601721628918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23550.0,12949.790855916657,False,False,False,False,8595.744687123204,False,False,False,False
2025-03-25 15:00:00+00:00,124.65,125.61,124.5,124.62,3826.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.7082841266042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91284892518879,1.4534936070443791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19724.0,13054.817354274537,False,False,False,False,8521.795157090286,False,False,False,False
2025-03-25 16:00:00+00:00,124.66,125.27,124.66,125.05,3050.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.74628519323677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500841750232716,3.372406908532696,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22774.0,13205.502356533847,False,False,False,False,8436.961123647025,False,False,False,False
2025-03-25 17:00:00+00:00,125.05,125.41,124.65,124.69,5838.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.81318058439778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17916929219152,3.4754937032797812,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16936.0,13263.339529300763,False,False,False,False,8396.66715273777,False,False,False,False
2025-03-25 18:00:00+00:00,124.72,125.3,124.72,125.3,6045.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.88362140033068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5107345026817,5.173895338061925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22981.0,13414.000931947263,False,False,False,False,8360.207196881369,False,False,False,False
2025-03-25 19:00:00+00:00,125.3,125.84,124.74,125.65,18332.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.0967756633285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22507301818261,7.16504888014439,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41313.0,13846.543553157382,False,False,False,False,8514.808635689411,False,False,False,False
2025-03-26 14:00:00+00:00,125.5,126.19,125.455,125.745,6313.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.82840446481228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59864104601902,8.780822687730875,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47626.0,14370.256056209206,False,False,False,False,8480.672067694226,False,False,False,False
2025-03-26 15:00:00+00:00,125.745,125.86,125.05,125.23,7739.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.82603946921449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09422292855014,8.780822687730875,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,39887.0,14765.864489446272,False,False,False,False,8469.173275947029,False,False,False,False
2025-03-26 16:00:00+00:00,125.23,125.9,125.13,125.54,15419.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.92581915623965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03222136876619,8.780822687730875,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55306.0,15394.393722168035,False,False,False,False,8576.922527482733,False,False,False,False
2025-03-26 17:00:00+00:00,125.66,125.67,124.77,124.975,4101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.93469385603527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43341646388481,8.780822687730875,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51205.0,15949.596920273956,False,False,False,False,8507.528379769823,False,False,False,False
2025-03-26 18:00:00+00:00,125.04,125.57,125.04,125.37,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.95120583302972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05574301728841,8.780822687730875,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,54929.0,16553.928750967385,False,False,False,False,8433.365149075717,False,False,False,False
2025-03-26 19:00:00+00:00,125.38,125.99,125.07,125.19,27284.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.08582436966122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95764649855279,11.787598673174074,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,27645.0,16725.88334397564,False,False,False,False,8725.623053741208,False,False,False,False
2025-03-27 14:00:00+00:00,123.88,125.57,123.88,125.38,7215.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.09728721927928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95067998682647,11.514050569270623,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,34860.0,17007.03243941788,False,False,False,False,8702.202541280103,False,False,False,False
2025-03-27 15:00:00+00:00,125.39,125.69,124.295,124.425,9442.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.10664769822499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74452861053017,7.415367288312815,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,25418.0,17137.43503725636,False,False,False,False,8713.672269322273,False,False,False,False
2025-03-27 16:00:00+00:00,124.42,124.935,123.94,123.955,7669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.09480824797285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31595946404181,3.3516010903786224,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17749.0,17146.91666458572,False,False,False,False,8697.475800030456,False,False,False,False
2025-03-27 17:00:00+00:00,123.98,124.97,123.96,124.595,5376.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.09459059888985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16996283901537,3.2922523498760228,False,False,False,False,False,0.6160807665642487,0,,,False,False,False,False,,,False,False,False,False,23125.0,17239.600127150283,False,False,False,False,8645.980051192773,False,False,False,False
2025-03-27 18:00:00+00:00,124.585,125.32,124.57,124.93,7158.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.1101287914529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38247640267273,3.2922523498760228,False,False,False,False,False,1.8092873965669014,0,,,False,False,False,False,,,False,False,False,False,30283.0,17441.823380992915,False,False,False,False,8622.910593034745,False,False,False,False
2025-03-27 19:00:00+00:00,125.0,125.59,124.325,124.67,20126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.14550918271988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08374255967601,3.2922523498760228,False,False,False,False,False,0.8457461859028257,1,,,False,False,False,False,,,False,False,False,False,10157.0,17328.880382837986,False,False,False,False,8801.253064460561,False,False,False,False
2025-03-28 14:00:00+00:00,122.11,123.04,120.81,120.93,8418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.04934957435773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.564198074489155,-3.819794970090527,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1739.0,17087.17681101104,False,False,False,False,8795.31115648443,False,False,False,False
2025-03-28 15:00:00+00:00,120.8,122.37,120.8,121.965,11824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,123.93407786266134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29906724628788,-5.652760151799264,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13563.0,17032.538410840327,False,False,False,False,8842.267572662966,False,False,False,False
