date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_799,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_748,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Down_aVWAP_888,Gap_Down_aVWAP_886,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_720,Gap_Down_aVWAP_672,aVWAP_OB_bull_521,aVWAP_OB_bull_211,aVWAP_OB_bear_702,aVWAP_OB_bear_480,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,12.135,12.135,11.83,11.9,4019.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44885334529218,13.500230839600661,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4198.0,275.20769552894444,False,False,False,False,4219.168550468394,False,False,False,False
2025-04-04 19:00:00+00:00,11.895,12.035,11.815,11.865,7235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74016358802743,8.045355576781766,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11433.0,93.6850955982631,False,False,False,False,4265.925627205318,False,False,False,False
2025-04-07 14:00:00+00:00,11.56,12.4,11.47,11.98,895.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27300156662268,6.66171095013172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10538.0,-71.14723146527587,False,False,False,False,4213.663214380429,False,False,False,False
2025-04-07 15:00:00+00:00,12.095,12.095,11.47,11.67,599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06345924157097,1.771025614887833,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11137.0,-242.7108402797677,False,False,False,False,4157.621924234996,False,False,False,False
2025-04-07 16:00:00+00:00,11.51,11.66,11.4,11.555,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96289490413179,-2.8037164702630974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12214.0,-428.3122226010116,False,False,False,False,4109.860344014299,False,False,False,False
2025-04-07 17:00:00+00:00,11.565,12.005,11.565,11.8,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91043743440999,-2.8037164702630974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10267.0,-580.8500175994456,False,False,False,False,4076.327625502449,False,False,False,False
2025-04-07 18:00:00+00:00,11.78,11.865,11.595,11.595,4465.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.773699396093875,-2.8037164702630974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14732.0,-800.2476917451905,False,False,False,False,4082.3535537892326,False,False,False,False
2025-04-07 19:00:00+00:00,11.64,11.93,11.53,11.65,14996.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69398014753756,-3.139263179666571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,264.0,-783.7477275320869,False,False,False,False,4251.557374660717,False,False,False,False
2025-04-08 14:00:00+00:00,11.9,11.965,11.18,11.185,5881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.621810602755488,-7.257498600572255,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5617.0,-858.6818712912793,False,False,False,False,4276.820051022566,False,False,False,False
2025-04-08 15:00:00+00:00,11.185,11.185,10.85,10.92,4359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.193632483723754,-11.457168700286822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9976.0,-1000.0356407286238,False,False,False,False,4278.094158758649,False,False,False,False
2025-04-08 16:00:00+00:00,10.92,11.01,10.8,10.86,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.625480508233522,-14.676228298504611,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13193.0,-1189.0738478491103,False,False,False,False,4261.643086529833,False,False,False,False
2025-04-08 17:00:00+00:00,10.86,10.95,10.8,10.82,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71567534255915,-17.19956547388766,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14398.0,-1393.8634005956355,False,False,False,False,4214.253271234797,False,False,False,False
2025-04-08 18:00:00+00:00,10.82,10.9,10.71,10.74,5329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03692891021783,-19.466488116550533,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19727.0,-1678.0980765553932,False,False,False,False,4231.536166254412,False,False,False,False
2025-04-08 19:00:00+00:00,10.735,10.88,10.59,10.74,8938.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.736666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.917764621990283,-21.190032069490382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19727.0,-1957.926013352984,False,False,False,False,4304.5045977853515,False,False,False,False
2025-04-09 14:00:00+00:00,10.91,11.17,10.77,10.77,2604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.774268468780685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.936162582412784,-21.872285430782277,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17123.0,-2193.04343950255,False,False,False,False,4278.140185416586,False,False,False,False
2025-04-09 15:00:00+00:00,10.77,11.11,10.77,10.94,7781.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.84100536493643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.962913730106177,-21.872285430782277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9342.0,-2303.8799753242156,False,False,False,False,4332.448089518654,False,False,False,False
2025-04-09 16:00:00+00:00,10.97,11.16,10.935,10.98,6075.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.88501542116177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.513200897175047,-28.212271629904464,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3267.0,-2318.8120687300416,False,False,False,False,4359.464398208287,False,False,False,False
2025-04-09 17:00:00+00:00,10.975,12.295,10.97,12.24,3961.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.013183578005608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30214593971887,-14.548289775091618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,694.0,-2272.101804098568,False,False,False,False,4353.286655600406,False,False,False,False
2025-04-09 18:00:00+00:00,12.24,12.65,12.05,12.07,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.113416110815352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19956870658571,-7.84656829646687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1880.0,-2266.022706360606,False,False,False,False,4325.700815978695,False,False,False,False
2025-04-09 19:00:00+00:00,12.0,12.85,12.0,12.68,6954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.363161382124273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16934719041495,-1.077171005373387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5074.0,-2152.2239047116045,False,False,False,False,4366.449640537165,False,False,False,False
2025-04-10 14:00:00+00:00,12.33,13.155,12.33,12.805,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.410676719747595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92756051023997,3.7468377469497796,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6440.0,-2019.0111309951453,False,False,False,False,4319.931041459069,False,False,False,False
2025-04-10 15:00:00+00:00,12.8,12.805,12.38,12.38,2116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.46616197377013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4285392382519,3.7468377469497796,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4324.0,-1920.6698731502593,False,False,False,False,4285.761567948075,False,False,False,False
2025-04-10 16:00:00+00:00,12.4,12.635,12.265,12.58,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.50479901571077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1036382241773,3.9817318490367626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5980.0,-1798.1788673649837,False,False,False,False,4244.990070770585,False,False,False,False
2025-04-10 17:00:00+00:00,12.61,12.75,12.24,12.53,2664.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.561963988662567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05034666619258,4.5339909281907325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3316.0,-1718.8892725221158,False,False,False,False,4220.478596805149,False,False,False,False
2025-04-10 18:00:00+00:00,12.52,12.66,12.2,12.305,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.588516622096918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78140515928537,4.5339909281907325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1766.0,-1664.8599814752613,False,False,False,False,4179.0758278624335,False,False,False,False
2025-04-10 19:00:00+00:00,12.305,12.73,12.305,12.73,5207.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.685924203869325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77158095247668,4.5339909281907325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6973.0,-1530.9396716849471,False,False,False,False,4195.012636732784,False,False,False,False
2025-04-11 14:00:00+00:00,13.0,13.0,12.66,12.68,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.708243277919316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92221440743644,5.442188168048581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5860.0,-1416.3514597208393,False,False,False,False,4147.229495078012,False,False,False,False
2025-04-11 15:00:00+00:00,12.63,12.9,12.545,12.68,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.732548910905253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02263671074294,6.373908727307828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5860.0,-1303.5398091825316,False,False,False,False,4104.001130813237,False,False,False,False
2025-04-11 16:00:00+00:00,12.68,13.25,12.67,13.16,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.782050439728021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71598339721413,9.635900748279056,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8084.0,-1157.9965563269884,False,False,False,False,4074.853826459543,False,False,False,False
2025-04-11 17:00:00+00:00,13.14,13.33,12.9,13.24,3334.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.856599377534863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88031570894837,12.230936148877298,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11418.0,-963.0198655312211,False,False,False,False,4063.367720622961,False,False,False,False
2025-04-11 18:00:00+00:00,13.3,13.385,13.265,13.33,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.942644848744727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7499965839555,14.455274095659519,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15240.0,-711.8102552129076,False,False,False,False,4059.625585419504,False,False,False,False
2025-04-11 19:00:00+00:00,13.335,13.49,13.25,13.49,8133.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.105164757845232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.738330986522,16.723544483437266,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23373.0,-338.4023442793742,False,False,False,False,4122.7786771184265,False,False,False,False
2025-04-14 14:00:00+00:00,13.64,13.99,13.64,13.88,2849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.169835037580842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.56229869759949,19.684865914065597,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26222.0,73.38683935286417,False,False,False,False,4103.030170496436,False,False,False,False
2025-04-14 15:00:00+00:00,13.88,13.88,13.24,13.305,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.193605015337752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87927344141993,19.684865914065597,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24807.0,456.85371006057164,False,False,False,False,4061.35528413215,False,False,False,False
2025-04-14 16:00:00+00:00,13.305,13.665,13.265,13.46,3773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.252409514574229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63622318704412,24.73534181869674,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28580.0,892.871481997617,False,False,False,False,4056.884659571961,False,False,False,False
2025-04-14 17:00:00+00:00,13.52,13.63,13.42,13.46,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.293457494380599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1408563507936,23.194434609992143,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28580.0,1322.1292884782742,False,False,False,False,4036.8399361677443,False,False,False,False
2025-04-14 18:00:00+00:00,13.43,13.965,13.43,13.92,6408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.397962838334804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58977204804219,23.194434609992143,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34988.0,1844.0807723778357,False,False,False,False,4073.6021077000273,False,False,False,False
2025-04-14 19:00:00+00:00,13.92,14.17,13.84,14.13,10863.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.574409541261504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4597346505753,23.194434609992143,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45851.0,2526.3585898603496,False,False,False,False,4178.864090526384,False,False,False,False
2025-04-15 14:00:00+00:00,14.035,14.075,13.705,13.705,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.590831858693889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30353850341479,23.09967524867176,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44504.0,3177.1747357539875,False,False,False,False,4134.95922090582,False,False,False,False
2025-04-15 15:00:00+00:00,13.695,14.02,13.685,14.02,770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.600622209354691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88000250258764,22.48660974265782,True,False,True,False,False,16.727989029311367,0,,,False,False,False,False,,,False,False,False,False,45274.0,3829.838693339197,False,False,False,False,4082.7893105041794,False,False,False,False
2025-04-15 16:00:00+00:00,14.02,14.12,14.0,14.08,2538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.635672048581672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9027763031653,22.16609775037088,True,False,True,False,False,17.212591264931604,0,,,False,False,False,False,,,False,False,False,False,47812.0,4511.732667085876,False,False,False,False,4058.8390886358975,False,False,False,False
2025-04-15 17:00:00+00:00,14.08,14.17,13.95,14.15,2803.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.673084345163252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29433766900823,22.16609775037088,True,False,True,False,False,17.779092502093203,0,,,False,False,False,False,,,False,False,False,False,50615.0,5226.512005580668,False,False,False,False,4039.3687151686745,False,False,False,False
2025-04-15 18:00:00+00:00,14.18,14.205,14.07,14.15,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.709159631768198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55537857957019,22.008543853964113,True,False,True,False,False,17.779092502093203,0,,,False,False,False,False,,,False,False,False,False,50615.0,5930.209493866239,False,False,False,False,4019.285479274586,False,False,False,False
2025-04-15 19:00:00+00:00,14.13,14.28,14.1,14.185,9911.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.829703725935182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95457837177153,22.00132802620223,True,False,True,False,False,18.06964817739048,0,,,False,False,False,False,,,False,False,False,False,60526.0,6776.655858302422,False,False,False,False,4110.629890448623,False,False,False,False
2025-04-16 14:00:00+00:00,14.13,14.565,14.13,14.465,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.86160541505584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88702930193217,22.00132802620223,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,63070.0,7649.420883755098,False,False,False,False,4086.341054937792,False,False,False,False
2025-04-16 15:00:00+00:00,14.465,14.79,14.44,14.455,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.887255622894552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01831734934913,22.00132802620223,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,61168.0,8479.166296410058,False,False,False,False,4052.4753021480587,False,False,False,False
2025-04-16 16:00:00+00:00,14.455,14.5,14.22,14.29,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.931291355156956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18351546033959,22.00132802620223,True,False,True,False,False,17.93124070114708,0,,,False,False,False,False,,,False,False,False,False,57218.0,9234.807129023855,False,False,False,False,4050.88653777367,False,False,False,False
