date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_672,Gap_Up_aVWAP_648,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_732,Gap_Down_aVWAP_705,Gap_Down_aVWAP_696,Gap_Down_aVWAP_666,Gap_Down_aVWAP_618,aVWAP_OB_bull_781,aVWAP_OB_bull_707,aVWAP_OB_bull_630,aVWAP_OB_bull_534,aVWAP_OB_bull_324,aVWAP_OB_bull_231,aVWAP_OB_bear_852,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,69.445,69.46,68.71,68.745,7302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.87587383049552,28.133990288025572,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14183.0,1540.0775903686356,False,False,False,False,5954.615136601673,False,False,False,False
2025-03-10 19:00:00+00:00,68.7,69.3,68.635,69.2,9812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65657460586661,25.552037978149727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23995.0,1888.2159223009048,False,False,False,False,6014.419553088468,False,False,False,False
2025-03-11 14:00:00+00:00,69.31,69.575,68.26,68.28,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06071975124097,18.027852099537284,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21905.0,2198.5536599396505,False,False,False,False,5953.575839087096,False,False,False,False
2025-03-11 15:00:00+00:00,68.19,68.46,67.625,67.955,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73075319936234,11.87806505356312,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,19880.0,2472.684610948338,False,False,False,False,5892.66768654311,False,False,False,False
2025-03-11 16:00:00+00:00,67.955,67.955,67.25,67.25,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.079767099259776,5.46159997308164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18111.0,2715.139113104178,False,False,False,False,5828.7348541936035,False,False,False,False
2025-03-11 17:00:00+00:00,67.205,67.21,66.6,66.6,7276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.107102766491934,-0.3589777888048076,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10835.0,2841.0284291800817,False,False,False,False,5851.173073508431,False,False,False,False
2025-03-11 18:00:00+00:00,66.59,67.19,66.445,66.89,3609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46402003717092,-2.3817736176177533,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14444.0,3020.919461285817,False,False,False,False,5816.410700275742,False,False,False,False
2025-03-11 19:00:00+00:00,66.82,67.25,66.36,66.44,11141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36635179368403,-5.178859674239234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3303.0,3025.292802971308,False,False,False,False,5898.96247236449,False,False,False,False
2025-03-12 14:00:00+00:00,66.355,66.4,66.005,66.215,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.20666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.68656228649962,-7.8164891723944265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,123.0,2980.296015328342,False,False,False,False,5856.808015428606,False,False,False,False
2025-03-12 15:00:00+00:00,66.235,66.93,66.03,66.82,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.37893054344667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95902050867799,-7.8164891723944265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2678.0,2975.609255400771,False,False,False,False,5805.617193483976,False,False,False,False
2025-03-12 16:00:00+00:00,66.82,67.345,66.82,67.17,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.59901061363914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46489453927336,-7.8164891723944265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5140.0,3009.1657010534723,False,False,False,False,5753.778167228411,False,False,False,False
2025-03-12 17:00:00+00:00,67.11,67.62,66.83,67.435,7387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.928917800308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21627320039245,-7.8164891723944265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12527.0,3156.7290235177593,False,False,False,False,5779.099435953552,False,False,False,False
2025-03-12 18:00:00+00:00,67.36,67.82,67.355,67.76,3291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.05377218543046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.347359559679035,-14.598947107226508,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15818.0,3353.0277983469414,False,False,False,False,5740.524250900008,False,False,False,False
2025-03-12 19:00:00+00:00,67.765,67.765,67.03,67.06,7235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.11784469551895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74714341492685,-14.598947107226508,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8583.0,3434.1126386826472,False,False,False,False,5763.6944175527215,False,False,False,False
2025-03-13 14:00:00+00:00,67.285,68.11,67.18,67.65,2699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.40702728892592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19023157872269,-11.983165359954128,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11282.0,3555.785310951133,False,False,False,False,5716.179775420121,False,False,False,False
2025-03-13 15:00:00+00:00,67.58,67.58,66.705,66.705,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.25129935607974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10427116803552,-11.983165359954128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8985.0,3639.9591820991773,False,False,False,False,5663.16923626632,False,False,False,False
2025-03-13 16:00:00+00:00,66.7,67.385,66.7,67.04,1945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.20507640033443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26183878994893,-11.983165359954128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10930.0,3752.9830707488027,False,False,False,False,5605.523201595524,False,False,False,False
2025-03-13 17:00:00+00:00,67.065,67.07,66.485,66.485,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.12856100308474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.424966411913715,-11.983165359954128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8991.0,3834.1926355433948,False,False,False,False,5548.677880640555,False,False,False,False
2025-03-13 18:00:00+00:00,66.445,67.01,66.445,66.745,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.08495765463913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46789989482311,-11.983165359954128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10803.0,3942.2361605737296,False,False,False,False,5490.744890243026,False,False,False,False
2025-03-13 19:00:00+00:00,66.775,66.805,66.34,66.53,6024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.95501507504116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69138580212465,-11.983165359954128,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4779.0,3955.209243355532,False,False,False,False,5499.012411324529,False,False,False,False
2025-03-14 14:00:00+00:00,67.38,67.38,66.87,66.92,5219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.97724545218776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16847613392361,-11.735292278086092,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9998.0,4048.895921753121,False,False,False,False,5494.671133629576,False,False,False,False
2025-03-14 15:00:00+00:00,66.93,67.9,66.82,67.9,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.0139446091867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0880510193409,-6.752099872209008,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,12046.0,4172.882031493383,False,False,False,False,5441.234371867877,False,False,False,False
2025-03-14 16:00:00+00:00,67.91,68.02,67.54,67.74,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.04606909097151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.594075469629445,-4.222356618193061,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10617.0,4272.790837206664,False,False,False,False,5379.02918780791,False,False,False,False
2025-03-14 17:00:00+00:00,67.74,68.0,67.73,67.78,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.08242182582003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42324360693524,-2.3282679767194097,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12249.0,4396.452994769351,False,False,False,False,5320.935712027942,False,False,False,False
2025-03-14 18:00:00+00:00,67.81,67.92,67.775,67.775,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.11565583900011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.613417188666965,-0.9855021671472386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10566.0,4492.1048863233145,False,False,False,False,5264.533607965493,False,False,False,False
2025-03-14 19:00:00+00:00,67.78,67.94,67.56,67.84,4517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.18608906920838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72230737431793,0.3341147999890808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15083.0,4656.304810566364,False,False,False,False,5252.943939624942,False,False,False,False
2025-03-17 14:00:00+00:00,69.13,69.55,68.75,68.82,5284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.93897438654614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.272033319993895,4.779260994221232,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20367.0,4899.8814801699855,False,False,False,False,5253.425428933082,False,False,False,False
2025-03-17 15:00:00+00:00,68.82,69.395,68.74,69.39,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.98862011781203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84670771506308,9.04924780189036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22018.0,5165.278666523939,False,False,False,False,5197.57387189536,False,False,False,False
2025-03-17 16:00:00+00:00,69.355,69.525,69.21,69.24,1530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.04056339176555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84110812750518,10.881106513679129,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20488.0,5402.840237585583,False,False,False,False,5140.7122614783775,False,False,False,False
2025-03-17 17:00:00+00:00,69.3,69.375,69.17,69.305,3042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.1202379626902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.369385536892,12.390929558262172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23530.0,5683.881474212163,False,False,False,False,5108.174086881813,False,False,False,False
2025-03-17 18:00:00+00:00,69.335,69.39,69.22,69.28,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.1624139887724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17958519695264,13.347436697987533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21698.0,5932.162381588719,False,False,False,False,5057.380690185971,False,False,False,False
2025-03-17 19:00:00+00:00,69.27,69.33,69.03,69.145,3421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.2179318559015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52677781800625,13.347436697987533,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18277.0,6123.555212881916,False,False,False,False,5032.010446927274,False,False,False,False
2025-03-18 14:00:00+00:00,68.915,69.17,68.83,69.145,5919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.28297549874407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09157289870866,13.347436697987533,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18277.0,6311.98071345739,False,False,False,False,5045.762222943905,False,False,False,False
2025-03-18 15:00:00+00:00,69.145,69.145,68.56,68.56,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.2882875538558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.93791279830852,18.24616403153408,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16637.0,6472.0585318533995,False,False,False,False,4992.9597078595025,False,False,False,False
2025-03-18 16:00:00+00:00,68.5,68.94,68.435,68.565,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.29026662238398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.535024875955806,15.025311885539324,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18430.0,6657.452973220013,False,False,False,False,4943.347929443075,False,False,False,False
2025-03-18 17:00:00+00:00,68.57,68.89,68.49,68.81,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.29872363088823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.889165041216394,14.340929450759617,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20975.0,6879.430446503423,False,False,False,False,4906.1642406145,False,False,False,False
2025-03-18 18:00:00+00:00,68.81,69.23,68.81,69.15,2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.320017754495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41635679512753,14.340929450759617,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23091.0,7130.772610123525,False,False,False,False,4862.905880294895,False,False,False,False
2025-03-18 19:00:00+00:00,69.1,69.22,68.98,69.17,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.34883668441198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54508339455657,14.340929450759617,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25827.0,7420.636600664246,False,False,False,False,4829.930595329082,False,False,False,False
2025-03-19 14:00:00+00:00,69.5,69.87,69.5,69.84,2527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.40076793038052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37458482855328,10.099068779125744,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28354.0,7745.184870421389,False,False,False,False,4794.226245013902,False,False,False,False
2025-03-19 15:00:00+00:00,69.945,70.07,69.77,69.805,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.42106440091051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56811829197729,12.237575816360838,True,False,True,False,True,12.899871290581924,0,,,False,False,False,False,,,False,False,False,False,27425.0,8050.298283283073,False,False,False,False,4734.300256719113,False,False,False,False
2025-03-19 16:00:00+00:00,69.83,70.32,69.81,70.305,2775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.4899718476022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82341559400246,15.345348174447238,True,False,True,False,True,15.64222175208759,0,,,False,False,False,False,,,False,False,False,False,30200.0,8393.704511449227,False,False,False,False,4703.923508552925,False,False,False,False
2025-03-19 17:00:00+00:00,70.275,70.29,69.825,69.83,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.51261639476085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60850379771489,15.345348174447238,True,False,True,False,True,11.921269927792139,0,,,False,False,False,False,,,False,False,False,False,29104.0,8714.794363984896,False,False,False,False,4647.986709970709,False,False,False,False
2025-03-19 18:00:00+00:00,69.615,70.45,69.525,70.435,2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.56063560572927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47198595636586,15.345348174447238,True,False,True,False,True,15.11625020498306,0,,,False,False,False,False,,,False,False,False,False,31285.0,9064.720032760324,False,False,False,False,4609.738854002171,False,False,False,False
2025-03-19 19:00:00+00:00,70.44,70.61,70.19,70.24,4593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.66576498887333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47300070999373,15.345348174447238,True,False,True,False,False,13.639638263449239,0,,,False,False,False,False,,,False,False,False,False,26692.0,9338.01119504311,False,False,False,False,4609.479336885858,False,False,False,False
2025-03-20 14:00:00+00:00,69.93,71.15,69.93,71.12,3609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.75801666414873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62277135976613,15.39632070341959,True,False,True,False,False,17.944717131940898,0,,,False,False,False,False,,,False,False,False,False,30301.0,9663.018773414533,False,False,False,False,4593.968029337239,False,False,False,False
2025-03-20 15:00:00+00:00,71.13,71.58,70.695,70.695,3508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.85093546574983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04866686268578,15.39632070341959,True,False,True,False,False,14.838471901149543,0,,,False,False,False,False,,,False,False,False,False,26793.0,9928.59987770268,False,False,False,False,4577.131315704104,False,False,False,False
