date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Down_aVWAP_876,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,Gap_Down_aVWAP_558,Gap_Down_aVWAP_510,aVWAP_OB_bull_803,aVWAP_OB_bull_615,aVWAP_OB_bull_140,aVWAP_OB_bear_610,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,57.65,58.08,57.335,57.37,13372.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63373088699733,-36.64335664335681,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13199.0,-1570.760818559368,False,False,False,False,9803.665052342607,False,False,False,False
2025-04-09 19:00:00+00:00,57.37,57.98,57.285,57.52,12471.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77384502524591,-34.28132866575233,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-728.0,-1557.694759356897,False,False,False,False,9845.019082538845,False,False,False,False
2025-04-10 14:00:00+00:00,56.23,56.875,56.005,56.57,14110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73196220185119,-32.11421898502739,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14838.0,-1763.5909646381854,False,False,False,False,9911.142817693282,False,False,False,False
2025-04-10 15:00:00+00:00,56.575,56.725,56.23,56.335,10859.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01414421886503,-30.59621631620044,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25697.0,-2134.6515698375933,False,False,False,False,9925.838277884084,False,False,False,False
2025-04-10 16:00:00+00:00,56.335,56.535,55.775,56.345,9955.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92148391613322,-28.50280301064242,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15742.0,-2345.6182121656925,False,False,False,False,9926.290397606812,False,False,False,False
2025-04-10 17:00:00+00:00,56.345,56.945,55.91,56.915,8376.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01831366325492,-23.479597651856373,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7366.0,-2423.4535887212633,False,False,False,False,9902.254887566396,False,False,False,False
2025-04-10 18:00:00+00:00,56.855,57.09,56.425,56.68,10368.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.151229960695744,-20.507176140090003,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17734.0,-2660.8264012992286,False,False,False,False,9909.47574202273,False,False,False,False
2025-04-10 19:00:00+00:00,56.68,56.91,56.15,56.695,22538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.319377689625604,-17.672223602853343,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4804.0,-2545.0926586434266,False,False,False,False,10105.266815789819,False,False,False,False
2025-04-11 14:00:00+00:00,57.805,58.085,57.39,57.63,11391.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55976966552052,-11.389451695532415,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16195.0,-2254.5485864163966,False,False,False,False,10125.20066360703,False,False,False,False
2025-04-11 15:00:00+00:00,57.63,57.97,57.36,57.8,16074.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.983522360257865,-6.322982259714038,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32269.0,-1719.2997711231192,False,False,False,False,10217.43011068289,False,False,False,False
2025-04-11 16:00:00+00:00,57.8,58.195,57.68,58.155,7486.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45878905500379,-1.5316433353519656,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39755.0,-1076.2873715708229,False,False,False,False,10175.08235702889,False,False,False,False
2025-04-11 17:00:00+00:00,58.175,58.315,57.925,58.1,11950.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36089730611738,1.5821576132188255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27805.0,-628.5154743371668,False,False,False,False,10202.60046002069,False,False,False,False
2025-04-11 18:00:00+00:00,58.105,58.31,58.015,58.16,8131.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85739665138942,4.21563993805222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35936.0,-61.62376155674565,False,False,False,False,10170.482623431222,False,False,False,False
2025-04-11 19:00:00+00:00,58.165,58.535,58.155,58.425,28275.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8583218555311,7.209811997232478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64211.0,934.8510254441342,False,False,False,False,10451.17281531601,False,False,False,False
2025-04-14 14:00:00+00:00,59.345,59.85,59.265,59.72,8202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4463383394173,12.40064521428669,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72413.0,2043.0393816387987,False,False,False,False,10416.30191895452,False,False,False,False
2025-04-14 15:00:00+00:00,59.71,59.795,59.27,59.41,5848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1803049500448,13.848845598084196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66565.0,3043.3798563420733,False,False,False,False,10345.475532614139,False,False,False,False
2025-04-14 16:00:00+00:00,59.41,59.72,59.275,59.55,6700.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02120185645978,15.436020802764915,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73265.0,4132.087145391033,False,False,False,False,10288.956532108492,False,False,False,False
2025-04-14 17:00:00+00:00,59.55,59.82,59.465,59.67,6671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.89419089267989,17.042736288400874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79936.0,5307.341608253188,False,False,False,False,10232.864182773475,False,False,False,False
2025-04-14 18:00:00+00:00,59.675,59.95,59.58,59.92,7368.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12174895610421,18.931181657280064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87304.0,6578.607629830657,False,False,False,False,10188.447683815746,False,False,False,False
2025-04-14 19:00:00+00:00,59.915,60.04,59.825,59.955,13342.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.03216592512067,20.46114749683896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100646.0,8037.01681386429,False,False,False,False,10237.339967787593,False,False,False,False
2025-04-15 14:00:00+00:00,60.4,60.545,59.99,60.16,5549.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.19093512961561,22.163391795162838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106195.0,9558.846010548565,False,False,False,False,10164.652526426544,False,False,False,False
2025-04-15 15:00:00+00:00,60.16,60.315,60.07,60.215,5543.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.11342232801233,23.582556067148516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,111738.0,11143.01894061758,False,False,False,False,10092.998998885047,False,False,False,False
2025-04-15 16:00:00+00:00,60.215,60.325,59.845,59.845,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.71513742656238,23.582556067148516,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,108980.0,12659.871360142888,False,False,False,False,9979.278084173651,False,False,False,False
2025-04-15 17:00:00+00:00,59.845,59.955,59.71,59.795,2362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94170663011961,28.209834140374767,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106618.0,14116.586532853851,False,False,False,False,9861.1807495353,False,False,False,False
2025-04-15 18:00:00+00:00,59.795,59.985,59.77,59.94,2997.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8239549202848,26.952518572651044,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109615.0,15597.182090484024,False,False,False,False,9754.759342565761,False,False,False,False
2025-04-15 19:00:00+00:00,59.935,60.02,59.755,59.855,14175.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09332938662257,25.10049217721148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95440.0,16835.055236367993,False,False,False,False,9823.29020547172,False,False,False,False
2025-04-16 14:00:00+00:00,60.12,60.38,60.105,60.31,15755.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20548010454988,25.10049217721148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,111195.0,18298.0001164243,False,False,False,False,9915.254698410143,False,False,False,False
2025-04-16 15:00:00+00:00,60.32,60.56,60.245,60.42,7144.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41187931723626,25.10049217721148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,118339.0,19849.023370433224,False,False,False,False,9872.289509287504,False,False,False,False
2025-04-16 16:00:00+00:00,60.42,60.54,60.245,60.385,8250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75608734758606,25.10049217721148,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110089.0,21248.092775542787,False,False,False,False,9847.137733949712,False,False,False,False
2025-04-16 17:00:00+00:00,60.395,60.45,59.935,59.97,21953.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15135977524841,22.658861377902056,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,88136.0,22285.11459297623,False,False,False,False,10034.825521020259,False,False,False,False
2025-04-16 18:00:00+00:00,59.96,60.155,59.85,59.91,10222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47015472648702,19.23833027944559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77914.0,23147.57793262001,False,False,False,False,10037.727450926921,False,False,False,False
2025-04-16 19:00:00+00:00,59.91,60.485,59.765,60.46,24072.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48948304865704,19.23833027944559,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,101986.0,24369.87904994373,False,False,False,False,10255.313071842784,False,False,False,False
2025-04-17 14:00:00+00:00,60.46,60.525,60.14,60.28,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32093763195853,19.140100125738712,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,93914.0,25448.082475526,False,False,False,False,10221.463256775454,False,False,False,False
2025-04-17 15:00:00+00:00,60.275,60.54,60.275,60.45,2680.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55865656467398,19.140100125738712,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96594.0,26551.119956525596,False,False,False,False,10104.541345817695,False,False,False,False
2025-04-17 16:00:00+00:00,60.45,60.84,60.445,60.84,4408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71664376470846,19.140100125738712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101002.0,27705.397166501945,False,False,False,False,10016.222875339903,False,False,False,False
2025-04-17 17:00:00+00:00,60.86,60.88,60.665,60.755,3095.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1995420447996,19.140100125738712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97907.0,28793.794109656956,False,False,False,False,9908.91709432688,False,False,False,False
2025-04-17 18:00:00+00:00,60.755,60.89,60.715,60.745,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40072785539876,19.140100125738712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95214.0,29823.56474361576,False,False,False,False,9797.042410693904,False,False,False,False
2025-04-17 19:00:00+00:00,60.745,60.775,60.525,60.68,15107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68943837529243,19.140100125738712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80107.0,30603.15288712559,False,False,False,False,9879.367334559116,False,False,False,False
2025-04-18 14:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21524538855488,19.140100125738712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80107.0,31370.65439275155,False,False,False,False,9726.198848751998,False,False,False,False
2025-04-18 15:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89911673072984,19.140100125738712,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,80107.0,32126.256650228268,False,False,False,False,9575.40506815119,False,False,False,False
2025-04-18 16:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68836429217983,18.641867229894842,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,80107.0,32870.14414402318,False,False,False,False,9426.949175621714,False,False,False,False
2025-04-18 17:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54786266647982,18.210175500673074,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,80107.0,33602.498498379406,False,False,False,False,9280.79492483688,False,False,False,False
2025-04-18 18:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45419491601314,17.83302034563141,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,80107.0,34323.498521660345,False,False,False,False,9136.906631428557,False,False,False,False
2025-04-18 19:00:00+00:00,60.68,60.68,60.68,60.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39174974903536,17.500234739238678,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,80107.0,35033.3202500067,False,False,False,False,8995.249164274626,False,False,False,False
2025-04-21 14:00:00+00:00,61.045,61.145,60.725,60.745,7055.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.260193817267,17.500234739238678,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,87162.0,35841.516835277915,False,False,False,False,8965.167781882772,False,False,False,False
2025-04-21 15:00:00+00:00,60.745,60.81,60.52,60.55,4604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08684096545316,14.255501242812883,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,82558.0,36565.80339597128,False,False,False,False,8897.552777512496,False,False,False,False
2025-04-21 16:00:00+00:00,60.55,60.69,60.46,60.535,2584.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.56166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98536853036389,11.525070063284986,False,True,True,False,False,19.825421157531647,0,,,False,False,False,False,,,False,False,False,False,79974.0,37238.79869215777,False,False,False,False,8799.668238326256,False,False,False,False
2025-04-21 17:00:00+00:00,60.53,60.68,60.47,60.54,4718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.56274354058249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02220597254439,9.894102103489871,False,True,True,False,False,19.86266868717965,0,,,False,False,False,False,,,False,False,False,False,84692.0,37974.50723956618,False,False,False,False,8736.386560212672,False,False,False,False
