date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_422,Gap_Up_aVWAP_417,Gap_Up_aVWAP_413,Gap_Up_aVWAP_395,Gap_Up_aVWAP_371,Gap_Up_aVWAP_367,Gap_Up_aVWAP_363,Gap_Up_aVWAP_362,Gap_Up_aVWAP_356,Gap_Down_aVWAP_446,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_427,Gap_Down_aVWAP_425,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,Gap_Down_aVWAP_407,aVWAP_OB_bull_292,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-15 17:00:00+00:00,5.455,5.52,5.405,5.435,24881.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54878103447068,0.5598286330925788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31023.0,-9277.457144106758,False,False,False,False,18257.926193312484,False,False,False,False
2024-03-18 17:00:00+00:00,5.435,5.48,5.35,5.435,28356.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40607281815532,3.478770738596822,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31023.0,-9614.59734342293,False,False,False,False,18414.485477137096,False,False,False,False
2024-03-19 17:00:00+00:00,5.53,5.535,5.46,5.505,17442.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.27381420710465,6.4562862777981,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13581.0,-9676.091958253583,False,False,False,False,18399.408182917916,False,False,False,False
2024-03-20 17:00:00+00:00,5.535,5.7,5.515,5.625,24177.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62315389600052,9.893648571137888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10596.0,-9361.795958900813,False,False,False,False,18488.983249849418,False,False,False,False
2024-03-21 17:00:00+00:00,5.56,5.595,5.515,5.525,8145.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78316158184603,9.893648571137888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2451.0,-9178.651835507002,False,False,False,False,18328.61141651842,False,False,False,False
2024-03-22 17:00:00+00:00,5.57,5.57,5.5,5.525,25835.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22316670574304,9.893648571137888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2451.0,-8998.347155886739,False,False,False,False,18444.98953409178,False,False,False,False
2024-03-25 17:00:00+00:00,5.47,5.5,5.415,5.465,34485.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9761035395488,9.893648571137888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32034.0,-9355.489060446635,False,False,False,False,18693.67186689656,False,False,False,False
2024-03-26 17:00:00+00:00,5.455,5.555,5.445,5.5,20247.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17431283855893,9.893648571137888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11787.0,-9393.186904470716,False,False,False,False,18717.75447361134,False,False,False,False
2024-03-27 17:00:00+00:00,5.385,5.425,5.305,5.4,11217.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.610918143962735,9.893648571137888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23004.0,-9604.207262540938,False,False,False,False,18601.46370657861,False,False,False,False
2024-03-28 17:00:00+00:00,5.68,5.79,5.655,5.69,21258.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.711666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21988083548207,9.893648571137888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1746.0,-9482.37459180387,False,False,False,False,18642.650315778938,False,False,False,False
2024-03-29 17:00:00+00:00,5.69,5.69,5.69,5.69,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.711666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95918929649497,9.893648571137888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1746.0,-9362.43079968288,False,False,False,False,18353.616977549806,False,False,False,False
2024-04-01 17:00:00+00:00,5.64,5.675,5.485,5.535,11370.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.660557190143435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.043944113498064,9.893648571137888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13116.0,-9420.625671005624,False,False,False,False,18245.343846114924,False,False,False,False
2024-04-02 17:00:00+00:00,5.445,5.475,5.295,5.375,18267.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.471062874545632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88139666988543,13.448469200776984,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31383.0,-9761.127598586932,False,False,False,False,18245.67960043872,False,False,False,False
2024-04-03 17:00:00+00:00,5.515,5.565,5.495,5.56,15383.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.504879429421223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.693537777416225,13.146957949505762,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16000.0,-9857.85430248481,False,False,False,False,18201.296970974556,False,False,False,False
2024-04-04 17:00:00+00:00,5.565,5.57,5.405,5.5,13139.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.50486349724776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.395405216867715,11.647764328495235,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29139.0,-10156.786793919155,False,False,False,False,18122.811746618358,False,False,False,False
2024-04-05 17:00:00+00:00,5.555,5.59,5.46,5.53,12648.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.510198784041355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.064159248659706,10.970869513947235,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16491.0,-10254.991649827383,False,False,False,False,18037.930944345204,False,False,False,False
2024-04-08 17:00:00+00:00,5.525,5.6,5.495,5.595,4490.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.513684483791504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00503716000308,10.970869513947235,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12001.0,-10282.061546729285,False,False,False,False,17827.885503347603,False,False,False,False
2024-04-09 17:00:00+00:00,5.875,5.995,5.855,5.975,9906.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.56292057812829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32822958447243,5.706901897165082,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2095.0,-10155.130359958288,False,False,False,False,17705.06557306314,False,False,False,False
2024-04-10 17:00:00+00:00,5.97,6.045,5.95,6.025,9733.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.607636471324164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31778723909417,9.472428379798018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7638.0,-9879.267873757384,False,False,False,False,17581.467657201698,False,False,False,False
2024-04-11 17:00:00+00:00,6.175,6.24,6.175,6.235,11653.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.672794277844282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60010058219879,13.41694479289118,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19291.0,-9427.01565866037,False,False,False,False,17489.55342995826,False,False,False,False
2024-04-12 17:00:00+00:00,6.25,6.28,6.12,6.24,23744.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.769032176902421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4903431619615,16.04929931104259,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43035.0,-8613.65107480517,False,False,False,False,17586.521593834877,False,False,False,False
2024-04-15 17:00:00+00:00,6.225,6.245,6.175,6.23,8572.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.795964832768798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1350086892603,17.62209168021704,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34463.0,-7945.796019381833,False,False,False,False,17446.76156912426,False,False,False,False
2024-04-16 17:00:00+00:00,6.105,6.12,6.045,6.05,7219.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.809214913708978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59486577755828,17.62209168021704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27244.0,-7400.217786523199,False,False,False,False,17288.191622316135,False,False,False,False
2024-04-17 17:00:00+00:00,6.01,6.115,5.99,5.995,11019.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.824495890592855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00333421151106,23.838081988010217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16225.0,-7033.935340220513,False,False,False,False,17190.9948529779,False,False,False,False
2024-04-18 17:00:00+00:00,6.03,6.03,5.885,5.945,6234.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.829253020150903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48940987184764,20.51885414593977,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9991.0,-6769.982854325622,False,False,False,False,17021.118963784444,False,False,False,False
2024-04-19 17:00:00+00:00,6.08,6.205,6.025,6.115,8119.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.84244506713862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.712555168675614,20.51885414593977,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18110.0,-6384.246686041503,False,False,False,False,16883.101615508716,False,False,False,False
2024-04-22 17:00:00+00:00,6.165,6.255,6.105,6.185,11075.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.862545883162651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76567855083287,20.51885414593977,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29185.0,-5832.785497110627,False,False,False,False,16793.053528446562,False,False,False,False
2024-04-23 17:00:00+00:00,6.255,6.345,6.25,6.33,11349.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.888076138339631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12361573457231,20.51885414593977,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40534.0,-5113.920605682555,False,False,False,False,16708.649597772972,False,False,False,False
2024-04-24 17:00:00+00:00,6.235,6.305,6.225,6.305,8414.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.90395652218842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0187704575897,20.51885414593977,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32120.0,-4536.650518772747,False,False,False,False,16580.050379202847,False,False,False,False
2024-04-25 17:00:00+00:00,6.23,6.275,6.2,6.265,8638.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.91768756862845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48903507640293,20.51885414593977,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23482.0,-4102.252836311154,False,False,False,False,16456.9178151842,False,False,False,False
2024-04-26 17:00:00+00:00,6.275,6.43,6.27,6.39,15831.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.948188048303201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76338497989767,20.51885414593977,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39313.0,-3429.1481411745467,False,False,False,False,16447.2136630108,False,False,False,False
2024-04-29 17:00:00+00:00,6.57,6.695,6.525,6.63,16119.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.991762048267187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8989332160446,16.598852457764266,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55432.0,-2516.572201001298,False,False,False,False,16442.12507908815,False,False,False,False
2024-04-30 17:00:00+00:00,6.4,6.495,6.39,6.425,8590.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.006678051019572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12181452610335,16.598852457764266,True,False,True,False,False,18.270588936976083,0,,,False,False,False,False,,,False,False,False,False,46842.0,-1751.3230195904248,False,False,False,False,16320.386705768953,False,False,False,False
2024-05-01 17:00:00+00:00,6.37,6.575,6.365,6.42,11601.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.02602210337202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.16234623364764,16.598852457764266,True,False,True,False,False,18.136450668321622,0,,,False,False,False,False,,,False,False,False,False,35241.0,-1177.7986316897982,False,False,False,False,16247.217919633,False,False,False,False
2024-05-02 17:00:00+00:00,6.525,6.585,6.475,6.495,16092.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.053922449385414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8268560572464,16.598852457764266,True,False,True,False,False,19.361210221813067,0,,,False,False,False,False,,,False,False,False,False,51333.0,-363.6777226713516,False,False,False,False,16244.811440258844,False,False,False,False
2024-05-03 17:00:00+00:00,6.455,6.495,6.435,6.475,7561.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.0646646647348454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09117082183573,20.906639419395347,True,False,True,False,False,18.81139706034728,0,,,False,False,False,False,,,False,False,False,False,43772.0,320.5963505483592,False,False,False,False,16110.178704750953,False,False,False,False
2024-05-06 17:00:00+00:00,6.495,6.56,6.44,6.525,11659.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.0817182351127155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32365405629321,20.80814635549315,True,False,True,False,False,19.63435180102325,0,,,False,False,False,False,,,False,False,False,False,55431.0,1175.0212133305552,False,False,False,False,16041.168182196674,False,False,False,False
2024-05-07 17:00:00+00:00,6.685,6.76,6.605,6.625,24369.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.124987685193441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8204727830414,20.80814635549315,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,79800.0,2394.0131325037246,False,False,False,False,16170.281853790524,False,False,False,False
2024-05-08 17:00:00+00:00,6.62,6.62,6.505,6.56,8983.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.136634810504555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89652375935626,20.80814635549315,True,False,True,False,False,19.423580708979507,0,,,False,False,False,False,,,False,False,False,False,70817.0,3454.834634325372,False,False,False,False,16058.851127375166,False,False,False,False
2024-05-09 17:00:00+00:00,6.74,6.86,6.705,6.835,28257.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.18801611261388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.53437654728671,20.80814635549315,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,99074.0,4937.302314413351,False,False,False,False,16247.969714547646,False,False,False,False
2024-05-10 17:00:00+00:00,7.13,7.17,6.775,6.8,39174.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.258504453207038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33409996823454,20.80814635549315,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,59900.0,5789.437162251904,False,False,False,False,16603.412044554658,False,False,False,False
