date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_420,Gap_Up_aVWAP_416,Gap_Up_aVWAP_414,Gap_Down_aVWAP_441,Gap_Down_aVWAP_438,Gap_Down_aVWAP_426,Gap_Down_aVWAP_421,Gap_Down_aVWAP_412,Gap_Down_aVWAP_406,Gap_Down_aVWAP_404,Gap_Down_aVWAP_399,Gap_Down_aVWAP_390,Gap_Down_aVWAP_389,aVWAP_OB_bull_337,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,6.14,6.22,6.115,6.22,2774.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38536278274121,-8.990313846644725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26914.0,-3251.2171199819913,False,False,False,False,5308.871751390876,False,False,False,False
2024-02-22 17:00:00+00:00,6.055,6.105,6.025,6.055,4046.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.866310793503345,-11.132735456377624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30960.0,-3680.810653005526,False,False,False,False,5289.292344392568,False,False,False,False
2024-02-23 17:00:00+00:00,6.1,6.265,6.085,6.2,4469.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.166336882368675,-11.132735456377624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26491.0,-4034.4569994705566,False,False,False,False,5276.574633626792,False,False,False,False
2024-02-26 17:00:00+00:00,6.19,6.255,6.12,6.23,1854.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.343927642131575,-11.132735456377624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24637.0,-4353.876270796594,False,False,False,False,5223.511461012423,False,False,False,False
2024-02-27 17:00:00+00:00,6.13,6.175,6.07,6.075,3086.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77218887069314,-11.132735456377624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27723.0,-4716.1882665981975,False,False,False,False,5190.371748438587,False,False,False,False
2024-02-28 17:00:00+00:00,6.01,6.035,5.925,5.93,2584.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.963333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83717719163803,-11.132735456377624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30307.0,-5112.94503765869,False,False,False,False,5149.96288412171,False,False,False,False
2024-02-29 17:00:00+00:00,6.105,6.155,6.06,6.13,4752.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0615776081424935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73859899458519,-11.132735456377624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25555.0,-5429.876122346152,False,False,False,False,5143.792916926024,False,False,False,False
2024-03-01 17:00:00+00:00,6.98,7.035,6.81,6.845,10340.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.550082975032058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77665152263265,-10.908073614192311,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15215.0,-5581.583469286522,False,False,False,False,5224.3542670512015,False,False,False,False
2024-03-04 17:00:00+00:00,7.455,7.82,7.455,7.8,15629.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.0857926737727075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.846105112795556,-1.0824959247492814,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,414.0,-5488.628686816963,False,False,False,False,5385.666603996144,False,False,False,False
2024-03-05 17:00:00+00:00,7.95,8.1,7.915,8.1,10099.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.307424507725863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0638830802146,5.834567710968926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10513.0,-5240.541420354684,False,False,False,False,5458.741540368297,False,False,False,False
2024-03-06 17:00:00+00:00,7.995,8.07,7.825,7.935,5766.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.381995390143042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66981985394409,8.616626249806764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4747.0,-5085.695816938332,False,False,False,False,5463.50523741685,False,False,False,False
2024-03-07 17:00:00+00:00,7.97,8.08,7.89,8.08,7907.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.469917771898781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58668483196206,11.116650403857776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12654.0,-4810.66177326487,False,False,False,False,5501.388877146821,False,False,False,False
2024-03-08 17:00:00+00:00,8.14,8.29,8.07,8.12,4613.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.5215201275193175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67739086098968,13.150309079767936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17267.0,-4468.37244344681,False,False,False,False,5487.615406183304,False,False,False,False
2024-03-11 17:00:00+00:00,8.305,8.32,8.105,8.135,3883.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.560907741499297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.13115517086885,14.8432699239129,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21150.0,-4071.1883745561618,False,False,False,False,5462.737647947904,False,False,False,False
2024-03-12 17:00:00+00:00,8.27,8.29,8.2,8.28,2949.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.590851308095697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.694597734565,16.81496942304777,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24099.0,-3634.4412679738953,False,False,False,False,5423.764971235533,False,False,False,False
2024-03-13 17:00:00+00:00,8.625,8.885,8.625,8.835,3133.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.642917800572186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.47909026466986,19.977482271283634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27232.0,-3155.891790951044,False,False,False,False,5388.2492352473855,False,False,False,False
2024-03-14 17:00:00+00:00,8.58,8.58,8.34,8.46,4610.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.6923080705435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6719424361564,19.977482271283634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22622.0,-2756.234553882036,False,False,False,False,5376.183355631147,False,False,False,False
2024-03-15 17:00:00+00:00,8.635,8.705,8.625,8.625,1603.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.712057541822914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52692898240157,19.977482271283634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24225.0,-2337.920839868361,False,False,False,False,5317.6843888771755,False,False,False,False
2024-03-18 17:00:00+00:00,8.255,8.595,8.24,8.47,5036.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.75597265109846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96417475835514,19.977482271283634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19189.0,-2004.1701291727272,False,False,False,False,5313.317189049622,False,False,False,False
2024-03-19 17:00:00+00:00,8.74,8.75,8.365,8.37,12391.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.852066757612328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10734705812496,19.977482271283634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6798.0,-1867.702375232065,False,False,False,False,5423.048705498466,False,False,False,False
2024-03-20 17:00:00+00:00,8.42,9.04,8.415,8.975,12966.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.966794706003702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2513593157064,19.977482271283634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19764.0,-1532.3271446083118,False,False,False,False,5539.993686808567,False,False,False,False
2024-03-21 17:00:00+00:00,8.84,8.85,8.74,8.76,4407.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9987335504905275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73121868720538,26.930121487469492,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15357.0,-1270.4771113585705,False,False,False,False,5522.427893214636,False,False,False,False
2024-03-22 17:00:00+00:00,8.75,8.8,8.675,8.78,3225.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.01968571584709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82495469601751,25.566983897104222,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18582.0,-962.6867685468096,False,False,False,False,5486.808856110533,False,False,False,False
2024-03-25 17:00:00+00:00,9.42,9.45,9.04,9.075,4831.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.06645136841059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73873968167034,25.566983897104222,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23413.0,-584.7691442282544,False,False,False,False,5476.6412769460285,False,False,False,False
2024-03-26 17:00:00+00:00,9.14,9.19,9.01,9.04,3894.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.098122221508932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91632319434845,25.566983897104222,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19519.0,-273.08280090688606,False,False,False,False,5452.10420288485,False,False,False,False
2024-03-27 17:00:00+00:00,9.57,9.66,9.53,9.625,7456.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.183190294834715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55019597827871,25.566983897104222,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26975.0,149.3680952312052,False,False,False,False,5483.172354778108,False,False,False,False
2024-03-28 17:00:00+00:00,9.96,10.1,9.825,9.855,10253.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.308787428480423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05249362927938,25.566983897104222,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37228.0,724.2306053826593,False,False,False,False,5557.123170983098,False,False,False,False
2024-03-29 17:00:00+00:00,9.855,9.855,9.855,9.855,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.308787428480423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.72069206327984,21.60466585943651,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37228.0,1290.1805184775017,False,False,False,False,5470.966222595763,False,False,False,False
2024-04-01 17:00:00+00:00,10.335,10.65,10.32,10.57,9528.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.447109600166826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.72249293629079,24.60615478555283,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46756.0,1995.0769445476178,False,False,False,False,5533.86597108265,False,False,False,False
2024-04-02 17:00:00+00:00,10.605,10.82,10.41,10.795,18662.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.690938019865076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.15873005969951,27.003222076637627,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65418.0,2978.3780771902902,False,False,False,False,5737.402932771291,False,False,False,False
2024-04-03 17:00:00+00:00,11.09,11.265,11.05,11.085,7984.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.800181576947281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28892525702997,29.10154938087021,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73402.0,4070.217176768735,False,False,False,False,5772.233895053906,False,False,False,False
2024-04-04 17:00:00+00:00,11.24,11.39,10.9,10.955,5828.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.872316157522691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06371436872799,29.10154938087021,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67574.0,5054.771949221933,False,False,False,False,5773.0984858282645,False,False,False,False
2024-04-05 17:00:00+00:00,10.895,10.93,10.735,10.845,6271.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.936945968870234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.50916530272784,29.10154938087021,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,61303.0,5926.837500396787,False,False,False,False,5780.817889148757,False,False,False,False
2024-04-08 17:00:00+00:00,11.155,11.31,11.155,11.305,6861.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.017547220294977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7886634304472,29.10154938087021,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,68164.0,6891.75474845265,False,False,False,False,5797.564898619318,False,False,False,False
2024-04-09 17:00:00+00:00,11.785,11.79,11.5,11.6,7301.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.110696914792133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6492089273325,29.307519695796273,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,75465.0,7954.905837623927,False,False,False,False,5820.873969958554,False,False,False,False
2024-04-10 17:00:00+00:00,11.62,11.73,11.52,11.68,4758.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.168210679966908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.39715706499041,30.325147953518467,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,80223.0,9075.341406032858,False,False,False,False,5804.395303757646,False,False,False,False
2024-04-11 17:00:00+00:00,11.61,11.885,11.61,11.835,4127.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.497632328872704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.23556687781584,31.415192426361372,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,84350.0,10242.39037648196,False,False,False,False,5778.389175017216,False,False,False,False
2024-04-12 17:00:00+00:00,11.52,11.56,11.15,11.3,5777.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.397188679785177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.44688240803558,33.532264145998724,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,78573.0,11301.779672970612,False,False,False,False,5778.3676374200495,False,False,False,False
2024-04-15 17:00:00+00:00,11.41,11.41,11.21,11.265,7213.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.381933372185188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22873529478899,29.742121137923817,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,71360.0,12232.914871839283,False,False,False,False,5800.609999630591,False,False,False,False
2024-04-16 17:00:00+00:00,11.18,11.19,10.93,11.035,6539.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.354326887799946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07882367839011,25.200587876749296,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,64821.0,13048.23402111309,False,False,False,False,5812.057906613062,False,False,False,False
2024-04-17 17:00:00+00:00,10.67,10.94,10.63,10.89,13648.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.47475535853611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26443838356448,21.05213269081547,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,51173.0,13639.315664196609,False,False,False,False,5933.545380929138,False,False,False,False
