date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_809,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Up_aVWAP_534,Gap_Up_aVWAP_522,Gap_Up_aVWAP_498,Gap_Down_aVWAP_870,Gap_Down_aVWAP_738,Gap_Down_aVWAP_624,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_611,Gap_Down_aVWAP_564,Gap_Down_aVWAP_540,Gap_Down_aVWAP_492,Gap_Down_aVWAP_414,aVWAP_OB_bull_864,aVWAP_OB_bull_773,aVWAP_OB_bear_709,aVWAP_OB_bear_594,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,8.1,8.19,8.1,8.19,117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91622894576952,-25.57036981767218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-911.0,-62.267802238336984,False,False,False,False,346.45561182321325,False,False,False,False
2025-03-19 19:00:00+00:00,8.19,8.42,8.05,8.06,528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89919293402484,-24.42659712596179,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-83.6124874749519,False,False,False,False,349.27025350037275,False,False,False,False
2025-03-20 14:00:00+00:00,8.33,8.33,8.33,8.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.194698656483645,-19.30469280313816,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-104.62624735906118,False,False,False,False,343.8552108104445,False,False,False,False
2025-03-20 15:00:00+00:00,8.33,8.475,8.31,8.405,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31420975530344,-14.628262051581984,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1433.0,-125.22118926047108,False,False,False,False,338.61714552656156,False,False,False,False
2025-03-20 16:00:00+00:00,8.405,8.405,8.28,8.32,59.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00508762902294,-12.372344515207729,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1492.0,-146.41155841922347,False,False,False,False,334.2819959835141,False,False,False,False
2025-03-20 17:00:00+00:00,8.32,8.32,8.085,8.16,208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.100220910110195,-12.372344515207729,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1700.0,-170.49820092435178,False,False,False,False,332.3241355806689,False,False,False,False
2025-03-20 18:00:00+00:00,8.16,8.16,8.05,8.1,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.010977905279965,-12.372344515207729,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1900.0,-197.3121823053696,False,False,False,False,330.27259859492204,False,False,False,False
2025-03-20 19:00:00+00:00,8.1,8.12,8.01,8.01,322.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41660747145328,-12.372344515207729,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-228.7026911068367,False,False,False,False,330.1443412523651,False,False,False,False
2025-03-21 14:00:00+00:00,8.0,8.01,7.99,8.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68702718223549,-12.372344515207729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2222.0,-259.6065253532423,False,False,False,False,326.576211930623,False,False,False,False
2025-03-21 15:00:00+00:00,8.01,8.14,8.01,8.03,208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98437907953313,-12.372344515207729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2014.0,-286.80642418497496,False,False,False,False,324.73782104797766,False,False,False,False
2025-03-21 16:00:00+00:00,8.03,8.03,7.99,7.99,108.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84511179245005,-12.372344515207729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2122.0,-315.2590377635025,False,False,False,False,321.3775447526602,False,False,False,False
2025-03-21 17:00:00+00:00,7.99,8.08,7.99,8.075,205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.174790494517374,-12.372344515207729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1917.0,-340.09223097647146,False,False,False,False,319.5732417332391,False,False,False,False
2025-03-21 18:00:00+00:00,8.075,8.075,8.02,8.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98879103151586,-12.372344515207729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2017.0,-366.09080103885174,False,False,False,False,316.1690054272974,False,False,False,False
2025-03-21 19:00:00+00:00,8.02,8.03,7.97,7.98,977.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.093237101243375,-12.372344515207729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2994.0,-406.83357931731916,False,False,False,False,326.4144472036184,False,False,False,False
2025-03-24 14:00:00+00:00,8.09,8.16,8.09,8.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.787734689118395,-10.015212714979796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2794.0,-443.8439114209266,False,False,False,False,324.45453329348476,False,False,False,False
2025-03-24 15:00:00+00:00,8.16,8.16,8.16,8.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25073308103508,-7.3782843941490555,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2794.0,-480.28043992602846,False,False,False,False,319.4242304517253,False,False,False,False
2025-03-24 16:00:00+00:00,8.16,8.16,7.97,7.98,243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.036666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09197883509823,-7.3782843941490555,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3037.0,-519.9195028729117,False,False,False,False,318.23935866177607,False,False,False,False
2025-03-24 17:00:00+00:00,7.98,7.98,7.6,7.68,220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.90203743700504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65980771434353,-3.5860790836741074,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3257.0,-562.3548594175177,False,False,False,False,316.71626782981053,False,False,False,False
2025-03-24 18:00:00+00:00,7.68,7.68,7.57,7.59,211.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.811656775469832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.161978914353185,-7.707043992085893,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3468.0,-607.4036212870135,False,False,False,False,315.0772559254724,False,False,False,False
2025-03-24 19:00:00+00:00,7.59,7.61,7.39,7.41,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.575197198111771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.663382375058426,-11.759827070583341,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4983.0,-675.2423248329512,False,False,False,False,333.6807093219767,False,False,False,False
2025-03-25 14:00:00+00:00,7.45,7.49,7.45,7.49,50.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.572996873604287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.636078142451204,-12.662151887193886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4933.0,-741.254071734766,False,False,False,False,329.282558789853,False,False,False,False
2025-03-25 15:00:00+00:00,7.49,7.49,7.43,7.43,105.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.5674872013651875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37361609752994,-13.986451700199346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5038.0,-807.8702876768625,False,False,False,False,325.8053098163669,False,False,False,False
2025-03-25 16:00:00+00:00,7.43,7.43,7.285,7.36,140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.555699141170155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.872333096495392,-15.642779860795159,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5178.0,-875.6242367051282,False,False,False,False,322.9246073385938,False,False,False,False
2025-03-25 17:00:00+00:00,7.36,7.36,7.35,7.36,24.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.553794524189262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87147776247236,-16.90217404524347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5178.0,-942.3277369112502,False,False,False,False,318.29011730233645,False,False,False,False
2025-03-25 18:00:00+00:00,7.36,7.39,7.29,7.3,408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.522015317786923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.590467774617878,-18.469601826276048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5586.0,-1014.3226557188277,False,False,False,False,319.68096819687383,False,False,False,False
2025-03-25 19:00:00+00:00,7.3,7.3,7.12,7.165,1690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.402029237226805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.524928282169057,-20.749491973078214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7276.0,-1111.4029246224118,False,False,False,False,340.92622450389905,False,False,False,False
2025-03-26 14:00:00+00:00,7.015,7.015,6.835,6.835,22.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.3996189858830315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.191277095705228,-24.11598564947191,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-1207.319158349196,False,False,False,False,335.9816318759316,False,False,False,False
2025-03-26 15:00:00+00:00,6.835,6.835,6.76,6.8,329.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.359711182839082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81171730571434,-26.50631814421174,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7627.0,-1306.8490938786656,False,False,False,False,335.87338952126595,False,False,False,False
2025-03-26 16:00:00+00:00,6.8,6.84,6.605,6.805,204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.042805496350836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.386790332829317,-28.022925532850536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7423.0,-1401.6731389348104,False,False,False,False,333.82884084651766,False,False,False,False
2025-03-26 17:00:00+00:00,6.805,6.885,6.805,6.885,754.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.055017821480485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.063328522065618,-28.022925532850536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6669.0,-1483.3371212769061,False,False,False,False,340.34312238378095,False,False,False,False
2025-03-26 18:00:00+00:00,6.885,7.09,6.885,7.09,698.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.08094431489919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.630919619974307,-31.209099438713356,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5971.0,-1552.9132899392798,False,False,False,False,345.88819025379985,False,False,False,False
2025-03-26 19:00:00+00:00,7.09,7.24,7.09,7.18,464.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.106418881521591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94236866194164,-25.52839001821068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5507.0,-1614.2169598627017,False,False,False,False,347.71938110257815,False,False,False,False
2025-03-27 14:00:00+00:00,6.85,6.92,6.83,6.92,66.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.103582172592596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77442558419378,-24.92438179871504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5573.0,-1675.5934411051403,False,False,False,False,343.3516387599025,False,False,False,False
2025-03-27 15:00:00+00:00,6.92,6.925,6.755,6.81,402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.081990214816203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.218794036429237,-24.92438179871504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5975.0,-1742.250907134518,False,False,False,False,344.2609156783536,False,False,False,False
2025-03-27 16:00:00+00:00,6.81,7.0,6.81,7.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.07574930269597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62672566252565,-22.038621834435276,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5655.0,-1802.9136837680915,False,False,False,False,343.8847774507822,False,False,False,False
2025-03-27 17:00:00+00:00,7.0,7.0,6.84,6.86,414.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.065278542587738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26161712171975,-21.22171159557197,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6069.0,-1869.0545568879659,False,False,False,False,344.9718351647236,False,False,False,False
2025-03-27 18:00:00+00:00,6.86,6.87,6.84,6.84,212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.0583368803161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.457292016041734,-20.669779023002228,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6281.0,-1937.4568118199352,False,False,False,False,342.9102563249604,False,False,False,False
2025-03-27 19:00:00+00:00,6.84,7.13,6.82,6.92,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.0388089908922105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24666816251512,-18.58625273553585,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3995.0,-1969.3567062103236,False,False,False,False,373.0356787075192,False,False,False,False
2025-03-28 14:00:00+00:00,6.92,6.92,6.54,6.55,365.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.023143872084916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.526162522409706,-18.58625273553585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4360.0,-2006.4209433233418,False,False,False,False,372.91109454151115,False,False,False,False
2025-03-28 15:00:00+00:00,6.55,6.55,6.42,6.53,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.949672673331619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54586364165188,-18.58625273553585,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5749.0,-2064.4454248222046,False,False,False,False,388.6644109052086,False,False,False,False
2025-03-28 16:00:00+00:00,6.53,6.53,6.51,6.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.949672673331619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17982715870801,-13.427507182744932,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5749.0,-2121.570301956744,False,False,False,False,382.6386060849728,False,False,False,False
2025-03-28 17:00:00+00:00,6.525,6.525,6.5,6.52,196.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.941339899092709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.218093591329453,-14.614842827549886,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5945.0,-2180.848281771368,False,False,False,False,379.74498428520576,False,False,False,False
2025-03-28 18:00:00+00:00,6.52,6.52,6.48,6.48,12.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.940813828143547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14113964306056,-15.93516925378961,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5957.0,-2239.3932696508814,False,False,False,False,374.04351166062895,False,False,False,False
2025-03-28 19:00:00+00:00,6.48,6.53,6.41,6.47,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.887553161847961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3077652903818,-17.03791220122782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7266.0,-2317.3251569431154,False,False,False,False,388.53896109224706,False,False,False,False
2025-03-31 14:00:00+00:00,6.69,6.69,6.69,6.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.887553161847961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64522717793491,-21.18427271822912,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7266.0,-2394.0487979207414,False,False,False,False,382.5151012303518,False,False,False,False
2025-03-31 15:00:00+00:00,6.69,6.84,6.69,6.84,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8855332817748245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.099149702566,-15.294675978389712,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6966.0,-2464.931762294063,False,False,False,False,381.23579733530755,False,False,False,False
2025-03-31 16:00:00+00:00,6.84,6.84,6.815,6.815,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.885496720875072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89958962609521,-12.019695522241882,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6976.0,-2534.870804739116,False,False,False,False,375.48020357817103,False,False,False,False
