date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_792,Gap_Up_aVWAP_738,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_522,Gap_Down_aVWAP_888,Gap_Down_aVWAP_834,Gap_Down_aVWAP_780,Gap_Down_aVWAP_720,Gap_Down_aVWAP_534,Gap_Down_aVWAP_420,Gap_Down_aVWAP_345,Gap_Down_aVWAP_290,Gap_Down_aVWAP_264,Gap_Down_aVWAP_222,aVWAP_OB_bull_850,aVWAP_OB_bull_647,aVWAP_OB_bull_577,aVWAP_OB_bear_503,aVWAP_OB_bear_307,aVWAP_OB_bear_220,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 20:00:00+00:00,4.65,4.685,4.61,4.63,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.644361210494931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49360809586273,-11.76470588235292,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2160.0,-44.811945034999255,False,False,False,False,53.230641901085896,False,False,False,False
2025-03-06 15:00:00+00:00,4.63,4.63,4.545,4.59,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6413724244990116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.328675967918365,-11.76470588235292,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2286.0,-79.55904666236361,False,False,False,False,54.35884900339464,False,False,False,False
2025-03-06 16:00:00+00:00,4.59,4.59,4.555,4.555,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.64077628447431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.678999885945785,-11.76470588235292,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2305.0,-114.06200717922619,False,False,False,False,53.810649794039676,False,False,False,False
2025-03-06 17:00:00+00:00,4.555,4.555,4.465,4.49,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.628765171841063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.953547859126516,6.874847534240786,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2533.0,-151.56492179660253,False,False,False,False,56.511259874752234,False,False,False,False
2025-03-06 18:00:00+00:00,4.49,4.5,4.445,4.445,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.621839270412535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.554026732409454,1.0411327713684244,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2647.0,-190.25383773774047,False,False,False,False,57.40255817126771,False,False,False,False
2025-03-06 19:00:00+00:00,4.425,4.425,4.32,4.32,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.562719649323422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.217904025280948,-5.378745833744986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3422.0,-240.3584294007212,False,False,False,False,68.5280999050465,False,False,False,False
2025-03-06 20:00:00+00:00,4.33,4.415,4.295,4.3,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.433963742258316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.369173477699736,-10.192341106917368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8051.0,-361.4536475495472,False,False,False,False,139.23309060419308,False,False,False,False
2025-03-07 15:00:00+00:00,4.26,4.28,4.19,4.28,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.337380089616209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.508471448936266,-14.00202577379816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8479.0,-487.3070793704845,False,False,False,False,143.7100969514149,False,False,False,False
2025-03-07 16:00:00+00:00,4.28,4.36,4.28,4.325,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3515725937536285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.925235573238254,-14.00202577379816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8124.0,-605.7054192252056,False,False,False,False,146.98590940178056,False,False,False,False
2025-03-07 17:00:00+00:00,4.325,4.37,4.32,4.325,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.357922970746895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.869744989439578,-14.00202577379816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8124.0,-722.2681259038845,False,False,False,False,149.3117092560165,False,False,False,False
2025-03-07 18:00:00+00:00,4.325,4.35,4.27,4.35,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.35889364343357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.40143792016075,-14.00202577379816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7928.0,-833.9848991456847,False,False,False,False,150.03555872491546,False,False,False,False
2025-03-07 19:00:00+00:00,4.35,4.4,4.35,4.365,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.369682156013907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.215966793039485,-14.00202577379816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7234.0,-933.2099394690074,False,False,False,False,158.46911595398655,False,False,False,False
2025-03-07 20:00:00+00:00,4.365,4.39,4.3,4.36,10088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.363822071708866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.881397928820306,-14.00202577379816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17322.0,-1187.2997078493327,False,False,False,False,312.41533121051384,False,False,False,False
2025-03-10 14:00:00+00:00,4.27,4.37,4.27,4.29,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3586188098119205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.455401715809685,-14.00202577379816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19095.0,-1464.9384720687228,False,False,False,False,335.06005475763766,False,False,False,False
2025-03-10 15:00:00+00:00,4.29,4.37,4.25,4.25,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3520296526589135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.395480688508012,-14.131707887904277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21016.0,-1768.0557050599054,False,False,False,False,359.64827096294556,False,False,False,False
2025-03-10 16:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3520296526589135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02220000364023,-16.10936547158488,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21016.0,-2066.4734460667287,False,False,False,False,354.0723287774735,False,False,False,False
2025-03-10 17:00:00+00:00,4.25,4.37,4.25,4.3,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.349353651882565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33166318629408,-16.10936547158488,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19725.0,-2340.249051554066,False,False,False,False,368.59833918402427,False,False,False,False
2025-03-10 18:00:00+00:00,4.295,4.295,4.19,4.205,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.337441717647851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.410680158742135,-16.10936547158488,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22048.0,-2645.795577886561,False,False,False,False,398.8991401269076,False,False,False,False
2025-03-10 19:00:00+00:00,4.205,4.32,4.16,4.22,9297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.308003055945027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.881078534189754,-16.10936547158488,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-12751.0,-2802.4654138883197,False,False,False,False,536.8541922179633,False,False,False,False
2025-03-11 14:00:00+00:00,4.22,4.22,4.11,4.11,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.252802446748564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.533935286640478,-17.292409329821403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13188.0,-2963.4814539830745,False,False,False,False,535.306065206832,False,False,False,False
2025-03-11 15:00:00+00:00,4.11,4.295,4.11,4.27,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.256310145375963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90471997619885,-23.429101645645492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12611.0,-3113.055384929073,False,False,False,False,535.9524828005245,False,False,False,False
2025-03-11 16:00:00+00:00,4.27,4.4,4.25,4.375,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.278091653093517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.478130319838414,-16.462185864012092,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12238.0,-3254.5273944650567,False,False,False,False,533.4260877183459,False,False,False,False
2025-03-11 17:00:00+00:00,4.375,4.375,4.305,4.325,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.29815718153737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86678119365713,-13.52294394990517,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13291.0,-3410.131620907459,False,False,False,False,541.4814972110847,False,False,False,False
2025-03-11 18:00:00+00:00,4.325,4.445,4.31,4.445,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.315857157893019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.329026793573156,-8.598955638453809,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12335.0,-3548.5016732964905,False,False,False,False,547.9081406651765,False,False,False,False
2025-03-11 19:00:00+00:00,4.445,4.49,4.36,4.365,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.339499579367249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.411420135515755,-7.652166998041778,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15351.0,-3731.48614347794,False,False,False,False,586.173130732383,False,False,False,False
2025-03-12 14:00:00+00:00,4.365,4.38,4.365,4.375,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.339809195534987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.411276166518554,-6.51654009377652,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15151.0,-3908.532869935646,False,False,False,False,580.1859504109507,False,False,False,False
2025-03-12 15:00:00+00:00,4.375,4.44,4.33,4.41,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.342223207959113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08444375353345,-4.606683256163336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14364.0,-4070.6331355180387,False,False,False,False,583.3923697844242,False,False,False,False
2025-03-12 16:00:00+00:00,4.41,4.6,4.41,4.485,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.351278309025265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.162540831885856,-1.3772696848753938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13495.0,-4216.747350471247,False,False,False,False,587.8203950590843,False,False,False,False
2025-03-12 17:00:00+00:00,4.485,4.525,4.46,4.485,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.358212916501393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21460555078746,0.868023538285243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13495.0,-4360.596228758514,False,False,False,False,591.8541873837496,False,False,False,False
2025-03-12 18:00:00+00:00,4.485,4.53,4.485,4.525,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.361717989034165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6326275871615,3.461772894247744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13098.0,-4496.059853118848,False,False,False,False,588.8331922305131,False,False,False,False
2025-03-12 19:00:00+00:00,4.525,4.54,4.44,4.455,2409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.374287478446729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.160664078968054,3.461772894247744,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15507.0,-4666.772103458091,False,False,False,False,617.0528326610478,False,False,False,False
2025-03-13 14:00:00+00:00,4.49,4.55,4.49,4.505,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.375242065554705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66767723834889,3.461772894247744,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15356.0,-4832.496566970369,False,False,False,False,609.8272073484734,False,False,False,False
2025-03-13 15:00:00+00:00,4.505,4.62,4.485,4.485,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.378082459693173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11817674924342,3.461772894247744,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15769.0,-5002.0547597305185,False,False,False,False,606.7756227384195,False,False,False,False
2025-03-13 16:00:00+00:00,4.485,4.6,4.445,4.495,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.382094895678565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08889750963407,3.542646418676668,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-15051.0,-5157.852360354852,False,False,False,False,608.5000316882115,False,False,False,False
2025-03-13 17:00:00+00:00,4.47,4.56,4.47,4.535,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.3852942180914605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.404841368499135,5.288601769630702,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14478.0,-5302.3507733726055,False,False,False,False,607.9496436000222,False,False,False,False
2025-03-13 18:00:00+00:00,4.535,4.56,4.53,4.56,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.389551367969719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07480860427755,7.271429220722965,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13825.0,-5434.484869909465,False,False,False,False,608.6480987380063,False,False,False,False
2025-03-13 19:00:00+00:00,4.56,4.575,4.49,4.49,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.401111331725015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51387305685151,7.271429220722965,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-16541.0,-5606.678902934124,False,False,False,False,641.3202212381922,False,False,False,False
2025-03-14 14:00:00+00:00,4.54,4.56,4.47,4.55,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4040517907610495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93154484314781,7.271429220722965,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-15799.0,-5764.699385059177,False,False,False,False,642.8811480407009,False,False,False,False
2025-03-14 15:00:00+00:00,4.55,4.65,4.51,4.615,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.411349862419566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.113529335912375,7.786318017292437,True,False,True,False,True,4.445278868231107,1,,,False,False,False,False,,,False,False,False,False,-14586.0,-5901.463735678415,False,False,False,False,651.7202000090621,False,False,False,False
2025-03-14 16:00:00+00:00,4.615,4.63,4.48,4.63,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.415430176491808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.975065773896425,9.703758617682979,True,False,True,False,True,5.1323172095627285,1,,,False,False,False,False,,,False,False,False,False,-13792.0,-6023.797631249292,False,False,False,False,653.9260883810147,False,False,False,False
2025-03-14 17:00:00+00:00,4.63,4.7,4.595,4.7,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.419078654911122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94409353869904,12.582514556194013,True,False,True,False,True,8.228500954895225,1,,,False,False,False,False,,,False,False,False,False,-13325.0,-6136.994567198915,False,False,False,False,651.0280094913865,False,False,False,False
2025-03-14 18:00:00+00:00,4.7,4.765,4.63,4.735,2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.43837965539479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67188945779051,15.154220073849942,True,False,True,False,True,9.704804097845265,0,,,False,False,False,False,,,False,False,False,False,-11047.0,-6213.118682436141,False,False,False,False,676.2523814372564,False,False,False,False
2025-03-14 19:00:00+00:00,4.735,4.76,4.655,4.69,4494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.467776867315413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81202997953397,15.154220073849942,True,False,True,False,True,7.317033913250512,0,,,False,False,False,False,,,False,False,False,False,-15541.0,-6357.736997437131,False,False,False,False,735.4422669963686,False,False,False,False
2025-03-17 14:00:00+00:00,4.93,5.07,4.93,4.96,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.495942781961599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83773933545268,18.08992254425901,True,False,True,False,True,17.278969578563487,0,,,False,False,False,False,,,False,False,False,False,-13296.0,-6465.306966469114,False,False,False,False,758.8462628568901,False,False,False,False
