date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_714,Gap_Down_aVWAP_648,Gap_Down_aVWAP_594,Gap_Down_aVWAP_558,aVWAP_OB_bull_870,aVWAP_OB_bull_649,aVWAP_OB_bull_594,aVWAP_OB_bull_516,aVWAP_OB_bull_23,aVWAP_OB_bear_240,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 16:00:00+00:00,9.27,9.27,8.73,8.73,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.848729513206903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53573622228342,-19.92998042027606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51881.0,-8306.864009173049,False,False,False,False,6099.478586546221,False,False,False,False
2025-04-08 17:00:00+00:00,8.735,8.91,8.575,8.84,3299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.846799087301589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7955047012106,-19.856451524895125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48582.0,-8931.284722209126,False,False,False,False,6056.060313886589,False,False,False,False
2025-04-08 18:00:00+00:00,8.82,8.845,8.555,8.585,4535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.84036728335951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31395390062793,-19.856451524895125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53117.0,-9616.334571477202,False,False,False,False,6032.477983438735,False,False,False,False
2025-04-08 19:00:00+00:00,8.585,8.615,8.095,8.275,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,8.328333333333333,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.581020761659925,,1.0,8.615,8.095,0.0,0.0,0.0,0.0,0.0,36.61611278324613,-19.856451524895125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54837.0,-10317.430159516314,False,False,False,False,5965.61785966449,False,False,False,False
2025-04-09 14:00:00+00:00,8.76,8.87,8.5,8.515,10573.0,,,,,,,,,,,,,,,,,,,,,,,,,8.586358225548416,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.702431657793394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3272875307931,-19.856451524895125,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-44264.0,-10843.733567895906,False,False,False,False,6037.050140910002,False,False,False,False
2025-04-09 15:00:00+00:00,8.51,8.76,8.5,8.64,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,8.590216406580552,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.703653141268527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.032038180284374,-19.051198254144673,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-43164.0,-11344.822969944033,False,False,False,False,5960.5067278726365,False,False,False,False
2025-04-09 16:00:00+00:00,8.645,8.865,8.6,8.79,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,8.613747076582897,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.714907263062845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61227562237289,-16.015951299415896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40879.0,-11802.717187464279,False,False,False,False,5903.522127440502,False,False,False,False
2025-04-09 17:00:00+00:00,8.79,10.065,8.79,10.065,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,8.963255800911321,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.91127844157419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.756898325049775,-7.189455702045379,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32782.0,-12127.977386108243,False,False,False,False,5937.529536317394,False,False,False,False
2025-04-09 18:00:00+00:00,10.135,10.37,9.89,10.145,3186.0,,,,,,,,,,,,,,,,,,,,,,,,,9.101721622590654,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.993414463451575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.149343447856936,-1.3220022778312028,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29596.0,-12398.799442137572,False,False,False,False,5894.87016366131,False,False,False,False
2025-04-09 19:00:00+00:00,10.145,10.72,10.03,10.615,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,9.173044399939096,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.509320795099073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00847923634942,3.954079073740047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-28096.0,-12642.166892647065,False,False,False,False,5826.73264174408,False,False,False,False
2025-04-10 14:00:00+00:00,9.735,9.905,9.63,9.65,3273.0,,,,,,,,,,,,,,,,,,,,,,,,,9.230316117308458,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.36788155043674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.211381246723164,3.954079073740047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31369.0,-12932.505390435483,False,False,False,False,5787.139887608512,False,False,False,False
2025-04-10 15:00:00+00:00,9.65,9.785,9.26,9.285,1879.0,,,,,,,,,,,,,,,,,,,,,,,,,9.242223990717875,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.32552331749887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.476102254515645,3.954079073740047,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33248.0,-13247.4742991109,False,False,False,False,5726.548571521558,False,False,False,False
2025-04-10 16:00:00+00:00,9.285,9.4,9.01,9.38,862.0,,,,,,,,,,,,,,,,,,,,,,,,,9.24275180082185,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.305323487068398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48236298668245,3.954079073740047,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-32386.0,-13544.195627806854,False,False,False,False,5651.129213823549,False,False,False,False
2025-04-10 17:00:00+00:00,9.38,9.625,9.16,9.565,1635.0,,,,,,,,,,,,,,,,,,,,,,,,,9.252135650327702,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.292371974526025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14555446078798,3.954079073740047,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-30751.0,-13810.96778861605,False,False,False,False,5588.863644616983,False,False,False,False
2025-04-10 18:00:00+00:00,9.565,9.855,9.44,9.675,300.0,,,,,,,,,,,,,,,,,,,,,,,,,9.255468781470292,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.293508746071373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52077316839086,3.954079073740047,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-30451.0,-14068.952784141382,False,False,False,False,5506.865758653928,False,False,False,False
2025-04-10 19:00:00+00:00,9.67,9.775,9.295,9.635,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,9.265047967696129,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.293604746181458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.48399753603541,3.954079073740047,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31601.0,-14340.76746965857,False,False,False,False,5439.317452318208,False,False,False,False
2025-04-11 14:00:00+00:00,9.555,9.595,9.255,9.355,9872.0,,,,,,,,,,,,,,,,,,,,,,,,,9.293482353685276,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.266884064162776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47815437088383,9.723587353780779,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41473.0,-14761.42223757084,False,False,False,False,5508.041212747383,False,False,False,False
2025-04-11 15:00:00+00:00,9.35,9.535,9.165,9.3,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,9.298479157447018,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.255436501168953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76011191379108,7.5280703533047415,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-48273.0,-15280.981582724778,False,False,False,False,5528.071581541996,False,False,False,False
2025-04-11 16:00:00+00:00,9.295,9.595,9.13,9.49,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,9.302267777540665,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.256230608938635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0882845906445,7.312758252497645,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-46273.0,-15761.477992294936,False,False,False,False,5473.372797332043,False,False,False,False
2025-04-11 17:00:00+00:00,9.49,9.555,9.295,9.525,8009.0,,,,,,,,,,,,,,,,,,,,,,,,,9.321724651442745,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.267228209125605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58202808410337,7.259066891125556,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-38264.0,-16110.354302491913,False,False,False,False,5512.68484698581,False,False,False,False
2025-04-11 18:00:00+00:00,9.52,9.545,9.38,9.39,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,9.3254158564588,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.269264793731315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.701140856514854,5.888828526923184,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-40364.0,-16486.37981718196,False,False,False,False,5459.775004396882,False,False,False,False
2025-04-11 19:00:00+00:00,9.39,9.645,9.39,9.645,5904.0,,,,,,,,,,,,,,,,,,,,,,,,,9.344586522712067,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.284591943136988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.291839439491255,5.888828526923184,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34460.0,-16765.040595210146,False,False,False,False,5466.662213631039,False,False,False,False
2025-04-14 14:00:00+00:00,9.855,9.995,9.78,9.8,4555.0,,,,,,,,,,,,,,,,,,,,,,,,,9.375056792534723,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.448683785961618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.546560849581354,5.888828526923184,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29905.0,-16968.7608960596,False,False,False,False,5452.527915745286,False,False,False,False
2025-04-14 15:00:00+00:00,9.8,9.805,9.43,9.495,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,9.37803115244815,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.436278234992244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07345056086655,5.888828526923184,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-31055.0,-17187.15219999666,False,False,False,False,5385.822056586444,False,False,False,False
2025-04-14 16:00:00+00:00,9.495,9.53,9.345,9.36,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,9.378872566187201,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.411005900700252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92149338098295,5.314444369552689,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-33055.0,-17433.16534418276,False,False,False,False,5333.3286913680495,False,False,False,False
2025-04-14 17:00:00+00:00,9.365,9.515,9.35,9.5,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,9.382065448372279,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.393316371251176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83059021767376,5.012773542695612,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-29555.0,-17621.10076520318,False,False,False,False,5304.904990726684,False,False,False,False
2025-04-14 18:00:00+00:00,9.495,9.655,9.46,9.605,623.0,,,,,,,,,,,,,,,,,,,,,,,,,9.383482786784501,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.393542650729255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.755362314467334,5.012773542695612,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-28932.0,-17796.46354403724,False,False,False,False,5232.317316451852,False,False,False,False
2025-04-14 19:00:00+00:00,9.6,9.825,9.58,9.65,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,9.389113820379038,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.399172104267326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80597357007564,5.012773542695612,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-27332.0,-17944.30131854829,False,False,False,False,5176.00231929756,False,False,False,False
2025-04-15 14:00:00+00:00,9.755,9.955,9.695,9.815,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,9.407951749391565,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.422808924119288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06616408746572,1.327437717354762,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-23431.0,-18029.36641438475,False,False,False,False,5156.234841478993,False,False,False,False
2025-04-15 15:00:00+00:00,9.815,9.915,9.725,9.805,203.0,,,,,,,,,,,,,,,,,,,,,,,,,9.408872149882486,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.423846243134278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43341357184247,2.7367647242156394,True,False,True,False,True,0.8669535433946471,1,,,False,False,False,False,,,False,False,False,False,-23634.0,-18116.25995834778,False,False,False,False,5079.440502851411,False,False,False,False
2025-04-15 16:00:00+00:00,9.805,9.84,9.65,9.665,205.0,,,,,,,,,,,,,,,,,,,,,,,,,9.409577174694197,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.424445900081345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.379962070541275,2.7367647242156394,True,False,True,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-23839.0,-18204.984610156338,False,False,False,False,5003.86778187697,False,False,False,False
2025-04-15 17:00:00+00:00,9.665,9.725,9.605,9.655,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,9.415326267167668,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.427908694698612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.536623585678115,2.7367647242156394,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-25939.0,-18324.891825502753,False,False,False,False,4958.846575956397,False,False,False,False
2025-04-15 18:00:00+00:00,9.655,9.68,9.575,9.645,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,9.418361211653922,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.429295376228282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.818384943059876,2.7367647242156394,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-27239.0,-18463.09505301434,False,False,False,False,4902.120272453197,False,False,False,False
2025-04-15 19:00:00+00:00,9.645,9.74,9.615,9.73,4307.0,,,,,,,,,,,,,,,,,,,,,,,,,9.43055790996598,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.438530256212633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.578800299540234,2.7367647242156394,True,False,True,False,False,0.11523435494699186,1,,,False,False,False,False,,,False,False,False,False,-22932.0,-18532.38040102962,False,False,False,False,4892.8936015624495,False,False,False,False
