date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_696,Gap_Up_aVWAP_642,Gap_Up_aVWAP_630,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_648,Gap_Down_aVWAP_528,Gap_Down_aVWAP_492,aVWAP_OB_bull_846,aVWAP_OB_bull_494,aVWAP_OB_bull_336,aVWAP_OB_bear_713,aVWAP_OB_bear_491,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,3.485,3.505,3.47,3.5,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.430020563915555,-36.237575205597004,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13373.0,-1271.3147435180808,False,False,False,False,603.345665699784,False,False,False,False
2025-02-12 20:00:00+00:00,3.495,3.5,3.46,3.46,3791.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4733333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.706237822347624,-35.54558000667474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17164.0,-1517.7129645488083,False,False,False,False,652.7666631307952,False,False,False,False
2025-02-13 15:00:00+00:00,3.805,3.84,3.76,3.77,6537.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6737642008778724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43029494501367,-19.837758001200683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10627.0,-1658.9422209123927,False,False,False,False,743.9950869582248,False,False,False,False
2025-02-13 16:00:00+00:00,3.755,3.795,3.735,3.775,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6797910434230805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.356872464009314,-10.183506591258904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9924.0,-1787.0826515959216,False,False,False,False,743.3595042146864,False,False,False,False
2025-02-13 17:00:00+00:00,3.775,3.835,3.775,3.795,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.713410249677236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.775716082286664,-3.7592208823930306,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5722.0,-1848.0891221138143,False,False,False,False,796.9818374826757,False,False,False,False
2025-02-13 18:00:00+00:00,3.795,3.795,3.735,3.775,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7227073676173856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.129947651431216,-0.7355320535990941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8826.0,-1956.2737868872434,False,False,False,False,832.7495609325566,False,False,False,False
2025-02-13 19:00:00+00:00,3.775,3.865,3.77,3.845,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7293368562578717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7977453284668,3.048557690109753,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7577.0,-2043.416828951007,False,False,False,False,839.2030561118968,False,False,False,False
2025-02-13 20:00:00+00:00,3.845,3.9,3.845,3.88,5756.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8187108686501987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66181935849247,6.430618745338016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1821.0,-2039.9685060215338,False,False,False,False,915.4324660946581,False,False,False,False
2025-02-14 15:00:00+00:00,3.875,3.88,3.79,3.815,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.817618557433389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31218497456723,6.430618745338016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2260.0,-2043.379847013448,False,False,False,False,908.0459162327255,False,False,False,False
2025-02-14 16:00:00+00:00,3.815,3.835,3.8,3.82,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8146090256679908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56773071450093,6.430618745338016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-2028.8933377574253,False,False,False,False,911.8126462136134,False,False,False,False
2025-02-14 17:00:00+00:00,3.815,3.825,3.775,3.775,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.811836197959505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.519784793503206,6.430618745338016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1804.0,-2025.4066193425815,False,False,False,False,908.4512098382086,False,False,False,False
2025-02-14 18:00:00+00:00,3.775,3.79,3.72,3.745,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.808326936278214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93608504175103,6.430618745338016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2352.0,-2030.4700826085877,False,False,False,False,902.8628189880037,False,False,False,False
2025-02-14 19:00:00+00:00,3.745,3.76,3.72,3.75,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7815424501485393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78267640676111,6.430618745338016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1025.0,-2014.8813991572918,False,False,False,False,909.4385892362517,False,False,False,False
2025-02-14 20:00:00+00:00,3.74,3.765,3.725,3.755,3683.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60396304701579,6.430618745338016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1942.4336255269461,False,False,False,False,952.439541341116,False,False,False,False
2025-02-17 15:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81815414051891,14.97321265704123,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1871.109073193195,False,False,False,False,937.6730368241994,False,False,False,False
2025-02-17 16:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.294281536187654,13.688860915091126,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1800.89032787237,False,False,False,False,923.1354703618086,False,False,False,False
2025-02-17 17:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94503313330015,12.552047529260179,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1731.7602452696976,False,False,False,False,908.8232925267419,False,False,False,False
2025-02-17 18:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.712200864708485,11.534176322605468,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1663.7019468934232,False,False,False,False,894.7330089216761,False,False,False,False
2025-02-17 19:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55697935231404,10.619173022774241,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1596.6988159338352,False,False,False,False,880.8611793259911,False,False,False,False
2025-02-17 20:00:00+00:00,3.755,3.755,3.755,3.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.774221755147632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45349834405108,9.797292024559624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2658.0,-1530.734493206179,False,False,False,False,867.2044168558207,False,False,False,False
2025-02-18 15:00:00+00:00,3.785,3.895,3.77,3.845,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7828394914310906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55781222012791,5.277114892801073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4130.0,-1442.971167730114,False,False,False,False,876.5810925634823,False,False,False,False
2025-02-18 16:00:00+00:00,3.85,3.85,3.785,3.79,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.784437075760119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34691446254527,5.277114892801073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3387.0,-1368.0878938118176,False,False,False,False,874.5100678725756,False,False,False,False
2025-02-18 17:00:00+00:00,3.785,3.83,3.775,3.82,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.786624037085824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23171991799651,5.282601591611396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4679.0,-1274.3345931325646,False,False,False,False,880.9827799985821,False,False,False,False
2025-02-18 18:00:00+00:00,3.825,3.83,3.8,3.81,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.788599471723573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94691629808027,5.295960242004128,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3459.0,-1200.9495606808969,False,False,False,False,886.2388609288366,False,False,False,False
2025-02-18 19:00:00+00:00,3.815,3.83,3.785,3.82,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.790745033294236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.372458990670765,6.055810760576364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5285.0,-1100.3922031509605,False,False,False,False,900.8088010694748,False,False,False,False
2025-02-18 20:00:00+00:00,3.815,3.95,3.805,3.88,19576.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.843813820113642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.690518040548355,9.428686843298287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24861.0,-697.8899984509457,False,False,False,False,1190.3466491149093,False,False,False,False
2025-02-19 15:00:00+00:00,3.84,3.845,3.765,3.77,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.842434946713675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25497441208891,12.854803823274551,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24105.0,-313.3490682424038,False,False,False,False,1183.6125925394842,False,False,False,False
2025-02-19 16:00:00+00:00,3.765,3.79,3.76,3.775,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8415316782252367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91906335978188,9.884809556669559,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24499.0,71.33851421096676,False,False,False,False,1171.3705368411977,False,False,False,False
2025-02-19 17:00:00+00:00,3.775,3.785,3.765,3.765,881.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.839520784391686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12251254630662,7.4034707195156315,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,23618.0,436.4030333704867,False,False,False,False,1166.8686680529622,False,False,False,False
2025-02-19 18:00:00+00:00,3.765,3.795,3.765,3.765,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8349914764735766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25814533732312,5.716037569347769,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,23618.0,795.8076375042776,False,False,False,False,1184.824192579273,False,False,False,False
2025-02-19 19:00:00+00:00,3.75,3.8,3.74,3.77,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8329315494372476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40796922926793,4.845801180459112,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,24722.0,1166.7563563026608,False,False,False,False,1183.5711043222298,False,False,False,False
2025-02-19 20:00:00+00:00,3.775,3.775,3.74,3.74,2849.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8269549401694922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78218164582988,2.252240497583813,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21873.0,1487.7833895382785,False,False,False,False,1209.3917073559935,False,False,False,False
2025-02-20 15:00:00+00:00,3.685,3.685,3.635,3.635,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.824083962756817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35715891168328,-3.7284571008581295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21201.0,1793.4146548167548,False,False,False,False,1201.060052978381,False,False,False,False
2025-02-20 16:00:00+00:00,3.63,3.65,3.575,3.575,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.821534104472365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43846256301732,-9.007491087304857,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20725.0,2086.927605904867,False,False,False,False,1189.8188118469332,False,False,False,False
2025-02-20 17:00:00+00:00,3.575,3.61,3.575,3.58,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.820267447410193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.916961687260233,-12.029619817653035,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20954.0,2379.440356200915,False,False,False,False,1174.9223961593839,False,False,False,False
2025-02-20 18:00:00+00:00,3.575,3.605,3.575,3.595,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.816650345147361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903680610181308,-12.904111353765842,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21633.0,2677.945156879971,False,False,False,False,1167.2336768390835,False,False,False,False
2025-02-20 19:00:00+00:00,3.595,3.605,3.58,3.585,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.813155568743673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.875579429111173,-14.028265431952754,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20959.0,2961.372363750049,False,False,False,False,1159.5866430896401,False,False,False,False
2025-02-20 20:00:00+00:00,3.585,3.59,3.565,3.57,3711.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.794670488494383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65221930967035,-15.474609599161681,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17248.0,3182.870466637645,False,False,False,False,1199.1434393208085,False,False,False,False
2025-02-21 15:00:00+00:00,3.46,3.47,3.415,3.425,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7855091852918923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.513253327982895,-19.617315616898694,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15980.0,3381.275575682023,False,False,False,False,1200.2109828972302,False,False,False,False
2025-02-21 16:00:00+00:00,3.43,3.435,3.415,3.425,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7790908846251456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75394267352459,-22.37786607118762,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15980.0,3576.6046365241623,False,False,False,False,1195.5720529298312,False,False,False,False
2025-02-21 17:00:00+00:00,3.425,3.43,3.365,3.37,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7781064061217076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.103945111902597,-25.038384998750523,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15852.0,3766.920843709834,False,False,False,False,1179.0205482332447,False,False,False,False
2025-02-21 18:00:00+00:00,3.37,3.41,3.355,3.37,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.772579687546881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.337280070821265,-26.90942400549978,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,15852.0,3954.2864120244103,False,False,False,False,1171.7954234544345,False,False,False,False
2025-02-21 19:00:00+00:00,3.37,3.38,3.355,3.36,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7604240289562103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.008320752791121,-28.44241856670154,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14262.0,4114.09592501628,False,False,False,False,1178.2792153388618,False,False,False,False
2025-02-21 20:00:00+00:00,3.365,3.4,3.35,3.35,19635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6558815849140616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.964579225622664,-29.774338924003278,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5373.0,3967.009166488895,False,False,False,False,1464.4299251785692,False,False,False,False
2025-02-24 15:00:00+00:00,3.385,3.41,3.335,3.335,7832.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.627935604977365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.028271777055584,-31.051893353013913,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13205.0,3700.7764662332534,False,False,False,False,1563.1519418424673,False,False,False,False
2025-02-24 16:00:00+00:00,3.335,3.385,3.335,3.385,2906.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6191832967518804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89830892099885,-31.051893353013913,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10299.0,3483.7256683071564,False,False,False,False,1583.9712915813436,False,False,False,False
