date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_678,Gap_Up_aVWAP_618,Gap_Up_aVWAP_606,Gap_Up_aVWAP_546,Gap_Up_aVWAP_492,Gap_Down_aVWAP_858,Gap_Down_aVWAP_780,Gap_Down_aVWAP_750,Gap_Down_aVWAP_690,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_528,aVWAP_OB_bull_690,aVWAP_OB_bull_258,aVWAP_OB_bear_855,aVWAP_OB_bear_379,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,45.84,45.87,45.66,45.86,6637.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92159790886852,-8.63857442706776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2824.0,245.3075422310614,False,False,False,False,10812.66684684297,False,False,False,False
2025-02-06 20:00:00+00:00,45.86,46.04,45.72,45.995,25976.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85220461174755,-4.323202054669217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23152.0,600.4500609561612,False,False,False,False,11047.757283326024,False,False,False,False
2025-02-07 15:00:00+00:00,45.88,45.91,45.61,45.74,3553.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43636122813838,-4.323202054669217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19599.0,895.001222801802,False,False,False,False,10931.559495987636,False,False,False,False
2025-02-07 16:00:00+00:00,45.77,45.89,45.695,45.85,2354.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24403899506393,-4.323202054669217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21953.0,1221.4818239986732,False,False,False,False,10798.574077445192,False,False,False,False
2025-02-07 17:00:00+00:00,45.83,45.99,45.825,45.94,5984.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85251022657312,-4.318549223643885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27937.0,1635.6759042467559,False,False,False,False,10723.929518104957,False,False,False,False
2025-02-07 18:00:00+00:00,45.975,46.09,45.9,45.95,4261.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71237724227984,-1.968335021484613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32198.0,2109.5103863514573,False,False,False,False,10623.729060459918,False,False,False,False
2025-02-07 19:00:00+00:00,45.96,46.26,45.94,46.205,6199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24470558849941,2.651811179993203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38397.0,2672.1071245475587,False,False,False,False,10555.12860991015,False,False,False,False
2025-02-07 20:00:00+00:00,46.2,46.2,45.85,45.94,22040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60029280888422,2.651811179993203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16357.0,2884.276006337519,False,False,False,False,10733.188631461931,False,False,False,False
2025-02-10 15:00:00+00:00,46.47,47.425,46.47,47.17,12467.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.02166666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52492162792188,6.720044795042568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28824.0,3286.442269805154,False,False,False,False,10760.069427873374,False,False,False,False
2025-02-10 16:00:00+00:00,47.08,47.085,46.38,46.39,14794.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.8027857256398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46507506987439,6.720044795042568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14030.0,3453.0090563198028,False,False,False,False,10822.610987131151,False,False,False,False
2025-02-10 17:00:00+00:00,46.37,46.51,46.12,46.47,11571.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.67283275820629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1841507066384,6.720044795042568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25601.0,3796.3887608729838,False,False,False,False,10834.213917563226,False,False,False,False
2025-02-10 18:00:00+00:00,46.47,46.68,46.425,46.61,11872.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.64914539944251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42959199371375,6.720044795042568,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37473.0,4318.506764580379,False,False,False,False,10850.303624267672,False,False,False,False
2025-02-10 19:00:00+00:00,46.6,46.62,46.37,46.45,12826.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.61499682564667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51912392739027,6.720044795042568,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24647.0,4633.677202338823,False,False,False,False,10880.934575829413,False,False,False,False
2025-02-10 20:00:00+00:00,46.45,46.55,46.305,46.4,36424.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.5433311489952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.795213168875556,6.720044795042568,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11777.0,4379.248098426593,False,False,False,False,11276.95109403361,False,False,False,False
2025-02-11 15:00:00+00:00,46.075,46.18,45.985,46.09,7259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.51229922366379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0093973095939,14.96175362405441,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19036.0,4016.2209961254057,False,False,False,False,11214.657278622235,False,False,False,False
2025-02-11 16:00:00+00:00,46.06,46.17,45.9,46.005,3209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.49813770504669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81541120622806,11.405435321093513,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22245.0,3609.0702830071823,False,False,False,False,11090.538561124216,False,False,False,False
2025-02-11 17:00:00+00:00,46.02,46.2,45.995,46.125,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.493067208362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79040762184924,9.907438522817124,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-20796.0,3230.6971003249005,False,False,False,False,10941.057343122291,False,False,False,False
2025-02-11 18:00:00+00:00,46.125,46.125,45.89,45.985,10346.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.451327734003165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86235956169154,7.544798375742033,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31142.0,2697.787067761724,False,False,False,False,10931.831647880086,False,False,False,False
2025-02-11 19:00:00+00:00,45.965,46.135,45.96,46.07,8757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.42482902459011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45486227822464,6.592614332432667,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22385.0,2308.906648106503,False,False,False,False,10898.113327757914,False,False,False,False
2025-02-11 20:00:00+00:00,46.07,46.305,46.055,46.29,19176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.39824413364412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31228169674618,6.592614332432667,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3209.0,2223.3577078257817,False,False,False,False,11026.45265600973,False,False,False,False
2025-02-12 15:00:00+00:00,46.05,46.07,45.685,45.69,12122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.35467478472358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48470195467045,4.002313634333184,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15331.0,1951.1971232083274,False,False,False,False,11043.437886149113,False,False,False,False
2025-02-12 16:00:00+00:00,45.69,45.965,45.61,45.93,15077.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.31049558591627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1501404337347,3.330569265229329,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-254.0,1917.008020522927,False,False,False,False,11105.973732875484,False,False,False,False
2025-02-12 17:00:00+00:00,45.91,46.46,45.91,46.42,5707.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.30902524364127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53948261067953,3.330569265229329,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,5453.0,1971.8296016000909,False,False,False,False,11022.268713761134,False,False,False,False
2025-02-12 18:00:00+00:00,46.41,46.48,46.22,46.25,6334.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.309280805040736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.399622398774525,3.330569265229329,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-881.0,1927.5996852962135,False,False,False,False,10949.582377113675,False,False,False,False
2025-02-12 19:00:00+00:00,46.255,46.335,45.82,45.83,10162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.29327634735139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97808026342215,3.330569265229329,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11043.0,1726.505116531931,False,False,False,False,10937.37179762354,False,False,False,False
2025-02-12 20:00:00+00:00,45.78,46.015,45.71,45.92,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.25717142347729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09328289109938,3.330569265229329,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8144.0,1826.0011612368621,False,False,False,False,11065.273010063484,False,False,False,False
2025-02-13 15:00:00+00:00,45.9,46.055,45.71,45.81,8786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.241770076548356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71411752965212,1.9372851780537275,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-642.0,1787.7375773417168,False,False,False,False,11029.935444015988,False,False,False,False
2025-02-13 16:00:00+00:00,45.8,45.96,45.51,45.51,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.23558480091605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80828110819111,-1.0320445240120009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3087.0,1712.160250561225,False,False,False,False,10896.835669690157,False,False,False,False
2025-02-13 17:00:00+00:00,45.495,45.495,45.14,45.15,9243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.197953379066625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91160433702903,-4.786076292356768,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12330.0,1494.4523396998106,False,False,False,False,10871.194806594185,False,False,False,False
2025-02-13 18:00:00+00:00,45.165,45.74,45.14,45.555,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.188295802452835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.018825271279795,-4.786076292356768,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9076.0,1330.5693576889607,False,False,False,False,10753.098763081098,False,False,False,False
2025-02-13 19:00:00+00:00,45.555,45.605,45.22,45.24,7116.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.16453724145207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.950996909347765,-4.868118266023657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16192.0,1058.901615709287,False,False,False,False,10696.709634971314,False,False,False,False
2025-02-13 20:00:00+00:00,45.25,45.37,45.05,45.285,13516.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.67589238904999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64834523556288,-5.419008431904295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2676.0,1000.9961643029413,False,False,False,False,10740.419563111293,False,False,False,False
2025-02-14 15:00:00+00:00,46.14,46.55,46.14,46.51,3971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.810273752249145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10279603646084,-8.219116887919192,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1295.0,1005.5543633059965,False,False,False,False,10635.467321822745,False,False,False,False
2025-02-14 16:00:00+00:00,46.49,46.72,46.48,46.61,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.12590414650787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49595887460918,-3.4015244353926946,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4023.0,1052.3364662004772,False,False,False,False,10512.870929236346,False,False,False,False
2025-02-14 17:00:00+00:00,46.61,46.65,46.435,46.61,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.167972505359295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09140076670808,-0.29809244690159176,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4023.0,1098.3932651741131,False,False,False,False,10407.508589248186,False,False,False,False
2025-02-14 18:00:00+00:00,46.59,46.59,46.39,46.425,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.18371688077957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95640174208437,0.42110182117247064,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,765.0,1093.2243773419564,False,False,False,False,10296.663494841237,False,False,False,False
2025-02-14 19:00:00+00:00,46.44,46.495,46.38,46.475,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.191604947852376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83059404208994,1.375970595340533,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2592.0,1116.4612087009957,False,False,False,False,10165.350882518118,False,False,False,False
2025-02-14 20:00:00+00:00,46.46,46.63,46.29,46.555,14998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.917749534027614,2.664228419418407,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17590.0,1371.864910891678,False,False,False,False,10240.275675037217,False,False,False,False
2025-02-17 15:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64251986198606,3.695368051735109,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17590.0,1623.3088657615745,False,False,False,False,10081.511711083152,False,False,False,False
2025-02-17 16:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12570008062502,4.564192675709492,True,False,True,False,True,8.970238486376338,0,,,False,False,False,False,,,False,False,False,False,17590.0,1870.8544647420151,False,False,False,False,9925.209203934577,False,False,False,False
2025-02-17 17:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44782022638433,5.323373522504163,True,False,True,False,True,8.970238486376338,0,,,False,False,False,False,,,False,False,False,False,17590.0,2114.562147459193,False,False,False,False,9771.329991470475,False,False,False,False
2025-02-17 18:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66256699022387,6.001342326777589,True,False,True,False,True,8.97023848637635,0,,,False,False,False,False,,,False,False,False,False,17590.0,2354.491416490833,False,False,False,False,9619.836503230623,False,False,False,False
2025-02-17 19:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80573149945023,6.613101477496855,True,False,True,False,True,8.97023848637636,0,,,False,False,False,False,,,False,False,False,False,17590.0,2590.700851894076,False,False,False,False,9470.691751242552,False,False,False,False
2025-02-17 20:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25692849343826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90117450560114,7.166605954466263,True,False,True,False,True,8.97023848637636,0,,,False,False,False,False,,,False,False,False,False,17590.0,2823.248125508121,False,False,False,False,9323.859320990729,False,False,False,False
2025-02-18 15:00:00+00:00,46.34,46.51,46.13,46.4,15408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.26107859216511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07446338426577,7.166605954466263,True,False,True,False,False,7.027372491210503,0,,,False,False,False,False,,,False,False,False,False,2182.0,2813.3062941048943,False,False,False,False,9418.187083455989,False,False,False,False
2025-02-18 16:00:00+00:00,46.4,46.455,46.27,46.42,6097.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.26623267081106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51015361987908,9.995976851430115,True,False,True,False,False,7.233816701894639,1,,,False,False,False,False,,,False,False,False,False,8279.0,2898.0457314055934,False,False,False,False,9366.695810844269,False,False,False,False
2025-02-18 17:00:00+00:00,46.42,46.53,46.4,46.495,5884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.27722541725862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68684230443105,9.994021892232432,True,False,True,False,False,8.01233474771492,0,,,False,False,False,False,,,False,False,False,False,14163.0,3072.6961851822507,False,False,False,False,9312.70052695521,False,False,False,False
