date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_774,Gap_Up_aVWAP_666,Gap_Up_aVWAP_630,Gap_Up_aVWAP_618,Gap_Up_aVWAP_582,Gap_Up_aVWAP_552,Gap_Up_aVWAP_546,Gap_Up_aVWAP_510,Gap_Up_aVWAP_470,Gap_Down_aVWAP_845,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_730,Gap_Down_aVWAP_619,Gap_Down_aVWAP_594,Gap_Down_aVWAP_585,Gap_Down_aVWAP_570,aVWAP_OB_bull_845,aVWAP_OB_bull_545,aVWAP_OB_bull_431,aVWAP_OB_bear_795,aVWAP_OB_bear_724,aVWAP_OB_bear_677,aVWAP_OB_bear_154,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 17:00:00+00:00,27.06,27.54,26.905,27.54,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.408852657004832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24305793110902,-9.828040337536606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1898.0,-337.0846280442089,False,False,False,False,629.576987735529,False,False,False,False
2025-04-07 18:00:00+00:00,27.54,27.55,27.15,27.17,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.388849330357147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86244333101757,-9.828040337536606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2652.0,-372.9747888497251,False,False,False,False,631.5060266853657,False,False,False,False
2025-04-07 19:00:00+00:00,27.17,27.325,26.92,27.15,4223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.26405530659926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18989272891691,-9.828040337536606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6875.0,-473.78138127065955,False,False,False,False,687.1881037910189,False,False,False,False
2025-04-08 14:00:00+00:00,28.065,28.57,28.065,28.355,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.420676664706267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60076996091584,-16.73283924898896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5376.0,-549.7847707083238,False,False,False,False,699.7743347399952,False,False,False,False
2025-04-08 15:00:00+00:00,28.33,28.435,28.0,28.3,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.555845966838756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.226874896932785,-12.1907362013268,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7377.0,-655.6330688368769,False,False,False,False,719.9483760618557,False,False,False,False
2025-04-08 16:00:00+00:00,28.33,28.33,27.445,27.445,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.586395648211436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12667629011875,-12.1907362013268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9804.0,-797.4682150564602,False,False,False,False,746.4142927120595,False,False,False,False
2025-04-08 17:00:00+00:00,27.415,27.52,27.13,27.47,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.570368836915296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53376107273994,-12.1907362013268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8614.0,-918.6547543579104,False,False,False,False,753.2915904994694,False,False,False,False
2025-04-08 18:00:00+00:00,27.47,27.56,27.135,27.14,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.557217896092396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709979093606755,-12.1907362013268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9360.0,-1049.5283240577878,False,False,False,False,753.1785425847489,False,False,False,False
2025-04-08 19:00:00+00:00,27.14,27.14,26.69,27.06,5066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.19073467548077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.152265896082184,-12.1907362013268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14426.0,-1256.9154818243337,False,False,False,False,820.0439915369234,False,False,False,False
2025-04-09 14:00:00+00:00,27.605,27.605,26.885,26.885,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.1926872693923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34430351085001,-12.1907362013268,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-14654.0,-1464.6222185402355,False,False,False,False,810.8650149239478,False,False,False,False
2025-04-09 15:00:00+00:00,26.885,27.125,26.885,26.9,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.19132778013954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26364391252316,-12.1907362013268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14520.0,-1667.0311763923248,False,False,False,False,800.3709836848168,False,False,False,False
2025-04-09 16:00:00+00:00,26.9,27.11,26.835,27.06,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.188951063076573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93323532735514,-12.1907362013268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14153.0,-1860.612088386242,False,False,False,False,793.6520537052072,False,False,False,False
2025-04-09 17:00:00+00:00,27.06,29.795,27.06,29.795,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.318405531798767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.459990473468594,-6.110572320920454,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13428.0,-2039.951435853122,False,False,False,False,792.587680779545,False,False,False,False
2025-04-09 18:00:00+00:00,29.795,30.48,29.615,29.89,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.518328487985855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3324163000408,0.829622048079969,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12611.0,-2203.843661653849,False,False,False,False,792.9661663488544,False,False,False,False
2025-04-09 19:00:00+00:00,29.89,30.63,29.89,30.45,1759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.6990900734536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6495275459542,6.218505806634518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10852.0,-2337.9236048840216,False,False,False,False,807.9434350876319,False,False,False,False
2025-04-10 14:00:00+00:00,29.18,29.42,29.18,29.41,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.695729615666647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.57060039879154,6.218505806634518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10881.0,-2470.374401707525,False,False,False,False,795.8667926831724,False,False,False,False
2025-04-10 15:00:00+00:00,29.41,29.47,29.02,29.155,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.68517670531921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.753870073643355,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10960.0,-2601.996504006633,False,False,False,False,784.7525788431232,False,False,False,False
2025-04-10 16:00:00+00:00,29.155,29.155,28.745,28.835,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.629835794437337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17960789854823,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11310.0,-2737.004310146065,False,False,False,False,778.0122287835399,False,False,False,False
2025-04-10 17:00:00+00:00,28.825,29.25,28.715,29.18,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.616793328723706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66825409789185,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11168.0,-2867.717421616669,False,False,False,False,768.1515740737175,False,False,False,False
2025-04-10 18:00:00+00:00,29.18,29.7,29.18,29.46,2213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.656386421685355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27301941741933,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8955.0,-2962.0938957001313,False,False,False,False,790.5523248632722,False,False,False,False
2025-04-10 19:00:00+00:00,29.54,29.54,29.14,29.37,1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.681705921725904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19942200928961,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10214.0,-3074.526548479974,False,False,False,False,797.8150795165549,False,False,False,False
2025-04-11 14:00:00+00:00,29.865,29.865,28.945,29.24,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.68985050806405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42191396737397,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10587.0,-3190.999005092687,False,False,False,False,791.2287992139727,False,False,False,False
2025-04-11 15:00:00+00:00,29.24,29.31,29.19,29.29,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.695764743021353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13017018829406,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10184.0,-3299.4176251687695,False,False,False,False,785.2097480633684,False,False,False,False
2025-04-11 16:00:00+00:00,29.29,29.57,29.29,29.57,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.71988500999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2138182440127,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9438.0,-3394.5894449335947,False,False,False,False,784.6018449926185,False,False,False,False
2025-04-11 17:00:00+00:00,29.57,29.76,29.29,29.76,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.733979449414846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76659485941963,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9091.0,-3482.905887647802,False,False,False,False,777.8173202640507,False,False,False,False
2025-04-11 18:00:00+00:00,29.76,29.795,29.505,29.59,1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.78415395458721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50370961261209,6.218505806634518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10372.0,-3589.713548304425,False,False,False,False,785.6186021204221,False,False,False,False
2025-04-11 19:00:00+00:00,29.59,29.86,29.54,29.85,2577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.88525892524484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59505144976302,7.265460134197205,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7795.0,-3654.911787865596,False,False,False,False,813.391957126307,False,False,False,False
2025-04-14 14:00:00+00:00,30.18,30.23,30.035,30.23,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.885950645729153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.952958574050584,9.79279485373538,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7783.0,-3718.9131554955866,False,False,False,False,800.9672756204727,False,False,False,False
2025-04-14 15:00:00+00:00,30.23,30.245,29.8,29.83,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.164925246355224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36937619755673,9.79279485373538,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8103.0,-3786.8834941700734,False,False,False,False,793.5104186341088,False,False,False,False
2025-04-14 16:00:00+00:00,29.83,29.83,29.69,29.69,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.156135069537743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.297608222280445,9.79279485373538,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8179.0,-3854.978323717824,False,False,False,False,782.3862260971458,False,False,False,False
2025-04-14 17:00:00+00:00,29.69,29.69,29.515,29.65,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.134217491994104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61170121583207,12.615636099446206,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8392.0,-3925.319745055532,False,False,False,False,773.5585326692831,False,False,False,False
2025-04-14 18:00:00+00:00,29.65,29.71,29.565,29.62,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.12812885234208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23826167442816,11.212581241626395,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8546.0,-3996.9581986205626,False,False,False,False,763.9529740232476,False,False,False,False
2025-04-14 19:00:00+00:00,29.62,29.74,29.6,29.62,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.15144548404298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32263531349223,10.210590931589955,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8546.0,-4067.4859784869104,False,False,False,False,791.6436255887786,False,False,False,False
2025-04-15 14:00:00+00:00,30.11,30.11,29.97,29.97,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.152315348069937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24126771938007,10.210590931589955,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8530.0,-4136.672242386338,False,False,False,False,779.6181430215106,False,False,False,False
2025-04-15 15:00:00+00:00,29.97,29.97,29.685,29.685,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.15799528176033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77872955881869,10.210590931589955,True,False,True,False,True,4.762846555300943,0,,,False,False,False,False,,,False,False,False,False,-8735.0,-4207.964145605155,False,False,False,False,770.7093346025724,False,False,False,False
2025-04-15 16:00:00+00:00,29.685,29.84,29.67,29.67,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.158318244170196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66397490063121,9.4567231157612,True,False,True,False,False,4.648380143522559,0,,,False,False,False,False,,,False,False,False,False,-8750.0,-4278.383306138408,False,False,False,False,758.9929108102845,False,False,False,False
2025-04-15 17:00:00+00:00,29.67,29.68,29.6,29.6,1036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.17025391150461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22151341329929,7.97117651364217,True,False,True,False,False,4.107778553289474,0,,,False,False,False,False,,,False,False,False,False,-9786.0,-4363.77271224479,False,False,False,False,763.2875943636134,False,False,False,False
2025-04-15 18:00:00+00:00,29.64,29.64,29.43,29.58,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.177737840911405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0466159991343,6.736207843416217,False,False,True,False,False,3.951547666134406,0,,,False,False,False,False,,,False,False,False,False,-11006.0,-4466.752980272002,False,False,False,False,770.3684068541,False,False,False,False
2025-04-15 19:00:00+00:00,29.58,29.61,29.39,29.4,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.179770927210242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36994853101143,4.141177844455335,False,False,False,False,False,2.5451161354844167,0,,,False,False,False,False,,,False,False,False,False,-12144.0,-4585.78006584918,False,False,False,False,776.068121476517,False,False,False,False
2025-04-16 14:00:00+00:00,29.4,29.675,29.4,29.59,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.181457778742505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73768057500921,4.141177844455335,False,False,False,False,False,3.9091546871081384,0,,,False,False,False,False,,,False,False,False,False,-11943.0,-4699.845491184851,False,False,False,False,767.1523366474237,False,False,False,False
