date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Down_aVWAP_839,Gap_Down_aVWAP_786,Gap_Down_aVWAP_756,Gap_Down_aVWAP_714,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_522,Gap_Down_aVWAP_444,Gap_Down_aVWAP_402,Gap_Down_aVWAP_384,aVWAP_OB_bull_849,aVWAP_OB_bull_675,aVWAP_OB_bull_546,aVWAP_OB_bull_491,aVWAP_OB_bull_407,aVWAP_OB_bear_755,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 15:00:00+00:00,5.335,5.34,5.335,5.335,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.30931263269639,,0.0,0.0,0.0,0.0,64.7939014706747,2.5048272644447067,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5543.0,-1695.9092231914822,False,False,False,False,2505.944498130506,False,False,False,False
2025-01-22 16:00:00+00:00,5.335,5.37,5.335,5.365,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.3164978238030915,,0.0,0.0,0.0,0.0,71.03705431636271,8.240156502497634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5206.0,-1750.3292352350252,False,False,False,False,2472.3174516478625,False,False,False,False
2025-01-22 17:00:00+00:00,5.365,5.37,5.355,5.355,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.329042507743244,,0.0,0.0,0.0,0.0,72.4272284377603,9.948039584575504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6106.0,-1817.859014533707,False,False,False,False,2447.940436893632,False,False,False,False
2025-01-22 18:00:00+00:00,5.355,5.36,5.35,5.355,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.330613084487256,,0.0,0.0,0.0,0.0,73.3540111853587,11.484645346376823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6106.0,-1884.3418205099288,False,False,False,False,2413.10415105032,False,False,False,False
2025-01-22 19:00:00+00:00,5.36,5.36,5.345,5.35,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.33163802978236,,0.0,0.0,0.0,0.0,72.48601428440683,11.484645346376823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6276.0,-1952.429544222953,False,False,False,False,2378.327342506904,False,False,False,False
2025-01-22 20:00:00+00:00,5.35,5.36,5.345,5.355,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.334728225278323,,0.0,0.0,0.0,0.0,72.51682820292976,12.364374281741206,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5696.0,-2010.469396250504,False,False,False,False,2350.4462984370293,False,False,False,False
2025-01-23 15:00:00+00:00,5.335,5.35,5.33,5.345,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.335885342063979,,0.0,0.0,0.0,0.0,69.55424849634643,12.364374281741206,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6511.0,-2080.24506452569,False,False,False,False,2326.6409294690134,False,False,False,False
2025-01-23 16:00:00+00:00,5.345,5.35,5.345,5.345,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.337562064397212,,0.0,0.0,0.0,0.0,67.57919535862422,12.364374281741206,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6511.0,-2148.9389394942837,False,False,False,False,2304.522465446238,False,False,False,False
2025-01-23 17:00:00+00:00,5.345,5.35,5.345,5.35,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.338575453976206,,0.0,0.0,0.0,0.0,67.14002303763868,12.364374281741206,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5910.0,-2207.2499636881707,False,False,False,False,2278.111264431568,False,False,False,False
2025-01-23 18:00:00+00:00,5.35,5.37,5.35,5.37,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.339686004784689,,0.0,0.0,0.0,0.0,69.61031597013243,12.364374281741206,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5610.0,-2260.0057782046333,False,False,False,False,2247.4428727349546,False,False,False,False
2025-01-23 19:00:00+00:00,5.37,5.375,5.365,5.365,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.341689843786214,,0.0,0.0,0.0,0.0,69.6509916629291,12.732924379957439,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6113.0,-2319.742122728592,False,False,False,False,2220.3972468010793,False,False,False,False
2025-01-23 20:00:00+00:00,5.365,5.38,5.365,5.38,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.359331937903367,,0.0,0.0,0.0,0.0,71.48485808215935,15.069771447341992,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5660.0,-2371.5290665622574,False,False,False,False,2192.995739098737,False,False,False,False
2025-01-24 15:00:00+00:00,5.345,5.36,5.345,5.36,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.354853428368296,,0.0,0.0,0.0,0.0,67.40318331303916,15.069771447341992,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6073.0,-2428.916212817106,False,False,False,False,2165.3989059344153,False,False,False,False
2025-01-24 16:00:00+00:00,5.36,5.375,5.36,5.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.354853428368296,,0.0,0.0,0.0,0.0,66.74147879797442,15.069771447341992,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6073.0,-2485.4136358742053,False,False,False,False,2131.8268298734165,False,False,False,False
2025-01-24 17:00:00+00:00,5.375,5.38,5.375,5.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.362130156853012,,0.0,0.0,0.0,0.0,66.30034245459794,15.069771447341992,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6073.0,-2541.0351298916594,False,False,False,False,2098.790754991658,False,False,False,False
2025-01-24 18:00:00+00:00,5.375,5.375,5.365,5.365,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.359638373883835,,0.0,0.0,0.0,0.0,63.53366555885549,18.91433760194755,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6211.0,-2597.933810048378,False,False,False,False,2068.390898325121,False,False,False,False
2025-01-24 19:00:00+00:00,5.365,5.365,5.365,5.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.359638373883835,,0.0,0.0,0.0,0.0,61.6892142950272,16.917394361903277,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6211.0,-2653.9503401251472,False,False,False,False,2036.3228223820956,False,False,False,False
2025-01-24 20:00:00+00:00,5.365,5.365,5.365,5.365,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.359283691403793,,0.0,0.0,0.0,0.0,60.45958011914166,15.504001536153027,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6211.0,-2709.0983968673927,False,False,False,False,2021.744173973071,False,False,False,False
2025-01-27 15:00:00+00:00,5.265,5.28,5.25,5.26,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.342822309583572,,0.0,0.0,0.0,0.0,47.479662658792236,3.5026934292446654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6664.0,-2770.414700791929,False,False,False,False,1997.4225588727131,False,False,False,False
2025-01-27 16:00:00+00:00,5.26,5.27,5.26,5.265,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.337728347753249,,0.0,0.0,0.0,0.0,39.679110996255616,-3.1324143116541094,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6464.0,-2827.679589151744,False,False,False,False,1969.5555424560819,False,False,False,False
2025-01-27 17:00:00+00:00,5.265,5.275,5.255,5.255,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.319006680678016,,0.0,0.0,0.0,0.0,33.93032134993708,-7.847979871176179,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7570.0,-2901.2039366067556,False,False,False,False,1956.167084433507,False,False,False,False
2025-01-27 18:00:00+00:00,5.255,5.255,5.255,5.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.319006680678016,,0.0,0.0,0.0,0.0,30.097794919058057,-10.964858194573026,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7570.0,-2973.588371698124,False,False,False,False,1925.8389125818246,False,False,False,False
2025-01-27 19:00:00+00:00,5.255,5.265,5.255,5.265,4633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.292830573844108,,0.0,0.0,0.0,0.0,29.600825682401428,-11.311609594230163,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2937.0,-2973.0211101214086,False,False,False,False,1967.8104023092383,False,False,False,False
2025-01-27 20:00:00+00:00,5.26,5.275,5.26,5.27,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.290121398865512,,0.0,0.0,0.0,0.0,30.289357087698818,-11.311609594230163,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1495.0,-2950.106054150534,False,False,False,False,1959.6583030486297,False,False,False,False
2025-01-28 15:00:00+00:00,5.23,5.25,5.23,5.25,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.275199435987144,,0.0,0.0,0.0,0.0,29.041884989463185,-12.426921718640088,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2719.0,-2946.5230145513005,False,False,False,False,1948.2527479626044,False,False,False,False
2025-01-28 16:00:00+00:00,5.25,5.26,5.23,5.235,1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.265073474422281,,0.0,0.0,0.0,0.0,27.148053675000455,-14.70164892853009,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4583.0,-2971.8947507598077,False,False,False,False,1946.9465038081455,False,False,False,False
2025-01-28 17:00:00+00:00,5.235,5.25,5.235,5.245,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2638185429654545,,0.0,0.0,0.0,0.0,27.99540344874227,-14.70164892853009,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3517.0,-2980.345994934074,False,False,False,False,1933.2884184777868,False,False,False,False
2025-01-28 18:00:00+00:00,5.245,5.265,5.245,5.255,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.264238457684481,,0.0,0.0,0.0,0.0,30.552775330622005,-14.70164892853009,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2096.0,-2966.635204314941,False,False,False,False,1925.3459623773558,False,False,False,False
2025-01-28 19:00:00+00:00,5.255,5.255,5.25,5.255,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.26416598928033,,0.0,0.0,0.0,0.0,32.25768991854183,-14.70164892853009,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2096.0,-2953.136984093004,False,False,False,False,1901.867730402513,False,False,False,False
2025-01-28 20:00:00+00:00,5.255,5.265,5.25,5.255,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.264194209581655,,0.0,0.0,0.0,0.0,33.39429964382171,-14.70164892853009,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2096.0,-2939.8480386031897,False,False,False,False,1903.0945872954974,False,False,False,False
2025-01-29 15:00:00+00:00,5.27,5.28,5.26,5.265,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.264521260245855,,0.0,0.0,0.0,0.0,36.4675126559148,-19.88842783098698,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1718.0,-2920.904658159729,False,False,False,False,1879.4497099730866,False,False,False,False
2025-01-29 16:00:00+00:00,5.265,5.265,5.25,5.255,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.26451379279432,,0.0,0.0,0.0,0.0,36.977725829650346,-19.043886130450563,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-1770.0,-2903.061175087485,False,False,False,False,1851.117156330093,False,False,False,False
2025-01-29 17:00:00+00:00,5.255,5.26,5.255,5.26,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.264513517471652,,0.0,0.0,0.0,0.0,38.50476772830548,-17.214713686104346,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1740.0,-2885.029218884578,False,False,False,False,1822.8827818133473,False,False,False,False
2025-01-29 18:00:00+00:00,5.26,5.27,5.25,5.26,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.264550487887031,,0.0,0.0,0.0,0.0,39.52279566074223,-15.876345741092585,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1740.0,-2867.276827894119,False,False,False,False,1799.783823955776,False,False,False,False
2025-01-29 19:00:00+00:00,5.255,5.27,5.25,5.265,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.264688934926526,,0.0,0.0,0.0,0.0,41.52144350604861,-13.656579416195441,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1028.0,-2838.760908081807,False,False,False,False,1782.9189584680894,False,False,False,False
2025-01-29 20:00:00+00:00,5.27,5.27,5.23,5.24,1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.260438406319774,,0.0,0.0,0.0,0.0,38.66673684938962,-13.656579416195441,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2779.0,-2837.8343823751125,False,False,False,False,1782.4240908949407,False,False,False,False
