date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Down_aVWAP_888,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_774,Gap_Down_aVWAP_732,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,aVWAP_OB_bull_795,aVWAP_OB_bull_469,aVWAP_OB_bull_233,aVWAP_OB_bull_162,aVWAP_OB_bear_858,aVWAP_OB_bear_486,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,21.0,21.35,20.99,21.21,6547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.518163974303945,-13.380487604368042,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25213.0,1353.979109577807,False,False,False,False,13948.895589062324,False,False,False,False
2025-03-31 19:00:00+00:00,21.22,21.27,20.985,21.065,13740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09428528078392,-13.380487604368042,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11473.0,1510.8631543905542,False,False,False,False,13945.656897759032,False,False,False,False
2025-04-01 14:00:00+00:00,20.915,21.125,20.66,21.09,10638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.958333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00091733784042,-13.380487604368042,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22111.0,1830.2451209891503,False,False,False,False,13894.375395468194,False,False,False,False
2025-04-01 15:00:00+00:00,21.08,21.57,21.05,21.52,11156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.17417775534551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39423706146462,-17.432822991021354,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33267.0,2317.6366695009465,False,False,False,False,13851.919962980315,False,False,False,False
2025-04-01 16:00:00+00:00,21.515,21.56,21.0,21.09,21065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.195060858473916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53932093237074,-17.100798904935324,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12202.0,2470.882612609459,False,False,False,False,13963.750661228683,False,False,False,False
2025-04-01 17:00:00+00:00,21.075,21.21,20.985,21.11,16669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.16890866483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90085271360852,-16.350173770613935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28871.0,2880.186758150398,False,False,False,False,14005.692511442192,False,False,False,False
2025-04-01 18:00:00+00:00,21.135,21.14,20.94,21.095,13628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.14830993584486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.986459115074965,-15.734067203951732,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15243.0,3071.858281279849,False,False,False,False,13999.836813590375,False,False,False,False
2025-04-01 19:00:00+00:00,21.09,21.465,21.08,21.43,20788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.187408048057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.351265613015094,-11.197400197319261,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36031.0,3582.852726531324,False,False,False,False,14105.079653689749,False,False,False,False
2025-04-02 14:00:00+00:00,21.235,21.555,21.235,21.505,9824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.2105326786678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06344121666488,-7.484504796057983,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,45855.0,4238.234854802156,False,False,False,False,14038.706325725567,False,False,False,False
2025-04-02 15:00:00+00:00,21.49,21.76,21.305,21.71,10709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.246186686699804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55149612781106,-3.182876865046147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56564.0,5049.487027595921,False,False,False,False,13987.082971838347,False,False,False,False
2025-04-02 16:00:00+00:00,21.71,22.16,21.67,22.13,10847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.31027645675742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.571131656405235,2.3848567631169146,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67411.0,6016.332189958775,False,False,False,False,13938.39951491062,False,False,False,False
2025-04-02 17:00:00+00:00,22.11,22.29,21.9,21.94,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.69878005055619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.963011358062765,3.6357822740643115,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59418.0,6844.26502422298,False,False,False,False,13846.222778245337,False,False,False,False
2025-04-02 18:00:00+00:00,21.94,21.99,21.7,21.7,6805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.652807560384936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02267175418942,3.6357822740643115,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52613.0,7553.857814545104,False,False,False,False,13737.056533621379,False,False,False,False
2025-04-02 19:00:00+00:00,21.7,22.065,21.67,21.98,18641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.67693958286401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97952256222185,3.6357822740643115,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71254.0,8541.456918195567,False,False,False,False,13813.086664883063,False,False,False,False
2025-04-03 14:00:00+00:00,20.08,20.37,19.89,20.0,30090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.1360674366605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37563602152565,7.137336583980286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41164.0,9047.232779928969,False,False,False,False,14065.441910388752,False,False,False,False
2025-04-03 15:00:00+00:00,20.01,20.45,19.98,20.36,15946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.019848327455783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70746925006642,3.0389756156371845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,57110.0,9792.391961635496,False,False,False,False,14094.59784976257,False,False,False,False
2025-04-03 16:00:00+00:00,20.35,20.745,20.35,20.545,10408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.985327030576997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77585027025038,1.3319339931742462,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67518.0,10687.36262889696,False,False,False,False,14037.441293952295,False,False,False,False
2025-04-03 17:00:00+00:00,20.545,20.635,20.46,20.47,6884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.96432798668193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.171841132588575,-0.3101880709323481,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60634.0,11461.729099766775,False,False,False,False,13926.53522737939,False,False,False,False
2025-04-03 18:00:00+00:00,20.475,20.495,20.25,20.415,13947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.915423897322047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85296600225843,-1.8622867930133111,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46687.0,12007.857330778143,False,False,False,False,13926.852510675833,False,False,False,False
2025-04-03 19:00:00+00:00,20.415,20.475,20.145,20.25,34714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.808568879168757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19965480454201,-3.830919857867741,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11973.0,12007.316907045148,False,False,False,False,14249.133867099465,False,False,False,False
2025-04-04 14:00:00+00:00,19.295,19.415,18.135,18.735,20616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.995966389990173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.538890955772494,-9.446190330232241,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8643.0,11687.156954997936,False,False,False,False,14347.844969935131,False,False,False,False
2025-04-04 15:00:00+00:00,18.715,19.48,18.67,18.87,15599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.96017803765626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.757835161519278,-12.240621532720738,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6956.0,11613.805684377812,False,False,False,False,14367.242722339237,False,False,False,False
2025-04-04 16:00:00+00:00,18.87,19.09,18.565,18.725,9523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.91077249354623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55146626806333,-14.554975530332065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2567.0,11393.94823190684,False,False,False,False,14292.138184008396,False,False,False,False
2025-04-04 17:00:00+00:00,18.74,19.05,18.41,19.05,15630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.84597200547191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.622726805508243,-14.554975530332065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13063.0,11419.825003505184,False,False,False,False,14312.880227667181,False,False,False,False
2025-04-04 18:00:00+00:00,19.07,19.165,18.51,18.595,10153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.802452219547295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95085952815463,-14.84850065613621,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2910.0,11287.88973213301,False,False,False,False,14248.385960571564,False,False,False,False
2025-04-04 19:00:00+00:00,18.61,19.14,18.555,19.015,26521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.72808681114905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51401185814145,-14.84850065613621,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29431.0,11569.178263417769,False,False,False,False,14438.659046454175,False,False,False,False
2025-04-07 14:00:00+00:00,18.235,20.245,18.235,19.44,23887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.716922121853504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.859257758293715,-14.84850065613621,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,53318.0,12216.446817473307,False,False,False,False,14585.1449527107,False,False,False,False
2025-04-07 15:00:00+00:00,19.395,19.63,18.625,18.96,5579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.70744316831642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79549612448834,-20.874068947268746,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47739.0,12767.184076117132,False,False,False,False,14445.514798405107,False,False,False,False
2025-04-07 16:00:00+00:00,18.935,19.13,18.63,18.695,8547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.683712525825303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.447919355970456,-20.86054499998436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,39192.0,13176.871144704462,False,False,False,False,14354.06495656937,False,False,False,False
2025-04-07 17:00:00+00:00,18.695,19.58,18.695,19.435,21372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.665827942867967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46983846095812,-16.757374773143816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,60564.0,13911.555313003617,False,False,False,False,14462.870151041161,False,False,False,False
2025-04-07 18:00:00+00:00,19.46,19.51,18.89,18.92,14426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.646856144742227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04797683354908,-15.935960990462036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,46138.0,14411.190114352397,False,False,False,False,14462.29852079246,False,False,False,False
2025-04-07 19:00:00+00:00,18.93,19.18,18.835,19.135,20365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.61799103961003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58395070983252,-14.158530726388364,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,66503.0,15218.815073819802,False,False,False,False,14553.813272408079,False,False,False,False
2025-04-08 14:00:00+00:00,19.97,20.235,19.655,19.655,12432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.63425736950032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1488432213006,-10.565896120432512,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,78935.0,16206.662902132672,False,False,False,False,14520.916942603302,False,False,False,False
2025-04-08 15:00:00+00:00,19.655,19.81,19.415,19.56,12278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.63863683418839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04571405349904,-8.612367857312421,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,66657.0,16988.838671091853,False,False,False,False,14486.143036516429,False,False,False,False
2025-04-08 16:00:00+00:00,19.56,19.56,18.755,18.76,13848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.618994268784153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.804866866254656,-8.612367857312421,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,52809.0,17544.190009524536,False,False,False,False,14476.249346027802,False,False,False,False
2025-04-08 17:00:00+00:00,18.76,18.9,18.39,18.8,12725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.59005575168992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53976258451061,-8.612367857312421,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,65534.0,18288.218071392374,False,False,False,False,14449.098193376207,False,False,False,False
2025-04-08 18:00:00+00:00,18.795,18.87,18.415,18.415,15947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.550771940498002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18244458685659,-3.3836842181278186,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,49587.0,18773.47050439404,False,False,False,False,14472.32147719983,False,False,False,False
2025-04-08 19:00:00+00:00,18.415,18.465,17.885,18.145,21463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.15167940615721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63410774621347,-5.934733560709624,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,28124.0,18918.43995393832,False,False,False,False,14580.704089956422,False,False,False,False
2025-04-09 14:00:00+00:00,18.5,18.71,18.07,18.145,13671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.138618012090646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93521651911806,-7.682718014059333,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,28124.0,19061.16181511757,False,False,False,False,14566.600150577253,False,False,False,False
2025-04-09 15:00:00+00:00,18.16,18.585,18.14,18.43,12417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.12801479561338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.950308341894974,-7.682718014059333,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,40541.0,19394.18256217001,False,False,False,False,14533.273016459776,False,False,False,False
2025-04-09 16:00:00+00:00,18.43,18.755,18.375,18.575,11317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.127882316876285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67877749897406,-7.682718014059333,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,51858.0,19897.497561206135,False,False,False,False,14483.408318530168,False,False,False,False
2025-04-09 17:00:00+00:00,18.58,20.98,18.56,20.965,37496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.35928619817589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18758278632539,-5.683412711515373,True,False,True,False,True,2.2577160745358036,0,,,False,False,False,False,,,False,False,False,False,89354.0,20974.342560257202,False,False,False,False,14840.192685684739,False,False,False,False
2025-04-09 18:00:00+00:00,21.07,21.53,20.62,20.645,16500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.76049833100572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55081179168618,-1.1104185921529606,True,False,True,False,True,0.2993161873343233,0,,,False,False,False,False,,,False,False,False,False,72854.0,21778.678334516782,False,False,False,False,14865.926132418308,False,False,False,False
2025-04-09 19:00:00+00:00,20.555,21.24,20.5,21.18,36481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.910713363383444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.420990140091334,3.0334408097262866,True,False,True,False,True,3.395847302265473,0,,,False,False,False,False,,,False,False,False,False,109335.0,23136.14068591962,False,False,False,False,15201.0435567219,False,False,False,False
2025-04-10 14:00:00+00:00,19.92,20.46,19.805,20.18,11008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.895792673765737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10792113680641,3.0334408097262866,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,98327.0,24301.890442727068,False,False,False,False,15136.0351294859,False,False,False,False
2025-04-10 15:00:00+00:00,20.185,20.42,19.815,19.89,12856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.880493050561853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10656455506834,3.0334408097262866,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,85471.0,25250.248730436724,False,False,False,False,15100.685747633404,False,False,False,False
