date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,aVWAP_OB_bull_435,aVWAP_OB_bull_306,aVWAP_OB_bull_166,aVWAP_OB_bear_799,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,197.2,198.02,196.94,197.625,93979.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91379565801715,-1.6186832670764986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-345937.0,-71014.43824711327,False,False,False,False,257474.19722462015,False,False,False,False
2025-03-14 19:00:00+00:00,197.62,198.56,197.37,198.27,272801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,198.0666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36539290128968,0.7876158787334333,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-73136.0,-71047.33067739058,False,False,False,False,257711.82207385084,False,False,False,False
2025-03-17 14:00:00+00:00,197.55,197.55,195.27,195.355,227137.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,197.15421990660178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.488761054943296,0.7876158787334333,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-300273.0,-74601.21702347754,False,False,False,False,257237.79382464383,False,False,False,False
2025-03-17 15:00:00+00:00,195.355,196.015,194.335,194.725,168934.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,196.61645238800054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44798091754703,0.7876158787334333,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-469207.0,-80719.13613939262,False,False,False,False,255868.7427575951,False,False,False,False
2025-03-17 16:00:00+00:00,194.725,195.595,194.41,195.51,130537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,196.38053060865386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.953751097005494,11.578189454581683,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338670.0,-84718.37433878188,False,False,False,False,253925.61496290367,False,False,False,False
2025-03-17 17:00:00+00:00,195.5,197.32,195.32,196.945,193853.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.40937697707153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85934780198251,11.578189454581683,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-144817.0,-85650.1359769403,False,False,False,False,252994.25659138578,False,False,False,False
2025-03-17 18:00:00+00:00,196.95,198.47,196.75,197.855,140784.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.56856441008568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67871037065665,11.578189454581683,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4033.0,-84384.75402380945,False,False,False,False,251254.56269074412,False,False,False,False
2025-03-17 19:00:00+00:00,197.86,198.06,195.83,195.915,248636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.57451690868425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51899497938447,11.578189454581683,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-252669.0,-86993.81210095968,False,False,False,False,251213.96481956978,False,False,False,False
2025-03-18 14:00:00+00:00,190.66,191.92,190.405,191.275,224746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,195.82306727787082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44160682528033,5.682410830073408,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-477415.0,-93046.85377381301,False,False,False,False,250803.60877585554,False,False,False,False
2025-03-18 15:00:00+00:00,191.31,192.385,190.34,192.225,139246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.5701938050069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43609598979745,2.5550191105321574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-338169.0,-96847.19712615699,False,False,False,False,249074.0334459973,False,False,False,False
2025-03-18 16:00:00+00:00,192.23,192.675,191.36,192.215,201606.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.52206785280737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.421679771105985,0.25928382308310205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-539775.0,-103714.2948451313,False,False,False,False,248338.0949429586,False,False,False,False
2025-03-18 17:00:00+00:00,192.2,192.93,191.32,192.48,127686.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.47897556108256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62360903808253,-1.0325282027219558,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-412089.0,-108495.29802582694,False,False,False,False,246467.51982756387,False,False,False,False
2025-03-18 18:00:00+00:00,192.485,193.93,191.92,193.65,127994.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.55226809273637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42990942702405,-1.0325282027219558,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-284095.0,-111217.77402542652,False,False,False,False,244630.72107054738,False,False,False,False
2025-03-18 19:00:00+00:00,193.63,193.725,192.25,192.89,209584.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.56153828128487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48702248254263,-1.0325282027219558,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493679.0,-117147.40543588503,False,False,False,False,244087.36105394975,False,False,False,False
2025-03-19 14:00:00+00:00,193.64,194.29,192.805,192.95,148490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.5938728497306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65629688059532,-1.0325282027219558,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-345189.0,-120682.93403377828,False,False,False,False,242605.23142520635,False,False,False,False
2025-03-19 15:00:00+00:00,192.95,194.18,192.85,193.985,98436.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.62772219340985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.005556985171296,-1.0325282027219558,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-246753.0,-122637.50869992125,False,False,False,False,240370.04954264502,False,False,False,False
2025-03-19 16:00:00+00:00,193.98,194.135,192.665,192.73,157630.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.6210298945743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.359253564943096,-1.0325282027219558,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-404383.0,-127005.65585186046,False,False,False,False,239087.25807686758,False,False,False,False
2025-03-19 17:00:00+00:00,192.73,192.83,191.975,192.78,109659.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.57522134968968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04562472044204,-1.1995563440936436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-294724.0,-129605.94025725796,False,False,False,False,237080.6184167611,False,False,False,False
2025-03-19 18:00:00+00:00,192.82,194.66,192.27,194.61,165743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.62227654053493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.675048310678505,-1.1995563440936436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-128981.0,-129596.2512610214,False,False,False,False,235974.60882890434,False,False,False,False
2025-03-19 19:00:00+00:00,194.615,195.975,194.14,195.24,332793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.8649504676603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19849739978315,-5.30078476380568,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,203812.0,-124427.13108643192,False,False,False,False,237475.66915713836,False,False,False,False
2025-03-20 14:00:00+00:00,196.255,199.305,196.17,198.315,246041.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.482638439709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.580868182926736,0.6757881922204589,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,449853.0,-115523.56316261127,False,False,False,False,237608.46498415945,False,False,False,False
2025-03-20 15:00:00+00:00,198.335,198.43,196.475,196.575,191613.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.50549355410274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30702016551815,1.305817566825823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,258240.0,-109728.77923760955,False,False,False,False,236895.3569999089,False,False,False,False
2025-03-20 16:00:00+00:00,196.57,197.21,194.525,194.655,162943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.35210591420991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.670672730002345,1.305817566825823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,95297.0,-106550.08498586366,False,False,False,False,235748.80882936768,False,False,False,False
2025-03-20 17:00:00+00:00,194.65,195.405,194.2,194.64,121274.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.2330108602699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8900835865176,1.305817566825823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25977.0,-105300.88986980377,False,False,False,False,233974.00559170305,False,False,False,False
2025-03-20 18:00:00+00:00,194.645,195.16,193.04,193.99,110742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.11006102099972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65369372814018,6.702706314096545,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-136719.0,-105787.99235244247,False,False,False,False,232063.43186159912,False,False,False,False
2025-03-20 19:00:00+00:00,193.955,195.39,193.95,194.965,193795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.02591227864664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.906872087361464,6.702706314096545,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,57076.0,-103262.96921519529,False,False,False,False,231470.12284048903,False,False,False,False
2025-03-21 14:00:00+00:00,194.62,195.74,193.945,194.765,227885.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.96784367717382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69960110801482,6.153750167431156,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-170809.0,-104310.19449868063,False,False,False,False,231414.53954063647,False,False,False,False
2025-03-21 15:00:00+00:00,194.765,195.34,193.55,194.095,117227.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.9226404633832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2811341518607,4.427703335944756,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-288036.0,-107158.65659947628,False,False,False,False,229644.19009039406,False,False,False,False
2025-03-21 16:00:00+00:00,194.085,195.97,193.81,195.79,142309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.92418130580447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.523302436573715,4.427703335944756,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-145727.0,-107756.6154118875,False,False,False,False,228290.15613550422,False,False,False,False
2025-03-21 17:00:00+00:00,195.79,196.41,195.045,195.83,81985.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.94317143150727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.087272732704704,4.427703335944756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-63742.0,-107074.2182737187,False,False,False,False,226021.85914115532,False,False,False,False
2025-03-21 18:00:00+00:00,195.835,196.15,195.215,195.825,76436.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.95915732208005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1174943957527,4.427703335944756,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-140178.0,-107587.45519970755,False,False,False,False,223702.69853431568,False,False,False,False
2025-03-21 19:00:00+00:00,195.825,196.77,195.26,196.17,187980.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.01667931811687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51937496534232,1.0635616468833433,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,47802.0,-105178.316359402,False,False,False,False,223148.85824696196,False,False,False,False
2025-03-24 14:00:00+00:00,202.96,203.14,201.79,201.925,212665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.48012761231112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.105618784156306,8.1756892841927,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,260467.0,-99509.39672592291,False,False,False,False,222986.31780902456,False,False,False,False
2025-03-24 15:00:00+00:00,201.925,202.28,201.325,201.785,159930.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.76305704388756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82562810967954,12.317460500999204,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100537.0,-96407.90220304037,False,False,False,False,222008.70047865208,False,False,False,False
2025-03-24 16:00:00+00:00,201.77,202.7,201.645,202.31,104205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.94455236463375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36441182418858,15.352620158825829,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,204742.0,-91738.91147121029,False,False,False,False,220182.28651774273,False,False,False,False
2025-03-24 17:00:00+00:00,202.32,202.515,201.76,202.225,84872.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.0827793490696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4794755102476,17.17432974661672,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119870.0,-88458.15315382718,False,False,False,False,218084.45261824282,False,False,False,False
2025-03-24 18:00:00+00:00,202.22,202.835,201.92,202.825,95743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.23971959668222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.40238530765174,18.969407771934087,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,215613.0,-83743.8717095818,False,False,False,False,216187.68591098324,False,False,False,False
2025-03-24 19:00:00+00:00,202.81,203.55,202.705,203.205,222230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.607514861117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0085733525743,20.590483779657546,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,437843.0,-75657.25354354178,False,False,False,False,216281.36519918506,False,False,False,False
2025-03-25 14:00:00+00:00,205.59,206.2,203.95,205.295,177890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.00420998355526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56167611132945,23.154528141646438,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,615733.0,-64938.02480643261,False,False,False,False,215686.1502348566,False,False,False,False
2025-03-25 15:00:00+00:00,205.295,206.0,204.915,205.09,140539.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.2198118453738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58051052450921,24.334767658365138,True,False,True,False,True,19.664450029369117,0,,,False,False,False,False,,,False,False,False,False,475194.0,-56563.88488695303,False,False,False,False,214521.07813819216,False,False,False,False
2025-03-25 16:00:00+00:00,205.09,205.37,204.47,205.105,159635.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.39572908317422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27125662212856,25.309568127133232,True,False,True,False,True,19.68951451448357,0,,,False,False,False,False,,,False,False,False,False,634829.0,-45844.615353821966,False,False,False,False,213670.1311903132,False,False,False,False
2025-03-25 17:00:00+00:00,205.16,205.865,204.735,205.07,111351.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.5324840848474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.58866663291454,26.015499474175627,True,False,True,False,True,19.587505385760824,0,,,False,False,False,False,,,False,False,False,False,523478.0,-37017.90813903403,False,False,False,False,212083.78807108355,False,False,False,False
2025-03-25 18:00:00+00:00,205.07,205.715,204.905,205.155,75228.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.62191080595812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.88317719650814,26.75213932296353,True,False,True,False,True,19.735046060883832,0,,,False,False,False,False,,,False,False,False,False,598706.0,-27161.723516723425,False,False,False,False,209961.99290719078,False,False,False,False
2025-03-25 19:00:00+00:00,205.195,205.775,205.0,205.715,229360.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.89847338028528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.62846033764083,27.91109840744909,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,828066.0,-13902.37896607655,False,False,False,False,210262.73720320332,False,False,False,False
2025-03-26 14:00:00+00:00,202.42,203.355,201.68,202.745,205504.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.89775558379398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.05304835198862,28.27450439979208,True,False,True,False,False,12.390249166811138,0,,,False,False,False,False,,,False,False,False,False,622562.0,-4034.714175904821,False,False,False,False,210188.95833183583,False,False,False,False
2025-03-26 15:00:00+00:00,202.74,203.895,202.51,202.675,175459.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,199.94691610513894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49992194463509,22.49045262653327,True,False,True,False,False,12.207995587210227,0,,,False,False,False,False,,,False,False,False,False,447103.0,2959.668989613083,False,False,False,False,209650.5093654508,False,False,False,False
