date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_558,aVWAP_OB_bull_298,aVWAP_OB_bear_761,aVWAP_OB_bear_698,aVWAP_OB_bear_597,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,58.995,59.05,58.93,59.02,4930.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6510672250135,14.706437016794837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37238.0,2179.2310857823727,False,False,False,False,3960.881289079676,False,False,False,False
2025-02-12 20:00:00+00:00,59.02,59.26,58.925,59.24,11993.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.141666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5579930501295,18.30796048533182,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49231.0,2908.7158751500874,False,False,False,False,4085.410261342007,False,False,False,False
2025-02-13 15:00:00+00:00,54.06,55.53,53.79,53.79,15607.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.443427475845404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.899242483781194,26.200606310832356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33624.0,3384.921830574117,False,False,False,False,4264.039559615774,False,False,False,False
2025-02-13 16:00:00+00:00,53.76,54.32,53.585,54.16,9123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.93173118118527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38875711350111,13.761966932340464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42747.0,3995.186608394673,False,False,False,False,4339.372279621731,False,False,False,False
2025-02-13 17:00:00+00:00,54.16,54.77,54.105,54.4,7852.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.9002285486035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97368137870304,6.739451813013076,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50599.0,4717.726350900182,False,False,False,False,4393.831624123719,False,False,False,False
2025-02-13 18:00:00+00:00,54.4,54.96,54.4,54.9,7016.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.92289237658369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91504586439989,4.047287826669077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,57615.0,5537.839120653668,False,False,False,False,4434.485397393119,False,False,False,False
2025-02-13 19:00:00+00:00,54.9,55.175,54.83,54.945,6814.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.9621228284111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10761114016348,1.809848674259392,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,64429.0,6450.880374597022,False,False,False,False,4471.377096658341,False,False,False,False
2025-02-13 20:00:00+00:00,54.945,55.39,54.945,55.29,21625.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.078756942823674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.731927365657988,1.3933041869086225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86054.0,7685.037268014123,False,False,False,False,4737.324738570614,False,False,False,False
2025-02-14 15:00:00+00:00,55.065,55.22,54.74,55.15,3981.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.079570775699395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.780970950245553,-0.005353799116065261,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,82073.0,8838.33901579685,False,False,False,False,4725.598773631535,False,False,False,False
2025-02-14 16:00:00+00:00,55.15,55.41,55.04,55.405,3325.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.0915561928525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.268128175135864,-0.024556866954092982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85398.0,10025.31050392403,False,False,False,False,4703.884063962828,False,False,False,False
2025-02-14 17:00:00+00:00,55.41,55.5,55.025,55.06,3152.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.09788937829783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.186396014033306,-1.7304789976089339,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,82246.0,11145.011116266294,False,False,False,False,4679.823845916892,False,False,False,False
2025-02-14 18:00:00+00:00,55.065,55.25,55.05,55.19,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.101531542453536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94212267598602,-2.5419862495087244,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,84849.0,12287.708618339684,False,False,False,False,4647.625026600352,False,False,False,False
2025-02-14 19:00:00+00:00,55.19,55.225,55.05,55.09,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.10436175181098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0860968083,-3.9272800518091557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,80961.0,13352.41081030341,False,False,False,False,4635.8478944049975,False,False,False,False
2025-02-14 20:00:00+00:00,55.09,55.315,55.07,55.155,15570.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.658545012881234,-4.755783430518655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,14642.001340376224,False,False,False,False,4805.369632476238,False,False,False,False
2025-02-17 15:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04017714926873,-5.656023956062484,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,15911.598218820003,False,False,False,False,4730.867777709164,False,False,False,False
2025-02-17 16:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.294598573527054,-6.568710848801132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,17161.51142472977,False,False,False,False,4657.52099045786,False,False,False,False
2025-02-17 17:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46421285636594,-7.4545520836632875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,18392.046131323106,False,False,False,False,4585.311362698823,False,False,False,False
2025-02-17 18:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.577289044925195,-8.2889092099756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,19603.50278044988,False,False,False,False,4514.22126405233,False,False,False,False
2025-02-17 19:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65267317063137,-9.057696063020586,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,20796.177155946778,False,False,False,False,4444.2333374778755,False,False,False,False
2025-02-17 20:00:00+00:00,55.155,55.155,55.155,55.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.121518067939306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70292925443548,-9.754269027890729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96531.0,21970.360455854578,False,False,False,False,4375.330495036358,False,False,False,False
2025-02-18 15:00:00+00:00,55.53,55.59,54.965,55.2,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.167599119668864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44789191781787,-9.754269027890729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,99123.0,23166.525410027374,False,False,False,False,4347.681960229593,False,False,False,False
2025-02-18 16:00:00+00:00,55.195,55.285,55.045,55.22,4045.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.15583271984733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28281242009296,-9.754269027890729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,103168.0,24406.858349406793,False,False,False,False,4342.989216660141,False,False,False,False
2025-02-18 17:00:00+00:00,55.22,55.56,55.19,55.52,5272.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.19750720896345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24019324825984,-11.33592457839773,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,108440.0,25709.697754842346,False,False,False,False,4357.392484618898,False,False,False,False
2025-02-18 18:00:00+00:00,55.52,56.085,55.515,55.99,6829.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.29441227938181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94642842029662,-4.300682199039514,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115269.0,27098.214068720757,False,False,False,False,4395.711980981396,False,False,False,False
2025-02-18 19:00:00+00:00,55.995,56.06,55.87,55.875,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.342427516213725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54574925705043,-1.3208444085019124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110610.0,28392.970439748344,False,False,False,False,4399.793965772382,False,False,False,False
2025-02-18 20:00:00+00:00,55.875,55.94,55.52,55.55,9303.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.37201871908423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23340381598066,-1.3208444085019124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101307.0,29523.42051044992,False,False,False,False,4475.812663977462,False,False,False,False
2025-02-19 15:00:00+00:00,55.605,55.85,55.53,55.555,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.37518595797538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41163297225516,-1.3208444085019124,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,102648.0,30657.134921140616,False,False,False,False,4427.210917249129,False,False,False,False
2025-02-19 16:00:00+00:00,55.555,56.03,55.55,55.91,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.3842119183899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24070286024877,-1.1735920862430334,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104479.0,31801.65996112293,False,False,False,False,4386.959585198755,False,False,False,False
2025-02-19 17:00:00+00:00,55.91,55.925,55.545,55.645,1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.389250417544226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23488525581623,-1.1735920862430334,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,102763.0,32901.83577567916,False,False,False,False,4345.549359071643,False,False,False,False
2025-02-19 18:00:00+00:00,55.645,55.86,55.57,55.84,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.400045603641814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.305080706505464,-0.9444577318864091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105897.0,34033.54374814925,False,False,False,False,4326.765648078284,False,False,False,False
2025-02-19 19:00:00+00:00,55.83,55.985,55.79,55.98,2727.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.414245532718006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17407341765743,1.0309797087463224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108624.0,35189.98493034849,False,False,False,False,4301.963079891024,False,False,False,False
2025-02-19 20:00:00+00:00,55.97,56.11,55.87,55.995,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.57771180523945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54704713198174,2.540504426862327,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113199.0,36399.42702445161,False,False,False,False,4306.196210435349,False,False,False,False
2025-02-20 15:00:00+00:00,55.805,55.865,55.59,55.6,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.56781537151604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04747828961915,2.540504426862327,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,112444.0,37578.41265197949,False,False,False,False,4251.138904847204,False,False,False,False
2025-02-20 16:00:00+00:00,55.585,55.615,55.39,55.395,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.53791947463604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93165202140926,5.249199698912562,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,110757.0,38712.96439380926,False,False,False,False,4211.384813299185,False,False,False,False
2025-02-20 17:00:00+00:00,55.385,55.51,55.295,55.31,2224.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.50738327779148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.487816421693246,2.0962153128866277,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,108533.0,39795.44556599826,False,False,False,False,4180.572645651136,False,False,False,False
2025-02-20 18:00:00+00:00,55.31,55.47,55.27,55.42,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.49179621003429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56713198307333,1.2294081392426222,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,110341.0,40889.175092106816,False,False,False,False,4143.788573625537,False,False,False,False
2025-02-20 19:00:00+00:00,55.42,55.53,55.24,55.405,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.481082318070015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80219755548705,0.34895755775278303,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,108648.0,41939.699509283455,False,False,False,False,4105.791851553823,False,False,False,False
2025-02-20 20:00:00+00:00,55.405,55.47,55.11,55.16,6416.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.437274194813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98365281674009,-2.483533445708389,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,102232.0,42874.463857976734,False,False,False,False,4141.609032149888,False,False,False,False
2025-02-21 15:00:00+00:00,55.43,55.525,55.23,55.275,3514.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.42794318902941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75813061145463,-2.9167415893844577,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,105746.0,43849.21635630268,False,False,False,False,4131.878659558417,False,False,False,False
2025-02-21 16:00:00+00:00,55.275,55.36,55.02,55.075,1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.41947855419429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78613986295468,-5.037457375570838,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,104203.0,44784.93393217395,False,False,False,False,4091.7410059218523,False,False,False,False
2025-02-21 17:00:00+00:00,55.075,55.075,54.85,54.86,2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.40016108232186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82356117621549,-8.006018328214402,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101923.0,45670.79542159761,False,False,False,False,4063.6519980781027,False,False,False,False
2025-02-21 18:00:00+00:00,54.85,54.86,54.6,54.74,3124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.368176882484384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02759040556204,-10.733037491804119,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,98799.0,46494.48851583641,False,False,False,False,4049.083750045884,False,False,False,False
2025-02-21 19:00:00+00:00,54.74,54.78,54.49,54.6,3370.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.191391173632006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26594070725615,-13.383968075863976,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,95429.0,47253.16311249011,False,False,False,False,4038.555319812614,False,False,False,False
2025-02-21 20:00:00+00:00,54.6,54.79,54.54,54.615,17727.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.09730393925777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.704210328423038,-14.932668832371512,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,113156.0,48274.912521598795,False,False,False,False,4250.7792683426505,False,False,False,False
2025-02-24 15:00:00+00:00,54.995,55.23,54.965,55.17,2498.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.10647208296355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48554148564366,-19.349526594004004,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,115654.0,49319.54953676781,False,False,False,False,4223.604395965245,False,False,False,False
2025-02-24 16:00:00+00:00,55.175,55.48,55.155,55.405,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.12610550964085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20663378355628,-13.369187036579753,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,118819.0,50397.06039666288,False,False,False,False,4207.19192470997,False,False,False,False
