date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_407,Gap_Up_aVWAP_402,Gap_Up_aVWAP_399,Gap_Up_aVWAP_396,Gap_Up_aVWAP_380,Gap_Up_aVWAP_377,Gap_Up_aVWAP_374,Gap_Up_aVWAP_364,Gap_Up_aVWAP_359,Gap_Up_aVWAP_352,Gap_Down_aVWAP_417,Gap_Down_aVWAP_413,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,Gap_Down_aVWAP_404,Gap_Down_aVWAP_398,Gap_Down_aVWAP_395,Gap_Down_aVWAP_366,Gap_Down_aVWAP_358,Gap_Down_aVWAP_355,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-09 17:00:00+00:00,33.5,33.5,33.25,33.25,54.0,,,,,,,,,,,,,,,,,,,,,32.307625482625475,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2363891119045156,32.85732639697578,0.3175971053476461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.388668296071636,8.515935782482643,True,False,True,False,False,0.6521523171251502,0,0.8922395434023334,0.8356759519550216,False,False,False,False,0.1801397741066459,0.1566611221820331,False,False,False,False,-2696.0,-1989.839439416937,False,False,False,False,46.53705190839454,False,False,False,False
2024-08-12 17:00:00+00:00,33.67,33.67,32.72,32.9,110.0,,,,,,,,,,,,,,,,,,,,,32.36940094899169,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2341153668675953,32.85636537771349,0.03535700426230297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01068535205889,6.928630198069619,True,False,False,False,False,0.0,0,0.8787034692327166,0.8349793196589853,False,False,False,False,0.15612102932839064,0.15639107575521188,False,False,False,False,-2806.0,-2002.4930915189998,False,False,False,False,47.52097358423338,False,False,False,False
2024-08-13 17:00:00+00:00,33.34,33.34,32.12,32.12,12.0,,,,,,,,,,,,,,,,,,,,,32.370732768760284,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2370564379326563,32.85364541696798,-0.5930573533039726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.944756551847895,2.804860482381457,False,False,False,True,False,0.0,0,0.8733395380319816,0.8511718419494033,False,False,False,False,0.09482371739775708,0.12560739657648448,False,False,False,False,-2818.0,-2015.1366094799455,False,False,False,False,46.970260815485574,False,False,False,False
2024-08-14 17:00:00+00:00,31.99,31.99,31.99,31.99,0.0,,,,,,,,,,,,,,,,,,,,,32.370732768760284,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2390603894276702,32.85364541696798,-0.6970164039921439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7762863022301,-0.3181850854012822,False,False,False,True,False,0.0,0,0.8728446445256087,0.8565361420198759,False,False,False,False,-0.0014594669535008906,0.06207396481149179,False,False,False,False,-2818.0,-2027.584103906613,False,False,False,False,46.24203971757107,False,False,False,False
2024-08-15 17:00:00+00:00,31.99,32.61,31.99,32.61,1.0,,,,,,,,,,,,,,,,,,,,,32.37075575928537,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2356358905656857,32.789754806131654,-0.14547554623827033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99170632121673,-0.3181850854012822,False,False,False,True,False,0.0,0,0.8711439858787922,0.8467680927965032,False,False,False,False,0.03877617233518893,0.050425068573340365,False,False,False,False,-2817.0,-2039.823110047596,False,False,False,False,45.54061274520562,False,False,False,False
2024-08-16 17:00:00+00:00,32.325,32.605,32.325,32.35,2.0,,,,,,,,,,,,,,,,,,,,,32.37083450704225,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2344116226178588,32.79118837929458,-0.35740782994163395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69525265507913,-0.3181850854012822,False,False,False,True,False,0.0,0,0.8772475214249701,0.8506973617879348,False,False,False,False,0.060234897869967156,0.055329983221653764,False,False,False,False,-2819.0,-2051.903371907323,False,False,False,False,44.86556448559003,False,False,False,False
2024-08-19 17:00:00+00:00,32.12,32.495,32.12,32.49,6.0,,,,,,,,,,,,,,,,,,,,,32.3708239831697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2349461891475642,32.785319911607004,-0.2391358540171296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2557050716952,-0.3181850854012822,False,False,False,True,False,0.0,0,0.8755563019565029,0.8522965824166597,False,False,False,False,0.0397506460867294,0.04754031465419158,False,False,False,False,-2813.0,-2063.70331962969,False,False,False,False,44.26299759434057,False,False,False,False
2024-08-20 17:00:00+00:00,32.3,32.4,32.07,32.12,397.0,,,,,,,,,,,,,,,,,,,,,32.33289723898336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2370359881733584,32.670081629837135,-0.44467714366936356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96110279922134,-1.1003602887838468,False,False,False,True,False,0.0,0,0.8706050180414526,0.8558362003860032,False,False,False,False,0.030333617425930205,0.038936966040060896,False,False,False,False,-3210.0,-2081.475361185819,False,False,False,False,49.73178832931203,False,False,False,False
2024-08-21 17:00:00+00:00,32.25,32.25,32.25,32.25,0.0,,,,,,,,,,,,,,,,,,,,,32.33289723898336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.234038057730769,32.670081629837135,-0.340412215981093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.897533729468535,-1.5419481348798953,False,False,False,True,False,0.0,0,0.8697084917617229,0.8597380650612588,False,False,False,False,0.03228147191385576,0.03560921897695833,False,False,False,False,-3210.0,-2098.971867213946,False,False,False,False,48.9607528513382,False,False,False,False
2024-08-22 17:00:00+00:00,32.25,32.78,32.25,32.78,6.0,,,,,,,,,,,,,,,,,,,,,32.3337843994897,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.234467686279584,32.670554243930496,0.08865825917189489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81642775738864,-1.5419481348798953,False,False,False,True,True,0.0,0,0.8749049108274863,0.8507311300819879,False,False,False,False,0.06674759004717726,0.051178404512067795,False,False,False,False,-3204.0,-2116.104086326908,False,False,False,False,48.294694667596524,False,False,False,False
2024-08-23 17:00:00+00:00,33.19,33.65,33.19,33.61,102.0,,,,,,,,,,,,,,,,,,,,,32.39450630070775,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.235243354219785,32.72407109139958,0.7172100182315878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19872887886741,-2.5056573003160025,True,False,True,False,True,2.7004938999945836,0,0.8803831736776335,0.8452311536859639,False,False,False,False,0.1861756685949808,0.1186770365535243,False,False,False,False,-3102.0,-2131.389294290832,False,False,False,False,49.127335060346965,False,False,False,False
2024-08-26 17:00:00+00:00,33.56,33.56,33.05,33.38,57.0,,,,,,,,,,,,,,,,,,,,,32.42132880617035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.235342889263566,32.74382434663882,0.5149790061449525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45283601180144,-0.4656375186444066,True,False,True,False,True,1.650686886294384,0,0.8783527275728309,0.8473219443756704,False,False,False,False,0.17077618468424896,0.14472661061888664,False,False,False,False,-3159.0,-2147.321243216555,False,False,False,False,49.24939188111678,False,False,False,False
2024-08-27 17:00:00+00:00,33.7,33.7,33.7,33.7,0.0,,,,,,,,,,,,,,,,,,,,,32.42132880617035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2347696943957605,32.74382434663882,0.7743757056080762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19344929817773,2.06063747550413,True,False,True,False,True,3.0311547205612968,0,0.8873239436619712,0.844658594843917,False,False,False,False,0.22405375580675782,0.18439018321282225,False,False,False,False,-3159.0,-2163.0061851821897,False,False,False,False,48.485835417843646,False,False,False,False
2024-08-28 17:00:00+00:00,32.25,33.05,32.25,32.55,44.0,,,,,,,,,,,,,,,,,,,,,32.42555856299212,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.233916280542318,32.72801061909229,-0.1442647462387427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.42462010334707,2.06063747550413,True,False,True,False,False,0.0,0,0.8754381674411017,0.8584821064644982,False,False,False,False,0.08436171721511578,0.134375950213969,False,False,False,False,-3203.0,-2179.1301202956442,False,False,False,False,48.41628758190809,False,False,False,False
2024-08-29 17:00:00+00:00,32.55,32.55,32.55,32.55,0.0,,,,,,,,,,,,,,,,,,,,,32.42555856299212,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.227938101852851,32.72801061909229,-0.14496709469613195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91206730679329,6.584817061978342,True,False,False,False,False,0.0,0,0.891726588974295,0.8641210017356805,False,False,False,False,0.07130980818428295,0.10284287919912598,False,False,False,False,-3203.0,-2195.0040719189674,False,False,False,False,47.665647464359125,False,False,False,False
2024-08-30 17:00:00+00:00,33.21,33.59,33.21,33.59,6.0,,,,,,,,,,,,,,,,,,,,,32.42861383709519,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.21782315762316,32.73655203687322,0.7007979424471344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.469420987340655,6.584817061978342,True,False,True,False,False,2.406562120101622,0,0.8931648477886267,0.863461065069336,False,False,False,False,0.18349141830120938,0.14316714875016767,False,False,False,False,-3197.0,-2210.538892509371,False,False,False,False,47.019668433903945,False,False,False,False
2024-09-02 17:00:00+00:00,33.59,33.59,33.59,33.59,0.0,,,,,,,,,,,,,,,,,,,,,32.42861383709519,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2137552553211954,32.73655203687322,0.7031466676541271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.174323441038894,6.584817061978342,True,False,True,False,True,2.406562120101622,0,0.898903273686814,0.8594870949121791,False,False,False,False,0.2091033487350599,0.17613524874261377,False,False,False,False,-3197.0,-2225.8328631681406,False,False,False,False,46.290681326401554,False,False,False,False
2024-09-03 17:00:00+00:00,32.81,33.07,32.81,33.07,5.0,,,,,,,,,,,,,,,,,,,,,32.42997144721814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2123310953220185,32.73874669773594,0.2732366624449834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78620240211,6.584817061978342,True,False,True,False,True,0.16398104614100362,0,0.8942015910768469,0.8653325678668086,False,False,False,False,0.12239126008199519,0.14926325441230448,False,False,False,False,-3202.0,-2240.967237382588,False,False,False,False,45.65051572444184,False,False,False,False
2024-09-04 17:00:00+00:00,33.285,33.285,33.285,33.285,0.0,,,,,,,,,,,,,,,,,,,,,32.42997144721814,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2040570419877792,32.73874669773594,0.45367726213555915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.787121295301276,6.584817061978342,True,False,True,False,True,1.067659379052568,0,0.8983692966562341,0.8647669247240981,False,False,False,False,0.1681063813466209,0.1586848178794627,False,False,False,False,-3202.0,-2255.866970136346,False,False,False,False,44.942755790729564,False,False,False,False
2024-09-05 17:00:00+00:00,32.65,32.77,32.65,32.77,12.0,,,,,,,,,,,,,,,,,,,,,32.431723438767236,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2030481669043398,32.738830776347996,0.025908541743770244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41036756557812,6.584817061978342,False,False,False,False,False,0.0,0,0.893863468331553,0.869218762835784,False,False,False,False,0.09220636528763218,0.12544559158354746,False,False,False,False,-3214.0,-2270.721745793147,False,False,False,False,44.43201539087329,False,False,False,False
2024-09-06 17:00:00+00:00,32.77,32.86,32.72,32.81,12.0,,,,,,,,,,,,,,,,,,,,,32.433842122238346,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2017657541833717,32.73994307621635,0.0582949909662375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02951491428284,5.246780267668292,False,False,False,False,False,0.0,0,0.8953689232540919,0.8675660113514846,False,False,False,False,0.10268369715510611,0.11406464436932678,False,False,False,False,-3202.0,-2285.1601683389895,False,False,False,False,43.92919344682874,False,False,False,False
2024-09-09 17:00:00+00:00,32.11,33.05,32.11,33.05,4.0,,,,,,,,,,,,,,,,,,,,,32.43442700788669,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.199894616243481,32.73976376455373,0.25855290226864036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37032302353418,5.246780267668292,False,False,False,False,False,0.09902351130964959,0,0.891449511400651,0.8657980456026058,False,False,False,False,0.07522263375821696,0.09464363906377188,False,False,False,False,-3198.0,-2299.3127238686175,False,False,False,False,43.310136184087206,False,False,False,False
2024-09-10 17:00:00+00:00,32.69,32.69,32.69,32.69,0.0,,,,,,,,,,,,,,,,,,,,,32.43442700788669,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1971131754996918,32.73976376455373,-0.0415698077443337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75937520648819,3.464625834421831,False,True,False,False,False,0.0,0,0.8974609374999994,0.86376953125,False,False,False,False,0.08959027233152665,0.09211695569764927,False,False,False,False,-3198.0,-2313.24585993267,False,False,False,False,42.638661204488955,False,False,False,False
2024-09-11 17:00:00+00:00,32.44,32.44,32.44,32.44,0.0,,,,,,,,,,,,,,,,,,,,,32.43442700788669,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1916371243109358,32.73976376455373,-0.251556248490554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50415467153846,1.104795460768969,False,True,False,True,False,0.0,0,0.8968903436988538,0.86759410801964,False,False,False,False,0.05698049899318098,0.07454872734541512,False,False,False,False,-3198.0,-2326.9629783833266,False,False,False,False,41.97759668969068,False,False,False,False
2024-09-12 17:00:00+00:00,32.465,33.0,32.465,33.0,1.0,,,,,,,,,,,,,,,,,,,,,32.4346138996139,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1854863790676615,32.740938179906436,0.2185278757038994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17082414462445,1.104795460768969,False,True,False,False,False,0.0,0,0.8924257264120137,0.8610022853411686,False,False,False,False,0.09515097677725373,0.08484985206133443,False,False,False,False,-3197.0,-2340.451924454903,False,False,False,False,41.34228511310632,False,False,False,False
2024-09-13 17:00:00+00:00,33.0,33.4,33.0,33.4,5.0,,,,,,,,,,,,,,,,,,,,,32.43661691542289,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1728565536737627,32.76005154340646,0.5456323320946734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16377925343237,-3.417237045460716,False,True,False,False,True,1.6578846294082652,0,0.9034313725490188,0.8529411764705883,False,False,False,False,0.1567856853539073,0.12081776870762087,False,False,False,False,-3192.0,-2353.654220199788,False,False,False,False,40.778838832282965,False,False,False,False
2024-09-16 17:00:00+00:00,33.335,33.47,33.25,33.34,20.0,,,,,,,,,,,,,,,,,,,,,32.44536003814974,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.167986189446921,32.78663444302535,0.47377748296552263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79206450259571,-1.8099377433016315,False,False,True,False,True,1.3936114240640158,0,0.9114224844313333,0.8461979678793838,False,False,False,False,0.17813071248284468,0.1494742405952328,False,False,False,False,-3212.0,-2366.9619067083186,False,False,False,False,40.45668629224757,False,False,False,False
2024-09-17 17:00:00+00:00,33.16,33.64,33.16,33.64,4.0,,,,,,,,,,,,,,,,,,,,,32.447329842931936,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1635965253789107,32.791056859570354,0.7295854893973657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31004959689444,0.6268979253203995,True,False,True,False,True,2.6658933346684,0,0.9032813781788344,0.8473338802296965,False,False,False,False,0.18349141830120846,0.16648282944822063,False,False,False,False,-3208.0,-2380.0012569919104,False,False,False,False,39.8914663497321,False,False,False,False
2024-09-18 17:00:00+00:00,33.17,33.17,32.895,32.895,4.0,,,,,,,,,,,,,,,,,,,,,32.44835471100554,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1517416228329016,32.789858065965234,0.09128951489671357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67288646260042,0.6268979253203995,False,False,True,False,False,0.0,0,0.8970817920263042,0.8430743937525687,False,False,False,False,0.13459061549098963,0.15053672246960514,False,False,False,False,-3212.0,-2392.9004623098654,False,False,False,False,39.335009507100594,False,False,False,False
2024-09-19 17:00:00+00:00,33.49,33.97,33.49,33.79,2.0,,,,,,,,,,,,,,,,,,,,,32.449590254706536,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1423004803410475,32.79323377542289,0.8725954700461227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85618668867019,0.6268979253203995,True,False,True,False,False,3.105118215111812,0,0.9001216051884875,0.82918524523713,False,False,False,False,0.2281480258558713,0.18934237416273822,False,False,False,False,-3210.0,-2405.568672196534,False,False,False,False,38.75617215040136,False,False,False,False
2024-09-20 17:00:00+00:00,33.79,33.81,33.79,33.81,3.0,,,,,,,,,,,,,,,,,,,,,32.4515150078989,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1332554437993674,32.79834079302799,0.892701828618895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38810085775723,1.44309181926792,True,False,True,False,True,3.1852325550250526,0,0.9182850559578666,0.8292462146148784,False,False,False,False,0.23773089221454174,0.21353663318863997,False,False,False,False,-3207.0,-2417.9939641004635,False,False,False,False,38.2018128922556,False,False,False,False
2024-09-23 17:00:00+00:00,34.475,34.475,34.475,34.475,0.0,,,,,,,,,,,,,,,,,,,,,32.4515150078989,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1325332880973737,32.79834079302799,1.4804502654299507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.756973462341094,4.656537041878892,True,False,True,False,True,5.801455896303516,0,0.9286947939797677,0.8290155440414507,False,False,False,False,0.3326711813145128,0.2731039072515764,False,False,False,False,-3207.0,-2430.2266158198363,False,False,False,False,37.60953672338342,False,False,False,False
2024-09-24 17:00:00+00:00,34.475,34.475,34.475,34.475,0.0,,,,,,,,,,,,,,,,,,,,,32.4515150078989,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1330624490792702,32.79834079302799,1.4797588679551335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00288853206368,6.782404536985055,True,False,True,False,True,5.801455896303516,0,0.9277198832847015,0.8297624010004165,False,False,False,False,0.3326711813145128,0.3028875442830446,False,False,False,False,-3207.0,-2442.26961402418,False,False,False,False,37.026443130772826,False,False,False,False
2024-09-25 17:00:00+00:00,34.265,34.65,34.265,34.36,36.0,,,,,,,,,,,,,,,,,,,,,32.48462100031066,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1362437999711916,32.87695968285331,1.3052131216771343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68842329327719,7.531374734125848,True,False,True,False,True,5.274875433894003,0,0.9229622266401587,0.8266235917826376,False,False,False,False,0.33014230212322354,0.31651492320313407,False,False,False,False,-3243.0,-2454.6840386129525,False,False,False,False,37.0105292837841,False,False,False,False
2024-09-26 17:00:00+00:00,34.92,34.945,34.82,34.82,12.0,,,,,,,,,,,,,,,,,,,,,32.4978390485017,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1481037048616807,32.90289724019459,1.6697992974740683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84046770843722,9.715095329129383,True,False,True,False,True,7.081498563805493,0,0.9266047505547789,0.8214843428947151,False,False,False,False,0.3428282407627192,0.3296715819829267,False,False,False,False,-3231.0,-2466.7199449910463,False,False,False,False,36.62276913984947,False,False,False,False
2024-09-27 17:00:00+00:00,34.65,34.99,34.65,34.775,11.0,,,,,,,,,,,,,,,,,,,,,32.50953972644844,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1588307636314883,32.923049889586565,1.598119560279778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92178085918522,10.91356481507475,True,False,True,False,True,6.869745202706643,0,0.9273373563693474,0.8178887327436555,False,False,False,False,0.33431907388765014,0.3319953279352884,False,False,False,False,-3242.0,-2478.7397908051385,False,False,False,False,36.225516905123115,False,False,False,False
2024-09-30 17:00:00+00:00,34.9,34.9,34.9,34.9,16.0,,,,,,,,,,,,,,,,,,,,,32.52704424103737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1729246652152345,32.95100161154192,1.6616569215896178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12908059056612,12.275443269608289,True,False,True,False,True,7.364320382479303,0,0.9266920403772955,0.8184676485189474,False,False,False,False,0.34282824080661856,0.3374117843709535,False,False,False,False,-3226.0,-2490.3252204050586,False,False,False,False,35.91194299961733,False,False,False,False
2024-10-01 17:00:00+00:00,34.9,34.9,34.9,34.9,0.0,,,,,,,,,,,,,,,,,,,,,32.52704424103737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1895732749925814,32.95100161154192,1.6384012901350984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93394707815338,13.292898984092822,True,False,True,False,True,7.364320382479303,0,0.9310172456885774,0.8192951762059486,False,False,False,False,0.34282824080661856,0.340120012588786,False,False,False,False,-3226.0,-2501.7310309414142,False,False,False,False,35.35516868954574,False,False,False,False
2024-10-02 17:00:00+00:00,35.49,35.49,35.49,35.49,0.0,,,,,,,,,,,,,,,,,,,,,32.52704424103737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2199438327049952,32.95100161154192,2.0812420378636065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64854367221807,16.057734947727724,True,False,True,False,True,9.694202193894615,0,0.9321120689655168,0.8202088859416444,False,False,False,False,0.3428282421376052,0.3414741273631956,False,False,False,False,-3226.0,-2512.9600072058884,False,False,False,False,34.807026539320226,False,False,False,False
2024-10-03 17:00:00+00:00,35.49,35.49,35.49,35.49,0.0,,,,,,,,,,,,,,,,,,,,,32.52704424103737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.242240195253197,32.95100161154192,2.0438868410151363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45827473492785,17.902278449671087,True,False,True,False,True,9.694202193894615,0,0.9309685994351217,0.8211496926399735,False,False,False,False,0.3428282421376052,0.3421511847504004,False,False,False,False,-3226.0,-2524.0148908150995,False,False,False,False,34.267382717005184,False,False,False,False
2024-10-04 17:00:00+00:00,35.68,35.68,35.68,35.68,0.0,,,,,,,,,,,,,,,,,,,,,32.52704424103737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2721682491141066,32.95100161154192,2.1451552421296944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30595346849577,19.769709122401963,True,False,True,False,True,10.439914937005529,0,0.9295950674887513,0.8257790368271953,False,False,False,False,0.3428282425124995,0.34248971363145,False,False,False,False,-3226.0,-2534.8983808799817,False,False,False,False,33.736105465578746,False,False,False,False
2024-10-07 17:00:00+00:00,35.525,35.645,35.525,35.625,13.0,,,,,,,,,,,,,,,,,,,,,32.545209281164695,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2947661724965782,32.982007727554624,2.041289252521278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8742669115376,20.47528223604766,True,False,True,False,True,10.152703797224277,0,0.9237817576009991,0.8258225739275301,False,False,False,False,0.33156205495641455,0.33702588429393227,False,False,False,False,-3239.0,-2545.814685052385,False,False,False,False,33.414615458360466,False,False,False,False
2024-10-08 17:00:00+00:00,36.21,36.31,36.21,36.31,3.0,,,,,,,,,,,,,,,,,,,,,32.55029532030895,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3402267456403514,32.99109854351536,2.4763730967769115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35916654665135,22.975497483856103,True,False,True,False,True,12.809547440204355,0,0.9297534337249705,0.8235148105245739,False,False,False,False,0.3428282435273732,0.33992706391065275,False,False,False,False,-3236.0,-2556.5152325709523,False,False,False,False,32.94307103264945,False,False,False,False
2024-10-09 17:00:00+00:00,36.31,36.31,36.17,36.17,100.0,,,,,,,,,,,,,,,,,,,,,32.70963349268434,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3809762899896256,33.21431435952176,2.1402870287515565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44880560983525,23.241321395358028,True,False,True,False,True,12.065617229886385,0,0.9341711051930754,0.8219873501997337,False,False,False,False,0.3406521997054942,0.3402896318080735,False,False,False,False,-3336.0,-2568.600267724891,False,False,False,False,33.98271334222078,False,False,False,False
2024-10-10 17:00:00+00:00,36.7,36.7,36.525,36.525,1.0,,,,,,,,,,,,,,,,,,,,,32.711316246741966,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4307724650855016,33.21639670065737,2.3124594441680912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55310460293988,24.516248160654825,True,False,True,False,True,13.415621861833849,0,0.9356851651551704,0.8225309925950578,False,False,False,False,0.3428282440637851,0.3415589379359293,False,False,False,False,-3335.0,-2580.482434116753,False,False,False,False,33.471353445442155,False,False,False,False
2024-10-11 17:00:00+00:00,36.525,36.745,36.525,36.745,4.0,,,,,,,,,,,,,,,,,,,,,32.71818589187626,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4850444923113042,33.22494407858936,2.3703370098575753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85982248147616,25.962970283231854,True,False,True,False,True,14.239825534983815,0,0.9355833333333328,0.8181666666666666,False,False,False,False,0.3428282440962354,0.3421935910160824,False,False,False,False,-3331.0,-2592.118365370757,False,False,False,False,33.01443323698569,False,False,False,False
2024-10-14 17:00:00+00:00,36.745,36.905,36.745,36.905,133.0,,,,,,,,,,,,,,,,,,,,,32.94358685253519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.544828726038193,33.474333767868984,2.2207421277886055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.12737285954967,27.349242427613873,True,False,True,False,True,14.837358824065397,0,0.9352931379080608,0.8163724183877414,False,False,False,False,0.3428282443623555,0.34251091768921893,False,False,False,False,-3198.0,-2601.511879085939,False,False,False,False,34.564597062768854,False,False,False,False
