date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_630,Gap_Up_aVWAP_606,Gap_Down_aVWAP_882,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_720,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_588,aVWAP_OB_bull_588,aVWAP_OB_bull_416,aVWAP_OB_bull_324,aVWAP_OB_bull_145,aVWAP_OB_bear_858,aVWAP_OB_bear_793,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,43.3,43.755,43.3,43.67,7432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56301155311694,-1.4442849333487118,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-58160.0,-4730.916688091099,False,False,False,False,9568.160424713536,False,False,False,False
2025-03-20 15:00:00+00:00,43.67,43.87,43.62,43.68,11322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7671075171377,0.023862333478881226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46838.0,-5383.739685174958,False,False,False,False,9595.351735958287,False,False,False,False
2025-03-20 16:00:00+00:00,43.665,43.77,43.42,43.59,17533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.799517537761,0.44048113518040566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64371.0,-6298.270852846664,False,False,False,False,9718.416050129477,False,False,False,False
2025-03-20 17:00:00+00:00,43.625,43.85,43.6,43.66,7183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6736491571228,1.7622809924716591,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57188.0,-7087.258901639739,False,False,False,False,9679.107274158478,False,False,False,False
2025-03-20 18:00:00+00:00,43.68,43.865,43.55,43.695,14863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86308394211314,3.375734697823873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42325.0,-7633.580469056176,False,False,False,False,9759.477704016484,False,False,False,False
2025-03-20 19:00:00+00:00,43.695,43.96,43.695,43.855,19214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21721121078426,5.9653153184310455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23111.0,-7873.540461783988,False,False,False,False,9906.059445039486,False,False,False,False
2025-03-21 14:00:00+00:00,43.27,44.06,43.25,43.99,12588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06669941206763,8.830620680519289,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10523.0,-7914.617353849351,False,False,False,False,9947.639918759804,False,False,False,False
2025-03-21 15:00:00+00:00,44.04,44.11,43.795,44.01,11276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44090785748983,11.086974413576314,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,753.0,-7780.2356894485865,False,False,False,False,9968.234648701513,False,False,False,False
2025-03-21 16:00:00+00:00,44.01,44.35,43.93,44.335,12656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.35254488143784,14.60617805697234,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,13409.0,-7451.720407441632,False,False,False,False,10009.9054293418,False,False,False,False
2025-03-21 17:00:00+00:00,44.33,44.38,44.11,44.26,7743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91443949301132,15.810580516813843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5666.0,-7248.344897248739,False,False,False,False,9974.759608731849,False,False,False,False
2025-03-21 18:00:00+00:00,44.27,44.41,44.155,44.24,4418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90330050370031,16.493687010511152,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1248.0,-7116.6186197720135,False,False,False,False,9888.608296968565,False,False,False,False
2025-03-21 19:00:00+00:00,44.24,44.36,44.115,44.19,22680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.87291830323672,16.493687010511152,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21432.0,-7338.562517139889,False,False,False,False,10086.92444740316,False,False,False,False
2025-03-24 14:00:00+00:00,45.715,46.61,45.61,46.49,21002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.23666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0833571029089,22.26534575557055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-430.0,-7231.453020750123,False,False,False,False,10256.1504249628,False,False,False,False
2025-03-24 15:00:00+00:00,46.45,46.465,46.18,46.23,13334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.25802529900591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.80473793123,24.0434297338614,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13764.0,-7332.7328188780275,False,False,False,False,10303.86902302539,False,False,False,False
2025-03-24 16:00:00+00:00,46.23,46.325,46.105,46.14,18310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.23436646025656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.11210939940528,24.586806399094556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32074.0,-7716.318356569841,False,False,False,False,10427.995084683911,False,False,False,False
2025-03-24 17:00:00+00:00,46.125,46.205,45.91,46.03,13808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.195711971188096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24148666787602,24.586806399094556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-45882.0,-8308.034351041626,False,False,False,False,10480.398261665556,False,False,False,False
2025-03-24 18:00:00+00:00,46.035,46.24,45.92,46.145,13309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.180019871368934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99780960204845,24.586806399094556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32573.0,-8684.235368854934,False,False,False,False,10524.25255218237,False,False,False,False
2025-03-24 19:00:00+00:00,46.145,46.51,46.09,46.29,38665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.21810333423402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.26425222691904,24.795135037736088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6092.0,-8455.14644840757,False,False,False,False,10960.54321028807,False,False,False,False
2025-03-25 14:00:00+00:00,45.87,46.28,45.74,46.1,7299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.20776365988743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28456321618204,24.795135037736088,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-8342.772084866367,False,False,False,False,10903.775098500657,False,False,False,False
2025-03-25 15:00:00+00:00,46.16,46.32,46.09,46.22,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.207814623669286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44925034147624,24.795135037736088,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1725.0,-8186.682595178516,False,False,False,False,10780.181686120803,False,False,False,False
2025-03-25 16:00:00+00:00,46.22,46.42,46.17,46.35,10009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.215430921337294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41589704724575,24.795135037736088,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11734.0,-7877.834803005206,False,False,False,False,10768.225380909627,False,False,False,False
2025-03-25 17:00:00+00:00,46.35,46.5,46.27,46.41,8222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.22538880568226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64057948773063,24.795135037736088,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19956.0,-7446.302480477993,False,False,False,False,10728.749018414903,False,False,False,False
2025-03-25 18:00:00+00:00,46.4,46.5,46.28,46.36,4880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.23036016120885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0573623773783,24.795135037736088,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15076.0,-7097.119496284537,False,False,False,False,10638.070739059633,False,False,False,False
2025-03-25 19:00:00+00:00,46.345,46.7,46.285,46.52,48329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.39877712615589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44800175457596,24.795135037736088,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63405.0,-6004.063380063071,False,False,False,False,11222.426231477311,False,False,False,False
2025-03-26 14:00:00+00:00,46.2,46.425,46.04,46.17,9020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.37415478413955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90861258173133,24.892827334388713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54385.0,-5067.798831534962,False,False,False,False,11188.280088353631,False,False,False,False
2025-03-26 15:00:00+00:00,46.19,46.235,45.77,45.78,8969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.33098640745942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91466325592785,18.588947800844466,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,45416.0,-4285.104276007288,False,False,False,False,11153.872645123341,False,False,False,False
2025-03-26 16:00:00+00:00,45.71,46.22,45.71,45.855,18491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.26759988648445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.896081764553216,15.266897743856546,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63907.0,-3227.8623492474853,False,False,False,False,11267.626557602049,False,False,False,False
2025-03-26 17:00:00+00:00,45.88,46.07,45.74,45.91,16559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.22545332070776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71139113248931,13.571623653834386,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80466.0,-1930.2830880188424,False,False,False,False,11349.663355158606,False,False,False,False
2025-03-26 18:00:00+00:00,45.91,46.11,45.76,45.885,9875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.20611014667678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96812928313708,12.121505275470298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70591.0,-805.9221099100232,False,False,False,False,11326.800357404207,False,False,False,False
2025-03-26 19:00:00+00:00,45.885,46.32,45.865,46.13,28931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.19119358564406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11043826284207,12.121505275470298,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,99522.0,749.5495507087369,False,False,False,False,11599.733685196388,False,False,False,False
2025-03-27 14:00:00+00:00,45.61,45.95,45.39,45.76,14023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.157912641699255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81351700731652,10.24358237304429,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85499.0,2063.494518914803,False,False,False,False,11637.30370558094,False,False,False,False
2025-03-27 15:00:00+00:00,45.78,45.94,45.32,45.51,8402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.13594859689948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47979526311602,6.241858472593108,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,77097.0,3226.8046814122476,False,False,False,False,11587.143958207593,False,False,False,False
2025-03-27 16:00:00+00:00,45.49,45.63,45.04,45.105,9180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.10042471042349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87344334315109,1.1781378362451562,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67917.0,4229.753446041515,False,False,False,False,11549.823896840033,False,False,False,False
2025-03-27 17:00:00+00:00,45.09,45.45,44.965,44.98,13181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.047584694245856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4244943915407,-2.730819978413095,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,54736.0,5012.796028273429,False,False,False,False,11575.113448827009,False,False,False,False
2025-03-27 18:00:00+00:00,44.98,45.27,44.98,45.07,9890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.01087301646923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57342878544828,-4.324972121448745,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,64626.0,5937.031748765314,False,False,False,False,11548.987658922715,False,False,False,False
2025-03-27 19:00:00+00:00,45.095,45.595,44.96,45.075,26853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.935093892848215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40546089486041,-5.495782570345618,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,91479.0,7263.263814675929,False,False,False,False,11786.259168086704,False,False,False,False
2025-03-28 14:00:00+00:00,44.03,44.34,43.29,43.29,12026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.84101324895316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19698879830723,-12.269176955953,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,79453.0,8382.484530727465,False,False,False,False,11789.976080209392,False,False,False,False
2025-03-28 15:00:00+00:00,43.28,43.35,43.06,43.06,14273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.71689163847133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.002918774878466,-16.966743611863166,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,65180.0,9263.066165909984,False,False,False,False,11828.472575089865,False,False,False,False
2025-03-28 16:00:00+00:00,43.065,43.125,42.82,42.84,21168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.53883389209287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.181591247162572,-20.409389736125906,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,44012.0,9801.809326128434,False,False,False,False,11973.271449894673,False,False,False,False
2025-03-28 17:00:00+00:00,42.83,42.83,42.5,42.735,8835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.46509356518645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.462444883992653,-22.950626125437275,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,35177.0,10195.223135025668,False,False,False,False,11924.616078578476,False,False,False,False
2025-03-28 18:00:00+00:00,42.735,43.06,42.735,42.975,11143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.38508755384395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23182319869251,-22.950626125437275,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,46320.0,10755.29719494775,False,False,False,False,11912.497999840825,False,False,False,False
2025-03-28 19:00:00+00:00,42.975,43.24,42.83,43.13,23270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.2427732446074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34986908151249,-22.950626125437275,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,69590.0,11667.4631299098,False,False,False,False,12088.583302168874,False,False,False,False
2025-03-31 14:00:00+00:00,42.15,42.53,42.135,42.4,14802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.20781436612814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68445678786846,-22.950626125437275,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,54788.0,12335.998585260035,False,False,False,False,12130.65177810424,False,False,False,False
2025-03-31 15:00:00+00:00,42.415,43.03,42.415,42.94,19454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.218092851696916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.771651826670126,-22.950626125437275,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,74242.0,13295.78155293042,False,False,False,False,12244.192060614252,False,False,False,False
