date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,Gap_Down_aVWAP_558,aVWAP_OB_bull_434,aVWAP_OB_bull_302,aVWAP_OB_bull_166,aVWAP_OB_bear_653,aVWAP_OB_bear_556,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,24.08,24.26,24.08,24.225,2847.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72464813889694,30.010982491632504,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-270.0,-350.75918306635583,False,False,False,False,12880.023539196605,False,False,False,False
2025-03-14 19:00:00+00:00,24.23,24.335,24.21,24.325,6781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15898729363745,30.010982491632504,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6511.0,-244.37531976300147,False,False,False,False,12785.465034712937,False,False,False,False
2025-03-17 14:00:00+00:00,24.34,24.43,24.255,24.345,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.29964764356849,30.010982491632504,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7525.0,-123.91988844884641,False,False,False,False,12602.961700841417,False,False,False,False
2025-03-17 15:00:00+00:00,24.345,24.61,24.34,24.56,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83748197315737,30.010982491632504,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8745.0,13.58274548059309,False,False,False,False,12426.481674471781,False,False,False,False
2025-03-17 16:00:00+00:00,24.56,24.67,24.425,24.455,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.51666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13346921886793,30.010982491632504,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7599.0,131.18611376771568,False,False,False,False,12251.59048572028,False,False,False,False
2025-03-17 17:00:00+00:00,24.455,24.545,24.425,24.495,1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.499607638888893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05273819912227,29.178846830067798,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9333.0,273.84989494961155,False,False,False,False,12088.52706733702,False,False,False,False
2025-03-17 18:00:00+00:00,24.495,24.55,24.46,24.475,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.497947578853847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49790848965769,27.751389191484193,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7711.0,389.1545477410904,False,False,False,False,11926.255329858926,False,False,False,False
2025-03-17 19:00:00+00:00,24.475,24.57,24.455,24.54,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.50845090759076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86211614698165,27.303396511831323,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11289.0,558.1443997140968,False,False,False,False,11796.825014667314,False,False,False,False
2025-03-18 14:00:00+00:00,24.475,24.61,24.42,24.545,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.50998240491165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16351353463372,26.85747420798944,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12113.0,737.2894477805448,False,False,False,False,11626.703696610457,False,False,False,False
2025-03-18 15:00:00+00:00,24.55,24.55,24.305,24.355,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.488813874636183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3604910291902,21.828710923599914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9908.0,879.4710067296836,False,False,False,False,11480.630771081613,False,False,False,False
2025-03-18 16:00:00+00:00,24.37,24.43,24.3,24.4,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.48066026711185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9194868403648,19.26860425935523,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10779.0,1032.9520763927892,False,False,False,False,11316.14037152996,False,False,False,False
2025-03-18 17:00:00+00:00,24.4,24.48,24.34,24.45,1706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.47351429684836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.137415495478784,18.27454976792984,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12485.0,1210.5032069913505,False,False,False,False,11167.145947165154,False,False,False,False
2025-03-18 18:00:00+00:00,24.45,24.5,24.345,24.41,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.46885896835485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.532870475166604,16.489304664965644,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11224.0,1365.7512192860581,False,False,False,False,11013.56228906957,False,False,False,False
2025-03-18 19:00:00+00:00,24.41,24.415,24.27,24.3,5908.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.378691440901463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7344970630585,12.756863173579106,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5316.0,1426.9953864289098,False,False,False,False,10934.40628458787,False,False,False,False
2025-03-19 14:00:00+00:00,24.44,24.505,24.37,24.44,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.394822907757963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.983476355206996,12.756863173579106,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7668.0,1523.7551478796245,False,False,False,False,10801.345722036122,False,False,False,False
2025-03-19 15:00:00+00:00,24.43,24.47,24.39,24.46,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.403973306830977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51190274162069,12.756863173579106,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9952.0,1654.425610703196,False,False,False,False,10669.293850376645,False,False,False,False
2025-03-19 16:00:00+00:00,24.46,24.48,24.32,24.34,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.403484755497463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.881393737603005,10.472136345844604,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9373.0,1774.0934306922936,False,False,False,False,10512.85518602972,False,False,False,False
2025-03-19 17:00:00+00:00,24.335,24.445,24.28,24.38,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.40187441028666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00549591814905,9.45572433905351,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,10450.0,1908.6036100614053,False,False,False,False,10366.562857564142,False,False,False,False
2025-03-19 18:00:00+00:00,24.4,24.53,24.385,24.53,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.40906276939699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.283355800267245,9.45572433905351,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,11951.0,2064.299678122469,False,False,False,False,10229.112270625164,False,False,False,False
2025-03-19 19:00:00+00:00,24.53,24.59,24.45,24.53,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.41750288658144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80192905501271,9.45572433905351,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,11951.0,2217.581853655454,False,False,False,False,10092.211305189116,False,False,False,False
2025-03-20 14:00:00+00:00,24.535,24.66,24.51,24.635,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.43433018974988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59439823132251,7.161867206560508,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,13931.0,2399.185235769323,False,False,False,False,9966.440587279207,False,False,False,False
2025-03-20 15:00:00+00:00,24.635,24.735,24.555,24.665,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.50917979629053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92696293019454,9.391949968790932,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,14302.0,2583.724999555845,False,False,False,False,9817.674066546195,False,False,False,False
2025-03-20 16:00:00+00:00,24.665,24.675,24.585,24.625,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.51016035236093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09527974120996,9.659247177710327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12980.0,2744.907557702266,False,False,False,False,9685.958189545478,False,False,False,False
2025-03-20 17:00:00+00:00,24.625,24.71,24.56,24.61,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.51413713148907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.671658561363415,9.659247177710327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11965.0,2887.8547273502927,False,False,False,False,9551.524729242446,False,False,False,False
2025-03-20 18:00:00+00:00,24.61,24.655,24.5,24.57,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.512239038375284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93099682612305,9.659247177710327,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11060.0,3014.5546540580403,False,False,False,False,9417.470082277448,False,False,False,False
2025-03-20 19:00:00+00:00,24.585,24.715,24.57,24.6,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.527920687383386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.539147836681764,9.659247177710327,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14735.0,3196.266985002877,False,False,False,False,9328.439538366169,False,False,False,False
2025-03-21 14:00:00+00:00,24.32,24.355,24.16,24.34,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.44002941503558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.167562630556105,8.529244161554317,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12438.0,3339.5496674059327,False,False,False,False,9219.424971879871,False,False,False,False
2025-03-21 15:00:00+00:00,24.355,24.39,24.215,24.245,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.427096627114132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59577849455935,2.7283534017960847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10939.0,3457.370602794988,False,False,False,False,9099.728460687935,False,False,False,False
2025-03-21 16:00:00+00:00,24.245,24.56,24.22,24.545,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.43744416291142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.975164419826754,2.7283534017960847,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,12853.0,3603.039275619872,False,False,False,False,8988.32181788657,False,False,False,False
2025-03-21 17:00:00+00:00,24.545,24.59,24.475,24.53,1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.447933189197396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24930930127823,2.7283534017960847,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11637.0,3727.5968062304164,False,False,False,False,8867.820704430964,False,False,False,False
2025-03-21 18:00:00+00:00,24.53,24.54,24.475,24.5,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.454806310052632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43408302450442,2.7283534017960847,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,10154.0,3827.2309642733558,False,False,False,False,8753.32736017622,False,False,False,False
2025-03-21 19:00:00+00:00,24.505,24.52,24.39,24.515,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.459814611980164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88536809629886,2.7283534017960847,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,13410.0,3975.801026842761,False,False,False,False,8668.097478623098,False,False,False,False
2025-03-24 14:00:00+00:00,24.96,25.23,24.91,25.16,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.492683236148032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00722917444081,3.9650081337540257,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14578.0,4140.176204721168,False,False,False,False,8551.816897559174,False,False,False,False
2025-03-24 15:00:00+00:00,25.16,25.275,25.125,25.23,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.523299175769765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8746628641644,9.205131622950752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15620.0,4318.157968989057,False,False,False,False,8435.385627829575,False,False,False,False
2025-03-24 16:00:00+00:00,25.235,25.26,25.12,25.185,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.555697083053595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75852088638851,11.665906564263793,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14338.0,4473.504357066746,False,False,False,False,8324.480424297333,False,False,False,False
2025-03-24 17:00:00+00:00,25.185,25.185,25.03,25.1,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.562470681264383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74713017732316,11.666308185393817,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14003.0,4621.248475561835,False,False,False,False,8200.612510742336,False,False,False,False
2025-03-24 18:00:00+00:00,25.09,25.17,25.04,25.115,1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.584558997425937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89821162359428,12.09306145804004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15163.0,4784.686483692659,False,False,False,False,8091.455727630051,False,False,False,False
2025-03-24 19:00:00+00:00,25.115,25.355,25.11,25.35,2722.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.643170160499867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.17048178962386,14.5867405829689,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17885.0,4987.792119604401,False,False,False,False,8008.2083520078795,False,False,False,False
2025-03-25 14:00:00+00:00,25.55,25.61,25.41,25.575,3539.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.89047830137908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18739991308806,17.707018276048416,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21424.0,5242.617047982627,False,False,False,False,7938.918300038765,False,False,False,False
2025-03-25 15:00:00+00:00,25.575,25.585,25.405,25.49,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.918624227538963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24404407118297,18.083363408369223,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,19447.0,5462.840039486772,False,False,False,False,7846.485458177698,False,False,False,False
2025-03-25 16:00:00+00:00,25.49,25.54,25.445,25.525,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.937996668803528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.56175585762054,18.82033986618015,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,20836.0,5701.183604766047,False,False,False,False,7746.36940456254,False,False,False,False
2025-03-25 17:00:00+00:00,25.53,25.555,25.41,25.41,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.948534014116735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06668536265242,18.82033986618015,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,19889.0,5921.149750428589,False,False,False,False,7640.952824646841,False,False,False,False
2025-03-25 18:00:00+00:00,25.415,25.45,25.385,25.435,3376.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.979277861813266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68569290250326,18.82033986618015,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,23265.0,6190.04665352272,False,False,False,False,7574.829525039912,False,False,False,False
2025-03-25 19:00:00+00:00,25.465,25.57,25.465,25.555,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.028261227404833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06944162341024,18.82033986618015,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,27628.0,6522.418023235546,False,False,False,False,7525.033718450146,False,False,False,False
2025-03-26 14:00:00+00:00,25.36,25.41,25.21,25.4,3544.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.04394699197342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71947167739339,22.575502049164967,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,24084.0,6794.690612022591,False,False,False,False,7463.312265450919,False,False,False,False
2025-03-26 15:00:00+00:00,25.42,25.5,25.335,25.355,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.05231574070667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.53269203622885,19.468018433418038,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,22604.0,7039.7961839292175,False,False,False,False,7370.547734203617,False,False,False,False
